time,acc_sim,pos_sim,vel_sim
1.149040086171391,-2.9893047589997406,-0.30595523362353777,-0.15947798002974733
1.157543142307786,-1.3803321006959433,-0.3073932650497861,-0.17765569516798935
1.1596661793510614,-1.1377419514404967,-0.3077733141021857,-0.18032474539043333
1.1614866234224928,-6.799328395369625,-0.3081097148905672,-0.19417560846610588
1.1619688555872032,-6.5210663506899165,-0.3082041297309882,-0.19738713446304096
1.1667911772343074,-4.272481113896691,-0.30922046637436085,-0.22322770638909792
1.1684756009491524,-3.685354195033852,-0.30960218660029665,-0.22992388158474567
1.1755234871190747,-1.9490093464438103,-0.31129509540372663,-0.2494795439377709
1.1795472476709858,-1.34662370469922,-0.3123126177386739,-0.2560753600821362
1.1814215514875839,-7.180650164376031,-0.31280180742818514,-0.2711845820975206
1.1821723373161181,-6.726444699178836,-0.3130073793278751,-0.27640427735939277
1.18968019560146,-3.4350334767001196,-0.31523091250779645,-0.3139075545643664
1.1919812269237677,-2.795509689982141,-0.31596159975769905,-0.32106373130875465
1.1974987738395255,-1.6815066771183904,-0.31776822761954787,-0.33329573711814015
1.1996289548088468,-1.3765987226357765,-0.31848173016043263,-0.33654791901547154
1.2025833493525835,-5.405747221639766,-0.3194950030848544,-0.3558228196391547
1.2033776689205988,-5.0402937396988525,-0.31977929732970545,-0.35997072994129486
1.211320864600752,-2.436992064463888,-0.32276096628371875,-0.3891005475730559
1.2138355956960785,-1.9313021759164244,-0.32374647593516404,-0.39458161903879174
1.2197715064698265,-1.085736904420205,-0.3261161687093878,-0.40343170833857345
1.2238409166327673,-4.231444174550514,-0.3277881988555654,-0.4260659973635479
1.2257958443217578,-3.5502360758099787,-0.3286286628987739,-0.43366293433377456
1.2357958443217578,-1.3514011640254842,-0.333092879327832,-0.45742246256491287
1.2393764809706267,-0.9407039193053375,-0.3347382762137548,-0.46150729867212775
1.2493764809706267,-1.8014836009024058,-0.3394989098729624,-0.5061715574959148
1.2532830129003762,-1.224633703313661,-0.3414881366135477,-0.5120510786714809
1.2597635098569728,-0.6021810837383889,-0.344826436802088,-0.5178790854394726
1.2676615025215188,-2.0571515355320713,-0.34899506067175334,-0.5491787503943666
1.2716532400031761,-1.3901386919221885,-0.3512013379250619,-0.5560213333242047
1.2783797024986847,-0.6684174211215044,-0.35496563148992927,-0.5628308353788509
1.2863055275648312,-1.948842363882436,-0.35950254774687074,-0.5926778081810231
1.2905985398412119,-1.2676554537883962,-0.36206216738106917,-0.5995375229842719
1.2993843269175729,-0.44680530227774073,-0.36736425697744673,-0.6068509134799582
1.308170113993934,-0.8335119537870183,-0.37274362201866806,-0.6234061877150607
1.3151415534066968,-0.3329915978664028,-0.3771045306681169,-0.6273874161208468
1.3251415534066968,0.02032475508828567,-0.38338702676610903,-0.6288294449112789
1.3351415534066968,0.16581829378882235,-0.38967099563446195,-0.6278481233863669
1.3451415534066968,-0.04522754761827889,-0.3959599098872132,-0.6327266117915155
1.3551415534066968,0.13896688971422963,-0.40228524921453324,-0.6321941094285122
1.3651415534066969,-0.146154635150114,-0.4086252936374322,-0.639540232968334
1.3734157467800845,0.06828556578457014,-0.4139186876380835,-0.639811168636435
1.3834157467800845,0.18625229906966778,-0.42031070024532413,-0.6384971601278553
1.3934157467800845,0.23407062421602884,-0.42668526705180776,-0.6363780912545925
1.4034157467800845,1.3959652841115917,-0.43303691283480167,-0.6339362169990155
1.4070680515873655,1.0911793833929375,-0.43534380334332007,-0.6294087115474019
1.4170680515873655,0.6035306615429835,-0.44159439663362016,-0.6210999322503945
1.4270680515873655,0.6705160453082474,-0.44775975397814316,-0.6092950522060171
1.4370680515873655,0.42445719517262326,-0.45382475903982655,-0.6039027935252244
1.4470680515873655,0.6818101707063111,-0.4598181307492106,-0.5910685130637696
1.4570680515873655,0.4238359304245292,-0.46570057648830365,-0.5856269895262067
1.4670680515873655,0.9466402887782638,-0.4714912565525722,-0.565970707550922
1.474322881255558,0.6116313278019686,-0.47557627565798655,-0.5603789637903761
1.4795536785018144,0.4725847009152478,-0.4784999654161344,-0.5575565409568237
1.4895536785018144,1.229440839099334,-0.4839882520613958,-0.5307522891204343
1.4940325410628106,0.9050307241405677,-0.48635449515739726,-0.5259952131009842
1.4987346885575221,0.6746862920176026,-0.48881890109037707,-0.522299065212491
1.5080913117525183,1.9193179534313751,-0.4935924354031762,-0.48479416789010854
1.511765859213849,1.4526904243054113,-0.49536223001244434,-0.4786212313562322
1.518335043348677,0.905257078393435,-0.4984802448409247,-0.470958431176649
1.526068836039903,2.3360682998745688,-0.5020414391918065,-0.43947076508531935
1.5299261644601345,1.7265860028726556,-0.5037211939396027,-0.4316674379512709
1.5399261644601345,0.8133636067495852,-0.5079722694462542,-0.41927783167165306
1.5480296451880167,2.1794932565556704,-0.5112840250182416,-0.38714179269675886
1.553261218405957,1.443579888487919,-0.5132839483056517,-0.3777353730672366
1.5592368441600093,0.9214251433562517,-0.5155194693111201,-0.3707343074485852
1.5686296011485834,2.181297052100829,-0.5188681180303807,-0.3273238914299702
1.5730768048993797,1.5286956758213697,-0.5203050155769469,-0.31911995898598944
1.5789676399356505,0.9687687543434732,-0.5221626329456437,-0.31183183118338126
1.5872947498224734,2.524038436174234,-0.5246508688524965,-0.2722229137952354
1.5910489115104969,1.8576586489683204,-0.525657069607103,-0.26403148032014523
1.597299085631277,1.1242931523155928,-0.5272773273290471,-0.25481260442907017
1.6045455574443006,2.5458794578416715,-0.529047804040883,-0.2239523896916296
1.6081602698608004,1.8897663938950935,-0.5298425351734416,-0.21596608937824105
1.6181602698608004,0.8288832752395688,-0.5319317932268829,-0.20273369328595497
1.6201367128154227,5.856576936782922,-0.5323309620759165,-0.20121229878118577
1.621390265212516,5.26879546935876,-0.5325787844870874,-0.19424252232974584
1.631390265212516,2.215818704348957,-0.5343270850038839,-0.1578583672341555
1.6347159200052137,1.6808054916335324,-0.5348410805750509,-0.15140004625454423
1.6384346812076298,1.2372837193678887,-0.5353937968984265,-0.14599600869386692
1.6404647846008984,5.9074598004472145,-0.5356877983192304,-0.1436781267410747
1.6412232576062844,5.539812866926473,-0.5357951192186943,-0.13933767119949472
1.6488079876601456,2.8839304341637417,-0.5367266026020726,-0.1079204266684236
1.651138395841249,2.3694473584022,-0.5369708625826212,-0.10180920173047493
1.6566179649573007,1.4906047808963958,-0.5374989235062432,-0.09132614109238445
1.6592865311097653,1.1930425883384872,-0.5377377766002931,-0.08775298544164455
1.6619218608875945,4.789497434554667,-0.5379559673771905,-0.07291307151282544
1.6627262741149211,4.472825693888908,-0.5380131128100919,-0.0691884478601761
1.6707704063881883,2.2260249137522283,-0.5384574334129808,-0.042746712669704916
1.673256239096147,1.8019571640740504,-0.5385573732838936,-0.03774966711189637
1.6785782008609065,1.1432473157809921,-0.5387368253193001,-0.02997811887011343
1.680206194190084,6.140289492133576,-0.5387841966473756,-0.02823817519623327
1.6809872852521597,5.7440244157558284,-0.5388044306007288,-0.02359768744469257
1.684833805166,4.128842555635974,-0.5388578467735563,-0.004694490227837853
1.6860153492447902,1.9165714082771863,-0.5388606276592575,-5.2609049764009154e-5
1.6869717851398986,1.3669827042876854,-0.5388606303139134,-3.384970526465872e-5
1.6886429209645997,0.3559505460194235,-0.5388606239390172,-3.860027818809885e-6
1.691233047299265,-0.02261559202555008,-0.5388606078590374,6.921028958944221e-6
1.6974604171153775,0.0003997932998400606,-0.5388605687609358,6.263483474441227e-6
1.7074604171153775,1.5315489839970127,-0.5388591320216741,0.00047538482719838436
1.7106252713846783,1.1663747049233641,-0.5388507614961119,0.004735005247788637
1.7153620983923477,0.7746493036177836,-0.538817153738152,0.009301125828593139
1.7188544259991259,0.5728804554274518,-0.5387804747983791,0.011645369479901996
1.7200444109665058,7.375988038059684,-0.5387662279675894,0.012293526470150041
1.7204308697616555,7.13595303988386,-0.5387609336769725,0.01509752954359887
1.7242954577131517,5.116378774069379,-0.538655789448906,0.03866550243528476
1.7257483962448268,4.516108400073932,-0.5385944767760921,0.0456586289083323
1.7316167164207836,2.709861280950189,-0.5382624076057176,0.06664294269128304
1.7350568883890392,2.009718606213295,-0.5380188846975664,0.0747315048520465
1.7393042747793508,1.385139634406054,-0.5376857760704891,0.0819012275566781
1.7408230526144233,7.4627419126417385,-0.5375552224666242,0.09432579256840966
1.7414703990980025,7.058619728765881,-0.537492632644678,0.09902535317863777
1.747943863933794,4.0071885254561,-0.5367318713990676,0.1343964841273474
1.7499610061060873,3.3627241536129246,-0.536453176468559,0.1418201270439336
1.7584275660023205,1.5703628360214998,-0.5351607244636474,0.16226135076027964
1.7598053839846355,1.3884768673758698,-0.5349357398015896,0.1642984734990151
1.7614741061558465,7.360598924783837,-0.5346541582107958,0.17789617294327276
1.7618292597591731,7.138211974666839,-0.5345905193634849,0.1804707232312907
1.7653807957924383,5.241862267748066,-0.5339096835192253,0.20236971520233663
1.7669000539719872,4.592658721330908,-0.5335964973412888,0.20983489095430308
1.7725603666641856,2.7822516527081964,-0.5323478813353085,0.23050361563256802
1.7761416558264018,2.0209283416620107,-0.5315066343559658,0.23906965263442537
1.7790026808221122,1.5603507719953291,-0.530815182390092,0.24417923075043332
1.7812516935307952,6.178138009406299,-0.530253968493811,0.26013406735406647
1.78201212442445,5.78241946811384,-0.5300544160041347,0.2646808249985397
1.7896164333609992,2.926041362117587,-0.5279112692779386,0.29722028470473577
1.7919855811248233,2.3664786433865306,-0.5271995648903584,0.3034783913614414
1.7983763947091154,1.307670196435623,-0.5252212856443713,0.315067921806506
1.8036263997648614,3.197393719082629,-0.5235237510957298,0.33907354505134835
1.8064780549815802,2.4740488423720817,-0.5225450831413597,0.3471390031897873
1.8164780549815802,0.9377776554757002,-0.5189848702013986,0.3636753949178178
1.8209203200126998,3.4512661593331058,-0.517361545066347,0.3670521678019905
1.8238582844885487,2.6493735752957046,-0.516269739905618,0.3759891559778694
1.8338582844885487,1.002903596891721,-0.5124147609840176,0.3936903362006134
1.8390422309095316,0.5839237385621046,-0.5103628678605527,0.3977637528559979
1.8490422309095316,1.0477557586704551,-0.5062990425239349,0.42411568603486277
1.8543854631183965,0.5971220571676357,-0.5040207431755062,0.4284649777102381
1.8616247901779317,2.237470097672461,-0.5009074852006397,0.4314185205043654
1.8645802781945633,1.6971438028210117,-0.49962366756792137,0.4372160064151819
1.8745802781945633,0.5952173418245028,-0.495191667747122,0.4483030090204382
1.88130243630929,1.3946264331598381,-0.49216808573901943,0.4510947311101078
1.8864483863576174,0.8285953689955561,-0.48983157263681165,0.45676230135423396
1.8964483863576174,0.23218947036804136,-0.4852360597500837,0.4618634766630794
1.9064483863576174,0.25536040799098997,-0.4805913503043256,0.4697200069331509
1.9164483863576174,-0.007598960970658263,-0.47588735144992617,0.47086954665552044
1.9264483863576174,-0.1164733495902157,-0.47118150682995147,0.47021234763481673
1.9364483863576174,-0.16143551246821355,-0.4664862268882067,0.46880770784149384
1.9464483863576174,-0.17988459666287612,-0.461806639539696,0.46709502615011356
1.9564483863576174,-0.1873321323464972,-0.4571448517259357,0.46525659696137334
1.9664483863576174,-0.19021175372948215,-0.4525017169142727,0.4633680782553626
1.9764483863576174,-0.19119199102670814,-0.44787756819025454,0.4614608985193247
1.9864483863576174,-0.19137975993083,-0.44327252232588404,0.459548140448297
1.9964483863576175,-0.19123427311631588,-0.43868660590644776,0.45763527651397706
2.0064483863576172,0.16949917561549294,-0.4340930396327616,0.46486379574630254
2.009458576531453,0.08666481264501737,-0.43269310343960804,0.46524666947981974
2.019458576531453,-0.07865745959707715,-0.42804005629177805,0.46523060566325425
2.029458576531453,0.12333567358107286,-0.4233731580147951,0.47093360688257785
2.0394585765314526,-0.06544130515314381,-0.4186619404808987,0.47115899451600046
2.0494585765314524,-0.14350072532065256,-0.41395539423489697,0.4700878665796918
2.059458576531452,-0.17562912708727635,-0.40926241946696845,0.4684814205176451
2.069458576531452,-0.4590266767379698,-0.4046067588987449,0.45980109503563804
2.076028919499174,-0.34405463835783645,-0.401594521402167,0.4571801572400624
2.086028919499174,-0.6160690839547239,-0.39706468262530986,0.44507275409446945
2.092363943571393,-0.435482759620333,-0.39425590333824334,0.4417672619217055
2.102363943571393,-1.1471666657624109,-0.38985669673410955,0.43819056238370324
2.1068062407878565,-0.8417400238032551,-0.38792013935108216,0.43379422422949065
2.1168062407878563,-0.4554109892411032,-0.38361551278648215,0.42743997655786475
2.126806240787856,-1.286047087475423,-0.37943385020628945,0.3986106560024129
2.1334189197938156,-0.798532670192506,-0.37682138107404506,0.39179257561689573
2.1391066393722946,-0.5533505549008186,-0.3746041557677499,0.3879758142120081
2.1491066393722944,-1.2267059021959488,-0.37081381502322264,0.3608105468163985
2.154143495852304,-0.8487759077545952,-0.36900993944573957,0.3556173548971861
2.1604070892217266,-2.557553350497994,-0.366796629424324,0.35125470310199286
2.162897839951632,-2.094752979383184,-0.3659290651896261,0.34547112941606617
2.1728978399516317,-0.9501142038851563,-0.36255310427218956,0.330636204483991
2.178842858890498,-0.6249974201539393,-0.36060173606413237,0.32599436692839207
2.1888428588904976,-0.6102855396749602,-0.3573866472265572,0.3144121461985818
2.196472575438553,-0.3793865353856629,-0.35500254342088733,0.3106831493364448
2.2064725754385526,-0.8658217531078575,-0.35195824910843554,0.2916664116188632
2.2127058413045,-0.5568848369330398,-0.35015439602308623,0.2872742562832197
2.2189115320723833,-0.37682259034675564,-0.3483808596888247,0.2844013105135031
2.228911532072383,-1.488993943857702,-0.3456459858906136,0.24944345580427973
2.233266529677343,-1.0570710195729516,-0.34457200985986375,0.2439283798878417
2.2399912486748828,-0.6359440619552497,-0.34295135627471,0.23830210200897461
2.2487375322609884,-1.5628686217862722,-0.34094427556011225,0.21151553607504195
2.2533298423670405,-1.0820028772097643,-0.3399872139043579,0.20547831329853616
2.259895613112833,-0.6504677060273685,-0.33865731061041043,0.1998555956021225
2.2688108190979728,-1.0962469899579164,-0.33693398579901856,0.1809304608533357
2.2742201877342376,-0.7161756899518188,-0.3359688779965685,0.17606747440248227
2.279817342649715,-0.470683935756227,-0.3349929380822795,0.17277291651123458
2.2898173426497146,-0.8687266062557923,-0.3333303043639928,0.15331519308268063
2.295289424602358,-0.5664063672930055,-0.33250238082585803,0.14942037609642203
2.305289424602358,-0.5418039581192959,-0.33104987800626345,0.13847683571713815
2.312408542752653,-0.31929486185414935,-0.3300752761876231,0.13545081384014948
2.322408542752653,-0.16616919903239716,-0.3287332566594083,0.13307552792287197
2.3324085427526526,-0.10250705393975972,-0.3274093648443771,0.13175374551439942
2.3424085427526524,-1.219134663120959,-0.32609635044486396,0.13087036949167472
2.3460710808164293,-0.9052616503413858,-0.3256243054830098,0.12699499439486012
2.356071080816429,-0.4054020392970153,-0.3243882703921046,0.12061167110574467
2.3643654245218113,-0.576385490616748,-0.3234133148067225,0.11216152832063879
2.3726597682271935,-0.30383587046071026,-0.3224986383461613,0.1085756056657641
2.3826597682271933,-0.152994265657517,-0.32142464976551177,0.10634271840707939
2.392659768227193,-0.09030249299979455,-0.32036744928583116,0.10514750998599037
2.402659768227193,-0.06418371918905402,-0.3193198966359601,0.10438391243741452
2.4126597682271926,-0.05323914763544604,-0.3182790185297168,0.10380046951008572
2.4226597682271924,-1.191762800425637,-0.31724357056494606,0.10329285047900923
2.4252145151397366,-0.9661722566519562,-0.3169832597999125,0.10054163682807808
2.4352145151397364,-0.42378125118784143,-0.3160138381669196,0.09377633892153175
2.4417689503750597,-1.4008048185294453,-0.3154067164659235,0.09156804912331662
2.4459341857446004,-0.9907966490268373,-0.31503593070961494,0.08661245361521673
2.4559341857446,-0.4303570547520137,-0.3142066223323343,0.07969729958030172
2.4659341857446,-0.19775176306111072,-0.31342588648880326,0.07663584427583345
