Column1,Column2,Column3,Column4,Column5
1.47,-0.5136019556058962,-0.30896611535918445,0.9269104869195646,0.6782548247514295
1.475,-0.5157132568196411,-0.30887755682537954,0.9277018133880983,0.6782535567791014
1.48,-0.5178245580333859,-0.3087889982915746,0.9284931398566322,0.6782522888067732
1.485,-0.5196808480071299,-0.3086872899458415,0.9287309565833651,0.6782506162038199
1.49,-0.5215371379808739,-0.3085855816001084,0.9289687733100981,0.6782489436008665
1.495,-0.5233934279546179,-0.3084838732543754,0.929206590036831,0.6782472709979132
1.5,-0.5252497179283618,-0.3083821649086423,0.929444406763564,0.6782455983949598
1.505,-0.5268335609221697,-0.308265319184876,0.9291193399005201,0.678243392238754
1.51,-0.5284174039159775,-0.30814847346110963,0.9287942730374762,0.6782411860825481
1.515,-0.5300012469097852,-0.3080316277373433,0.9284692061744323,0.6782389799263424
1.52,-0.5315850899035931,-0.307914782013577,0.9281441393113884,0.6782367737701366
1.525,-0.5328818823540201,-0.3077805058532447,0.927253520752234,0.6782338640336776
1.53,-0.5341786748044471,-0.30764622969291233,0.9263629021930796,0.6782309542972185
1.535,-0.5354754672548742,-0.30751195353258004,0.9254722836339252,0.6782280445607595
1.54,-0.5367722597053012,-0.3073776773722477,0.9245816650747708,0.6782251348243005
1.545,-0.5377704114347416,-0.30722332249080714,0.9231295975686948,0.6782212972273427
1.55,-0.538768563164182,-0.3070689676093666,0.921677530062619,0.6782174596303849
1.555,-0.5397667148936224,-0.30691461272792603,0.9202254625565431,0.6782136220334273
1.56,-0.5407648666230628,-0.3067602578464855,0.9187733950504672,0.6782097844364695
1.565,-0.5414559845014899,-0.30658276252032873,0.9167708458853091,0.6782047230709922
1.57,-0.5421471023799169,-0.306405267194172,0.9147682967201511,0.6781996617055149
1.575,-0.542838220258344,-0.30622777186801525,0.9127657475549931,0.6781946003400376
1.58,-0.5435293381367712,-0.3060502765418585,0.910763198389835,0.6781895389745604
1.585,-0.5439084072502418,-0.3058460981377721,0.9082281298114371,0.6781828633689587
1.59,-0.5442874763637124,-0.30564191973368565,0.9056930612330392,0.678176187763357
1.595,-0.5446665454771831,-0.3054377413295992,0.9031579926546413,0.6781695121577553
1.6,-0.5450456145906537,-0.3052335629255128,0.9006229240762433,0.6781628365521537
1.605,-0.5451111738441375,-0.3049986009110628,0.8975804695650786,0.6781540314638526
1.61,-0.5451767330976214,-0.30476363889661273,0.894538015053914,0.6781452263755514
1.615,-0.5452422923511051,-0.3045286768821627,0.8914955605427493,0.6781364212872503
1.62,-0.545307851604589,-0.3042937148677127,0.8884531060315846,0.6781276161989491
1.625,-0.5450621626827327,-0.30402322469397597,0.8849358014056835,0.6781160019826926
1.63,-0.5448164737608763,-0.3037527345202392,0.8814184967797825,0.6781043877664362
1.635,-0.54457078483902,-0.3034822443465025,0.8779011921538814,0.6780927735501798
1.64,-0.5443250959171637,-0.3032117541727658,0.8743838875279804,0.6780811593339233
