timestamp,DXL_PWM,DXL_Current,DXL_Velocity,θ(t),DXL_Input_Voltage,U
7.28,0.09040000000000001,-0.01614,0.263789063146423,-0.4250923926157391,11.9,1.07576
7.3,0.10622,-0.01614,0.28776988706882506,-0.4174129439069639,11.9,1.264018
7.32,0.12995,-0.01076,0.3357315349136292,-0.40819760545643385,11.9,1.5464050000000003
7.34,0.16837,0.0,0.3836931827584334,-0.39898226700590356,11.9,2.003603
7.36,0.20792000000000002,0.00538,0.43165483060323756,-0.3866951490718638,11.9,2.4742480000000002
7.38,0.25538,0.01614,0.5035973023704439,-0.37287214139606856,11.9,3.039022
7.4,0.31074999999999997,0.03228,0.5995205980600522,-0.3575132439785185,11.9,3.6979249999999997
7.42,0.37742000000000003,0.05111,0.7194247176720626,-0.33754667733570326,11.9,4.4912980000000005
7.44,0.47234000000000004,0.08608,0.839328837284073,-0.3145083312093782,11.9,5.620846
7.46,0.55483,0.08070000000000001,0.9832137808184854,-0.28839820559954316,11.9,6.602477
7.48,0.59438,0.0538,1.1510795482753002,-0.25768041076444315,11.9,7.073122000000001
7.5,0.5751700000000001,0.01076,1.342926139654517,-0.2223549467040778,11.9,6.8445230000000015
7.5200000000000005,0.48816000000000004,-0.04573,1.5587535549561355,-0.17474236470967205,11.9,5.8091040000000005
7.54,0.35369,-0.1076,1.7266193224129502,-0.1363451211657972,11.9,4.2089110000000005
7.5600000000000005,0.19323,-0.19368000000000002,1.7985617941801566,-0.10562732633069688,11.9,2.299437
7.58,0.027120000000000002,-0.26093,1.678657674568146,-0.08412486994612683,11.9,0.322728
7.6000000000000005,-0.13108,-0.31742000000000004,1.414868611421723,-0.0733736417538416,11.9,-1.559852
7.62,-0.27233,-0.29320999999999997,0.9832137808184854,-0.0733736417538416,11.9,-3.240727
7.640000000000001,-0.39889,-0.24478999999999998,0.551558950215248,-0.08258898020437162,11.9,-4.746791
7.66,-0.49833,-0.19906000000000001,0.047961647844804174,-0.10101965710543188,11.9,-5.930127
7.68,-0.58308,-0.18561,-0.4076740066808355,-0.12559389297351195,11.9,-6.938652000000001
7.7,-0.66444,-0.19906000000000001,-0.8633096612064751,-0.1578475775503675,11.9,-7.906836
7.72,-0.73902,-0.19637000000000002,-1.1990411961201044,-0.19317304161073234,11.9,-8.794338
7.74,-0.78648,-0.16409,-1.4868110831889294,-0.23310617489636284,11.9,-9.359112
7.76,-0.81699,-0.15333,-1.7745809702577546,-0.2791828671490132,11.9,-9.722181
7.78,-0.84411,-0.13988,-1.9904083855593735,-0.32525955940166346,11.9,-10.044909
7.8,-0.8475,-0.11567,-2.18225497693859,-0.3744080311378236,11.9,-10.08525
7.82,-0.8475,-0.11567,-2.18225497693859,-0.4227885580031064,11.9,-10.08525
7.84,-0.82038,-0.09146,-2.398082392240209,-0.47116908486838943,11.9,-9.762522
7.86,-0.78874,-0.07801000000000001,-2.422063216162611,-0.5203175566045496,11.9,-9.386006
7.88,-0.74128,-0.07263,-2.422063216162611,-0.5679301385989549,11.9,-8.821232
7.9,-0.6859100000000001,-0.05649,-2.3741015683178066,-0.6093991616263401,11.9,-8.162329000000001
7.92,-0.61924,-0.03228,-2.2781782726281983,-0.6508681846537253,11.9,-7.368956000000001
7.94,-0.5401400000000001,-0.024210000000000002,-2.1582741530161877,-0.6877295384558456,11.9,-6.427666000000001
7.96,-0.45313000000000003,-0.01076,-1.9904083855593735,-0.7184473332909458,11.9,-5.392247
7.98,-0.36725,-0.00538,-1.7985617941801566,-0.7460933486425361,11.9,-4.370275
8.0,-0.28363,-0.00538,-1.5587535549561355,-0.7660599152853512,11.9,-3.375197
8.02,-0.19775,-0.00269,-1.3189453157321147,-0.7829547024446561,11.9,-2.353225
8.040000000000001,-0.11074,0.0,-1.055156252585692,-0.7921700408951865,11.9,-1.317806
8.06,-0.04407,-0.01076,-0.7673863655168668,-0.7967777101204514,11.9,-0.524433
8.08,0.01921,-0.00538,-0.5035973023704439,-0.7952418203786964,11.9,0.22859900000000002
8.1,0.07797000000000001,-0.01345,-0.21582741530161878,-0.7921700408951865,11.9,0.9278430000000002
8.120000000000001,0.11752000000000001,-0.02152,0.0,-0.7844905921864109,11.9,1.3984880000000002
8.14,0.14916000000000001,-0.0269,0.1918465913792167,-0.7737393639941264,11.9,1.7750040000000002
8.16,0.16498000000000002,-0.04304,0.3597123588360313,-0.7599163563183309,11.9,1.9632620000000003
8.18,0.16046,-0.06725,0.5035973023704439,-0.7460933486425361,11.9,1.909474
8.2,0.14916000000000001,-0.08877,0.5995205980600522,-0.7307344512249858,11.9,1.7750040000000002
8.22,0.14125,-0.08608,0.6714630698272585,-0.7169114435491908,11.9,1.680875
8.24,0.14916000000000001,-0.08070000000000001,0.7194247176720626,-0.7015525461316406,11.9,1.7750040000000002
8.26,0.16046,-0.06725,0.7194247176720626,-0.6877295384558456,11.9,1.909474
8.28,0.17289000000000002,-0.05111,0.7194247176720626,-0.6723706410382955,11.9,2.0573910000000004
8.3,0.18419,-0.05111,0.7194247176720626,-0.6570117436207454,11.9,2.191861
8.32,0.18871000000000002,-0.059179999999999996,0.7194247176720626,-0.6416528462031954,11.9,2.2456490000000002
8.34,0.18871000000000002,-0.061869999999999994,0.7434055415944647,-0.6262939487856453,11.9,2.2456490000000002
8.36,0.18871000000000002,-0.06725,0.7673863655168668,-0.6093991616263401,11.9,2.2456490000000002
8.38,0.17289000000000002,-0.07801000000000001,0.7673863655168668,-0.5940402642087901,11.9,2.0573910000000004
8.4,0.14916000000000001,-0.08608,0.791367189439269,-0.5786813667912398,11.9,1.7750040000000002
8.42,0.12995,-0.08877,0.7673863655168668,-0.5633224693736898,11.9,1.5464050000000003
8.44,0.10961,-0.09146,0.7434055415944647,-0.5510353514396498,11.9,1.304359
8.46,0.09831,-0.08070000000000001,0.7194247176720626,-0.5387482335056095,11.9,1.169889
8.48,0.08249000000000001,-0.08070000000000001,0.6474822459048563,-0.5279970053133245,11.9,0.9816310000000001
8.5,0.06667,-0.07263,0.5755397741376501,-0.5187816668627946,11.9,0.793373
8.52,0.05876000000000001,-0.06994,0.527578126292846,-0.5095663284122646,11.9,0.6992440000000001
8.540000000000001,0.05085,-0.06456,0.45563565452563964,-0.5034227694452443,11.9,0.605115
8.56,0.042940000000000006,-0.06456,0.4076740066808355,-0.4957433207364695,11.9,0.510986
8.58,0.03164,-0.06725,0.3597123588360313,-0.48806387202769447,11.9,0.376516
8.6,0.02373,-0.061869999999999994,0.3357315349136292,-0.48345620280242924,11.9,0.282387
8.620000000000001,0.01921,-0.061869999999999994,0.3117507109912271,-0.4788485335771643,11.9,0.22859900000000002
8.64,0.01582,-0.061869999999999994,0.263789063146423,-0.4742408643518992,11.9,0.188258
8.66,0.01582,-0.05649,0.2398082392240209,-0.4696331951266342,11.9,0.188258
8.68,0.01582,-0.0538,0.21582741530161878,-0.46656141564312426,11.9,0.188258
8.700000000000001,0.01582,-0.05111,0.21582741530161878,-0.4619537464178592,11.9,0.188258
8.72,0.01921,-0.05111,0.1918465913792167,-0.45888196693434896,11.9,0.22859900000000002
8.74,0.01921,-0.048420000000000005,0.1918465913792167,-0.45427429770908423,11.9,0.22859900000000002
8.76,0.01921,-0.048420000000000005,0.1918465913792167,-0.45120251822557417,11.9,0.22859900000000002
8.78,0.03164,-0.03497,0.1918465913792167,-0.44659484900030916,11.9,0.376516
8.8,0.042940000000000006,-0.03497,0.1918465913792167,-0.440451290033289,11.9,0.510986
8.82,0.05085,-0.03228,0.1918465913792167,-0.4358436208080242,11.9,0.605115
8.84,0.05876000000000001,-0.03228,0.21582741530161878,-0.4297000618410042,11.9,0.6992440000000001
8.86,0.07458000000000001,-0.024210000000000002,0.2398082392240209,-0.4250923926157391,11.9,0.8875020000000001
8.88,0.09379,-0.01614,0.263789063146423,-0.4174129439069639,11.9,1.116101
8.9,0.10961,-0.01614,0.28776988706882506,-0.40973349519818886,11.9,1.304359
8.92,0.12995,-0.01345,0.3357315349136292,-0.40051815674765884,11.9,1.5464050000000003
8.94,0.16498000000000002,0.0,0.3836931827584334,-0.38976692855537387,11.9,1.9632620000000003
8.96,0.20792000000000002,0.00538,0.43165483060323756,-0.3774798106213336,11.9,2.4742480000000002
8.98,0.25538,0.01614,0.5035973023704439,-0.3651926926872937,11.9,3.039022
9.0,0.31074999999999997,0.029589999999999998,0.5995205980600522,-0.34983379526974356,11.9,3.6979249999999997
9.02,0.37742000000000003,0.05111,0.6954438937496605,-0.32986722862692847,11.9,4.4912980000000005
9.040000000000001,0.46895000000000003,0.08070000000000001,0.839328837284073,-0.30682888250060325,11.9,5.5805050000000005
9.06,0.5514399999999999,0.07801000000000001,1.0071946047408877,-0.2730393081819929,11.9,6.562136
9.08,0.59099,0.05111,1.1990411961201044,-0.24078562360513783,11.9,7.032781
9.1,0.5751700000000001,0.01345,1.366906963576919,-0.20546015954477256,11.9,6.8445230000000015
9.120000000000001,0.49155,-0.04304,1.5587535549561355,-0.16859880574265249,11.9,5.849445
9.14,0.35369,-0.1076,1.7026384984905483,-0.12866567245702196,11.9,4.2089110000000005
9.16,0.19323,-0.19099000000000002,1.7745809702577546,-0.09948376736367666,11.9,2.299437
9.18,0.027120000000000002,-0.26362,1.678657674568146,-0.07798131097910682,11.9,0.322728
9.200000000000001,-0.13108,-0.32818,1.414868611421723,-0.06723008278682159,11.9,-1.559852
9.22,-0.27233,-0.2959,1.0071946047408877,-0.06723008278682159,11.9,-3.240727
9.24,-0.39889,-0.24747999999999998,0.551558950215248,-0.07490953149559684,11.9,-4.746791
9.26,-0.5005900000000001,-0.20175,0.047961647844804174,-0.09334020839665665,11.9,-5.957021000000001
9.28,-0.5876,-0.1883,-0.4076740066808355,-0.11945033400649215,11.9,-6.99244
9.3,-0.67009,-0.20175,-0.839328837284073,-0.15016812884159222,11.9,-7.9740709999999995
9.32,-0.74241,-0.19637000000000002,-1.1990411961201044,-0.18702948264371252,11.9,-8.834679000000001
9.34,-0.7932600000000001,-0.16409,-1.5107919071113316,-0.22849850567109758,11.9,-9.439794000000001
9.36,-0.8249000000000001,-0.15333,-1.7745809702577546,-0.2730393081819929,11.9,-9.816310000000001
9.38,-0.84072,-0.13719,-2.0143892094817755,-0.3206518901763983,11.9,-10.004568
9.4,-0.84411,-0.11298,-2.18225497693859,-0.36826447217080377,11.9,-10.044909
9.42,-0.83281,-0.09415,-2.3261399204730027,-0.4174129439069639,11.9,-9.910439
9.44,-0.81699,-0.08877,-2.398082392240209,-0.46656141564312426,11.9,-9.722181
9.46,-0.7932600000000001,-0.08339,-2.4460440400850127,-0.5141739976375295,11.9,-9.439794000000001
9.48,-0.7446699999999999,-0.07263,-2.422063216162611,-0.5617865796319346,11.9,-8.861573
9.5,-0.6859100000000001,-0.059179999999999996,-2.3741015683178066,-0.6047914924010751,11.9,-8.162329000000001
9.52,-0.61472,-0.0269,-2.2781782726281983,-0.6462605154284605,11.9,-7.315168000000001
9.540000000000001,-0.5367500000000001,-0.01614,-2.1582741530161877,-0.6831218692305807,11.9,-6.387325000000001
9.56,-0.45313000000000003,-0.01076,-1.9904083855593735,-0.7138396640656809,11.9,-5.392247
9.58,-0.36725,-0.00538,-1.7985617941801566,-0.739949789675516,11.9,-4.370275
9.6,-0.28024,-0.00538,-1.5587535549561355,-0.762988135801841,11.9,-3.334856
9.620000000000001,-0.19323,-0.00538,-1.3189453157321147,-0.7768111434776362,11.9,-2.299437
9.64,-0.11074,-0.00269,-1.0311754286632897,-0.7875623716699213,11.9,-1.317806
9.66,-0.04407,-0.00807,-0.7673863655168668,-0.7906341511534313,11.9,-0.524433
9.68,0.01921,-0.00807,-0.4796164784480418,-0.7906341511534313,11.9,0.22859900000000002
9.700000000000001,0.07797000000000001,-0.01345,-0.21582741530161878,-0.7860264819281664,11.9,0.9278430000000002
9.72,0.11752000000000001,-0.024210000000000002,0.0,-0.7783470332193912,11.9,1.3984880000000002
9.74,0.14464,-0.029589999999999998,0.1678657674568146,-0.7675958050271063,11.9,1.7212159999999999
9.76,0.16046,-0.04304,0.3357315349136292,-0.7553086870930662,11.9,1.909474
9.78,0.16046,-0.06725,0.4796164784480418,-0.7414856794172712,11.9,1.909474
9.8,0.14916000000000001,-0.08339,0.5995205980600522,-0.7261267819997209,11.9,1.7750040000000002
9.82,0.14125,-0.08877,0.6714630698272585,-0.710767884582171,11.9,1.680875
9.84,0.14916000000000001,-0.07801000000000001,0.6954438937496605,-0.6969448769063757,11.9,1.7750040000000002
9.86,0.16046,-0.06456,0.7194247176720626,-0.6815859794888255,11.9,1.909474
9.88,0.17289000000000002,-0.0538,0.7194247176720626,-0.6677629718130306,11.9,2.0573910000000004
9.9,0.18419,-0.048420000000000005,0.7194247176720626,-0.6539399641372354,11.9,2.191861
9.92,0.19210000000000002,-0.05649,0.7194247176720626,-0.6370451769779303,11.9,2.2859900000000004
9.94,0.19210000000000002,-0.061869999999999994,0.7434055415944647,-0.6216862795603804,11.9,2.2859900000000004
9.96,0.18871000000000002,-0.06725,0.7673863655168668,-0.6047914924010751,11.9,2.2456490000000002
9.98,0.17628,-0.07263,0.791367189439269,-0.5894325949835252,11.9,2.097732
10.0,0.15255000000000002,-0.08608,0.791367189439269,-0.5725378078242199,11.9,1.8153450000000002
10.02,0.13334,-0.08608,0.791367189439269,-0.5587148001484249,11.9,1.586746
10.040000000000001,0.11413000000000001,-0.09146,0.7673863655168668,-0.5448917924726299,11.9,1.3581470000000002
10.06,0.09831,-0.08339,0.7194247176720626,-0.5326046745385898,11.9,1.169889
10.08,0.08249000000000001,-0.08070000000000001,0.6474822459048563,-0.5233893360880596,11.9,0.9816310000000001
10.1,0.06667,-0.07801000000000001,0.5995205980600522,-0.5126381078957745,11.9,0.793373
10.120000000000001,0.05876000000000001,-0.06725,0.527578126292846,-0.5049586591869996,11.9,0.6992440000000001
10.14,0.04746,-0.06994,0.45563565452563964,-0.49727921047822427,11.9,0.564774
10.16,0.03955,-0.06456,0.4076740066808355,-0.4911356515112043,11.9,0.47064500000000004
10.18,0.03164,-0.061869999999999994,0.3597123588360313,-0.48345620280242924,11.9,0.376516
10.200000000000001,0.02373,-0.059179999999999996,0.3357315349136292,-0.4788485335771643,11.9,0.282387
10.22,0.01921,-0.059179999999999996,0.28776988706882506,-0.4742408643518992,11.9,0.22859900000000002
10.24,0.01921,-0.059179999999999996,0.263789063146423,-0.4696331951266342,11.9,0.22859900000000002
10.26,0.01921,-0.0538,0.2398082392240209,-0.46502552590136925,11.9,0.22859900000000002
10.28,0.01582,-0.05111,0.21582741530161878,-0.4619537464178592,11.9,0.188258
10.3,0.01921,-0.05111,0.1918465913792167,-0.4573460771925943,11.9,0.22859900000000002
10.32,0.02373,-0.048420000000000005,0.1918465913792167,-0.4527384079673291,11.9,0.282387
10.34,0.01921,-0.048420000000000005,0.1918465913792167,-0.44966662848381916,11.9,0.22859900000000002
10.36,0.01921,-0.048420000000000005,0.1918465913792167,-0.44505895925855393,11.9,0.22859900000000002
10.38,0.027120000000000002,-0.04304,0.1918465913792167,-0.440451290033289,11.9,0.322728
10.4,0.03955,-0.03228,0.1918465913792167,-0.4373795105497789,11.9,0.47064500000000004
10.42,0.05085,-0.03228,0.1918465913792167,-0.43277184132451413,11.9,0.605115
10.44,0.06328,-0.024210000000000002,0.21582741530161878,-0.42662828235749395,11.9,0.753032
10.46,0.07797000000000001,-0.02152,0.21582741530161878,-0.42048472339047366,11.9,0.9278430000000002
10.48,0.09379,-0.01614,0.263789063146423,-0.41280527468169886,11.9,1.116101
10.5,0.1017,-0.024210000000000002,0.28776988706882506,-0.40666171571467863,11.9,1.21023
10.52,0.12543,-0.01345,0.3357315349136292,-0.39744637726414883,11.9,1.4926170000000003
10.540000000000001,0.16837,0.0,0.3836931827584334,-0.38823103881361865,11.9,2.003603
10.56,0.20792000000000002,0.00538,0.43165483060323756,-0.3744080311378236,11.9,2.4742480000000002
10.58,0.25538,0.02152,0.5035973023704439,-0.3636568029455385,11.9,3.039022
10.6,0.31074999999999997,0.03497,0.5995205980600522,-0.3467620157862335,11.9,3.6979249999999997
10.620000000000001,0.37742000000000003,0.0538,0.6954438937496605,-0.32679544914341846,11.9,4.4912980000000005
10.64,0.47234000000000004,0.08608,0.839328837284073,-0.3037571030170934,11.9,5.620846
10.66,0.55483,0.07801000000000001,1.0071946047408877,-0.2699675286984829,11.9,6.602477
10.68,0.59099,0.05111,1.1750603721977022,-0.2392497338633826,11.9,7.032781
10.700000000000001,0.5706500000000001,0.01345,1.366906963576919,-0.20392426980301756,11.9,6.7907350000000015
10.72,0.48816000000000004,-0.04304,1.5347727310337336,-0.16706291600089726,11.9,5.8091040000000005
10.74,0.35369,-0.10491,1.7026384984905483,-0.12866567245702196,11.9,4.2089110000000005
10.76,0.17740999999999998,-0.20444,1.7745809702577546,-0.09948376736367666,11.9,2.111179
10.78,0.0,-0.30396999999999996,1.678657674568146,-0.07798131097910682,11.9,0.0
10.8,-0.14577,-0.30396999999999996,1.390887787499321,-0.0703018622703316,11.9,-1.7346630000000003
10.82,-0.27571999999999997,-0.29858999999999997,0.9592329568960836,-0.07183775201208638,11.9,-3.281068
10.84,-0.39889,-0.22596,0.4796164784480418,-0.07951720072086185,11.9,-4.746791
10.86,-0.5005900000000001,-0.18561,0.0,-0.09948376736367666,11.9,-5.957021000000001
10.88,-0.58534,-0.17754,-0.4796164784480418,-0.12559389297351195,11.9,-6.965546
10.9,-0.6565300000000001,-0.19099000000000002,-0.8872904851288773,-0.1578475775503675,11.9,-7.8127070000000005
10.92,-0.73111,-0.19099000000000002,-1.2470028439649083,-0.19317304161073234,11.9,-8.700209000000001
10.94,-0.78648,-0.16678,-1.5107919071113316,-0.23310617489636284,11.9,-9.359112
10.96,-0.8136,-0.15602000000000002,-1.7745809702577546,-0.2776469774072579,11.9,-9.68184
10.98,-0.83281,-0.13719,-1.9904083855593735,-0.3237236696599083,11.9,-9.910439
11.0,-0.83281,-0.11028999999999999,-2.1582741530161877,-0.37133625165431355,11.9,-9.910439
11.02,-0.8282900000000001,-0.09953000000000001,-2.2781782726281983,-0.4189488336487189,11.9,-9.856651000000001
11.040000000000001,-0.81247,-0.09146,-2.3741015683178066,-0.4680973053848795,11.9,-9.668393
11.06,-0.78196,-0.07801000000000001,-2.398082392240209,-0.5157098873792845,11.9,-9.305324
11.08,-0.73789,-0.07263,-2.398082392240209,-0.5617865796319346,11.9,-8.780891
11.1,-0.6813899999999999,-0.059179999999999996,-2.3501207443954044,-0.6063273821428301,11.9,-8.108540999999999
11.120000000000001,-0.61472,-0.03228,-2.254197448705796,-0.6462605154284605,11.9,-7.315168000000001
11.14,-0.5367500000000001,-0.01614,-2.134293329093786,-0.6831218692305807,11.9,-6.387325000000001
11.16,-0.45313000000000003,-0.01345,-1.9664275616369709,-0.7153755538074359,11.9,-5.392247
11.18,-0.36725,-0.00538,-1.7745809702577546,-0.7414856794172712,11.9,-4.370275
11.200000000000001,-0.28024,-0.00269,-1.5587535549561355,-0.762988135801841,11.9,-3.334856
11.22,-0.19323,-0.00269,-1.2949644918097125,-0.7783470332193912,11.9,-2.299437
11.24,-0.11074,-0.00269,-1.0311754286632897,-0.7875623716699213,11.9,-1.317806
11.26,-0.04407,-0.00807,-0.7673863655168668,-0.7921700408951865,11.9,-0.524433
11.28,0.01921,-0.01076,-0.4796164784480418,-0.7906341511534313,11.9,0.22859900000000002
11.3,0.07797000000000001,-0.01345,-0.21582741530161878,-0.7875623716699213,11.9,0.9278430000000002
11.32,0.12204000000000001,-0.01614,0.0,-0.7783470332193912,11.9,1.4522760000000001
11.34,0.14916000000000001,-0.024210000000000002,0.1678657674568146,-0.7675958050271063,11.9,1.7750040000000002
11.36,0.16046,-0.04304,0.3597123588360313,-0.7553086870930662,11.9,1.909474
11.38,0.16498000000000002,-0.06994,0.527578126292846,-0.736878010192006,11.9,1.9632620000000003
11.4,0.15707000000000002,-0.08608,0.6235014219824542,-0.721519112774456,11.9,1.8691330000000002
11.42,0.13673,-0.09953000000000001,0.6954438937496605,-0.7061602153569058,11.9,1.627087
11.44,0.13673,-0.08877,0.7194247176720626,-0.6923372076811107,11.9,1.627087
11.46,0.15255000000000002,-0.06456,0.7194247176720626,-0.6785142000053158,11.9,1.8153450000000002
11.48,0.16837,-0.05111,0.6954438937496605,-0.6646911923295206,11.9,2.003603
11.5,0.18419,-0.04573,0.6954438937496605,-0.6508681846537253,11.9,2.191861
11.52,0.19210000000000002,-0.05111,0.6954438937496605,-0.6355092872361754,11.9,2.2859900000000004
11.540000000000001,0.19210000000000002,-0.05649,0.7194247176720626,-0.6186145000768701,11.9,2.2859900000000004
11.56,0.18871000000000002,-0.06725,0.7434055415944647,-0.6017197129175652,11.9,2.2456490000000002
11.58,0.17628,-0.07263,0.7673863655168668,-0.586360815500015,11.9,2.097732
11.6,0.15707000000000002,-0.08608,0.791367189439269,-0.5694660283407098,11.9,1.8691330000000002
11.620000000000001,0.13334,-0.08877,0.791367189439269,-0.5556430206649148,11.9,1.586746
11.64,0.10961,-0.09415,0.7673863655168668,-0.5418200129891196,11.9,1.304359
11.66,0.09379,-0.08877,0.7194247176720626,-0.5295328950550796,11.9,1.116101
11.68,0.07797000000000001,-0.08070000000000001,0.6474822459048563,-0.5187816668627946,11.9,0.9278430000000002
11.700000000000001,0.06667,-0.07263,0.5755397741376501,-0.5095663284122646,11.9,0.793373
11.72,0.05876000000000001,-0.06456,0.5035973023704439,-0.5018868797034892,11.9,0.6992440000000001
11.74,0.05085,-0.06456,0.45563565452563964,-0.49420743099471454,11.9,0.605115
11.76,0.042940000000000006,-0.061869999999999994,0.4076740066808355,-0.48652798228593946,11.9,0.510986
11.78,0.03164,-0.06456,0.3597123588360313,-0.48192031306067423,11.9,0.376516
11.8,0.02373,-0.061869999999999994,0.3357315349136292,-0.4757767540936542,11.9,0.282387
11.82,0.01921,-0.061869999999999994,0.3117507109912271,-0.47116908486838943,11.9,0.22859900000000002
11.84,0.01921,-0.059179999999999996,0.263789063146423,-0.46656141564312426,11.9,0.22859900000000002
11.86,0.01921,-0.0538,0.2398082392240209,-0.4619537464178592,11.9,0.22859900000000002
11.88,0.011300000000000001,-0.0538,0.21582741530161878,-0.45888196693434896,11.9,0.13447
11.9,0.011300000000000001,-0.0538,0.1918465913792167,-0.45427429770908423,11.9,0.13447
11.92,0.01921,-0.048420000000000005,0.1918465913792167,-0.45120251822557417,11.9,0.22859900000000002
11.94,0.02373,-0.04304,0.1918465913792167,-0.44505895925855393,11.9,0.282387
11.96,0.027120000000000002,-0.04304,0.1918465913792167,-0.4419871797750439,11.9,0.322728
11.98,0.03503,-0.03497,0.1918465913792167,-0.4373795105497789,11.9,0.416857
12.0,0.03955,-0.03497,0.1918465913792167,-0.4343077310662689,11.9,0.47064500000000004
12.02,0.04746,-0.03497,0.1918465913792167,-0.42816417209924906,11.9,0.564774
12.040000000000001,0.05876000000000001,-0.03228,0.21582741530161878,-0.4235565028739839,11.9,0.6992440000000001
12.06,0.07458000000000001,-0.02152,0.2398082392240209,-0.4174129439069639,11.9,0.8875020000000001
12.08,0.09379,-0.01614,0.263789063146423,-0.41126938493994386,11.9,1.116101
12.1,0.10961,-0.01614,0.28776988706882506,-0.4020540464894137,11.9,1.304359
12.120000000000001,0.12995,-0.00807,0.3357315349136292,-0.3943745977806386,11.9,1.5464050000000003
12.14,0.16498000000000002,0.0,0.3836931827584334,-0.3851592593301086,11.9,1.9632620000000003
12.16,0.2034,0.00269,0.43165483060323756,-0.37133625165431355,11.9,2.42046
12.18,0.24747,0.01614,0.5035973023704439,-0.36058502346202875,11.9,2.944893
12.200000000000001,0.30736,0.03497,0.5995205980600522,-0.3436902363027235,11.9,3.6575840000000004
12.22,0.37742000000000003,0.0538,0.6954438937496605,-0.3237236696599083,11.9,4.4912980000000005
12.24,0.41697,0.040350000000000004,0.815348013361671,-0.3006853235335832,11.9,4.961943000000001
12.26,0.50398,0.07801000000000001,0.9832137808184854,-0.27457519792374796,11.9,5.997362
12.280000000000001,0.59099,0.08877,1.127098724352898,-0.24539329283040287,11.9,7.032781
12.3,0.5706500000000001,0.00538,1.2709836678873108,-0.21313960825354755,11.9,6.7907350000000015
12.32,0.49155,-0.03497,1.4628302592665272,-0.17781414419318228,11.9,5.849445
12.34,0.49155,-0.03497,1.4628302592665272,-0.1432566250036945,11.9,5.849445
12.36,0.18871000000000002,-0.18023,1.7026384984905483,-0.10869910581420689,11.9,2.2456490000000002
12.38,0.01921,-0.25824,1.630696026723342,-0.08873253917139186,11.9,0.22859900000000002
