time,acc_sim,pos_sim,vel_sim
0.0825486548607803,-4.097828311842445,-0.014242906106845185,-0.4029313567486128
0.0892008379971669,-3.4686134490291773,-0.01700865037703664,-0.4279041059309861
0.09865043829998843,-3.0063076706505787,-0.02119879299353769,-0.4582137405157695
0.10755184975457925,-2.3252945068881843,-0.025388001819536196,-0.4819546824522415
0.11545140427582762,-1.9745013110645666,-0.029263523052773074,-0.49878627474804055
0.12545140427582763,-1.0820384236469174,-0.03434195084400242,-0.5152387776143047
0.13545140427582764,-0.3225412595763075,-0.03953305417334767,-0.5217270505164793
0.14301406699121297,0.09479630101658017,-0.0434845749737215,-0.5227724956150888
0.15143844985257723,0.5125398859835077,-0.047879401413830736,-0.5200037465684837
0.16098225300829944,0.7826914838696063,-0.052815031469335305,-0.5140208869130161
0.1690178113907052,1.0915324440864098,-0.0569162984178221,-0.506347797308118
0.17901781139070522,1.268390782075114,-0.06192159435633883,-0.49441927718280165
0.18901781139070523,1.3401960363971357,-0.06680088993457431,-0.48132129541575663
0.19901781139070523,1.3671447780168413,-0.07154652402669934,-0.4677610922596531
0.20901781139070524,1.0167213954131555,-0.07616161653433104,-0.45587574122228597
0.21673131708800958,0.8679397123024298,-0.07964948632104295,-0.4486683683554032
0.2267313170880096,0.5510451894374226,-0.08409607922337518,-0.441283424295255
0.23527158796279904,0.36989415993466795,-0.0878472687650794,-0.437443460379116
0.24527158796279905,0.5118929307321105,-0.09220384922500613,-0.4335815028109049
0.25508803914356265,0.7128218659616781,-0.09643149481764644,-0.42743150376372085
0.26508803914356266,0.7406100771674388,-0.10066873072480066,-0.41998113672163945
0.27508803914356267,0.7125287264267862,-0.10483206859248378,-0.41273288106029365
0.2850880391435627,0.3500325604679435,-0.10892593695218368,-0.40670763287149847
0.2936113081648904,0.0056209671206640405,-0.11238463929011733,-0.40536870741068337
0.30335319175672504,-0.05332938972464659,-0.11633646301779317,-0.4060720832471999
0.3118223808184911,0.06992783686774148,-0.11977573287563656,-0.4059391465922757
0.3218223808184911,0.13631212982817456,-0.12383028005667195,-0.4048606222855637
0.33182238081849114,0.1641258854681477,-0.127871503965128,-0.40333821896660643
0.34182238081849114,0.17546584201832718,-0.13189644680897222,-0.4016316276321036
0.35182238081849115,0.17977060839215206,-0.1359038992363796,-0.39985175931144895
0.36182238081849116,0.25810087719810476,-0.13989338788394676,-0.39803318254802517
0.3680738669003127,0.4337733363210593,-0.1423753433942213,-0.39582153260718217
0.3780738669003127,0.5755179789759161,-0.14630898768502631,-0.3906731798142464
0.3874511779414787,0.3954216923416595,-0.14994869773127525,-0.38594360579697506
0.3959148632052378,0.2818975319530992,-0.15320264087043753,-0.38313416791142385
0.4059148632052378,0.21974240411679255,-0.15702114329621558,-0.38066902430473015
0.4159148632052378,0.1926802338766994,-0.1608173913063789,-0.3786253035583929
0.4259148632052378,0.4458743201321341,-0.16459267044988954,-0.37591613461728246
0.4357550656099901,0.6687867441442219,-0.16826580182672649,-0.37027751268025316
0.4457550656099901,0.6993275425935458,-0.17193357400881532,-0.3632480834150309
0.45575506560999013,0.6791532394180496,-0.17553148581678324,-0.35636765639312107
0.46575506560999014,0.7334755109849361,-0.17906102432336393,-0.34942877599828615
0.47575506560999015,0.7858796085885,-0.18251756309984143,-0.3417924528183207
0.48561556066259864,0.552130609240575,-0.18585063139817837,-0.33471337601437345
0.49561556066259865,0.3211888874721434,-0.18917483320691167,-0.33050856297797837
0.5039980475843708,0.23303517289055475,-0.19193524994617528,-0.32822897246512944
0.5139980475843708,0.18408500766710661,-0.19520687657021973,-0.3261772399940349
0.5239980475843709,0.30458401212030134,-0.19845923885824332,-0.32411245317537946
0.5323406074348495,0.4791237800369642,-0.20115017347329334,-0.3207566030575291
0.5423406074348495,0.48176988182990726,-0.20433200559773904,-0.31551276839453213
0.550125253207171,0.3163500979057545,-0.2067755128451891,-0.3124766271612227
0.560125253207171,0.21508194140005724,-0.20988651004121803,-0.30989013972607143
0.570125253207171,0.1714142276139511,-0.2129755391748765,-0.307987846238732
0.5783978980295985,0.1546380992918163,-0.2155177719626546,-0.30664698781059085
0.5883978980295985,0.48691081419680854,-0.2185717996592438,-0.30354550677464853
0.5945514398252834,0.6166480060453157,-0.22042953180055774,-0.3001148050616113
0.6045514398252834,0.6700738475023539,-0.22339794792348747,-0.29348326874244635
0.6131031992416238,0.6500983016703971,-0.22588352678853205,-0.2878473621963194
0.6231031992416238,0.6762111906074213,-0.22872960761107017,-0.28134489055939477
0.6310534783215593,0.733861688033794,-0.23094429082836057,-0.2757126840790334
0.6410534783215593,0.7480486128411526,-0.2336639887610129,-0.26815282760319514
0.6488725268450923,0.6855659462574185,-0.23573856185481495,-0.26257402993712525
0.6588725268450923,0.6461857127943411,-0.23833081121855235,-0.2559409491662128
0.6688725268450924,0.361904398634275,-0.2408625941392475,-0.25091917670662506
0.6767099188723188,0.23966002075072726,-0.24281949310614528,-0.2486145487989148
0.6867099188723188,0.3881312716940606,-0.24529374148838892,-0.2458811219210441
0.6956940799205235,0.5071346330779832,-0.24748519585203316,-0.24179048795897778
0.7056940799205235,0.6291159527090597,-0.24987618798892633,-0.23618581569064667
0.7156940799205235,0.7112113350536403,-0.2522049149530752,-0.22942398943479403
0.7256940799205235,0.48776265336513536,-0.2544644089862663,-0.22292655454966417
0.7356940799205235,0.26394747515343664,-0.25667381771593534,-0.21932498957777508
0.7431187051094521,0.30089601789278314,-0.25829549138072444,-0.2174713067736314
0.750717798954903,0.44258877613539027,-0.25993779827725105,-0.21458787872605226
0.760717798954903,0.4994456318584954,-0.2620596120738851,-0.20965607257763993
0.7676665014552495,0.3171266643138069,-0.2635060783544857,-0.20688100974862844
0.7776665014552495,0.18734860823589983,-0.26556165897182116,-0.20444954176453375
0.7874920181222914,0.13228408925390278,-0.26756250982566465,-0.20291633671689477
0.7974920181222914,0.1078892169341695,-0.26958555145764895,-0.20173230194579359
0.8074920181222914,0.4151552203811113,-0.27159442489127655,-0.19942609142835138
0.8155206021144604,0.5843589485430575,-0.27318001673566356,-0.19533566006268274
0.8255206021144604,0.4318464286978769,-0.2751036068622755,-0.1897062356991523
0.8355206021144604,0.2314590034183833,-0.2769831340311678,-0.18653028726149476
0.8455206021144605,0.3328467274951454,-0.27883752794737365,-0.18412710980423488
0.8555206021144605,0.47589459445940135,-0.28065924998366115,-0.17998099014321417
0.8655206021144605,0.7850875348041022,-0.28243261867331354,-0.17411009569774366
0.8755206021144605,1.048948092809079,-0.28412910104902356,-0.16475050646289943
0.8841407206376375,1.0014097163680864,-0.28550938740102944,-0.15557944261877976
0.8932275554674297,0.8573840107402356,-0.28688413046093864,-0.14721610909169452
0.9032275554674297,0.626315129120486,-0.2883154322343931,-0.13935695456747488
0.9112598610993391,0.3451607184754763,-0.2894181314855216,-0.13558305651279276
0.9178773396003349,0.2216437851333607,-0.29030882170713057,-0.13374576674512295
0.9271280879157916,0.6679945024241375,-0.29153299306738695,-0.1300880497256929
0.9337664952177005,0.9095555295978295,-0.2923798201939102,-0.12477557824481186
0.9437163100648586,1.0885464559770783,-0.29357268668853576,-0.1147068603556034
0.9530782873814339,1.1595070981572737,-0.29459760553505865,-0.10413687036685657
0.9630782873814339,1.0372733702974635,-0.29558085978603876,-0.09263772510976995
0.970610965532743,0.8011986058281896,-0.2962518338292172,-0.08580712977298939
0.9792670295608689,0.6632012290455224,-0.29696660973162453,-0.07954086478833135
0.9889404651989055,0.9470676384157398,-0.29770052077116116,-0.0717140564922825
0.9972227141829201,1.0748988701174413,-0.2982602609358317,-0.06327695153156336
1.00722271418292,0.9105421676436878,-0.2988399621082614,-0.0530263373148155
1.0170439860268754,0.784898848933302,-0.2993192706408481,-0.044783822959007964
1.0270439860268754,0.6515552012252122,-0.2997296193976526,-0.037538961446612146
1.0370439860268754,0.5737092758368445,-0.3000739997424841,-0.031465758868090124
1.0470439860268754,0.3096514026684833,-0.3003625088281401,-0.026770401300592536
1.0570439860268754,0.13809207908093382,-0.3006182048569242,-0.024652257868142045
1.0670439860268754,-0.4707181487564738,-0.3008636129186483,-0.025663976286757765
1.0770439860268755,-0.8648899531231827,-0.30115179051137814,-0.03262272398213026
1.0867583587230927,-1.2502388166494218,-0.301514203194859,-0.042704936454825516
1.0967583587230927,-1.4790703850516334,-0.302008425412908,-0.056517479863661395
1.1067583587230927,-1.8710303926605496,-0.30265141918811367,-0.07287355189690933
1.1161007426340532,-2.1082120781760034,-0.3034180558927255,-0.0916128224716745
1.1261007426340532,-2.691586011275411,-0.30444467431382466,-0.11486269444283116
1.1354216581168777,-3.1087868007287995,-0.3056395163693785,-0.1421587566543295
1.1453916994302222,-3.480881157640809,-0.307216235980526,-0.17479383148280045
1.1553916994302222,-3.735293318150371,-0.30914343319748866,-0.21106570372376524
1.1653114442989803,-3.8939983006650425,-0.31142328048510043,-0.24886776808991448
1.1753114442989803,-3.987878178077464,-0.3141086233405614,-0.28835565348672615
1.1853114442989803,-3.7161989047215234,-0.3171905559536137,-0.3275080138585886
1.1953114442989803,-3.413023027500198,-0.32064535518818055,-0.36295071972928433
1.2053114442989803,-3.155003103598477,-0.3244421054282453,-0.3959433337406979
1.2153114442989803,-2.9661515546663937,-0.3285555074906014,-0.4264248784974171
1.2252763287182893,-2.8187928316329938,-0.332950004020924,-0.4553144364488688
1.2352763287182893,-2.7130706649896164,-0.3376419868641498,-0.48290729351240047
1.2452763287182893,-2.5415958933892067,-0.34260504117907736,-0.5093916841887551
1.2552763287182893,-2.390522978421654,-0.3478230120554103,-0.533952747976823
1.2650018438497008,-2.264537188113155,-0.35312745798055234,-0.5566640577698744
1.2750018438497008,-2.1658376893637112,-0.3588053570634963,-0.5787525616273191
1.2840930604650034,-1.7830751883102225,-0.3641543419812631,-0.5973970621639277
1.2918984587308235,-1.357504293916647,-0.3688665367891587,-0.6094721611244114
1.3017215803329707,-0.9283772953545539,-0.37491396862235266,-0.6213660911748357
1.3089694646729544,-0.3758798845297924,-0.37943634858577724,-0.625887431237445
1.3189694646729544,-0.005735480554866301,-0.3857065132056271,-0.6275339637961269
1.328547298565045,-0.11220486837601355,-0.39171825338095856,-0.6280090961334626
1.3377638078053447,-0.17847769089231807,-0.39751219584772207,-0.6293884135770154
1.3477638078053447,-0.29149894184640834,-0.4038165876168046,-0.6317004815021072
1.357733745390125,-0.35384016267700724,-0.41013034732276715,-0.634961725052516
1.367733745390125,-0.055645960656459714,-0.41649448405010653,-0.6372762119774589
1.3759488298130091,0.10781361953057188,-0.42172947252663356,-0.6369834638401611
1.3859488298130092,0.46595297092755833,-0.42809046175765264,-0.6345245304851137
1.3956560230326098,0.7290873363494459,-0.4342229493715385,-0.6285468591876735
1.4056560230326098,0.780073711959327,-0.44046999345136206,-0.6207978270209243
1.4156560230326098,0.7671900172059959,-0.4466392148983315,-0.6130678083357245
1.4256560230326099,0.8231976349737103,-0.452731305757608,-0.6052378457405605
1.4356560230326099,0.876887159658969,-0.458741420514451,-0.5966964677589837
1.4439320131975542,1.0359777997219746,-0.4636489015932094,-0.5890304461253126
1.452130235139849,1.2243567388712369,-0.46844059588092696,-0.579673325091128
1.462130235139849,1.4140172217621263,-0.4741738933008464,-0.5667753200840073
1.4701553184573533,1.6552810272434266,-0.4786737296228058,-0.5543470254643367
1.4781066291089275,1.773025809491169,-0.4830277234630853,-0.5406618012839626
1.488079881978035,2.2551789644876314,-0.4883249381698709,-0.5207302872622015
1.4953681207277285,2.4678526953739226,-0.49205805875911734,-0.5034361106086985
1.5053681207277285,2.542756895148818,-0.49696657817412704,-0.4781598020728092
1.5152411773459808,2.5334080067249096,-0.5015636939962718,-0.4531003024453732
1.5252411773459809,2.523244096766577,-0.505968194308559,-0.42781671012122835
1.5352411773459809,2.5128454983824238,-0.5101203720505754,-0.40263617431935317
1.5452411773459809,2.681292703326317,-0.514020273089906,-0.37702488154216646
1.5522612006104661,2.819219178621422,-0.51659961354489,-0.35766703321687826
1.561673447286748,2.906426380567248,-0.5198396028051016,-0.3306598819474117
1.5715868388582779,2.9401331294263398,-0.5229740366363222,-0.3016486467192053
1.5815868388582779,2.8777971470441672,-0.5258432608459076,-0.2721718896753741
1.588878194980035,2.675873825176953,-0.5277533257836029,-0.25199801973809843
1.598878194980035,2.5362821248041265,-0.5301423044317831,-0.2260284887328307
1.608878194980035,2.8256818121041967,-0.5322712917532594,-0.19924612876707923
1.6171017328187254,2.954519498528597,-0.5338125244188581,-0.17541302371740924
1.6271017328187254,2.943851702895132,-0.5354181843788517,-0.14576873774296953
1.6371017328187254,2.9134678288220894,-0.5367292531600123,-0.11649538741920748
1.6471017328187254,2.893900775162069,-0.5377488887796069,-0.08746423262057487
1.6571017328187254,2.8789891640478533,-0.5384790971325718,-0.05860224125681893
1.6671017328187254,2.942988222187686,-0.5389207492162448,-0.029590636550843503
1.6713542293994348,2.965250852607792,-0.5390198985655523,-0.017024750104918256
1.6750959613262808,2.977875202638798,-0.5390628103698095,-0.005904261761491722
1.6760276558640461,2.9802366848941895,-0.539067018507296,-0.003128670208377017
1.6769300740219677,2.9813055386845724,-0.5390686280818725,-0.0004395071388032829
1.6771954651947858,2.5766858573162894,-0.5390686703306186,-0.0001342632048939361
1.6773314470014518,1.1142618287528965,-0.5390686784514472,-4.814886674458259e-5
1.6774394441051932,2.8452221655866365,-0.5390686833298196,-0.00016599130639268387
1.6775289975435133,0.5425525292949653,-0.5390686898972059,-2.773246491617459e-5
1.6776432142254767,2.6879764742294814,-0.5390686941151146,-0.00013380724949490304
1.6777332771650793,0.2744135978874849,-0.5390686991984622,-1.811790675607992e-5
1.6778547586326937,1.5388728103811635,-0.5390687024213613,-5.8995473241337583e-5
1.677968481453537,3.02053723460932,-0.5390687073554398,-0.000174827097098356
1.6780489416671167,0.6606889746910138,-0.5390687139142555,-2.7254388553350065e-5
1.6781642480942267,2.974708569160659,-0.5390687179490863,-0.00015527000499469167
1.678234142851188,0.6907200383090071,-0.5390687232651894,-2.671634143231159e-5
1.678342679529223,2.8455789401386213,-0.539068726710472,-0.00013125101726814179
1.678417723245973,0.4354733525585969,-0.539068731077283,-1.7677743645949012e-5
1.6785257433949279,1.9434775520854957,-0.5390687335398239,-6.86586545150858e-5
1.6786206550752982,2.8342857212454877,-0.5390687375281114,-0.0001226331310202459
1.6786990985002157,0.3432417883034629,-0.5390687414913157,-1.288484035606069e-5
1.6788168526299412,2.275068626848263,-0.53906874406923,-8.08364077619645e-5
1.678909702983747,2.6190862310280183,-0.5390687480876254,-9.95067040202939e-5
1.6789938797183364,0.08058321574582414,-0.5390687513975279,-3.18731090916177e-6
1.6790806937052332,0.025579639384754094,-0.5390687515031275,-9.865517647653635e-7
1.6791929431383965,0.04103569761462961,-0.5390687514941933,-6.049134820929295e-7
1.6793118076620486,0.05062986277299556,-0.539068751362208,-8.155138962410453e-9
1.6794302215344648,0.022396604544273915,-0.5390687511339843,1.6614366263242567e-6
1.6795559935174973,0.060511229290047194,-0.5390687507754206,1.4974311158767335e-6
1.6796897038230825,-0.23943930336325445,-0.5390687503362763,1.1052232547680623e-5
1.6798296445387209,-2.9630665849333413,-0.5390687460354191,0.00014400575488465514
1.679936560209073,-0.42944037493436915,-0.5390687407664524,1.8423284392607835e-5
1.6800634358746043,-3.0237435143297735,-0.5390687364810024,0.00016395684059804027
1.680161094783096,-0.4370793741142518,-0.53906873052827,2.0285798592514952e-5
1.6802677404307904,-1.7729255128327197,-0.539068727806215,6.73476848090858e-5
1.680374376572256,-2.9507659181673187,-0.539068722846528,0.0001644714387589476
1.6804547880876224,-0.5867853040477876,-0.5390687167190169,2.693163925939223e-5
1.6805735332928708,-2.908801962896054,-0.5390687121908644,0.00016578431017178163
1.680649617960549,-0.6415775898195446,-0.5390687060055259,3.0078470337734365e-5
1.6807606753487287,-2.7267747882795605,-0.5390687017908445,0.00014293963791751812
1.6808357105241136,-0.4979301996330113,-0.539068696571031,2.7044089144722363e-5
1.6809481680778848,-2.45347941316563,-0.5390686924909776,0.00011792426507545715
1.6810317308509088,-0.27625736697909625,-0.5390686880380536,2.179183853012402e-5
1.6811458908145047,-0.5514554236228303,-0.5390686850261368,3.102728393812331e-5
1.6812366685600364,-0.11232719792445534,-0.5390686826635743,1.8412077227359984e-5
1.6813243717885973,-0.012942281575895852,-0.5390686812668886,1.612432063573974e-5
1.6814331207431952,-0.025048990035943623,-0.5390686795454395,1.7250864972094068e-5
1.6815537758147405,-0.07624485559196853,-0.5390686775846395,1.9619432229361246e-5
1.6816677940007134,0.07043442056085845,-0.5390686756167721,1.6125740300620575e-5
1.6817926509913774,-0.12654895438616184,-0.5390686734081711,2.284178169227128e-5
1.681928649147509,0.7186130411035077,-0.5390686697257505,-6.46974331299894e-7
1.6820299877623635,2.747758436373512,-0.5390686695949732,-6.57134145552562e-5
1.6821273691699232,3.1703193863596346,-0.5390686710264796,-8.474451201613557e-5
1.6822141515861049,2.7708567893118343,-0.5390686732394963,-6.479748489585572e-5
1.6822986588800628,2.9024404808376536,-0.5390686747613447,-6.960490085627989e-5
1.6823764793114941,2.3810144302349316,-0.5390686763334671,-4.8257683008342425e-5
1.6824543172462216,2.5647259140076613,-0.5390686772661032,-5.428598294983792e-5
1.6825266334587934,2.067232649559902,-0.5390686782811721,-3.639878062147169e-5
1.6826005426458497,2.1789908508511773,-0.5390686787814359,-3.946873239633588e-5
1.6826707667193939,1.8522067047010213,-0.5390686793057756,-2.8509931240309594e-5
1.6827426386886444,1.8515298698890226,-0.5390686794979768,-2.7951943608107365e-5
1.6828131331380907,1.7060479249254001,-0.539068679636052,-2.3019661671588726e-5
1.6828846322086861,1.68429556062023,-0.539068679605023,-2.1850054105927986e-5
1.6829559471596383,1.6429251473503017,-0.5390686795122892,-2.010610606643565e-5
1.6830276200761074,1.6361621660242842,-0.539068679343032,-1.9391382485023652e-5
1.6830992901370698,1.6276946520860853,-0.5390686791280148,-1.8628438689064423e-5
1.6831710253005856,1.623753288094775,-0.5390686788659188,-1.800008236573401e-5
1.6832427623711361,1.6178137768563343,-0.5390686785606956,-1.7314553062110683e-5
1.6833145214139957,1.6110762183960163,-0.5390686782104122,-1.660714002343815e-5
1.6833863074007973,1.6033237488394754,-0.5390686778142082,-1.5871573629842205e-5
1.6834581344559738,1.5951884562406273,-0.5390686773710178,-1.5126272183829375e-5
1.6835300121432983,1.5869199019629028,-0.5390686768803445,-1.4378404272005072e-5
1.6836019487605955,1.5786735407630381,-0.5390686763419054,-1.3632354728674734e-5
1.6836739509039447,1.5704629852053107,-0.5390686757555431,-1.2888381813964071e-5
1.683746024671925,1.5622545770430534,-0.5390686751210929,-1.2145381408633765e-5
1.6838181761721314,1.5540053942057765,-0.5390686744383366,-1.1401990770368752e-5
1.68389041180527,1.5456855465200863,-0.5390686737069927,-1.0657228929133798e-5
1.683962738296936,1.537281454335118,-0.5390686729267276,-9.91058634435509e-6
1.6840351626338,1.528791921408768,-0.5390686720971702,-9.161908366394025e-6
1.6841076919707219,1.5202215771288798,-0.5390686712179239,-8.411205185623756e-6
1.6841803335373302,1.5115732887306115,-0.5390686702885712,-7.65843424355605e-6
1.6842530946597665,1.5028492165961684,-0.5390686693086717,-6.903530556768218e-6
1.684325982753652,1.494049459583177,-0.539068668277761,-6.146368167628007e-6
1.6843990053267357,1.485171074304318,-0.5390686671953475,-5.386732360834823e-6
1.6844721700398742,1.4762117364699652,-0.5390686660609085,-4.624423824103266e-6
1.6845454846811332,1.4671668140039547,-0.5390686648738902,-3.8591751758367225e-6
1.6846189572469856,1.4580346577120948,-0.5390686636337032,-3.090801008684178e-6
1.68469259590234,1.4488132260755833,-0.5390686623397252,-2.3191016444234695e-6
1.6847664089990364,1.4395005877373008,-0.5390686609912989,-1.5438771211265345e-6
1.684840405089782,1.4300951551768162,-0.539068659587731,-7.649335210228744e-7
1.6849145929226998,1.420594378284516,-0.5390686581282911,1.7954382054961813e-8
1.6849889814754624,1.4109961220144085,-0.539068656612209,8.050044038240374e-7
1.6850635799702398,1.4012989170978332,-0.5390686550386735,1.5964201801599215e-6
1.6851383978691632,1.391500741773984,-0.5390686534068313,2.3924260497334726e-6
1.6852134448798688,1.3815980909384697,-0.5390686517157849,3.1932938934301125e-6
1.6852887310013194,1.3715876594792094,-0.5390686499645885,3.999295912679974e-6
1.6853642665404673,1.3614663309536323,-0.5390686481522459,4.810705420072871e-6
1.6854400621294354,1.3512311326304969,-0.5390686462777083,5.627798605611411e-6
1.6855161287483078,1.3408795105285263,-0.5390686443398717,6.450847222410337e-6
1.6855924777232338,1.3304078483869317,-0.5390686423375748,7.280161280268493e-6
1.6856691207859156,1.3198136670261391,-0.5390686402695942,8.116027116286575e-6
1.6857460700578393,1.3090933036561208,-0.5390686381346433,8.958774105211421e-6
1.6858233381064451,1.2982435205676475,-0.5390686359313666,9.80872961714311e-6
