Column1,Column2,Column3,Column4,Column5
time,q1_l,q1_r,q2_l,q2_r
1.3800000000000001,1.4800289163118021,1.4800289163118021,1.4800289163118021,1.4800289163118021
1.4000000000000001,1.473430876093033,1.473430876093033,1.473430876093033,1.473430876093033
1.42,1.4659021853522902,1.4659021853522902,1.4659021853522902,1.4659021853522902
1.44,1.457447599372011,1.457447599372011,1.457447599372011,1.457447599372011
1.46,1.4480724582499107,1.4480724582499107,1.4480724582499107,1.4480724582499107
1.48,1.4377826835260639,1.4377826835260639,1.4377826835260639,1.4377826835260639
1.5,1.4265847744427305,1.4265847744427305,1.4265847744427305,1.4265847744427305
1.52,1.4144858038392967,1.4144858038392967,1.4144858038392967,1.4144858038392967
1.54,1.4014934136849182,1.4014934136849182,1.4014934136849182,1.4014934136849182
1.56,1.3876158102516871,1.3876158102516871,1.3876158102516871,1.3876158102516871
