Column1,Column2,Column3,Column4,Column5
time,q1_l,q1_r,q2_l,q2_r
0.0,0.0,0.0,0.0,0.0
0.02,0.07536647726965434,0.07536647726965434,0.07536647726965434,0.07536647726965434
0.04,0.15054257227682236,0.15054257227682236,0.15054257227682236,0.15054257227682236
0.06,0.2253383836811356,0.2253383836811356,0.2253383836811356,0.2253383836811356
0.08,0.29956497077161054,0.29956497077161054,0.29956497077161054,0.29956497077161054
0.1,0.37303483074728216,0.37303483074728216,0.37303483074728216,0.37303483074728216
0.12,0.44556237236555235,0.44556237236555235,0.44556237236555235,0.44556237236555235
0.14,0.5169643847617756,0.5169643847617756,0.5169643847617756,0.5169643847617756
0.16,0.5870605002558037,0.5870605002558037,0.5870605002558037,0.5870605002558037
0.18,0.6556736499763993,0.6556736499763993,0.6556736499763993,0.6556736499763993
0.2,0.7226305111525729,0.7226305111525729,0.7226305111525729,0.7226305111525729
0.22,0.7877619449419435,0.7877619449419435,0.7877619449419435,0.7877619449419435
0.24,0.8509034236901347,0.8509034236901347,0.8509034236901347,0.8509034236901347
0.26,0.9118954465419081,0.9118954465419081,0.9118954465419081,0.9118954465419081
0.28,0.9705839423541665,0.9705839423541665,0.9705839423541665,0.9705839423541665
0.3,1.0268206588930329,1.0268206588930329,1.0268206588930329,1.0268206588930329
0.32,1.0804635373318603,1.0804635373318603,1.0804635373318603,1.0804635373318603
0.34,1.1313770711041555,1.1313770711041555,1.1313770711041555,1.1313770711041555
0.36,1.1794326482049284,1.1794326482049284,1.1794326482049284,1.1794326482049284
0.38,1.2245088760757759,1.2245088760757759,1.2245088760757759,1.2245088760757759
0.4,1.2664918882530227,1.2664918882530227,1.2664918882530227,1.2664918882530227
0.42,1.3052756320042886,1.3052756320042886,1.3052756320042886,1.3052756320042886
0.44,1.3407621362268958,1.3407621362268958,1.3407621362268958,1.3407621362268958
0.46,1.3728617589313763,1.3728617589313763,1.3728617589313763,1.3728617589313763
0.48,1.401493413684918,1.401493413684918,1.401493413684918,1.401493413684918
0.5,1.4265847744427302,1.4265847744427302,1.4265847744427302,1.4265847744427302
0.52,1.4480724582499107,1.4480724582499107,1.4480724582499107,1.4480724582499107
0.54,1.4659021853522902,1.4659021853522902,1.4659021853522902,1.4659021853522902
0.56,1.4800289163118021,1.4800289163118021,1.4800289163118021,1.4800289163118021
0.58,1.4904169657800126,1.4904169657800126,1.4904169657800126,1.4904169657800126
0.6,1.4970400926424074,1.4970400926424074,1.4970400926424074,1.4970400926424074
0.62,1.4998815663057241,1.4998815663057241,1.4998815663057241,1.4998815663057241
0.64,1.4989342089608837,1.4989342089608837,1.4989342089608837,1.4989342089608837
0.66,1.4942004137147589,1.4942004137147589,1.4942004137147589,1.4942004137147589
0.68,1.4856921385449768,1.4856921385449768,1.4856921385449768,1.4856921385449768
0.7000000000000001,1.473430876093033,1.473430876093033,1.473430876093033,1.473430876093033
0.72,1.457447599372011,1.457447599372011,1.457447599372011,1.457447599372011
0.74,1.4377826835260639,1.4377826835260639,1.4377826835260639,1.4377826835260639
0.76,1.4144858038392967,1.4144858038392967,1.4144858038392967,1.4144858038392967
0.78,1.3876158102516871,1.3876158102516871,1.3876158102516871,1.3876158102516871
0.8,1.3572405786990294,1.3572405786990294,1.3572405786990294,1.3572405786990294
0.8200000000000001,1.32343683965243,1.32343683965243,1.32343683965243,1.32343683965243
0.84,1.2862899842904782,1.2862899842904782,1.2862899842904782,1.2862899842904782
0.86,1.245893848793719,1.245893848793719,1.245893848793719,1.245893848793719
0.88,1.2023504773063147,1.2023504773063147,1.2023504773063147,1.2023504773063147
0.9,1.155769864163684,1.155769864163684,1.155769864163684,1.155769864163684
0.92,1.106269676037261,1.106269676037261,1.106269676037261,1.106269676037261
0.9400000000000001,1.0539749546982737,1.0539749546982737,1.0539749546982737,1.0539749546982737
0.96,0.9990178011513775,0.9990178011513775,0.9990178011513775,0.9990178011513775
0.98,0.9415370419360509,0.9415370419360509,0.9415370419360509,0.9415370419360509
1.0,0.8816778784387098,0.8816778784387098,0.8816778784387098,0.8816778784387098
1.02,0.8195915201014038,0.8195915201014038,0.8195915201014038,0.8195915201014038
1.04,0.7554348024536414,0.7554348024536414,0.7554348024536414,0.7554348024536414
1.06,0.6893697909322319,0.6893697909322319,0.6893697909322319,0.6893697909322319
1.08,0.6215633714899259,0.6215633714899259,0.6215633714899259,0.6215633714899259
1.1,0.5521868290270167,0.5521868290270167,0.5521868290270167,0.5521868290270167
1.12,0.4814154147108139,0.4814154147108139,0.4814154147108139,0.4814154147108139
1.1400000000000001,0.40942790327598755,0.40942790327598755,0.40942790327598755,0.40942790327598755
1.16,0.3364061414240722,0.3364061414240722,0.3364061414240722,0.3364061414240722
1.18,0.2625345884629145,0.2625345884629145,0.2625345884629145,0.2625345884629145
1.2,0.1879998503464568,0.1879998503464568,0.1879998503464568,0.1879998503464568
1.22,0.11299020829189957,0.11299020829189957,0.11299020829189957,0.11299020829189957
1.24,0.03769514316500672,0.03769514316500672,0.03769514316500672,0.03769514316500672
1.26,-0.037695143165006356,-0.037695143165006356,-0.037695143165006356,-0.037695143165006356
1.28,-0.1129902082918992,-0.1129902082918992,-0.1129902082918992,-0.1129902082918992
1.3,-0.18799985034645642,-0.18799985034645642,-0.18799985034645642,-0.18799985034645642
1.32,-0.2625345884629141,-0.2625345884629141,-0.2625345884629141,-0.2625345884629141
1.34,-0.33640614142407177,-0.33640614142407177,-0.33640614142407177,-0.33640614142407177
1.36,-0.4094279032759879,-0.4094279032759879,-0.4094279032759879,-0.4094279032759879
1.3800000000000001,-0.4814154147108143,-0.4814154147108143,-0.4814154147108143,-0.4814154147108143
1.4000000000000001,-0.5521868290270174,-0.5521868290270174,-0.5521868290270174,-0.5521868290270174
1.42,-0.6215633714899255,-0.6215633714899255,-0.6215633714899255,-0.6215633714899255
1.44,-0.6893697909322316,-0.6893697909322316,-0.6893697909322316,-0.6893697909322316
1.46,-0.7554348024536413,-0.7554348024536413,-0.7554348024536413,-0.7554348024536413
1.48,-0.8195915201014035,-0.8195915201014035,-0.8195915201014035,-0.8195915201014035
1.5,-0.8816778784387095,-0.8816778784387095,-0.8816778784387095,-0.8816778784387095
1.52,-0.9415370419360506,-0.9415370419360506,-0.9415370419360506,-0.9415370419360506
1.54,-0.9990178011513772,-0.9990178011513772,-0.9990178011513772,-0.9990178011513772
1.56,-1.0539749546982737,-1.0539749546982737,-1.0539749546982737,-1.0539749546982737
1.58,-1.106269676037261,-1.106269676037261,-1.106269676037261,-1.106269676037261
1.6,-1.155769864163684,-1.155769864163684,-1.155769864163684,-1.155769864163684
1.62,-1.2023504773063145,-1.2023504773063145,-1.2023504773063145,-1.2023504773063145
1.6400000000000001,-1.245893848793719,-1.245893848793719,-1.245893848793719,-1.245893848793719
1.6600000000000001,-1.2862899842904787,-1.2862899842904787,-1.2862899842904787,-1.2862899842904787
1.68,-1.32343683965243,-1.32343683965243,-1.32343683965243,-1.32343683965243
1.7,-1.3572405786990291,-1.3572405786990291,-1.3572405786990291,-1.3572405786990291
1.72,-1.3876158102516871,-1.3876158102516871,-1.3876158102516871,-1.3876158102516871
1.74,-1.4144858038392965,-1.4144858038392965,-1.4144858038392965,-1.4144858038392965
1.76,-1.4377826835260639,-1.4377826835260639,-1.4377826835260639,-1.4377826835260639
1.78,-1.4574475993720108,-1.4574475993720108,-1.4574475993720108,-1.4574475993720108
1.8,-1.473430876093033,-1.473430876093033,-1.473430876093033,-1.473430876093033
1.82,-1.4856921385449768,-1.4856921385449768,-1.4856921385449768,-1.4856921385449768
1.84,-1.4942004137147589,-1.4942004137147589,-1.4942004137147589,-1.4942004137147589
