time,q1_l,q1_r,q2_l,q2_r
43.355000000000004,-19.61837048609191,-19.61837048609191,-19.61837048609191,-19.61837048609191
43.36,-19.439343221398,-19.439343221398,-19.439343221398,-19.439343221398
43.365,-19.253380693844278,-19.253380693844278,-19.253380693844278,-19.253380693844278
43.37,-19.06050683011006,-19.06050683011006,-19.06050683011006,-19.06050683011006
43.375,-18.86074625298733,-18.86074625298733,-18.86074625298733,-18.86074625298733
43.38,-18.654124278915052,-18.654124278915052,-18.654124278915052,-18.654124278915052
43.385,-18.440666915441874,-18.440666915441874,-18.440666915441874,-18.440666915441874
43.39,-18.220400858618497,-18.220400858618497,-18.220400858618497,-18.220400858618497
43.395,-17.993353490324797,-17.993353490324797,-17.993353490324797,-17.993353490324797
43.4,-17.759552875525742,-17.759552875525742,-17.759552875525742,-17.759552875525742
43.405,-17.519027759458048,-17.519027759458048,-17.519027759458048,-17.519027759458048
43.410000000000004,-17.271807564752404,-17.271807564752404,-17.271807564752404,-17.271807564752404
43.415,-17.017922388485335,-17.017922388485335,-17.017922388485335,-17.017922388485335
43.42,-16.757402999162444,-16.757402999162444,-16.757402999162444,-16.757402999162444
43.425000000000004,-16.490280833638597,-16.490280833638597,-16.490280833638597,-16.490280833638597
43.43,-16.2165879939681,-16.2165879939681,-16.2165879939681,-16.2165879939681
43.435,-15.936357244187498,-15.936357244187498,-15.936357244187498,-15.936357244187498
43.44,-15.649622007036653,-15.649622007036653,-15.649622007036653,-15.649622007036653
43.445,-15.35641636060836,-15.35641636060836,-15.35641636060836,-15.35641636060836
43.45,-15.05677503493726,-15.05677503493726,-15.05677503493726,-15.05677503493726
43.455,-14.75073340852069,-14.75073340852069,-14.75073340852069,-14.75073340852069
43.46,-14.438327504774348,-14.438327504774348,-14.438327504774348,-14.438327504774348
43.465,-14.119593988426567,-14.119593988426567,-14.119593988426567,-14.119593988426567
43.47,-13.794570161845467,-13.794570161845467,-13.794570161845467,-13.794570161845467
43.475,-13.463293961302305,-13.463293961302305,-13.463293961302305,-13.463293961302305
43.480000000000004,-13.125803953174435,-13.125803953174435,-13.125803953174435,-13.125803953174435
43.485,-12.782139330082375,-12.782139330082375,-12.782139330082375,-12.782139330082375
43.49,-12.432339906963861,-12.432339906963861,-12.432339906963861,-12.432339906963861
43.495,-12.07644611708976,-12.07644611708976,-12.07644611708976,-12.07644611708976
43.5,-11.714499008011739,-11.714499008011739,-11.714499008011739,-11.714499008011739
43.505,-11.346540237455761,-11.346540237455761,-11.346540237455761,-11.346540237455761
43.51,-10.972612069148893,-10.972612069148893,-10.972612069148893,-10.972612069148893
43.515,-10.592757368586216,-10.592757368586216,-10.592757368586216,-10.592757368586216
43.52,-10.20701959874222,-10.20701959874222,-10.20701959874222,-10.20701959874222
43.525,-9.815442815716949,-9.815442815716949,-9.815442815716949,-9.815442815716949
43.53,-9.418071664323582,-9.418071664323582,-9.418071664323582,-9.418071664323582
43.535000000000004,-9.014951373622083,-9.014951373622083,-9.014951373622083,-9.014951373622083
43.54,-8.606127752388598,-8.606127752388598,-8.606127752388598,-8.606127752388598
43.545,-8.191647184527733,-8.191647184527733,-8.191647184527733,-8.191647184527733
43.550000000000004,-7.771556624432379,-7.771556624432379,-7.771556624432379,-7.771556624432379
43.555,-7.345903592280528,-7.345903592280528,-7.345903592280528,-7.345903592280528
43.56,-6.914736169276315,-6.914736169276315,-6.914736169276315,-6.914736169276315
43.565,-6.478102992840807,-6.478102992840807,-6.478102992840807,-6.478102992840807
43.57,-6.036053251737472,-6.036053251737472,-6.036053251737472,-6.036053251737472
43.575,-5.5886366811522965,-5.5886366811522965,-5.5886366811522965,-5.5886366811522965
43.58,-5.135903557713284,-5.135903557713284,-5.135903557713284,-5.135903557713284
43.585,-4.677904694454837,-4.677904694454837,-4.677904694454837,-4.677904694454837
43.59,-4.214691435734921,-4.214691435734921,-4.214691435734921,-4.214691435734921
43.595,-3.746315652093718,-3.746315652093718,-3.746315652093718,-3.746315652093718
43.6,-3.2728297350583495,-3.2728297350583495,-3.2728297350583495,-3.2728297350583495
43.605000000000004,-2.7942865919024937,-2.7942865919024937,-2.7942865919024937,-2.7942865919024937
