time,q1_l,q1_r,q2_l,q2_r
49.425000000000004,143.48472191858826,143.48472191858826,143.48472191858826,143.48472191858826
49.43,137.22784278893008,137.22784278893008,137.22784278893008,137.22784278893008
49.435,128.22437663066617,128.22437663066617,128.22437663066617,128.22437663066617
49.44,116.65554424933512,116.65554424933512,116.65554424933512,116.65554424933512
49.445,102.75378988540719,102.75378988540719,102.75378988540719,102.75378988540719
49.45,86.79808685894926,86.79808685894926,86.79808685894926,86.79808685894926
49.455,69.10831776117512,69.10831776117512,69.10831776117512,69.10831776117512
49.46,50.03884282303732,50.03884282303732,50.03884282303732,50.03884282303732
49.465,29.97138613969043,29.97138613969043,29.97138613969043,29.97138613969043
49.47,9.30738285684353,9.30738285684353,9.30738285684353,9.30738285684353
49.475,-11.540059032351133,-11.540059032351133,-11.540059032351133,-11.540059032351133
49.480000000000004,-32.15442117770173,-32.15442117770173,-32.15442117770173,-32.15442117770173
49.485,-52.12409632547801,-52.12409632547801,-52.12409632547801,-52.12409632547801
49.49,-71.05060249772885,-71.05060249772885,-71.05060249772885,-71.05060249772885
49.495000000000005,-88.55652606753465,-88.55652606753465,-88.55652606753465,-88.55652606753465
49.5,-104.29303557323645,-104.29303557323645,-104.29303557323645,-104.29303557323645
49.505,-117.94681693240784,-117.94681693240784,-117.94681693240784,-117.94681693240784
49.51,-129.24629249769703,-129.24629249769703,-129.24629249769703,-129.24629249769703
49.515,-137.96700089903197,-137.96700089903197,-137.96700089903197,-137.96700089903197
49.52,-143.93603154622744,-143.93603154622744,-143.93603154622744,-143.93603154622744
49.525,-147.03542667979806,-147.03542667979806,-147.03542667979806,-147.03542667979806
49.53,-147.2044845723877,-147.2044845723877,-147.2044845723877,-147.2044845723877
49.535000000000004,-144.44091948259205,-144.44091948259205,-144.44091948259205,-144.44091948259205
49.54,-138.8008568060562,-138.8008568060562,-138.8008568060562,-138.8008568060562
49.545,-130.39766509882367,-130.39766509882367,-130.39766509882367,-130.39766509882367
49.550000000000004,-119.39964980182744,-119.39964980182744,-119.39964980182744,-119.39964980182744
49.555,-106.02665611226521,-106.02665611226521,-106.02665611226521,-106.02665611226521
49.56,-90.5456500785406,-90.5456500785406,-90.5456500785406,-90.5456500785406
49.565,-73.26536721216218,-73.26536721216218,-73.26536721216218,-73.26536721216218
49.57,-54.53013631319298,-54.53013631319298,-54.53013631319298,-54.53013631319298
49.575,-34.71300243373221,-34.71300243373221,-34.71300243373221,-34.71300243373221
49.58,-14.208286637846456,-14.208286637846456,-14.208286637846456,-14.208286637846456
49.585,6.576268810818715,6.576268810818715,6.576268810818715,6.576268810818715
49.59,27.22761320332286,27.22761320332286,27.22761320332286,27.22761320332286
49.595,47.335596578627026,47.335596578627026,47.335596578627026,47.335596578627026
49.6,66.50111219608581,66.50111219608581,66.50111219608581,66.50111219608581
49.605000000000004,84.34401071426457,84.34401071426457,84.34401071426457,84.34401071426457
49.61,100.51062929387682,100.51062929387682,100.51062929387682,100.51062929387682
49.615,114.6807867357181,114.6807867357181,114.6807867357181,114.6807867357181
49.620000000000005,126.57410659759607,126.57410659759607,126.57410659759607,126.57410659759607
49.625,135.955543785305,135.955543785305,135.955543785305,135.955543785305
49.63,142.6400061078461,142.6400061078461,142.6400061078461,142.6400061078461
49.635,146.49598040406266,146.49598040406266,146.49598040406266,146.49598040406266
49.64,147.44809272282137,147.44809272282137,147.44809272282137,147.44809272282137
49.645,145.47855327448815,145.47855327448815,145.47855327448815,145.47855327448815
49.65,140.62745904410113,140.62745904410113,140.62745904410113,140.62745904410113
49.655,132.99194962508855,132.99194962508855,132.99194962508855,132.99194962508855
49.660000000000004,122.72423454690056,122.72423454690056,122.72423454690056,122.72423454690056
49.665,110.02853268041369,110.02853268041369,110.02853268041369,110.02853268041369
49.67,95.15698577114698,95.15698577114698,95.15698577114698,95.15698577114698
49.675000000000004,78.40462834866584,78.40462834866584,78.40462834866584,78.40462834866584
49.68,60.10351479461563,60.10351479461563,60.10351479461563,60.10351479461563
49.685,40.61612085836122,40.61612085836122,40.61612085836122,40.61612085836122
49.69,20.328151065875982,20.328151065875982,20.328151065875982,20.328151065875982
49.695,-0.359105000156602,-0.359105000156602,-0.359105000156602,-0.359105000156602
49.7,-21.036715885766323,-21.036715885766323,-21.036715885766323,-21.036715885766323
49.705,-41.296193580782884,-41.296193580782884,-41.296193580782884,-41.296193580782884
49.71,-60.73756107327467,-60.73756107327467,-60.73756107327467,-60.73756107327467
