time,q1_l,q1_r,q2_l,q2_r
0.2,221.2389363062647,221.2389363062647,221.2389363062647,221.2389363062647
0.20500000000000002,221.2389362178313,221.2389362178313,221.2389362178313,221.2389362178313
0.21,221.23893612721434,221.23893612721434,221.23893612721434,221.23893612721434
0.215,221.23893603441385,221.23893603441385,221.23893603441385,221.23893603441385
0.22,221.23893593942984,221.23893593942984,221.23893593942984,221.23893593942984
0.225,221.23893584226226,221.23893584226226,221.23893584226226,221.23893584226226
0.23,221.23893574291117,221.23893574291117,221.23893574291117,221.23893574291117
0.23500000000000001,221.23893564137651,221.23893564137651,221.23893564137651,221.23893564137651
0.24,221.23893553765834,221.23893553765834,221.23893553765834,221.23893553765834
0.245,221.2389354317566,221.2389354317566,221.2389354317566,221.2389354317566
0.25,221.23893532367134,221.23893532367134,221.23893532367134,221.23893532367134
0.255,221.23893521340256,221.23893521340256,221.23893521340256,221.23893521340256
0.26,221.2389351009502,221.2389351009502,221.2389351009502,221.2389351009502
0.265,221.2389349863143,221.2389349863143,221.2389349863143,221.2389349863143
0.27,221.23893486949484,221.23893486949484,221.23893486949484,221.23893486949484
0.275,221.23893475049186,221.23893475049186,221.23893475049186,221.23893475049186
0.28,221.23893462930536,221.23893462930536,221.23893462930536,221.23893462930536
0.28500000000000003,221.23893450593528,221.23893450593528,221.23893450593528,221.23893450593528
0.29,221.23893438038175,221.23893438038175,221.23893438038175,221.23893438038175
0.295,221.23893425264458,221.23893425264458,221.23893425264458,221.23893425264458
0.3,221.2389341227239,221.2389341227239,221.2389341227239,221.2389341227239
0.305,221.23893399061967,221.23893399061967,221.23893399061967,221.23893399061967
0.31,221.23893385633195,221.23893385633195,221.23893385633195,221.23893385633195
0.315,221.23893371986065,221.23893371986065,221.23893371986065,221.23893371986065
0.32,221.23893358120577,221.23893358120577,221.23893358120577,221.23893358120577
0.325,221.2389334403674,221.2389334403674,221.2389334403674,221.2389334403674
0.33,221.23893329734548,221.23893329734548,221.23893329734548,221.23893329734548
0.335,221.23893315214005,221.23893315214005,221.23893315214005,221.23893315214005
0.34,221.23893300475103,221.23893300475103,221.23893300475103,221.23893300475103
0.34500000000000003,221.23893285517846,221.23893285517846,221.23893285517846,221.23893285517846
0.35000000000000003,221.2389327034224,221.2389327034224,221.2389327034224,221.2389327034224
0.355,221.2389325494828,221.2389325494828,221.2389325494828,221.2389325494828
0.36,221.23893239335962,221.23893239335962,221.23893239335962,221.23893239335962
0.365,221.23893223505289,221.23893223505289,221.23893223505289,221.23893223505289
0.37,221.23893207456265,221.23893207456265,221.23893207456265,221.23893207456265
0.375,221.23893191188887,221.23893191188887,221.23893191188887,221.23893191188887
0.38,221.23893174703153,221.23893174703153,221.23893174703153,221.23893174703153
0.385,221.23893157999066,221.23893157999066,221.23893157999066,221.23893157999066
0.39,221.23893141076627,221.23893141076627,221.23893141076627,221.23893141076627
0.395,221.23893123935832,221.23893123935832,221.23893123935832,221.23893123935832
0.4,221.23893106576682,221.23893106576682,221.23893106576682,221.23893106576682
0.405,221.23893088999176,221.23893088999176,221.23893088999176,221.23893088999176
0.41000000000000003,221.2389307120332,221.2389307120332,221.2389307120332,221.2389307120332
0.41500000000000004,221.23893053189113,221.23893053189113,221.23893053189113,221.23893053189113
0.42,221.23893034956544,221.23893034956544,221.23893034956544,221.23893034956544
0.425,221.23893016505625,221.23893016505625,221.23893016505625,221.23893016505625
0.43,221.2389299783635,221.2389299783635,221.2389299783635,221.2389299783635
0.435,221.2389297894872,221.2389297894872,221.2389297894872,221.2389297894872
0.44,221.23892959842743,221.23892959842743,221.23892959842743,221.23892959842743
0.445,221.23892940518408,221.23892940518408,221.23892940518408,221.23892940518408
0.45,221.23892920975717,221.23892920975717,221.23892920975717,221.23892920975717
0.455,221.2389290121467,221.2389290121467,221.2389290121467,221.2389290121467
0.46,221.23892881235275,221.23892881235275,221.23892881235275,221.23892881235275
0.465,221.23892861037524,221.23892861037524,221.23892861037524,221.23892861037524
0.47000000000000003,221.23892840621417,221.23892840621417,221.23892840621417,221.23892840621417
0.47500000000000003,221.23892819986955,221.23892819986955,221.23892819986955,221.23892819986955
0.48,221.2389279913414,221.2389279913414,221.2389279913414,221.2389279913414
0.485,221.23892778062975,221.23892778062975,221.23892778062975,221.23892778062975
0.49,221.2389275677345,221.2389275677345,221.2389275677345,221.2389275677345
0.495,221.23892735265574,221.23892735265574,221.23892735265574,221.23892735265574
0.5,221.23892713539345,221.23892713539345,221.23892713539345,221.23892713539345
0.505,221.2389269159476,221.2389269159476,221.2389269159476,221.2389269159476
0.51,221.2389266943182,221.2389266943182,221.2389266943182,221.2389266943182
0.515,221.23892647050528,221.23892647050528,221.23892647050528,221.23892647050528
0.52,221.2389262445088,221.2389262445088,221.2389262445088,221.2389262445088
0.525,221.2389260163288,221.2389260163288,221.2389260163288,221.2389260163288
0.53,221.23892578596525,221.23892578596525,221.23892578596525,221.23892578596525
0.535,221.23892555341817,221.23892555341817,221.23892555341817,221.23892555341817
0.54,221.2389253186875,221.2389253186875,221.2389253186875,221.2389253186875
0.545,221.23892508177335,221.23892508177335,221.23892508177335,221.23892508177335
0.55,221.23892484267566,221.23892484267566,221.23892484267566,221.23892484267566
0.555,221.2389246013944,221.2389246013944,221.2389246013944,221.2389246013944
0.56,221.2389243579296,221.2389243579296,221.2389243579296,221.2389243579296
0.5650000000000001,221.23892411228124,221.23892411228124,221.23892411228124,221.23892411228124
0.5700000000000001,221.23892386444936,221.23892386444936,221.23892386444936,221.23892386444936
0.5750000000000001,221.23892361443396,221.23892361443396,221.23892361443396,221.23892361443396
0.58,221.238923362235,221.238923362235,221.238923362235,221.238923362235
