time,q1_l,q1_r,q2_l,q2_r
0.2,55.49362881193208,55.49362881193208,55.49362881193208,55.49362881193208
0.20500000000000002,55.49818775493284,55.49818775493284,55.49818775493284,55.49818775493284
0.21,55.502742852331735,55.502742852331735,55.502742852331735,55.502742852331735
0.215,55.50729391371537,55.50729391371537,55.50729391371537,55.50729391371537
0.22,55.51184074404234,55.51184074404234,55.51184074404234,55.51184074404234
0.225,55.5163831436412,55.5163831436412,55.5163831436412,55.5163831436412
0.23,55.52092090820884,55.52092090820884,55.52092090820884,55.52092090820884
0.23500000000000001,55.52545382880851,55.52545382880851,55.52545382880851,55.52545382880851
0.24,55.52998169186804,55.52998169186804,55.52998169186804,55.52998169186804
0.245,55.534504279178044,55.534504279178044,55.534504279178044,55.534504279178044
0.25,55.539021367890044,55.539021367890044,55.539021367890044,55.539021367890044
0.255,55.54353273051471,55.54353273051471,55.54353273051471,55.54353273051471
0.26,55.54803813492005,55.54803813492005,55.54803813492005,55.54803813492005
0.265,55.552537344329565,55.552537344329565,55.552537344329565,55.552537344329565
0.27,55.55703011732051,55.55703011732051,55.55703011732051,55.55703011732051
0.275,55.561516207822024,55.561516207822024,55.561516207822024,55.561516207822024
0.28,55.565995365113494,55.565995365113494,55.565995365113494,55.565995365113494
0.28500000000000003,55.570467333822585,55.570467333822585,55.570467333822585,55.570467333822585
0.29,55.57493185392366,55.57493185392366,55.57493185392366,55.57493185392366
0.295,55.57938866073585,55.57938866073585,55.57938866073585,55.57938866073585
0.3,55.58383748492143,55.58383748492143,55.58383748492143,55.58383748492143
0.305,55.58827805248398,55.58827805248398,55.58827805248398,55.58827805248398
0.31,55.5927100847667,55.5927100847667,55.5927100847667,55.5927100847667
0.315,55.59713329845066,55.59713329845066,55.59713329845066,55.59713329845066
0.32,55.60154740555308,55.60154740555308,55.60154740555308,55.60154740555308
0.325,55.60595211342559,55.60595211342559,55.60595211342559,55.60595211342559
0.33,55.61034712475254,55.61034712475254,55.61034712475254,55.61034712475254
0.335,55.6147321375493,55.6147321375493,55.6147321375493,55.6147321375493
0.34,55.619106845160616,55.619106845160616,55.619106845160616,55.619106845160616
0.34500000000000003,55.62347093625881,55.62347093625881,55.62347093625881,55.62347093625881
0.35000000000000003,55.62782409484229,55.62782409484229,55.62782409484229,55.62782409484229
0.355,55.63216600023372,55.63216600023372,55.63216600023372,55.63216600023372
0.36,55.63649632707845,55.63649632707845,55.63649632707845,55.63649632707845
0.365,55.64081474534291,55.64081474534291,55.64081474534291,55.64081474534291
0.37,55.6451209203129,55.6451209203129,55.6451209203129,55.6451209203129
0.375,55.649414512592045,55.649414512592045,55.649414512592045,55.649414512592045
0.38,55.65369517810018,55.65369517810018,55.65369517810018,55.65369517810018
0.385,55.657962568071724,55.657962568071724,55.657962568071724,55.657962568071724
0.39,55.662216329054154,55.662216329054154,55.662216329054154,55.662216329054154
0.395,55.66645610290639,55.66645610290639,55.66645610290639,55.66645610290639
0.4,55.67068152679726,55.67068152679726,55.67068152679726,55.67068152679726
0.405,55.674892233204,55.674892233204,55.674892233204,55.674892233204
0.41000000000000003,55.67908784991064,55.67908784991064,55.67908784991064,55.67908784991064
0.41500000000000004,55.68326800000663,55.68326800000663,55.68326800000663,55.68326800000663
0.42,55.68743230188517,55.68743230188517,55.68743230188517,55.68743230188517
0.425,55.69158036924191,55.69158036924191,55.69158036924191,55.69158036924191
0.43,55.695711811073345,55.695711811073345,55.695711811073345,55.695711811073345
0.435,55.69982623167544,55.69982623167544,55.69982623167544,55.69982623167544
0.44,55.703923230642154,55.703923230642154,55.703923230642154,55.703923230642154
0.445,55.708002402864054,55.708002402864054,55.708002402864054,55.708002402864054
0.45,55.71206333852693,55.71206333852693,55.71206333852693,55.71206333852693
0.455,55.71610562311034,55.71610562311034,55.71610562311034,55.71610562311034
0.46,55.72012883738634,55.72012883738634,55.72012883738634,55.72012883738634
0.465,55.724132557418045,55.724132557418045,55.724132557418045,55.724132557418045
0.47000000000000003,55.728116354558374,55.728116354558374,55.728116354558374,55.728116354558374
0.47500000000000003,55.732079795448676,55.732079795448676,55.732079795448676,55.732079795448676
0.48,55.73602244201748,55.73602244201748,55.73602244201748,55.73602244201748
0.485,55.73994385147929,55.73994385147929,55.73994385147929,55.73994385147929
0.49,55.74384357633313,55.74384357633313,55.74384357633313,55.74384357633313
0.495,55.74772116436157,55.74772116436157,55.74772116436157,55.74772116436157
0.5,55.751576158629305,55.751576158629305,55.751576158629305,55.751576158629305
0.505,55.755408097482096,55.755408097482096,55.755408097482096,55.755408097482096
0.51,55.75921651454556,55.75921651454556,55.75921651454556,55.75921651454556
0.515,55.763000938724,55.763000938724,55.763000938724,55.763000938724
0.52,55.76676089419935,55.76676089419935,55.76676089419935,55.76676089419935
0.525,55.77049590043003,55.77049590043003,55.77049590043003,55.77049590043003
0.53,55.77420547214988,55.77420547214988,55.77420547214988,55.77420547214988
0.535,55.77788911936711,55.77788911936711,55.77788911936711,55.77788911936711
0.54,55.78154634736328,55.78154634736328,55.78154634736328,55.78154634736328
0.545,55.78517665669233,55.78517665669233,55.78517665669233,55.78517665669233
0.55,55.78877954317951,55.78877954317951,55.78877954317951,55.78877954317951
0.555,55.792354497920584,55.792354497920584,55.792354497920584,55.792354497920584
0.56,55.79590100728073,55.79590100728073,55.79590100728073,55.79590100728073
0.5650000000000001,55.79941855289385,55.79941855289385,55.79941855289385,55.79941855289385
0.5700000000000001,55.80290661166149,55.80290661166149,55.80290661166149,55.80290661166149
0.5750000000000001,55.80636465575214,55.80636465575214,55.80636465575214,55.80636465575214
0.58,55.80979215260044,55.80979215260044,55.80979215260044,55.80979215260044
0.585,55.81318856490625,55.81318856490625,55.81318856490625,55.81318856490625
0.59,55.81655335063409,55.81655335063409,55.81655335063409,55.81655335063409
0.595,55.81988596301225,55.81988596301225,55.81988596301225,55.81988596301225
0.6,55.82318585053225,55.82318585053225,55.82318585053225,55.82318585053225
0.605,55.82645245694806,55.82645245694806,55.82645245694806,55.82645245694806
0.61,55.82968522127553,55.82968522127553,55.82968522127553,55.82968522127553
0.615,55.8328835777918,55.8328835777918,55.8328835777918,55.8328835777918
0.62,55.83604695603467,55.83604695603467,55.83604695603467,55.83604695603467
0.625,55.839174780802225,55.839174780802225,55.839174780802225,55.839174780802225
0.63,55.84226647215214,55.84226647215214,55.84226647215214,55.84226647215214
0.635,55.845321445401396,55.845321445401396,55.845321445401396,55.845321445401396
0.64,55.84833911112574,55.84833911112574,55.84833911112574,55.84833911112574
0.645,55.85131887515934,55.85131887515934,55.85131887515934,55.85131887515934
0.65,55.854260138594455,55.854260138594455,55.854260138594455,55.854260138594455
0.655,55.857162297781045,55.857162297781045,55.857162297781045,55.857162297781045
0.66,55.86002474432661,55.86002474432661,55.86002474432661,55.86002474432661
0.665,55.86284686509578,55.86284686509578,55.86284686509578,55.86284686509578
0.67,55.865628042210325,55.865628042210325,55.865628042210325,55.865628042210325
0.675,55.86836765304882,55.86836765304882,55.86836765304882,55.86836765304882
0.68,55.87106507024656,55.87106507024656,55.87106507024656,55.87106507024656
0.685,55.87371966169554,55.87371966169554,55.87371966169554,55.87371966169554
0.6900000000000001,55.876330790544344,55.876330790544344,55.876330790544344,55.876330790544344
0.6950000000000001,55.8788978151982,55.8788978151982,55.8788978151982,55.8788978151982
0.7000000000000001,55.88142008931901,55.88142008931901,55.88142008931901,55.88142008931901
0.705,55.88389696182536,55.88389696182536,55.88389696182536,55.88389696182536
0.71,55.88632777689276,55.88632777689276,55.88632777689276,55.88632777689276
0.715,55.88871187395374,55.88871187395374,55.88871187395374,55.88871187395374
0.72,55.891048587698116,55.891048587698116,55.891048587698116,55.891048587698116
0.725,55.8933372480732,55.8933372480732,55.8933372480732,55.8933372480732
0.73,55.89557718028418,55.89557718028418,55.89557718028418,55.89557718028418
0.735,55.89776770479441,55.89776770479441,55.89776770479441,55.89776770479441
0.74,55.89990813732586,55.89990813732586,55.89990813732586,55.89990813732586
0.745,55.90199778885952,55.90199778885952,55.90199778885952,55.90199778885952
0.75,55.90403596563594,55.90403596563594,55.90403596563594,55.90403596563594
0.755,55.90602196915575,55.90602196915575,55.90602196915575,55.90602196915575
0.76,55.907955096180316,55.907955096180316,55.907955096180316,55.907955096180316
0.765,55.90983463873231,55.90983463873231,55.90983463873231,55.90983463873231
0.77,55.9116598840965,55.9116598840965,55.9116598840965,55.9116598840965
0.775,55.913430114820386,55.913430114820386,55.913430114820386,55.913430114820386
0.78,55.915144608715146,55.915144608715146,55.915144608715146,55.915144608715146
0.785,55.91680263885636,55.91680263885636,55.91680263885636,55.91680263885636
0.79,55.91840347358504,55.91840347358504,55.91840347358504,55.91840347358504
0.795,55.91994637650856,55.91994637650856,55.91994637650856,55.91994637650856
0.8,55.921430606501616,55.921430606501616,55.921430606501616,55.921430606501616
0.805,55.922855417707424,55.922855417707424,55.922855417707424,55.922855417707424
0.81,55.92422005953875,55.92422005953875,55.92422005953875,55.92422005953875
0.8150000000000001,55.92552377667918,55.92552377667918,55.92552377667918,55.92552377667918
0.8200000000000001,55.92676580908434,55.92676580908434,55.92676580908434,55.92676580908434
0.8250000000000001,55.92794539198321,55.92794539198321,55.92794539198321,55.92794539198321
0.8300000000000001,55.92906175587955,55.92906175587955,55.92906175587955,55.92906175587955
0.835,55.930114126553235,55.930114126553235,55.930114126553235,55.930114126553235
0.84,55.93110172506186,55.93110172506186,55.93110172506186,55.93110172506186
0.845,55.9320237677422,55.9320237677422,55.9320237677422,55.9320237677422
0.85,55.93287946621192,55.93287946621192,55.93287946621192,55.93287946621192
0.855,55.93366802737119,55.93366802737119,55.93366802737119,55.93366802737119
0.86,55.934388653404476,55.934388653404476,55.934388653404476,55.934388653404476
0.865,55.93504054178237,55.93504054178237,55.93504054178237,55.93504054178237
0.87,55.93562288526341,55.93562288526341,55.93562288526341,55.93562288526341
0.875,55.93613487189611,55.93613487189611,55.93613487189611,55.93613487189611
0.88,55.93657568502087,55.93657568502087,55.93657568502087,55.93657568502087
0.885,55.93694450327217,55.93694450327217,55.93694450327217,55.93694450327217
0.89,55.93724050058068,55.93724050058068,55.93724050058068,55.93724050058068
0.895,55.93746284617543,55.93746284617543,55.93746284617543,55.93746284617543
0.9,55.937610704586234,55.937610704586234,55.937610704586234,55.937610704586234
0.905,55.9376832356459,55.9376832356459,55.9376832356459,55.9376832356459
0.91,55.937679594492835,55.937679594492835,55.937679594492835,55.937679594492835
0.915,55.93759893157337,55.93759893157337,55.93759893157337,55.93759893157337
0.92,55.93744039264453,55.93744039264453,55.93744039264453,55.93744039264453
0.925,55.9372031187766,55.9372031187766,55.9372031187766,55.9372031187766
0.93,55.936886246355805,55.936886246355805,55.936886246355805,55.936886246355805
0.935,55.93648890708731,55.93648890708731,55.93648890708731,55.93648890708731
0.9400000000000001,55.9360102279979,55.9360102279979,55.9360102279979,55.9360102279979
0.9450000000000001,55.9354493314391,55.9354493314391,55.9354493314391,55.9354493314391
0.9500000000000001,55.934805335090175,55.934805335090175,55.934805335090175,55.934805335090175
0.9550000000000001,55.93407735196119,55.93407735196119,55.93407735196119,55.93407735196119
0.96,55.933264490396375,55.933264490396375,55.933264490396375,55.933264490396375
0.965,55.93236585407724,55.93236585407724,55.93236585407724,55.93236585407724
0.97,55.931380542026126,55.931380542026126,55.931380542026126,55.931380542026126
0.975,55.93030764860948,55.93030764860948,55.93030764860948,55.93030764860948
0.98,55.92914626354157,55.92914626354157,55.92914626354157,55.92914626354157
0.985,55.927895471888,55.927895471888,55.927895471888,55.927895471888
0.99,55.92655435406943,55.92655435406943,55.92655435406943,55.92655435406943
0.995,55.92512198586545,55.92512198586545,55.92512198586545,55.92512198586545
1.0,55.923597438418376,55.923597438418376,55.923597438418376,55.923597438418376
1.0050000000000001,55.92197977823733,55.92197977823733,55.92197977823733,55.92197977823733
1.01,55.92026806720218,55.92026806720218,55.92026806720218,55.92026806720218
1.0150000000000001,55.91846136256781,55.91846136256781,55.91846136256781,55.91846136256781
1.02,55.91655871696833,55.91655871696833,55.91655871696833,55.91655871696833
1.025,55.914559178421385,55.914559178421385,55.914559178421385,55.914559178421385
1.03,55.912461790332635,55.912461790332635,55.912461790332635,55.912461790332635
1.035,55.91026559150025,55.91026559150025,55.91026559150025,55.91026559150025
1.04,55.90796961611956,55.90796961611956,55.90796961611956,55.90796961611956
1.045,55.90557289378781,55.90557289378781,55.90557289378781,55.90557289378781
1.05,55.903074449508836,55.903074449508836,55.903074449508836,55.903074449508836
1.055,55.90047330369816,55.90047330369816,55.90047330369816,55.90047330369816
1.06,55.89776847218788,55.89776847218788,55.89776847218788,55.89776847218788
1.065,55.89495896623183,55.89495896623183,55.89495896623183,55.89495896623183
1.07,55.8920437925108,55.8920437925108,55.8920437925108,55.8920437925108
1.075,55.88902195313782,55.88902195313782,55.88902195313782,55.88902195313782
1.08,55.88589244566366,55.88589244566366,55.88589244566366,55.88589244566366
1.085,55.882654263082195,55.882654263082195,55.882654263082195,55.882654263082195
1.09,55.87930639383623,55.87930639383623,55.87930639383623,55.87930639383623
1.095,55.87584782182305,55.87584782182305,55.87584782182305,55.87584782182305
1.1,55.87227752640042,55.87227752640042,55.87227752640042,55.87227752640042
1.105,55.86859448239237,55.86859448239237,55.86859448239237,55.86859448239237
1.11,55.86479766009541,55.86479766009541,55.86479766009541,55.86479766009541
1.115,55.86088602528463,55.86088602528463,55.86088602528463,55.86088602528463
1.12,55.85685853921988,55.85685853921988,55.85685853921988,55.85685853921988
1.125,55.85271415865233,55.85271415865233,55.85271415865233,55.85271415865233
1.1300000000000001,55.848451835830836,55.848451835830836,55.848451835830836,55.848451835830836
1.135,55.844070518508595,55.844070518508595,55.844070518508595,55.844070518508595
1.1400000000000001,55.83956914994996,55.83956914994996,55.83956914994996,55.83956914994996
1.145,55.834946668937086,55.834946668937086,55.834946668937086,55.834946668937086
1.1500000000000001,55.8302020097771,55.8302020097771,55.8302020097771,55.8302020097771
1.155,55.825334102309036,55.825334102309036,55.825334102309036,55.825334102309036
1.16,55.8203418719111,55.8203418719111,55.8203418719111,55.8203418719111
1.165,55.815224239507934,55.815224239507934,55.815224239507934,55.815224239507934
1.17,55.809980121578114,55.809980121578114,55.809980121578114,55.809980121578114
1.175,55.804608430161686,55.804608430161686,55.804608430161686,55.804608430161686
1.18,55.79910807286779,55.79910807286779,55.79910807286779,55.79910807286779
1.185,55.79347795288256,55.79347795288256,55.79347795288256,55.79347795288256
1.19,55.78771696897698,55.78771696897698,55.78771696897698,55.78771696897698
1.195,55.781824015514964,55.781824015514964,55.781824015514964,55.781824015514964
1.2,55.775797982461526,55.775797982461526,55.775797982461526,55.775797982461526
1.205,55.76963775539111,55.76963775539111,55.76963775539111,55.76963775539111
1.21,55.76334221549603,55.76334221549603,55.76334221549603,55.76334221549603
1.215,55.75691023959501,55.75691023959501,55.75691023959501,55.75691023959501
1.22,55.75034070014191,55.75034070014191,55.75034070014191,55.75034070014191
1.225,55.74363246523451,55.74363246523451,55.74363246523451,55.74363246523451
1.23,55.73678439862356,55.73678439862356,55.73678439862356,55.73678439862356
1.235,55.72979535972181,55.72979535972181,55.72979535972181,55.72979535972181
1.24,55.72266420361325,55.72266420361325,55.72266420361325,55.72266420361325
1.245,55.71538978106253,55.71538978106253,55.71538978106253,55.71538978106253
1.25,55.707970938524376,55.707970938524376,55.707970938524376,55.707970938524376
1.2550000000000001,55.70040651815338,55.70040651815338,55.70040651815338,55.70040651815338
1.26,55.69269535781361,55.69269535781361,55.69269535781361,55.69269535781361
1.2650000000000001,55.684836291088686,55.684836291088686,55.684836291088686,55.684836291088686
1.27,55.67682814729178,55.67682814729178,55.67682814729178,55.67682814729178
1.2750000000000001,55.66866975147582,55.66866975147582,55.66866975147582,55.66866975147582
1.28,55.660359924443895,55.660359924443895,55.660359924443895,55.660359924443895
1.285,55.65189748275968,55.65189748275968,55.65189748275968,55.65189748275968
1.29,55.64328123875821,55.64328123875821,55.64328123875821,55.64328123875821
1.295,55.63451000055652,55.63451000055652,55.63451000055652,55.63451000055652
1.3,55.62558257206469,55.62558257206469,55.62558257206469,55.62558257206469
1.305,55.61649775299694,55.61649775299694,55.61649775299694,55.61649775299694
1.31,55.60725433888279,55.60725433888279,55.60725433888279,55.60725433888279
1.315,55.59785112107857,55.59785112107857,55.59785112107857,55.59785112107857
1.32,55.58828688677887,55.58828688677887,55.58828688677887,55.58828688677887
1.325,55.57856041902831,55.57856041902831,55.57856041902831,55.57856041902831
1.33,55.568670496733375,55.568670496733375,55.568670496733375,55.568670496733375
1.335,55.55861589467439,55.55861589467439,55.55861589467439,55.55861589467439
1.34,55.54839538351778,55.54839538351778,55.54839538351778,55.54839538351778
1.345,55.538007729828294,55.538007729828294,55.538007729828294,55.538007729828294
1.35,55.52745169608162,55.52745169608162,55.52745169608162,55.52745169608162
1.355,55.51672604067689,55.51672604067689,55.51672604067689,55.51672604067689
1.36,55.50582951794964,55.50582951794964,55.50582951794964,55.50582951794964
1.365,55.49476087818471,55.49476087818471,55.49476087818471,55.49476087818471
1.37,55.483518867629314,55.483518867629314,55.483518867629314,55.483518867629314
1.375,55.47210222850655,55.47210222850655,55.47210222850655,55.47210222850655
1.3800000000000001,55.46050969902863,55.46050969902863,55.46050969902863,55.46050969902863
1.385,55.44874001341074,55.44874001341074,55.44874001341074,55.44874001341074
1.3900000000000001,55.436791901884675,55.436791901884675,55.436791901884675,55.436791901884675
1.395,55.42466409071297,55.42466409071297,55.42466409071297,55.42466409071297
1.4000000000000001,55.412355302202926,55.412355302202926,55.412355302202926,55.412355302202926
1.405,55.39986425472099,55.39986425472099,55.39986425472099,55.39986425472099
1.41,55.387189662707264,55.387189662707264,55.387189662707264,55.387189662707264
1.415,55.374330236690156,55.374330236690156,55.374330236690156,55.374330236690156
1.42,55.361284683301236,55.361284683301236,55.361284683301236,55.361284683301236
1.425,55.3480517052903,55.3480517052903,55.3480517052903,55.3480517052903
1.43,55.334630001540475,55.334630001540475,55.334630001540475,55.334630001540475
1.435,55.32101826708371,55.32101826708371,55.32101826708371,55.32101826708371
1.44,55.30721519311627,55.30721519311627,55.30721519311627,55.30721519311627
1.445,55.29321946701455,55.29321946701455,55.29321946701455,55.29321946701455
1.45,55.2790297723509,55.2790297723509,55.2790297723509,55.2790297723509
1.455,55.26464478890987,55.26464478890987,55.26464478890987,55.26464478890987
1.46,55.25006319270443,55.25006319270443,55.25006319270443,55.25006319270443
1.465,55.23528365599244,55.23528365599244,55.23528365599244,55.23528365599244
1.47,55.2203048472934,55.2203048472934,55.2203048472934,55.2203048472934
1.475,55.20512543140521,55.20512543140521,55.20512543140521,55.20512543140521
1.48,55.18974406942132,55.18974406942132,55.18974406942132,55.18974406942132
1.485,55.174159418747976,55.174159418747976,55.174159418747976,55.174159418747976
1.49,55.15837013312154,55.15837013312154,55.15837013312154,55.15837013312154
1.495,55.142374862626276,55.142374862626276,55.142374862626276,55.142374862626276
1.5,55.12617225371207,55.12617225371207,55.12617225371207,55.12617225371207
1.5050000000000001,55.10976094921248,55.10976094921248,55.10976094921248,55.10976094921248
1.51,55.093139588362966,55.093139588362966,55.093139588362966,55.093139588362966
1.5150000000000001,55.07630680681932,55.07630680681932,55.07630680681932,55.07630680681932
1.52,55.059261236676306,55.059261236676306,55.059261236676306,55.059261236676306
1.5250000000000001,55.04200150648636,55.04200150648636,55.04200150648636,55.04200150648636
1.53,55.02452624127881,55.02452624127881,55.02452624127881,55.02452624127881
1.5350000000000001,55.00683406257888,55.00683406257888,55.00683406257888,55.00683406257888
1.54,54.988923588427355,54.988923588427355,54.988923588427355,54.988923588427355
1.545,54.97079343339998,54.97079343339998,54.97079343339998,54.97079343339998
1.55,54.952442208627495,54.952442208627495,54.952442208627495,54.952442208627495
1.555,54.933868521815626,54.933868521815626,54.933868521815626,54.933868521815626
1.56,54.91507097726529,54.91507097726529,54.91507097726529,54.91507097726529
1.565,54.896048175893156,54.896048175893156,54.896048175893156,54.896048175893156
1.57,54.87679871525225,54.87679871525225,54.87679871525225,54.87679871525225
1.575,54.857321189552934,54.857321189552934,54.857321189552934,54.857321189552934
1.58,54.83761418968397,54.83761418968397,54.83761418968397,54.83761418968397
1.585,54.8176763032338,54.8176763032338,54.8176763032338,54.8176763032338
1.59,54.797506114512274,54.797506114512274,54.797506114512274,54.797506114512274
1.595,54.77710220457216,54.77710220457216,54.77710220457216,54.77710220457216
1.6,54.75646315123134,54.75646315123134,54.75646315123134,54.75646315123134
1.605,54.73558752909489,54.73558752909489,54.73558752909489,54.73558752909489
1.61,54.71447390957758,54.71447390957758,54.71447390957758,54.71447390957758
1.615,54.693120860926456,54.693120860926456,54.693120860926456,54.693120860926456
1.62,54.67152694824376,54.67152694824376,54.67152694824376,54.67152694824376
1.625,54.64969073351005,54.64969073351005,54.64969073351005,54.64969073351005
1.6300000000000001,54.6276107756074,54.6276107756074,54.6276107756074,54.6276107756074
1.635,54.60528563034317,54.60528563034317,54.60528563034317,54.60528563034317
1.6400000000000001,54.58271385047355,54.58271385047355,54.58271385047355,54.58271385047355
1.645,54.55989398572775,54.55989398572775,54.55989398572775,54.55989398572775
1.6500000000000001,54.536824582832146,54.536824582832146,54.536824582832146,54.536824582832146
1.655,54.513504185534806,54.513504185534806,54.513504185534806,54.513504185534806
1.6600000000000001,54.489931334630185,54.489931334630185,54.489931334630185,54.489931334630185
1.665,54.466104567984054,54.466104567984054,54.466104567984054,54.466104567984054
1.67,54.44202242055873,54.44202242055873,54.44202242055873,54.44202242055873
1.675,54.41768342443843,54.41768342443843,54.41768342443843,54.41768342443843
1.68,54.39308610885501,54.39308610885501,54.39308610885501,54.39308610885501
1.685,54.368229000213766,54.368229000213766,54.368229000213766,54.368229000213766
1.69,54.34311062211966,54.34311062211966,54.34311062211966,54.34311062211966
1.695,54.31772949540369,54.31772949540369,54.31772949540369,54.31772949540369
1.7,54.29208413814945,54.29208413814945,54.29208413814945,54.29208413814945
1.705,54.2661730657201,54.2661730657201,54.2661730657201,54.2661730657201
1.71,54.23999479078543,54.23999479078543,54.23999479078543,54.23999479078543
1.715,54.21354782334917,54.21354782334917,54.21354782334917,54.21354782334917
1.72,54.18683067077673,54.18683067077673,54.18683067077673,54.18683067077673
1.725,54.15984183782296,54.15984183782296,54.15984183782296,54.15984183782296
1.73,54.13257982666034,54.13257982666034,54.13257982666034,54.13257982666034
1.735,54.10504313690725,54.10504313690725,54.10504313690725,54.10504313690725
1.74,54.077230265656716,54.077230265656716,54.077230265656716,54.077230265656716
1.745,54.04913970750517,54.04913970750517,54.04913970750517,54.04913970750517
1.75,54.02076995458164,54.02076995458164,54.02076995458164,54.02076995458164
1.7550000000000001,53.99211949657713,53.99211949657713,53.99211949657713,53.99211949657713
1.76,53.96318682077425,53.96318682077425,53.96318682077425,53.96318682077425
1.7650000000000001,53.93397041207715,53.93397041207715,53.93397041207715,53.93397041207715
1.77,53.904468753041684,53.904468753041684,53.904468753041684,53.904468753041684
1.7750000000000001,53.874680323905764,53.874680323905764,53.874680323905764,53.874680323905764
1.78,53.84460360262016,53.84460360262016,53.84460360262016,53.84460360262016
1.7850000000000001,53.814237064879364,53.814237064879364,53.814237064879364,53.814237064879364
1.79,53.78357918415289,53.78357918415289,53.78357918415289,53.78357918415289
1.795,53.75262843171666,53.75262843171666,53.75262843171666,53.75262843171666
1.8,53.72138327668488,53.72138327668488,53.72138327668488,53.72138327668488
1.805,53.68984218604198,53.68984218604198,53.68984218604198,53.68984218604198
1.81,53.65800362467488,53.65800362467488,53.65800362467488,53.65800362467488
1.815,53.62586605540566,53.62586605540566,53.62586605540566,53.62586605540566
1.82,53.59342793902428,53.59342793902428,53.59342793902428,53.59342793902428
1.825,53.56068773432181,53.56068773432181,53.56068773432181,53.56068773432181
1.83,53.52764389812367,53.52764389812367,53.52764389812367,53.52764389812367
1.835,53.494294885323434,53.494294885323434,53.494294885323434,53.494294885323434
1.84,53.46063914891669,53.46063914891669,53.46063914891669,53.46063914891669
1.845,53.426675140035236,53.426675140035236,53.426675140035236,53.426675140035236
1.85,53.39240130798163,53.39240130798163,53.39240130798163,53.39240130798163
1.855,53.357816100263946,53.357816100263946,53.357816100263946,53.357816100263946
1.86,53.322917962630775,53.322917962630775,53.322917962630775,53.322917962630775
1.865,53.2877053391067,53.2877053391067,53.2877053391067,53.2877053391067
1.87,53.25217667202776,53.25217667202776,53.25217667202776,53.25217667202776
1.875,53.21633040207747,53.21633040207747,53.21633040207747,53.21633040207747
1.8800000000000001,53.18016496832294,53.18016496832294,53.18016496832294,53.18016496832294
1.885,53.143678808251416,53.143678808251416,53.143678808251416,53.143678808251416
1.8900000000000001,53.10687035780701,53.10687035780701,53.10687035780701,53.10687035780701
1.895,53.069738051427784,53.069738051427784,53.069738051427784,53.069738051427784
1.9000000000000001,53.032280322083096,53.032280322083096,53.032280322083096,53.032280322083096
