time,q1_l,q1_r,q2_l,q2_r
0.32,47.61614912480591,47.61614912480591,47.61614912480591,47.61614912480591
0.325,48.128702620615776,48.128702620615776,48.128702620615776,48.128702620615776
0.33,48.63176909262416,48.63176909262416,48.63176909262416,48.63176909262416
0.335,49.125294861858116,49.125294861858116,49.125294861858116,49.125294861858116
0.34,49.60922985491219,49.60922985491219,49.60922985491219,49.60922985491219
0.34500000000000003,50.08352761476873,50.08352761476873,50.08352761476873,50.08352761476873
0.35000000000000003,50.54814530996717,50.54814530996717,50.54814530996717,50.54814530996717
0.355,51.00304374211985,51.00304374211985,51.00304374211985,51.00304374211985
0.36,51.44818735177335,51.44818735177335,51.44818735177335,51.44818735177335
0.365,51.88354422261448,51.88354422261448,51.88354422261448,51.88354422261448
0.37,52.30908608402163,52.30908608402163,52.30908608402163,52.30908608402163
0.375,52.72478831196224,52.72478831196224,52.72478831196224,52.72478831196224
0.38,53.13062992823855,53.13062992823855,53.13062992823855,53.13062992823855
0.385,53.52659359808432,53.52659359808432,53.52659359808432,53.52659359808432
0.39,53.91266562611618,53.91266562611618,53.91266562611618,53.91266562611618
0.395,54.2888359506439,54.2888359506439,54.2888359506439,54.2888359506439
0.4,54.65509813634482,54.65509813634482,54.65509813634482,54.65509813634482
0.405,55.011449365308486,55.011449365308486,55.011449365308486,55.011449365308486
0.41000000000000003,55.35789042645841,55.35789042645841,55.35789042645841,55.35789042645841
0.41500000000000004,55.69442570335822,55.69442570335822,55.69442570335822,55.69442570335822
0.42,56.02106316041101,56.02106316041101,56.02106316041101,56.02106316041101
0.425,56.33781432746096,56.33781432746096,56.33781432746096,56.33781432746096
0.43,56.644694282807045,56.644694282807045,56.644694282807045,56.644694282807045
0.435,56.941721634639855,56.941721634639855,56.941721634639855,56.941721634639855
0.44,57.228918500912826,57.228918500912826,57.228918500912826,57.228918500912826
0.445,57.506310487660485,57.506310487660485,57.506310487660485,57.506310487660485
0.45,57.77392666577636,57.77392666577636,57.77392666577636,57.77392666577636
0.455,58.03179954626475,58.03179954626475,58.03179954626475,58.03179954626475
0.46,58.27996505398077,58.27996505398077,58.27996505398077,58.27996505398077
0.465,58.51846249987387,58.51846249987387,58.51846249987387,58.51846249987387
0.47000000000000003,58.74733455175093,58.74733455175093,58.74733455175093,58.74733455175093
0.47500000000000003,58.96662720357584,58.96662720357584,58.96662720357584,58.96662720357584
0.48,59.17638974332255,59.17638974332255,59.17638974332255,59.17638974332255
0.485,59.37667471940037,59.37667471940037,59.37667471940037,59.37667471940037
0.49,59.567537905669695,59.567537905669695,59.567537905669695,59.567537905669695
0.495,59.74903826506828,59.74903826506828,59.74903826506828,59.74903826506828
0.5,59.92123791186772,59.92123791186772,59.92123791186772,59.92123791186772
0.505,60.08420207258139,60.08420207258139,60.08420207258139,60.08420207258139
0.51,60.237999045544996,60.237999045544996,60.237999045544996,60.237999045544996
0.515,60.382700159192204,60.382700159192204,60.382700159192204,60.382700159192204
0.52,60.51837972904776,60.51837972904776,60.51837972904776,60.51837972904776
0.525,60.64511501346157,60.64511501346157,60.64511501346157,60.64511501346157
0.53,60.762986168107844,60.762986168107844,60.762986168107844,60.762986168107844
0.535,60.87207619927366,60.87207619927366,60.87207619927366,60.87207619927366
0.54,60.972470915961914,60.972470915961914,60.972470915961914,60.972470915961914
0.545,61.06425888083481,61.06425888083481,61.06425888083481,61.06425888083481
0.55,61.14753136002357,61.14753136002357,61.14753136002357,61.14753136002357
0.555,61.22238227183131,61.22238227183131,61.22238227183131,61.22238227183131
0.56,61.28890813435648,61.28890813435648,61.28890813435648,61.28890813435648
0.5650000000000001,61.34720801206427,61.34720801206427,61.34720801206427,61.34720801206427
0.5700000000000001,61.397383461334556,61.397383461334556,61.397383461334556,61.397383461334556
0.5750000000000001,61.439538475014956,61.439538475014956,61.439538475014956,61.439538475014956
0.58,61.473779426008,61.473779426008,61.473779426008,61.473779426008
0.585,61.500215009922336,61.500215009922336,61.500215009922336,61.500215009922336
0.59,61.51895618681779,61.51895618681779,61.51895618681779,61.51895618681779
0.595,61.53011612207464,61.53011612207464,61.53011612207464,61.53011612207464
0.6,61.53381012641812,61.53381012641812,61.53381012641812,61.53381012641812
0.605,61.53015559512931,61.53015559512931,61.53015559512931,61.53015559512931
0.61,61.51927194647382,61.51927194647382,61.51927194647382,61.51927194647382
0.615,61.50128055938036,61.50128055938036,61.50128055938036,61.50128055938036
