timestamp,DXL_PWM,DXL_Current,DXL_Velocity,θ(t),DXL_Input_Voltage,U
17.86,0.12091000000000002,0.0,0.28776988706882506,-0.011938052083641256,11.9,1.4388290000000004
17.88,0.12204000000000001,0.0,0.3117507109912271,-0.005794493116621242,11.9,1.4522760000000001
17.900000000000002,0.12091000000000002,0.0,0.3117507109912271,0.0018849555921537729,11.9,1.4388290000000004
17.92,0.11865,0.0,0.3357315349136292,0.008028514559173788,11.9,1.4119350000000002
17.94,0.11526,0.0,0.3357315349136292,0.015707963267949026,11.9,1.371594
17.96,0.11074,0.0,0.3357315349136292,0.02338741197672381,11.9,1.317806
17.98,0.10396000000000001,0.0,0.3357315349136292,0.02953097094374405,11.9,1.2371240000000001
18.0,0.09605000000000001,0.0,0.3357315349136292,0.035674529910764065,11.9,1.1429950000000002
18.02,0.08701,0.0,0.3117507109912271,0.0418180888777843,11.9,1.035419
18.04,0.07797000000000001,0.0,0.3117507109912271,0.04796164784480387,11.9,0.9278430000000002
18.06,0.06667,-0.00269,0.28776988706882506,0.0525693170700691,11.9,0.793373
18.080000000000002,0.054240000000000003,-0.00269,0.263789063146423,0.057176986295334103,11.9,0.645456
18.1,0.04181,-0.00269,0.21582741530161878,0.06024876577884412,11.9,0.497539
18.12,0.02825,-0.00538,0.1918465913792167,0.06178465552059912,11.9,0.336175
18.14,0.014690000000000002,-0.00538,0.14388494353441253,0.06332054526235413,11.9,0.17481100000000002
18.16,0.00113,-0.00538,0.11990411961201045,0.06485643500410913,11.9,0.013446999999999999
18.18,-0.013560000000000001,-0.00538,0.07194247176720626,0.06332054526235413,11.9,-0.161364
18.2,-0.027120000000000002,-0.00538,0.023980823922402087,0.06332054526235413,11.9,-0.322728
18.22,-0.04068000000000001,-0.00538,0.0,0.06178465552059912,11.9,-0.48409200000000013
18.240000000000002,-0.05311,-0.00538,-0.023980823922402087,0.06024876577884412,11.9,-0.632009
18.26,-0.06554,-0.00807,-0.07194247176720626,0.057176986295334103,11.9,-0.779926
18.28,-0.07684,-0.01076,-0.09592329568960835,0.05410520681182433,11.9,-0.9143960000000001
18.3,-0.08701,-0.01076,-0.11990411961201045,0.049497537586559094,11.9,-1.035419
18.32,-0.09718,-0.01345,-0.14388494353441253,0.04642575810304909,11.9,-1.156442
18.34,-0.10509,-0.01076,-0.1678657674568146,0.0418180888777843,11.9,-1.250571
18.36,-0.11187000000000001,-0.00807,-0.21582741530161878,0.035674529910764065,11.9,-1.3312530000000002
18.38,-0.11639000000000001,-0.01076,-0.21582741530161878,0.02953097094374405,11.9,-1.3850410000000002
18.400000000000002,-0.11978,-0.01345,-0.263789063146423,0.02338741197672381,11.9,-1.425382
18.42,-0.12204000000000001,-0.01345,-0.28776988706882506,0.015707963267949026,11.9,-1.4522760000000001
18.44,-0.12204000000000001,-0.01345,-0.3117507109912271,0.00956440430092857,11.9,-1.4522760000000001
18.46,-0.12091000000000002,-0.01076,-0.3357315349136292,0.0018849555921537729,11.9,-1.4388290000000004
18.48,-0.11865,-0.00807,-0.3357315349136292,-0.005794493116621242,11.9,-1.4119350000000002
18.5,-0.11413000000000001,-0.00807,-0.3597123588360313,-0.013473941825396482,11.9,-1.3581470000000002
18.52,-0.10735,-0.00538,-0.3597123588360313,-0.019617500792416493,11.9,-1.277465
18.54,-0.10057,-0.00269,-0.3597123588360313,-0.02729694950119151,11.9,-1.1967830000000002
18.56,-0.09153,0.0,-0.3597123588360313,-0.033440508468211526,11.9,-1.089207
18.580000000000002,-0.08136000000000002,0.0,-0.3357315349136292,-0.03958406743523154,11.9,-0.9681840000000003
18.6,-0.07006,0.0,-0.3117507109912271,-0.04419173666049655,11.9,-0.833714
18.62,-0.05763,0.0,-0.263789063146423,-0.04879940588576133,11.9,-0.685797
18.64,-0.04407,0.0,-0.2398082392240209,-0.05187118536927179,11.9,-0.524433
18.66,-0.030510000000000002,0.0,-0.1918465913792167,-0.05494296485278179,11.9,-0.36306900000000003
18.68,-0.01695,0.0,-0.1678657674568146,-0.056478854594536575,11.9,-0.201705
18.7,-0.00226,0.0,-0.11990411961201045,-0.058014744336291356,11.9,-0.026893999999999998
18.72,0.012430000000000002,0.0,-0.07194247176720626,-0.056478854594536575,11.9,0.14791700000000002
18.740000000000002,0.025990000000000003,0.0,-0.023980823922402087,-0.056478854594536575,11.9,0.30928100000000003
18.76,0.04068000000000001,0.00269,0.0,-0.05494296485278179,11.9,0.48409200000000013
18.78,0.054240000000000003,0.00269,0.023980823922402087,-0.05340707511102657,11.9,0.645456
18.8,0.06667,0.00269,0.047961647844804174,-0.05187118536927179,11.9,0.793373
18.82,0.07797000000000001,0.00269,0.07194247176720626,-0.047263516144006326,11.9,0.9278430000000002
18.84,0.08927,0.00269,0.11990411961201045,-0.04419173666049655,11.9,1.062313
18.86,0.09831,0.00269,0.14388494353441253,-0.03958406743523154,11.9,1.169889
18.88,0.10622,0.0,0.1678657674568146,-0.03497639820996631,11.9,1.264018
18.900000000000002,0.113,0.00538,0.21582741530161878,-0.02883283924294629,11.9,1.3447
18.92,0.11865,0.00538,0.2398082392240209,-0.022689280275926278,11.9,1.4119350000000002
18.94,0.12204000000000001,0.00269,0.263789063146423,-0.016545721308906487,11.9,1.4522760000000001
18.96,0.12317,0.00269,0.28776988706882506,-0.00886627260013125,11.9,1.465723
18.98,0.12317,0.0,0.3117507109912271,-0.001186823891356455,11.9,1.465723
19.0,0.12091000000000002,0.0,0.3357315349136292,0.006492624817419004,11.9,1.4388290000000004
19.02,0.11752000000000001,0.0,0.3597123588360313,0.012636183784438577,11.9,1.3984880000000002
19.04,0.113,0.0,0.3597123588360313,0.020315632493214036,11.9,1.3447
19.06,0.10509,0.0,0.3597123588360313,0.026459191460234052,11.9,1.250571
19.080000000000002,0.09718,0.0,0.3357315349136292,0.03413864016900884,11.9,1.156442
19.1,0.08701,0.0,0.3357315349136292,0.040282199136029075,11.9,1.035419
19.12,0.07684,0.0,0.3117507109912271,0.04642575810304909,11.9,0.9143960000000001
19.14,0.06441,-0.00269,0.28776988706882506,0.051033427328313875,11.9,0.7664789999999999
19.16,0.05085,-0.00269,0.263789063146423,0.05410520681182433,11.9,0.605115
19.18,0.037290000000000004,-0.00269,0.21582741530161878,0.057176986295334103,11.9,0.44375100000000006
19.2,0.022600000000000002,-0.00538,0.1918465913792167,0.06024876577884412,11.9,0.26894
19.22,0.00791,-0.00807,0.14388494353441253,0.06178465552059912,11.9,0.094129
19.240000000000002,-0.0067800000000000004,-0.00538,0.09592329568960835,0.06024876577884412,11.9,-0.080682
19.26,-0.022600000000000002,-0.01345,0.047961647844804174,0.06178465552059912,11.9,-0.26894
19.28,-0.03616,-0.00538,0.023980823922402087,0.06024876577884412,11.9,-0.43030399999999996
19.3,-0.05085,-0.00807,0.0,0.058712876037089114,11.9,-0.605115
19.32,-0.06441,-0.00807,-0.047961647844804174,0.057176986295334103,11.9,-0.7664789999999999
19.34,-0.07684,-0.01076,-0.07194247176720626,0.05410520681182433,11.9,-0.9143960000000001
19.36,-0.08814,-0.01345,-0.09592329568960835,0.051033427328313875,11.9,-1.048866
19.38,-0.09831,-0.01345,-0.11990411961201045,0.04642575810304909,11.9,-1.169889
19.400000000000002,-0.10622,-0.01076,-0.1678657674568146,0.0418180888777843,11.9,-1.264018
19.42,-0.113,-0.01345,-0.1918465913792167,0.035674529910764065,11.9,-1.3447
19.44,-0.11865,-0.01614,-0.21582741530161878,0.02953097094374405,11.9,-1.4119350000000002
19.46,-0.12204000000000001,-0.01614,-0.263789063146423,0.02338741197672381,11.9,-1.4522760000000001
19.48,-0.1243,-0.01345,-0.28776988706882506,0.015707963267949026,11.9,-1.4791699999999999
19.5,-0.1243,-0.01076,-0.3117507109912271,0.008028514559173788,11.9,-1.4791699999999999
19.52,-0.12204000000000001,-0.00807,-0.3357315349136292,0.0003490658503987693,11.9,-1.4522760000000001
19.54,-0.11865,-0.00538,-0.3597123588360313,-0.007330382858376024,11.9,-1.4119350000000002
19.56,-0.113,-0.00538,-0.3597123588360313,-0.015009831567151263,11.9,-1.3447
19.580000000000002,-0.10509,-0.00538,-0.3597123588360313,-0.022689280275926278,11.9,-1.250571
19.6,-0.10509,-0.00538,-0.3597123588360313,-0.02883283924294629,11.9,-1.250571
19.62,-0.08588000000000001,0.0,-0.3597123588360313,-0.03497639820996631,11.9,-1.021972
19.64,-0.07458000000000001,0.0,-0.3357315349136292,-0.04111995717698654,11.9,-0.8875020000000001
19.66,-0.061020000000000005,0.0,-0.3117507109912271,-0.04572762640225155,11.9,-0.7261380000000001
19.68,-0.04746,0.0,-0.263789063146423,-0.05033529562751656,11.9,-0.564774
19.7,-0.03277,0.0,-0.21582741530161878,-0.05187118536927179,11.9,-0.389963
19.72,-0.01808,0.0,-0.1678657674568146,-0.05340707511102657,11.9,-0.21515199999999998
19.740000000000002,-0.00226,0.0,-0.11990411961201045,-0.05494296485278179,11.9,-0.026893999999999998
19.76,0.012430000000000002,0.0,-0.07194247176720626,-0.05494296485278179,11.9,0.14791700000000002
19.78,0.02825,0.0,-0.047961647844804174,-0.05340707511102657,11.9,0.336175
19.8,0.042940000000000006,0.0,0.0,-0.05187118536927179,11.9,0.510986
19.82,0.05763,0.00538,0.023980823922402087,-0.05033529562751656,11.9,0.685797
19.84,0.07006,0.00269,0.047961647844804174,-0.04879940588576133,11.9,0.833714
19.86,0.08249000000000001,0.00269,0.07194247176720626,-0.04419173666049655,11.9,0.9816310000000001
19.88,0.09379,0.00269,0.11990411961201045,-0.04111995717698654,11.9,1.116101
19.900000000000002,0.10282999999999999,0.0,0.14388494353441253,-0.03651228795172153,11.9,1.223677
19.92,0.11187000000000001,0.01076,0.1678657674568146,-0.0319046187264563,11.9,1.3312530000000002
19.94,0.11752000000000001,0.00807,0.21582741530161878,-0.02729694950119151,11.9,1.3984880000000002
19.96,0.12204000000000001,0.00269,0.2398082392240209,-0.019617500792416493,11.9,1.4522760000000001
19.98,0.1243,0.00269,0.28776988706882506,-0.011938052083641256,11.9,1.4791699999999999
20.0,0.12543,0.0,0.3117507109912271,-0.004258603374866241,11.9,1.4926170000000003
20.02,0.12317,0.0,0.3357315349136292,0.0034208453339089973,11.9,1.465723
20.04,0.11978,0.0,0.3597123588360313,0.012636183784438577,11.9,1.425382
20.06,0.11526,0.0,0.3597123588360313,0.018779742751458817,11.9,1.371594
20.080000000000002,0.10735,0.0,0.3597123588360313,0.026459191460234052,11.9,1.277465
20.1,0.09831,0.0,0.3597123588360313,0.03413864016900884,11.9,1.169889
20.12,0.08814,-0.00269,0.3357315349136292,0.03874630939427407,11.9,1.048866
20.14,0.07684,0.0,0.3117507109912271,0.04642575810304909,11.9,0.9143960000000001
20.16,0.06328,-0.00269,0.28776988706882506,0.051033427328313875,11.9,0.753032
20.18,0.04859,-0.00538,0.263789063146423,0.05410520681182433,11.9,0.578221
20.2,0.0339,-0.00807,0.2398082392240209,0.057176986295334103,11.9,0.40341
20.22,0.01808,-0.00807,0.1918465913792167,0.06024876577884412,11.9,0.21515199999999998
20.240000000000002,0.00226,-0.00807,0.14388494353441253,0.06024876577884412,11.9,0.026893999999999998
20.26,-0.013560000000000001,-0.00538,0.07194247176720626,0.06024876577884412,11.9,-0.161364
20.28,-0.029380000000000003,-0.01076,0.023980823922402087,0.06024876577884412,11.9,-0.34962200000000004
20.3,-0.04407,-0.00807,0.0,0.058712876037089114,11.9,-0.524433
20.32,-0.05876000000000001,-0.00807,-0.023980823922402087,0.057176986295334103,11.9,-0.6992440000000001
20.34,-0.07232,-0.01076,-0.047961647844804174,0.05410520681182433,11.9,-0.8606079999999999
20.36,-0.08474999999999999,-0.01076,-0.09592329568960835,0.049497537586559094,11.9,-1.008525
20.38,-0.09605000000000001,-0.01345,-0.11990411961201045,0.04642575810304909,11.9,-1.1429950000000002
20.400000000000002,-0.10622,-0.01345,-0.14388494353441253,0.0418180888777843,11.9,-1.264018
20.42,-0.113,-0.01345,-0.1918465913792167,0.03721041965251885,11.9,-1.3447
20.44,-0.11978,-0.01614,-0.21582741530161878,0.03106686068549927,11.9,-1.425382
20.46,-0.12317,-0.01614,-0.2398082392240209,0.024923301718478834,11.9,-1.465723
20.48,-0.12543,-0.01614,-0.263789063146423,0.01724385300970403,11.9,-1.4926170000000003
20.5,-0.12543,-0.01345,-0.3117507109912271,0.00956440430092857,11.9,-1.4926170000000003
20.52,-0.12317,-0.00807,-0.3357315349136292,0.0018849555921537729,11.9,-1.465723
20.54,-0.11865,-0.00538,-0.3597123588360313,-0.005794493116621242,11.9,-1.4119350000000002
20.56,-0.113,-0.00538,-0.3597123588360313,-0.013473941825396482,11.9,-1.3447
20.580000000000002,-0.10509,-0.00538,-0.3597123588360313,-0.021153390534171278,11.9,-1.250571
20.6,-0.09492,0.0,-0.3597123588360313,-0.02729694950119151,11.9,-1.129548
20.62,-0.08362,0.0,-0.3597123588360313,-0.03497639820996631,11.9,-0.995078
20.64,-0.07006,0.0,-0.3357315349136292,-0.04111995717698654,11.9,-0.833714
20.66,-0.0565,0.0,-0.3117507109912271,-0.04419173666049655,11.9,-0.67235
20.68,-0.04181,0.00269,-0.263789063146423,-0.04879940588576133,11.9,-0.497539
20.7,-0.025990000000000003,0.00538,-0.21582741530161878,-0.05187118536927179,11.9,-0.30928100000000003
20.72,-0.00904,0.00538,-0.1678657674568146,-0.05340707511102657,11.9,-0.10757599999999999
20.740000000000002,0.0067800000000000004,0.0,-0.11990411961201045,-0.05340707511102657,11.9,0.080682
20.76,0.02373,0.00538,-0.07194247176720626,-0.05340707511102657,11.9,0.282387
20.78,0.03955,0.00538,-0.023980823922402087,-0.05187118536927179,11.9,0.47064500000000004
20.8,0.054240000000000003,0.00538,0.0,-0.05187118536927179,11.9,0.645456
20.82,0.06892999999999999,0.00538,0.047961647844804174,-0.04879940588576133,11.9,0.820267
20.84,0.08249000000000001,0.00538,0.07194247176720626,-0.04572762640225155,11.9,0.9816310000000001
20.86,0.09379,0.00538,0.09592329568960835,-0.04111995717698654,11.9,1.116101
20.88,0.10396000000000001,0.01076,0.14388494353441253,-0.03651228795172153,11.9,1.2371240000000001
20.900000000000002,0.113,0.00807,0.1918465913792167,-0.0319046187264563,11.9,1.3447
20.92,0.11978,0.00538,0.21582741530161878,-0.024225170017681503,11.9,1.425382
20.94,0.1243,0.00538,0.263789063146423,-0.018081611050661268,11.9,1.4791699999999999
20.96,0.12656,0.00269,0.3117507109912271,-0.010402162341886031,11.9,1.506064
20.98,0.12656,0.0,0.3357315349136292,-0.002722713633111238,11.9,1.506064
21.0,0.1243,0.0,0.3357315349136292,0.00495673507566378,11.9,1.4791699999999999
21.02,0.11978,0.0,0.3597123588360313,0.012636183784438577,11.9,1.425382
21.04,0.11413000000000001,0.0,0.3597123588360313,0.020315632493214036,11.9,1.3581470000000002
21.06,0.10509,0.0,0.3597123588360313,0.026459191460234052,11.9,1.250571
21.080000000000002,0.09492,0.0,0.3597123588360313,0.03413864016900884,11.9,1.129548
21.1,0.08362,-0.00269,0.3357315349136292,0.040282199136029075,11.9,0.995078
21.12,0.07006,-0.00269,0.3117507109912271,0.04642575810304909,11.9,0.833714
21.14,0.05537,-0.00807,0.28776988706882506,0.049497537586559094,11.9,0.658903
21.16,0.03955,-0.00807,0.263789063146423,0.05410520681182433,11.9,0.47064500000000004
21.18,0.02373,-0.00807,0.21582741530161878,0.057176986295334103,11.9,0.282387
21.2,0.0067800000000000004,-0.01345,0.1678657674568146,0.058712876037089114,11.9,0.080682
21.22,-0.010170000000000002,-0.00538,0.11990411961201045,0.06024876577884412,11.9,-0.12102300000000003
21.240000000000002,-0.027120000000000002,-0.01076,0.07194247176720626,0.058712876037089114,11.9,-0.322728
21.26,-0.042940000000000006,-0.01076,0.023980823922402087,0.058712876037089114,11.9,-0.510986
21.28,-0.05876000000000001,-0.01076,0.0,0.057176986295334103,11.9,-0.6992440000000001
21.3,-0.07345,-0.01345,-0.023980823922402087,0.05410520681182433,11.9,-0.874055
21.32,-0.08588000000000001,-0.01345,-0.07194247176720626,0.051033427328313875,11.9,-1.021972
21.34,-0.09831,-0.01614,-0.09592329568960835,0.04642575810304909,11.9,-1.169889
21.36,-0.10848000000000001,-0.01614,-0.14388494353441253,0.0418180888777843,11.9,-1.290912
21.38,-0.11639000000000001,-0.01614,-0.1918465913792167,0.035674529910764065,11.9,-1.3850410000000002
21.400000000000002,-0.12204000000000001,-0.01345,-0.2398082392240209,0.02953097094374405,11.9,-1.4522760000000001
21.42,-0.12543,-0.01345,-0.28776988706882506,0.021851522234968824,11.9,-1.4926170000000003
21.44,-0.12769,-0.01345,-0.3117507109912271,0.014172073526193797,11.9,-1.519511
21.46,-0.12656,-0.01076,-0.3597123588360313,0.006492624817419004,11.9,-1.506064
21.48,-0.12317,-0.00807,-0.3597123588360313,-0.002722713633111238,11.9,-1.465723
21.5,-0.11752000000000001,-0.00538,-0.3836931827584334,-0.010402162341886031,11.9,-1.3984880000000002
21.52,-0.11074,-0.00538,-0.3836931827584334,-0.016545721308906487,11.9,-1.317806
21.54,-0.10057,-0.00269,-0.3836931827584334,-0.024225170017681503,11.9,-1.1967830000000002
21.56,-0.08927,0.0,-0.3597123588360313,-0.030368728984701516,11.9,-1.062313
21.580000000000002,-0.07684,0.0,-0.3597123588360313,-0.038048177693476536,11.9,-0.9143960000000001
21.6,-0.06215,0.0,-0.3357315349136292,-0.042655846918741545,11.9,-0.7395849999999999
21.62,-0.04633,0.0,-0.28776988706882506,-0.047263516144006326,11.9,-0.551327
21.64,-0.029380000000000003,0.00269,-0.263789063146423,-0.05033529562751656,11.9,-0.34962200000000004
21.66,-0.012430000000000002,0.00538,-0.1918465913792167,-0.05187118536927179,11.9,-0.14791700000000002
21.68,0.00452,0.0,-0.14388494353441253,-0.05340707511102657,11.9,0.053787999999999996
21.7,0.022600000000000002,0.00269,-0.09592329568960835,-0.05340707511102657,11.9,0.26894
21.72,0.03955,0.00538,-0.047961647844804174,-0.05340707511102657,11.9,0.47064500000000004
21.740000000000002,0.05537,0.00538,0.0,-0.05187118536927179,11.9,0.658903
21.76,0.07006,0.00538,0.023980823922402087,-0.04879940588576133,11.9,0.833714
21.78,0.08474999999999999,0.00538,0.07194247176720626,-0.04419173666049655,11.9,1.008525
21.8,0.09718,0.00807,0.09592329568960835,-0.04111995717698654,11.9,1.156442
21.82,0.10735,0.00807,0.1678657674568146,-0.03651228795172153,11.9,1.277465
21.84,0.11526,0.00538,0.1918465913792167,-0.030368728984701516,11.9,1.371594
21.86,0.12204000000000001,0.00538,0.2398082392240209,-0.024225170017681503,11.9,1.4522760000000001
21.88,0.12656,0.00269,0.263789063146423,-0.016545721308906487,11.9,1.506064
21.900000000000002,0.12769,0.0,0.3117507109912271,-0.00886627260013125,11.9,1.519511
21.92,0.12769,0.0,0.3357315349136292,-0.001186823891356455,11.9,1.519511
21.94,0.1243,0.0,0.3597123588360313,0.006492624817419004,11.9,1.4791699999999999
21.96,0.11865,0.0,0.3836931827584334,0.014172073526193797,11.9,1.4119350000000002
21.98,0.11074,0.0,0.3836931827584334,0.021851522234968824,11.9,1.317806
22.0,0.10057,-0.00269,0.3836931827584334,0.027995081201989274,11.9,1.1967830000000002
22.02,0.08927,-0.00269,0.3597123588360313,0.035674529910764065,11.9,1.062313
22.04,0.07571,-0.00538,0.3357315349136292,0.0418180888777843,11.9,0.900949
22.06,0.061020000000000005,-0.00807,0.3117507109912271,0.04642575810304909,11.9,0.7261380000000001
22.080000000000002,0.04407,-0.01076,0.28776988706882506,0.051033427328313875,11.9,0.524433
22.1,0.027120000000000002,-0.01076,0.2398082392240209,0.05410520681182433,11.9,0.322728
22.12,0.010170000000000002,-0.01076,0.21582741530161878,0.057176986295334103,11.9,0.12102300000000003
22.14,-0.00791,-0.00807,0.1678657674568146,0.058712876037089114,11.9,-0.094129
22.16,-0.025990000000000003,-0.01614,0.11990411961201045,0.058712876037089114,11.9,-0.30928100000000003
22.18,-0.042940000000000006,-0.01614,0.047961647844804174,0.058712876037089114,11.9,-0.510986
22.2,-0.05989,-0.01614,0.023980823922402087,0.057176986295334103,11.9,-0.712691
22.22,-0.07458000000000001,-0.01614,0.0,0.05410520681182433,11.9,-0.8875020000000001
22.240000000000002,-0.08814,-0.01614,-0.047961647844804174,0.051033427328313875,11.9,-1.048866
22.26,-0.10057,-0.01614,-0.11990411961201045,0.04642575810304909,11.9,-1.1967830000000002
22.28,-0.11074,-0.01614,-0.1678657674568146,0.040282199136029075,11.9,-1.317806
22.3,-0.11865,-0.01614,-0.21582741530161878,0.03413864016900884,11.9,-1.4119350000000002
22.32,-0.1243,-0.01345,-0.263789063146423,0.027995081201989274,11.9,-1.4791699999999999
22.34,-0.12769,-0.01345,-0.3117507109912271,0.020315632493214036,11.9,-1.519511
22.36,-0.12882,-0.01345,-0.3357315349136292,0.012636183784438577,11.9,-1.5329579999999998
22.38,-0.12656,-0.01076,-0.3597123588360313,0.0034208453339089973,11.9,-1.506064
22.400000000000002,-0.12204000000000001,-0.00538,-0.3597123588360313,-0.004258603374866241,11.9,-1.4522760000000001
22.42,-0.11639000000000001,-0.00538,-0.3836931827584334,-0.011938052083641256,11.9,-1.3850410000000002
22.44,-0.10735,-0.00538,-0.3836931827584334,-0.019617500792416493,11.9,-1.277465
22.46,-0.09605000000000001,0.0,-0.3836931827584334,-0.02729694950119151,11.9,-1.1429950000000002
22.48,-0.08249000000000001,0.0,-0.3836931827584334,-0.033440508468211526,11.9,-0.9816310000000001
22.5,-0.0678,0.0,-0.3597123588360313,-0.03958406743523154,11.9,-0.80682
22.52,-0.051980000000000005,0.0,-0.3117507109912271,-0.04572762640225155,11.9,-0.6185620000000001
22.54,-0.03503,0.00538,-0.28776988706882506,-0.04879940588576133,11.9,-0.416857
22.56,-0.01695,0.00538,-0.2398082392240209,-0.05187118536927179,11.9,-0.201705
22.580000000000002,0.00113,0.0,-0.1678657674568146,-0.05340707511102657,11.9,0.013446999999999999
22.6,0.020340000000000004,0.00269,-0.11990411961201045,-0.05340707511102657,11.9,0.24204600000000007
22.62,0.037290000000000004,0.00538,-0.07194247176720626,-0.05340707511102657,11.9,0.44375100000000006
22.64,0.05537,0.00807,-0.023980823922402087,-0.05187118536927179,11.9,0.658903
22.66,0.07119,0.00807,0.0,-0.04879940588576133,11.9,0.847161
22.68,0.08588000000000001,0.00807,0.07194247176720626,-0.04419173666049655,11.9,1.021972
22.7,0.09831,0.00807,0.11990411961201045,-0.04111995717698654,11.9,1.169889
22.72,0.10961,0.01076,0.1678657674568146,-0.03497639820996631,11.9,1.304359
22.740000000000002,0.11865,0.00807,0.21582741530161878,-0.02883283924294629,11.9,1.4119350000000002
22.76,0.1243,0.00269,0.2398082392240209,-0.022689280275926278,11.9,1.4791699999999999
22.78,0.12769,0.0,0.28776988706882506,-0.015009831567151263,11.9,1.519511
22.8,0.12882,0.0,0.3357315349136292,-0.007330382858376024,11.9,1.5329579999999998
22.82,0.12769,0.0,0.3597123588360313,0.0003490658503987693,11.9,1.519511
22.84,0.1243,0.0,0.3597123588360313,0.008028514559173788,11.9,1.4791699999999999
22.86,0.11752000000000001,0.0,0.3597123588360313,0.015707963267949026,11.9,1.3984880000000002
22.88,0.10848000000000001,0.0,0.3836931827584334,0.024923301718478834,11.9,1.290912
22.900000000000002,0.09718,-0.00269,0.3836931827584334,0.03106686068549927,11.9,1.156442
22.92,0.08362,-0.00538,0.3597123588360313,0.03721041965251885,11.9,0.995078
22.94,0.0678,-0.00807,0.3357315349136292,0.04335397861953908,11.9,0.80682
22.96,0.051980000000000005,-0.00807,0.3117507109912271,0.04796164784480387,11.9,0.6185620000000001
22.98,0.0339,-0.01076,0.28776988706882506,0.0525693170700691,11.9,0.40341
23.0,0.01582,-0.01076,0.2398082392240209,0.05564109655357911,11.9,0.188258
23.02,-0.0033900000000000002,-0.01345,0.1918465913792167,0.057176986295334103,11.9,-0.040341
23.04,-0.021470000000000003,-0.01345,0.14388494353441253,0.058712876037089114,11.9,-0.255493
23.06,-0.03955,-0.01614,0.09592329568960835,0.058712876037089114,11.9,-0.47064500000000004
23.080000000000002,-0.05763,-0.01614,0.023980823922402087,0.057176986295334103,11.9,-0.685797
23.1,-0.07345,-0.01614,0.0,0.05410520681182433,11.9,-0.874055
23.12,-0.08814,-0.01614,-0.047961647844804174,0.051033427328313875,11.9,-1.048866
23.14,-0.1017,-0.02152,-0.11990411961201045,0.04642575810304909,11.9,-1.21023
23.16,-0.11187000000000001,-0.01614,-0.1678657674568146,0.040282199136029075,11.9,-1.3312530000000002
23.18,-0.12091000000000002,-0.01614,-0.21582741530161878,0.03413864016900884,11.9,-1.4388290000000004
23.2,-0.12656,-0.01614,-0.263789063146423,0.026459191460234052,11.9,-1.506064
23.22,-0.12995,-0.01345,-0.3117507109912271,0.018779742751458817,11.9,-1.5464050000000003
23.240000000000002,-0.12995,-0.01345,-0.3357315349136292,0.012636183784438577,11.9,-1.5464050000000003
23.26,-0.12769,-0.00538,-0.3597123588360313,0.0034208453339089973,11.9,-1.519511
23.28,-0.12204000000000001,-0.00538,-0.3836931827584334,-0.004258603374866241,11.9,-1.4522760000000001
23.3,-0.11526,-0.00538,-0.3836931827584334,-0.011938052083641256,11.9,-1.371594
23.32,-0.10509,-0.00269,-0.3836931827584334,-0.021153390534171278,11.9,-1.250571
23.34,-0.09266,0.0,-0.3836931827584334,-0.02729694950119151,11.9,-1.102654
23.36,-0.07797000000000001,0.0,-0.3597123588360313,-0.03497639820996631,11.9,-0.9278430000000002
23.38,-0.06215,0.0,-0.3357315349136292,-0.04111995717698654,11.9,-0.7395849999999999
23.400000000000002,-0.04407,0.00538,-0.3117507109912271,-0.04572762640225155,11.9,-0.524433
23.42,-0.025990000000000003,0.00538,-0.263789063146423,-0.04879940588576133,11.9,-0.30928100000000003
23.44,-0.0067800000000000004,0.00538,-0.21582741530161878,-0.05187118536927179,11.9,-0.080682
23.46,0.012430000000000002,0.0,-0.1678657674568146,-0.05187118536927179,11.9,0.14791700000000002
23.48,0.03164,0.00807,-0.09592329568960835,-0.05340707511102657,11.9,0.376516
23.5,0.04972000000000001,0.00807,-0.047961647844804174,-0.05187118536927179,11.9,0.5916680000000001
23.52,0.06667,0.01076,0.0,-0.05033529562751656,11.9,0.793373
23.54,0.08249000000000001,0.01076,0.047961647844804174,-0.04572762640225155,11.9,0.9816310000000001
23.56,0.09718,0.01076,0.09592329568960835,-0.042655846918741545,11.9,1.156442
23.580000000000002,0.10848000000000001,0.01076,0.14388494353441253,-0.03651228795172153,11.9,1.290912
23.6,0.11865,0.00807,0.1918465913792167,-0.030368728984701516,11.9,1.4119350000000002
23.62,0.12543,0.00538,0.2398082392240209,-0.024225170017681503,11.9,1.4926170000000003
23.64,0.12882,0.00538,0.28776988706882506,-0.016545721308906487,11.9,1.5329579999999998
23.66,0.13108,0.00269,0.3357315349136292,-0.007330382858376024,11.9,1.559852
23.68,0.12882,0.0,0.3597123588360313,0.0003490658503987693,11.9,1.5329579999999998
23.7,0.1243,0.0,0.3836931827584334,0.008028514559173788,11.9,1.4791699999999999
23.72,0.11752000000000001,0.0,0.3836931827584334,0.015707963267949026,11.9,1.3984880000000002
23.740000000000002,0.10848000000000001,0.0,0.3836931827584334,0.02338741197672381,11.9,1.290912
23.76,0.09605000000000001,-0.00269,0.3836931827584334,0.02953097094374405,11.9,1.1429950000000002
23.78,0.08136000000000002,-0.00538,0.3597123588360313,0.03721041965251885,11.9,0.9681840000000003
23.8,0.06554,-0.00538,0.3357315349136292,0.04335397861953908,11.9,0.779926
23.82,0.04746,-0.00807,0.3117507109912271,0.04796164784480387,11.9,0.564774
23.84,0.029380000000000003,-0.01076,0.28776988706882506,0.0525693170700691,11.9,0.34962200000000004
