timestamp,DXL_PWM,DXL_Current,DXL_Velocity,θ(t),DXL_Input_Voltage,U
71.66,-0.04068000000000001,0.0,-0.09592329568960835,0.0003490658503987693,11.9,-0.48409200000000013
71.68,-0.03955,0.0,-0.09592329568960835,-0.002722713633111238,11.9,-0.47064500000000004
71.7,-0.03842,0.0,-0.09592329568960835,-0.004258603374866241,11.9,-0.45719800000000005
71.72,-0.03616,0.0,-0.09592329568960835,-0.007330382858376024,11.9,-0.43030399999999996
71.74,-0.0339,0.0,-0.09592329568960835,-0.00886627260013125,11.9,-0.40341
71.76,-0.03164,0.0,-0.09592329568960835,-0.010402162341886031,11.9,-0.376516
71.78,-0.02825,0.0,-0.09592329568960835,-0.011938052083641256,11.9,-0.336175
71.8,-0.024860000000000004,0.0,-0.09592329568960835,-0.013473941825396482,11.9,-0.29583400000000004
71.82000000000001,-0.021470000000000003,0.0,-0.07194247176720626,-0.015009831567151263,11.9,-0.255493
71.84,-0.01808,0.0,-0.07194247176720626,-0.016545721308906487,11.9,-0.21515199999999998
71.86,-0.013560000000000001,0.0,-0.047961647844804174,-0.018081611050661268,11.9,-0.161364
71.88,-0.010170000000000002,0.0,-0.047961647844804174,-0.018081611050661268,11.9,-0.12102300000000003
71.9,-0.0056500000000000005,-0.00269,-0.023980823922402087,-0.018081611050661268,11.9,-0.067235
71.92,-0.00113,-0.00269,-0.023980823922402087,-0.018081611050661268,11.9,-0.013446999999999999
71.94,0.00226,-0.00269,0.0,-0.018081611050661268,11.9,0.026893999999999998
71.96000000000001,0.0067800000000000004,-0.00269,0.0,-0.018081611050661268,11.9,0.080682
71.98,0.011300000000000001,0.0,0.0,-0.018081611050661268,11.9,0.13447
72.0,0.014690000000000002,0.0,0.0,-0.018081611050661268,11.9,0.17481100000000002
72.02,0.01921,0.0,0.0,-0.016545721308906487,11.9,0.22859900000000002
72.04,0.022600000000000002,0.0,0.0,-0.016545721308906487,11.9,0.26894
72.06,0.025990000000000003,0.0,0.0,-0.016545721308906487,11.9,0.30928100000000003
72.08,0.029380000000000003,0.0,0.0,-0.015009831567151263,11.9,0.34962200000000004
72.10000000000001,0.03164,0.0,0.023980823922402087,-0.015009831567151263,11.9,0.376516
72.12,0.0339,0.0,0.023980823922402087,-0.013473941825396482,11.9,0.40341
72.14,0.03616,0.0,0.023980823922402087,-0.013473941825396482,11.9,0.43030399999999996
72.16,0.03842,0.0,0.023980823922402087,-0.011938052083641256,11.9,0.45719800000000005
72.18,0.03955,0.0,0.047961647844804174,-0.010402162341886031,11.9,0.47064500000000004
72.2,0.04068000000000001,0.0,0.047961647844804174,-0.00886627260013125,11.9,0.48409200000000013
72.22,0.04181,0.0,0.07194247176720626,-0.005794493116621242,11.9,0.497539
72.24,0.04181,0.0,0.07194247176720626,-0.004258603374866241,11.9,0.497539
72.26,0.04181,0.0,0.09592329568960835,-0.001186823891356455,11.9,0.497539
72.28,0.04068000000000001,0.0,0.09592329568960835,0.0003490658503987693,11.9,0.48409200000000013
72.3,0.03955,0.0,0.09592329568960835,0.0034208453339089973,11.9,0.47064500000000004
72.32000000000001,0.03842,0.0,0.09592329568960835,0.00495673507566378,11.9,0.45719800000000005
72.34,0.03616,0.0,0.09592329568960835,0.006492624817419004,11.9,0.43030399999999996
72.36,0.03503,0.0,0.09592329568960835,0.008028514559173788,11.9,0.416857
72.38,0.03164,0.0,0.09592329568960835,0.01110029404268379,11.9,0.376516
72.4,0.029380000000000003,0.0,0.09592329568960835,0.012636183784438577,11.9,0.34962200000000004
72.42,0.025990000000000003,0.0,0.07194247176720626,0.012636183784438577,11.9,0.30928100000000003
72.44,0.022600000000000002,0.0,0.07194247176720626,0.014172073526193797,11.9,0.26894
72.46000000000001,0.01921,0.0,0.047961647844804174,0.015707963267949026,11.9,0.22859900000000002
72.48,0.01582,0.0,0.047961647844804174,0.015707963267949026,11.9,0.188258
72.5,0.011300000000000001,0.0,0.047961647844804174,0.015707963267949026,11.9,0.13447
72.52,0.00791,0.0,0.023980823922402087,0.01724385300970403,11.9,0.094129
72.54,0.0033900000000000002,0.0,0.023980823922402087,0.018779742751458817,11.9,0.040341
72.56,-0.00113,0.0,0.0,0.01724385300970403,11.9,-0.013446999999999999
72.58,-0.00452,0.0,0.0,0.01724385300970403,11.9,-0.053787999999999996
72.60000000000001,-0.00904,-0.00269,0.0,0.015707963267949026,11.9,-0.10757599999999999
72.62,-0.013560000000000001,-0.00269,0.0,0.01724385300970403,11.9,-0.161364
72.64,-0.01695,-0.00269,0.0,0.01724385300970403,11.9,-0.201705
72.66,-0.020340000000000004,-0.00269,0.0,0.015707963267949026,11.9,-0.24204600000000007
