timestamp,DXL_PWM,DXL_Current,DXL_Velocity,θ(t),DXL_Input_Voltage,U
12.18,-0.07458000000000001,-0.00269,-0.1918465913792167,0.00495673507566378,11.9,-0.8875020000000001
12.200000000000001,-0.07458000000000001,-0.00269,-0.1918465913792167,0.0018849555921537729,11.9,-0.8875020000000001
12.22,-0.07458000000000001,-0.00269,-0.1918465913792167,-0.001186823891356455,11.9,-0.8875020000000001
12.24,-0.07571,-0.00269,-0.1918465913792167,-0.005794493116621242,11.9,-0.900949
12.26,-0.07571,-0.00269,-0.1678657674568146,-0.00886627260013125,11.9,-0.900949
12.280000000000001,-0.07458000000000001,-0.00269,-0.1678657674568146,-0.013473941825396482,11.9,-0.8875020000000001
12.3,-0.07458000000000001,-0.00538,-0.14388494353441253,-0.015009831567151263,11.9,-0.8875020000000001
12.32,-0.07345,-0.01076,-0.14388494353441253,-0.019617500792416493,11.9,-0.874055
12.34,-0.07345,-0.01076,-0.14388494353441253,-0.022689280275926278,11.9,-0.874055
12.36,-0.07232,-0.01076,-0.14388494353441253,-0.025761059759436284,11.9,-0.8606079999999999
12.38,-0.07119,-0.01076,-0.1678657674568146,-0.030368728984701516,11.9,-0.847161
12.4,-0.06892999999999999,-0.00807,-0.1678657674568146,-0.03497639820996631,11.9,-0.820267
12.42,-0.0678,-0.00538,-0.1678657674568146,-0.038048177693476536,11.9,-0.80682
12.44,-0.06554,-0.00538,-0.1678657674568146,-0.04111995717698654,11.9,-0.779926
12.46,-0.06328,-0.00538,-0.1678657674568146,-0.04419173666049655,11.9,-0.753032
12.48,-0.06215,-0.00538,-0.1678657674568146,-0.04879940588576133,12.0,-0.7458
12.5,-0.05876000000000001,-0.00538,-0.14388494353441253,-0.05033529562751656,12.0,-0.7051200000000001
12.52,-0.0565,-0.00538,-0.14388494353441253,-0.05340707511102657,12.0,-0.678
12.540000000000001,-0.054240000000000003,-0.00538,-0.14388494353441253,-0.056478854594536575,12.0,-0.65088
12.56,-0.05085,-0.00538,-0.11990411961201045,-0.05955063407804658,12.0,-0.6102
12.58,-0.04859,-0.00538,-0.11990411961201045,-0.061086523819801584,12.0,-0.58308
12.6,-0.045200000000000004,-0.00538,-0.11990411961201045,-0.06262241356155658,12.0,-0.5424
12.620000000000001,-0.04181,-0.00807,-0.09592329568960835,-0.06569419304506682,11.9,-0.497539
12.64,-0.03842,-0.00538,-0.09592329568960835,-0.06723008278682159,11.9,-0.45719800000000005
12.66,-0.03503,-0.00538,-0.07194247176720626,-0.06723008278682159,11.9,-0.416857
12.68,-0.03164,-0.00807,-0.07194247176720626,-0.06876597252857683,11.9,-0.376516
12.700000000000001,-0.02825,-0.01076,-0.07194247176720626,-0.0703018622703316,11.9,-0.336175
12.72,-0.02373,-0.01076,-0.047961647844804174,-0.07183775201208638,11.9,-0.282387
12.74,-0.020340000000000004,-0.01076,-0.047961647844804174,-0.07183775201208638,11.9,-0.24204600000000007
12.76,-0.01582,-0.01076,-0.023980823922402087,-0.07183775201208638,11.9,-0.188258
12.780000000000001,-0.012430000000000002,-0.01076,-0.023980823922402087,-0.07183775201208638,11.9,-0.14791700000000002
12.8,-0.00791,-0.00538,0.0,-0.07183775201208638,11.9,-0.094129
12.82,-0.00452,-0.00538,0.0,-0.07183775201208638,11.9,-0.053787999999999996
12.84,0.0,-0.00538,0.0,-0.07183775201208638,11.9,0.0
12.86,0.00452,-0.00538,0.0,-0.07183775201208638,11.9,0.053787999999999996
12.88,0.00791,-0.00538,0.0,-0.0703018622703316,11.9,0.094129
12.9,0.012430000000000002,-0.00538,0.0,-0.0703018622703316,11.9,0.14791700000000002
12.92,0.01582,-0.00538,0.0,-0.0703018622703316,11.9,0.188258
12.94,0.020340000000000004,-0.00538,0.023980823922402087,-0.06876597252857683,11.9,0.24204600000000007
12.96,0.02373,-0.00269,0.023980823922402087,-0.06723008278682159,11.9,0.282387
12.98,0.02825,-0.00269,0.047961647844804174,-0.06569419304506682,11.9,0.336175
13.0,0.03164,-0.00269,0.047961647844804174,-0.06415830330331158,11.9,0.376516
13.02,0.03616,-0.00269,0.07194247176720626,-0.06262241356155658,11.9,0.43030399999999996
13.040000000000001,0.03955,-0.00269,0.07194247176720626,-0.05955063407804658,11.9,0.47064500000000004
13.06,0.042940000000000006,-0.00269,0.07194247176720626,-0.058014744336291356,11.9,0.510986
13.08,0.04633,-0.00269,0.09592329568960835,-0.05494296485278179,11.9,0.551327
13.1,0.04972000000000001,-0.00269,0.11990411961201045,-0.05187118536927179,11.9,0.5916680000000001
13.120000000000001,0.051980000000000005,-0.00269,0.11990411961201045,-0.04879940588576133,11.9,0.6185620000000001
13.14,0.05537,0.0,0.11990411961201045,-0.04572762640225155,11.9,0.658903
13.16,0.05876000000000001,0.0,0.14388494353441253,-0.042655846918741545,11.9,0.6992440000000001
13.18,0.061020000000000005,0.0,0.14388494353441253,-0.038048177693476536,11.9,0.7261380000000001
13.200000000000001,0.06328,0.0,0.1678657674568146,-0.03497639820996631,11.9,0.753032
13.22,0.06554,0.0,0.1678657674568146,-0.030368728984701516,11.9,0.779926
13.24,0.0678,0.0,0.1678657674568146,-0.025761059759436284,11.9,0.80682
13.26,0.07006,0.0,0.1918465913792167,-0.022689280275926278,11.9,0.833714
13.280000000000001,0.07119,0.0,0.1918465913792167,-0.018081611050661268,11.9,0.847161
13.3,0.07232,0.0,0.1918465913792167,-0.013473941825396482,11.9,0.8606079999999999
13.32,0.07345,0.0,0.1918465913792167,-0.00886627260013125,11.9,0.874055
13.34,0.07458000000000001,0.0,0.1918465913792167,-0.005794493116621242,11.9,0.8875020000000001
13.36,0.07571,0.0,0.21582741530161878,0.0003490658503987693,11.9,0.900949
13.38,0.07571,0.0,0.21582741530161878,0.0034208453339089973,11.9,0.900949
13.4,0.07684,0.0,0.21582741530161878,0.008028514559173788,11.9,0.9143960000000001
13.42,0.07684,0.0,0.21582741530161878,0.012636183784438577,11.9,0.9143960000000001
13.44,0.07571,0.0,0.1918465913792167,0.015707963267949026,11.9,0.900949
13.46,0.07571,0.0,0.1918465913792167,0.018779742751458817,11.9,0.900949
13.48,0.07458000000000001,0.0,0.1678657674568146,0.02338741197672381,11.9,0.8875020000000001
13.5,0.07458000000000001,0.0,0.1678657674568146,0.024923301718478834,11.9,0.8875020000000001
13.52,0.07345,0.0,0.1678657674568146,0.02953097094374405,11.9,0.874055
13.540000000000001,0.07119,0.0,0.14388494353441253,0.03260275042725406,11.9,0.847161
13.56,0.07006,0.0,0.14388494353441253,0.035674529910764065,11.9,0.833714
13.58,0.0678,0.0,0.14388494353441253,0.03874630939427407,11.9,0.80682
13.6,0.06554,0.0,0.1678657674568146,0.04335397861953908,11.9,0.779926
13.620000000000001,0.06328,0.0,0.1678657674568146,0.04642575810304909,11.9,0.753032
13.64,0.061020000000000005,0.0,0.1678657674568146,0.049497537586559094,11.9,0.7261380000000001
13.66,0.05876000000000001,0.0,0.14388494353441253,0.0525693170700691,11.9,0.6992440000000001
13.68,0.05537,0.0,0.14388494353441253,0.05564109655357911,11.9,0.658903
13.700000000000001,0.051980000000000005,0.0,0.14388494353441253,0.057176986295334103,11.9,0.6185620000000001
13.72,0.04859,0.0,0.14388494353441253,0.06024876577884412,11.9,0.578221
13.74,0.045200000000000004,0.0,0.11990411961201045,0.06332054526235413,11.9,0.53788
13.76,0.04181,0.0,0.11990411961201045,0.06485643500410913,11.9,0.497539
13.780000000000001,0.03842,0.0,0.09592329568960835,0.06639232474586414,11.9,0.45719800000000005
13.8,0.0339,0.0,0.09592329568960835,0.06792821448761935,11.9,0.40341
13.82,0.030510000000000002,0.0,0.07194247176720626,0.06946410422937414,11.9,0.36306900000000003
13.84,0.025990000000000003,0.0,0.047961647844804174,0.07099999397112937,11.9,0.30928100000000003
13.86,0.021470000000000003,0.0,0.047961647844804174,0.07099999397112937,11.9,0.255493
13.88,0.01808,0.0,0.023980823922402087,0.07099999397112937,11.9,0.21515199999999998
13.9,0.013560000000000001,0.0,0.023980823922402087,0.07253588371288415,11.9,0.161364
13.92,0.00904,0.0,0.0,0.07099999397112937,11.9,0.10757599999999999
13.94,0.00452,0.0,0.0,0.07099999397112937,11.9,0.053787999999999996
13.96,0.0,0.0,0.0,0.07099999397112937,11.9,0.0
13.98,-0.00452,0.0,0.0,0.07099999397112937,11.9,-0.053787999999999996
14.0,-0.00904,0.0,0.0,0.07099999397112937,11.9,-0.10757599999999999
14.02,-0.013560000000000001,0.0,0.0,0.06946410422937414,11.9,-0.161364
14.040000000000001,-0.01808,0.0,0.0,0.06946410422937414,11.9,-0.21515199999999998
14.06,-0.022600000000000002,0.0,-0.023980823922402087,0.06792821448761935,11.9,-0.26894
14.08,-0.027120000000000002,0.0,-0.023980823922402087,0.06639232474586414,11.9,-0.322728
14.1,-0.030510000000000002,0.0,-0.047961647844804174,0.06485643500410913,11.9,-0.36306900000000003
14.120000000000001,-0.03503,0.0,-0.047961647844804174,0.06178465552059912,11.9,-0.416857
14.14,-0.03955,0.0,-0.07194247176720626,0.06024876577884412,11.9,-0.47064500000000004
14.16,-0.042940000000000006,0.0,-0.09592329568960835,0.057176986295334103,11.9,-0.510986
14.18,-0.04633,0.0,-0.09592329568960835,0.05410520681182433,11.9,-0.551327
14.200000000000001,-0.05085,0.0,-0.11990411961201045,0.0525693170700691,11.9,-0.605115
14.22,-0.054240000000000003,0.0,-0.11990411961201045,0.049497537586559094,11.9,-0.645456
14.24,-0.0565,0.0,-0.14388494353441253,0.04642575810304909,11.9,-0.67235
14.26,-0.05989,0.0,-0.14388494353441253,0.0418180888777843,11.9,-0.712691
14.280000000000001,-0.06328,0.0,-0.1678657674568146,0.03721041965251885,11.9,-0.753032
14.3,-0.06554,0.0,-0.1678657674568146,0.03413864016900884,11.9,-0.779926
14.32,-0.0678,0.0,-0.1678657674568146,0.02953097094374405,11.9,-0.80682
14.34,-0.07006,-0.00269,-0.1918465913792167,0.026459191460234052,11.9,-0.833714
14.36,-0.07232,-0.00269,-0.1918465913792167,0.021851522234968824,11.9,-0.8606079999999999
14.38,-0.07345,-0.00269,-0.1918465913792167,0.01724385300970403,11.9,-0.874055
14.4,-0.07458000000000001,-0.00269,-0.1918465913792167,0.012636183784438577,11.9,-0.8875020000000001
14.42,-0.07571,-0.00269,-0.1918465913792167,0.008028514559173788,11.9,-0.900949
14.44,-0.07684,-0.00269,-0.1918465913792167,0.00495673507566378,11.9,-0.9143960000000001
14.46,-0.07684,-0.00269,-0.1918465913792167,0.0003490658503987693,11.9,-0.9143960000000001
14.48,-0.07797000000000001,-0.00269,-0.1918465913792167,-0.004258603374866241,11.9,-0.9278430000000002
14.5,-0.07797000000000001,-0.00269,-0.1918465913792167,-0.007330382858376024,11.9,-0.9278430000000002
14.52,-0.07684,-0.00269,-0.1678657674568146,-0.010402162341886031,11.9,-0.9143960000000001
14.540000000000001,-0.07684,-0.00538,-0.1678657674568146,-0.013473941825396482,11.9,-0.9143960000000001
14.56,-0.07571,-0.00538,-0.1678657674568146,-0.016545721308906487,11.9,-0.900949
14.58,-0.07458000000000001,-0.01076,-0.14388494353441253,-0.019617500792416493,11.9,-0.8875020000000001
14.6,-0.07345,-0.01076,-0.14388494353441253,-0.024225170017681503,11.9,-0.874055
14.620000000000001,-0.07119,-0.01076,-0.1678657674568146,-0.02729694950119151,11.9,-0.847161
14.64,-0.06892999999999999,-0.00807,-0.1678657674568146,-0.0319046187264563,11.9,-0.820267
