Column1,Column2,Column3,Column4,Column5
time,q1_l,q1_r,q2_l,q2_r
0.0,18.58736059479554,0,0,0
0.02,18.58736059479554,0,0,0
0.04,18.58736059479554,0,0,0
0.06,18.58736059479554,0,0,0
0.08,18.58736059479554,0,0,0
0.1,18.58736059479554,0,0,0
0.12,18.58736059479554,0,0,0
0.14,18.58736059479554,0,0,0
0.16,18.58736059479554,0,0,0
0.18,18.58736059479554,0,0,0
0.2,18.58736059479554,0,0,0
0.22,18.58736059479554,0,0,0
0.24,18.58736059479554,0,0,0
0.26,18.58736059479554,0,0,0
0.28,18.58736059479554,0,0,0
0.3,18.58736059479554,0,0,0
0.32,18.58736059479554,0,0,0
0.34,18.58736059479554,0,0,0
0.36,18.58736059479554,0,0,0
0.38,18.58736059479554,0,0,0
0.4,18.58736059479554,0,0,0
0.42,18.58736059479554,0,0,0
0.44,18.58736059479554,0,0,0
0.46,18.58736059479554,0,0,0
0.48,18.58736059479554,0,0,0
0.5,18.58736059479554,0,0,0
0.52,18.58736059479554,0,0,0
0.54,18.58736059479554,0,0,0
0.56,18.58736059479554,0,0,0
0.58,18.58736059479554,0,0,0
0.6,18.58736059479554,0,0,0
0.62,18.58736059479554,0,0,0
0.64,18.58736059479554,0,0,0
0.66,18.58736059479554,0,0,0
0.68,18.58736059479554,0,0,0
0.7000000000000001,18.58736059479554,0,0,0
0.72,18.58736059479554,0,0,0
0.74,18.58736059479554,0,0,0
0.76,18.58736059479554,0,0,0
0.78,18.58736059479554,0,0,0
0.8,18.58736059479554,0,0,0
0.8200000000000001,18.58736059479554,0,0,0
0.84,18.58736059479554,0,0,0
0.86,18.58736059479554,0,0,0
0.88,18.58736059479554,0,0,0
0.9,18.58736059479554,0,0,0
0.92,18.58736059479554,0,0,0
0.9400000000000001,18.58736059479554,0,0,0
0.96,18.58736059479554,0,0,0
0.98,18.58736059479554,0,0,0
1.0,18.58736059479554,0,0,0
1.02,18.58736059479554,0,0,0
1.04,18.58736059479554,0,0,0
1.06,18.58736059479554,0,0,0
1.08,18.58736059479554,0,0,0
1.1,18.58736059479554,0,0,0
1.12,18.58736059479554,0,0,0
1.1400000000000001,18.58736059479554,0,0,0
1.16,18.58736059479554,0,0,0
1.18,18.58736059479554,0,0,0
1.2,18.58736059479554,0,0,0
1.22,18.58736059479554,0,0,0
1.24,18.58736059479554,0,0,0
1.26,18.58736059479554,0,0,0
1.28,18.58736059479554,0,0,0
1.3,18.58736059479554,0,0,0
1.32,18.58736059479554,0,0,0
1.34,18.58736059479554,0,0,0
1.36,18.58736059479554,0,0,0
1.3800000000000001,18.58736059479554,0,0,0
1.4000000000000001,18.58736059479554,0,0,0
1.42,18.58736059479554,0,0,0
1.44,18.58736059479554,0,0,0
1.46,18.58736059479554,0,0,0
1.48,18.58736059479554,0,0,0
1.5,18.58736059479554,0,0,0
1.52,18.58736059479554,0,0,0
1.54,18.58736059479554,0,0,0
1.56,18.58736059479554,0,0,0
1.58,18.58736059479554,0,0,0
1.6,18.58736059479554,0,0,0
1.62,18.58736059479554,0,0,0
1.6400000000000001,18.58736059479554,0,0,0
1.6600000000000001,18.58736059479554,0,0,0
1.68,18.58736059479554,0,0,0
1.7,18.58736059479554,0,0,0
1.72,18.58736059479554,0,0,0
1.74,18.58736059479554,0,0,0
1.76,18.58736059479554,0,0,0
1.78,18.58736059479554,0,0,0
1.8,18.58736059479554,0,0,0
1.82,18.58736059479554,0,0,0
1.84,18.58736059479554,0,0,0
1.86,18.58736059479554,0,0,0
1.8800000000000001,18.58736059479554,0,0,0
1.9000000000000001,18.58736059479554,0,0,0
1.92,18.58736059479554,0,0,0
1.94,18.58736059479554,0,0,0
1.96,18.58736059479554,0,0,0
1.98,18.58736059479554,0,0,0
2.0,18.58736059479554,0,0,0
2.02,18.58736059479554,0,0,0
2.04,18.58736059479554,0,0,0
2.06,18.58736059479554,0,0,0
2.08,18.58736059479554,0,0,0
2.1,18.58736059479554,0,0,0
2.12,18.58736059479554,0,0,0
2.14,18.58736059479554,0,0,0
2.16,18.58736059479554,0,0,0
2.18,18.58736059479554,0,0,0
2.2,18.58736059479554,0,0,0
2.22,18.58736059479554,0,0,0
2.24,18.58736059479554,0,0,0
2.2600000000000002,18.58736059479554,0,0,0
2.2800000000000002,18.58736059479554,0,0,0
2.3000000000000003,18.58736059479554,0,0,0
2.32,18.58736059479554,0,0,0
2.34,18.58736059479554,0,0,0
2.36,18.58736059479554,0,0,0
2.38,18.58736059479554,0,0,0
2.4,18.58736059479554,0,0,0
2.42,18.58736059479554,0,0,0
2.44,18.58736059479554,0,0,0
2.46,18.58736059479554,0,0,0
2.48,18.58736059479554,0,0,0
2.5,18.58736059479554,0,0,0
2.52,18.58736059479554,0,0,0
2.54,18.58736059479554,0,0,0
2.56,18.58736059479554,0,0,0
2.58,18.58736059479554,0,0,0
2.6,18.58736059479554,0,0,0
2.62,18.58736059479554,0,0,0
2.64,18.58736059479554,0,0,0
2.66,18.58736059479554,0,0,0
2.68,18.58736059479554,0,0,0
2.7,18.58736059479554,0,0,0
2.72,18.58736059479554,0,0,0
2.74,18.58736059479554,0,0,0
2.7600000000000002,18.58736059479554,0,0,0
2.7800000000000002,18.58736059479554,0,0,0
2.8000000000000003,18.58736059479554,0,0,0
2.82,18.58736059479554,0,0,0
2.84,18.58736059479554,0,0,0
2.86,18.58736059479554,0,0,0
2.88,18.58736059479554,0,0,0
2.9,18.58736059479554,0,0,0
2.92,18.58736059479554,0,0,0
2.94,18.58736059479554,0,0,0
2.96,18.58736059479554,0,0,0
2.98,18.58736059479554,0,0,0
3.0,18.58736059479554,0,0,0
3.02,18.58736059479554,0,0,0
3.04,18.58736059479554,0,0,0
3.06,18.58736059479554,0,0,0
3.08,18.58736059479554,0,0,0
3.1,18.58736059479554,0,0,0
3.12,18.58736059479554,0,0,0
3.14,18.58736059479554,0,0,0
3.16,18.58736059479554,0,0,0
3.18,18.58736059479554,0,0,0
3.2,18.58736059479554,0,0,0
3.22,18.58736059479554,0,0,0
3.24,18.58736059479554,0,0,0
3.2600000000000002,18.58736059479554,0,0,0
3.2800000000000002,18.58736059479554,0,0,0
3.3000000000000003,18.58736059479554,0,0,0
3.3200000000000003,18.58736059479554,0,0,0
3.34,18.58736059479554,0,0,0
3.36,18.58736059479554,0,0,0
3.38,18.58736059479554,0,0,0
3.4,18.58736059479554,0,0,0
3.42,18.58736059479554,0,0,0
3.44,18.58736059479554,0,0,0
3.46,18.58736059479554,0,0,0
3.48,18.58736059479554,0,0,0
3.5,18.58736059479554,0,0,0
3.52,18.58736059479554,0,0,0
3.54,18.58736059479554,0,0,0
3.56,18.58736059479554,0,0,0
3.58,18.58736059479554,0,0,0
3.6,18.58736059479554,0,0,0
3.62,18.58736059479554,0,0,0
3.64,18.58736059479554,0,0,0
3.66,18.58736059479554,0,0,0
3.68,18.58736059479554,0,0,0
3.7,18.58736059479554,0,0,0
3.72,18.58736059479554,0,0,0
3.74,18.58736059479554,0,0,0
3.7600000000000002,18.58736059479554,0,0,0
3.7800000000000002,18.58736059479554,0,0,0
3.8000000000000003,18.58736059479554,0,0,0
3.8200000000000003,18.58736059479554,0,0,0
3.84,18.58736059479554,0,0,0
3.86,18.58736059479554,0,0,0
3.88,18.58736059479554,0,0,0
3.9,18.58736059479554,0,0,0
3.92,18.58736059479554,0,0,0
3.94,18.58736059479554,0,0,0
3.96,18.58736059479554,0,0,0
3.98,18.58736059479554,0,0,0
4.0,18.58736059479554,0,0,0
4.0200000000000005,18.58736059479554,0,0,0
4.04,18.58736059479554,0,0,0
4.0600000000000005,18.58736059479554,0,0,0
4.08,18.58736059479554,0,0,0
4.1,18.58736059479554,0,0,0
4.12,18.58736059479554,0,0,0
4.14,18.58736059479554,0,0,0
4.16,18.58736059479554,0,0,0
4.18,18.58736059479554,0,0,0
4.2,18.58736059479554,0,0,0
4.22,18.58736059479554,0,0,0
4.24,18.58736059479554,0,0,0
4.26,18.58736059479554,0,0,0
4.28,18.58736059479554,0,0,0
4.3,18.58736059479554,0,0,0
4.32,18.58736059479554,0,0,0
4.34,18.58736059479554,0,0,0
4.36,18.58736059479554,0,0,0
4.38,18.58736059479554,0,0,0
4.4,18.58736059479554,0,0,0
4.42,18.58736059479554,0,0,0
4.44,18.58736059479554,0,0,0
4.46,18.58736059479554,0,0,0
4.48,18.58736059479554,0,0,0
4.5,18.58736059479554,0,0,0
4.5200000000000005,18.58736059479554,0,0,0
4.54,18.58736059479554,0,0,0
4.5600000000000005,18.58736059479554,0,0,0
4.58,18.58736059479554,0,0,0
4.6000000000000005,18.58736059479554,0,0,0
4.62,18.58736059479554,0,0,0
4.64,18.58736059479554,0,0,0
4.66,18.58736059479554,0,0,0
4.68,18.58736059479554,0,0,0
4.7,18.58736059479554,0,0,0
4.72,18.58736059479554,0,0,0
4.74,18.58736059479554,0,0,0
4.76,18.58736059479554,0,0,0
4.78,18.58736059479554,0,0,0
4.8,18.58736059479554,0,0,0
4.82,18.58736059479554,0,0,0
