t,DXL_PWM,DXL_Current,DXL_Velocity,DXL_Position,DXL_Input_Voltage,U
12.84,0.13334,-0.01614,0.5035973023704439,-0.14395475670449231,11.9,1.586746
12.86,0.13221,-0.01614,0.5035973023704439,-0.13473941825396207,11.9,1.573299
12.88,0.12995,-0.01614,0.5035973023704439,-0.12398819006167727,11.9,1.5464050000000003
12.9,0.12882,-0.01345,0.4796164784480418,-0.11323696186939224,11.9,1.5329579999999998
12.92,0.12656,-0.00807,0.4796164784480418,-0.102485733677107,11.9,1.506064
12.94,0.1243,-0.01076,0.45563565452563964,-0.09480628496833199,11.9,1.4791699999999999
12.96,0.12317,-0.01076,0.45563565452563964,-0.08559094651780197,11.9,1.465723
12.98,0.12091000000000002,-0.01076,0.43165483060323756,-0.07637560806727195,11.9,1.4388290000000004
13.0,0.11978,-0.00538,0.43165483060323756,-0.06869615935849693,11.9,1.425382
13.02,0.11865,-0.00538,0.4076740066808355,-0.061016710649721695,11.9,1.4119350000000002
13.040000000000001,0.11752000000000001,-0.00538,0.4076740066808355,-0.05180137219919189,11.9,1.3984880000000002
13.06,0.11639000000000001,-0.00538,0.4076740066808355,-0.04565781323217145,11.9,1.3850410000000002
13.08,0.11526,-0.00538,0.3836931827584334,-0.037978364523396646,11.9,1.371594
13.1,0.11413000000000001,-0.00538,0.3836931827584334,-0.03029891581462163,11.9,1.3581470000000002
13.120000000000001,0.113,-0.00269,0.3836931827584334,-0.02261946710584639,11.9,1.3447
13.14,0.113,0.0,0.3597123588360313,-0.0164759081388266,11.9,1.3447
13.16,0.11187000000000001,0.0,0.3597123588360313,-0.008796459430051362,11.9,1.3312530000000002
13.18,0.11187000000000001,0.0,0.3597123588360313,-0.0011170107212765679,11.9,1.3312530000000002
13.200000000000001,0.11187000000000001,0.0,0.3597123588360313,0.006562437987498448,11.9,1.3312530000000002
13.22,0.11187000000000001,0.0,0.3357315349136292,0.012705996954518461,11.9,1.3312530000000002
13.24,0.11187000000000001,0.0,0.3357315349136292,0.01884955592153892,11.9,1.3312530000000002
13.26,0.113,0.0,0.3117507109912271,0.024993114888558488,11.9,1.3447
13.280000000000001,0.113,0.0,0.3117507109912271,0.02960078411382394,11.9,1.3447
13.3,0.113,0.0,0.28776988706882506,0.03574434308084351,11.9,1.3447
13.32,0.11413000000000001,0.00269,0.28776988706882506,0.04035201230610874,11.9,1.3581470000000002
13.34,0.11526,0.00807,0.263789063146423,0.04649557127312898,11.9,1.371594
13.36,0.11639000000000001,0.00807,0.263789063146423,0.05263913024014899,11.9,1.3850410000000002
13.38,0.11639000000000001,0.01076,0.263789063146423,0.058782689207169,11.9,1.3850410000000002
13.4,0.11752000000000001,0.00807,0.28776988706882506,0.06492624817418902,11.9,1.3984880000000002
13.42,0.11865,0.00807,0.28776988706882506,0.07260569688296403,11.9,1.4119350000000002
13.44,0.11978,0.01076,0.3117507109912271,0.07874925584998405,11.9,1.425382
13.46,0.12091000000000002,0.01076,0.3117507109912271,0.08489281481700406,11.9,1.4388290000000004
13.48,0.12204000000000001,0.01345,0.3117507109912271,0.09257226352577909,11.9,1.4522760000000001
13.5,0.12317,0.01614,0.3117507109912271,0.0987158224927991,11.9,1.465723
13.52,0.1243,0.01614,0.3117507109912271,0.10485938145981932,11.9,1.4791699999999999
13.540000000000001,0.12656,0.01614,0.3117507109912271,0.11100294042683934,11.9,1.506064
13.56,0.12656,0.01614,0.3117507109912271,0.11868238913561456,11.9,1.506064
13.58,0.12769,0.02152,0.3117507109912271,0.12482594810263437,11.9,1.519511
13.6,0.12882,0.02152,0.3117507109912271,0.13096950706965438,11.9,1.5329579999999998
13.620000000000001,0.12995,0.024210000000000002,0.3117507109912271,0.1371130660366744,11.9,1.5464050000000003
13.64,0.13108,0.024210000000000002,0.3117507109912271,0.14479251474544963,11.9,1.559852
13.66,0.13221,0.0269,0.3117507109912271,0.15093607371246942,11.9,1.573299
13.68,0.13221,0.029589999999999998,0.3117507109912271,0.15707963267948988,11.9,1.573299
13.700000000000001,0.13334,0.03228,0.3117507109912271,0.16322319164650945,11.9,1.586746
13.72,0.13334,0.03228,0.3117507109912271,0.17090264035528469,11.9,1.586746
13.74,0.13447,0.03497,0.3117507109912271,0.1755103095805497,11.9,1.6001930000000002
13.76,0.13447,0.03497,0.3117507109912271,0.18165386854756974,11.9,1.6001930000000002
13.780000000000001,0.13447,0.03497,0.3117507109912271,0.1877974275145897,11.9,1.6001930000000002
13.8,0.13447,0.03497,0.3117507109912271,0.19547687622336474,11.9,1.6001930000000002
13.82,0.13447,0.040350000000000004,0.28776988706882506,0.20008454544862997,11.9,1.6001930000000002
13.84,0.13447,0.04304,0.28776988706882506,0.20622810441564998,11.9,1.6001930000000002
13.86,0.13447,0.04304,0.28776988706882506,0.21237166338266975,11.9,1.6001930000000002
13.88,0.13447,0.04573,0.28776988706882506,0.2185152223496898,11.9,1.6001930000000002
13.9,0.13334,0.048420000000000005,0.28776988706882506,0.22312289157495502,11.9,1.586746
13.92,0.13334,0.048420000000000005,0.28776988706882506,0.22926645054197503,11.9,1.586746
13.94,0.13221,0.05111,0.28776988706882506,0.2354100095089953,11.9,1.573299
13.96,0.13221,0.0538,0.263789063146423,0.24001767873426008,11.9,1.573299
13.98,0.13108,0.0538,0.263789063146423,0.2461612377012803,11.9,1.559852
14.0,0.12995,0.0538,0.2398082392240209,0.24923301718479007,11.9,1.5464050000000003
14.02,0.12882,0.0538,0.2398082392240209,0.2538406864100551,11.9,1.5329579999999998
14.040000000000001,0.12882,0.0538,0.2398082392240209,0.2584483556353203,11.9,1.5329579999999998
14.06,0.12769,0.05649,0.2398082392240209,0.2630560248605851,11.9,1.519511
14.08,0.12656,0.05649,0.2398082392240209,0.26766369408585033,11.9,1.506064
14.1,0.12543,0.05649,0.21582741530161878,0.27227136331111534,11.9,1.4926170000000003
14.120000000000001,0.1243,0.05649,0.21582741530161878,0.27687903253638013,11.9,1.4791699999999999
14.14,0.1243,0.061869999999999994,0.21582741530161878,0.27995081201989014,11.9,1.4791699999999999
14.16,0.12317,0.059179999999999996,0.21582741530161878,0.2860943709869106,11.9,1.465723
14.18,0.12204000000000001,0.06456,0.1918465913792167,0.2891661504704204,11.9,1.4522760000000001
14.200000000000001,0.12091000000000002,0.061869999999999994,0.1918465913792167,0.29377381969568533,11.9,1.4388290000000004
14.22,0.12091000000000002,0.06456,0.1918465913792167,0.2968455991791956,11.9,1.4388290000000004
14.24,0.11978,0.061869999999999994,0.1918465913792167,0.3014532684044604,11.9,1.425382
14.26,0.11865,0.06725,0.1918465913792167,0.3045250478879704,11.9,1.4119350000000002
14.280000000000001,0.11865,0.06725,0.1918465913792167,0.30913271711323564,11.9,1.4119350000000002
14.3,0.11752000000000001,0.06994,0.1678657674568146,0.3122044965967457,11.9,1.3984880000000002
14.32,0.11752000000000001,0.06994,0.1678657674568146,0.31527627608025544,11.9,1.3984880000000002
14.34,0.11752000000000001,0.07263,0.1678657674568146,0.31834805556376544,11.9,1.3984880000000002
14.36,0.11752000000000001,0.07263,0.1678657674568146,0.3214198350472759,11.9,1.3984880000000002
14.38,0.11639000000000001,0.07263,0.14388494353441253,0.3244916145307859,11.9,1.3850410000000002
14.4,0.11639000000000001,0.08070000000000001,0.14388494353441253,0.3275633940142959,11.9,1.3850410000000002
14.42,0.11639000000000001,0.07263,0.14388494353441253,0.33063517349780547,11.9,1.3850410000000002
14.44,0.11639000000000001,0.07263,0.14388494353441253,0.3337069529813157,11.9,1.3850410000000002
14.46,0.11752000000000001,0.08070000000000001,0.14388494353441253,0.3367787324648257,11.9,1.3984880000000002
14.48,0.11752000000000001,0.07801000000000001,0.14388494353441253,0.33985051194833565,11.9,1.3984880000000002
14.5,0.11752000000000001,0.08070000000000001,0.14388494353441253,0.3429222914318457,11.9,1.3984880000000002
14.52,0.11865,0.08339,0.14388494353441253,0.34445818117360055,11.9,1.4119350000000002
14.540000000000001,0.11865,0.08070000000000001,0.14388494353441253,0.34752996065711095,11.9,1.4119350000000002
14.56,0.11978,0.08070000000000001,0.14388494353441253,0.349065850398866,11.9,1.425382
14.58,0.11978,0.08877,0.14388494353441253,0.3521376298823757,11.9,1.425382
14.6,0.12091000000000002,0.08070000000000001,0.14388494353441253,0.35520940936588574,11.9,1.4388290000000004
14.620000000000001,0.12091000000000002,0.08608,0.14388494353441253,0.3582811888493958,11.9,1.4388290000000004
14.64,0.12204000000000001,0.09415,0.14388494353441253,0.35981707859115075,11.9,1.4522760000000001
14.66,0.12317,0.08877,0.14388494353441253,0.36288885807466076,11.9,1.465723
14.68,0.1243,0.09415,0.11990411961201045,0.36596063755817076,11.9,1.4791699999999999
14.700000000000001,0.1243,0.09684000000000001,0.11990411961201045,0.3690324170416807,11.9,1.4791699999999999
14.72,0.12543,0.09146,0.11990411961201045,0.37210419652519106,11.9,1.4926170000000003
14.74,0.12656,0.09415,0.11990411961201045,0.37364008626694606,11.9,1.506064
14.76,0.12769,0.09684000000000001,0.11990411961201045,0.376711865750456,11.9,1.519511
14.780000000000001,0.12769,0.09146,0.11990411961201045,0.3797836452339658,11.9,1.519511
14.8,0.12882,0.09146,0.11990411961201045,0.38439131445923097,11.9,1.5329579999999998
14.82,0.12995,0.09415,0.14388494353441253,0.3859272042009862,11.9,1.5464050000000003
14.84,0.12995,0.08877,0.14388494353441253,0.38899898368449626,11.9,1.5464050000000003
14.86,0.13108,0.09415,0.14388494353441253,0.39207076316800604,11.9,1.559852
14.88,0.13108,0.09146,0.14388494353441253,0.3951425426515159,11.9,1.559852
14.9,0.13221,0.09146,0.14388494353441253,0.3982143221350261,11.9,1.573299
14.92,0.13221,0.09684000000000001,0.14388494353441253,0.40128610161853606,11.9,1.573299
14.94,0.13221,0.09684000000000001,0.14388494353441253,0.4058937708438013,11.9,1.573299
14.96,0.13221,0.09684000000000001,0.14388494353441253,0.407429660585556,11.9,1.573299
14.98,0.13334,0.09684000000000001,0.14388494353441253,0.41050144006906625,11.9,1.586746
15.0,0.13334,0.09684000000000001,0.14388494353441253,0.4151091092943313,11.9,1.586746
15.02,0.13334,0.09953000000000001,0.14388494353441253,0.4166449990360863,11.9,1.586746
15.040000000000001,0.13221,0.09415,0.14388494353441253,0.41971677851959605,11.9,1.573299
15.06,0.13221,0.09415,0.14388494353441253,0.4243244477448615,11.9,1.573299
15.08,0.13221,0.09684000000000001,0.14388494353441253,0.42586033748661634,11.9,1.573299
15.1,0.13221,0.09415,0.14388494353441253,0.42893211697012634,11.9,1.573299
15.120000000000001,0.13108,0.09684000000000001,0.14388494353441253,0.43200389645363607,11.9,1.559852
15.14,0.13108,0.09684000000000001,0.14388494353441253,0.4350756759371462,11.9,1.559852
15.16,0.12995,0.09146,0.14388494353441253,0.43814745542065653,11.9,1.5464050000000003
15.18,0.12995,0.10222,0.14388494353441253,0.44121923490416615,11.9,1.5464050000000003
15.200000000000001,0.12882,0.10491,0.14388494353441253,0.4442910143876761,11.9,1.5329579999999998
15.22,0.12882,0.10222,0.11990411961201045,0.4473627938711862,11.9,1.5329579999999998
15.24,0.12769,0.10491,0.11990411961201045,0.44889868361294116,11.9,1.519511
15.26,0.12656,0.1076,0.11990411961201045,0.45043457335469667,11.9,1.506064
15.280000000000001,0.12543,0.10222,0.11990411961201045,0.4535063528382066,11.9,1.4926170000000003
15.3,0.12543,0.1076,0.09592329568960835,0.4550422425799612,11.9,1.4926170000000003
15.32,0.1243,0.1076,0.09592329568960835,0.4581140220634711,11.9,1.4791699999999999
15.34,0.12317,0.11028999999999999,0.09592329568960835,0.45964991180522663,11.9,1.465723
15.36,0.12204000000000001,0.10491,0.09592329568960835,0.4611858015469816,11.9,1.4522760000000001
15.38,0.12204000000000001,0.1076,0.09592329568960835,0.4627216912887366,11.9,1.4522760000000001
15.4,0.12091000000000002,0.11028999999999999,0.07194247176720626,0.4642575810304917,11.9,1.4388290000000004
15.42,0.11978,0.11028999999999999,0.07194247176720626,0.46732936051400165,11.9,1.425382
15.44,0.11978,0.1076,0.07194247176720626,0.46886525025575665,11.9,1.425382
15.46,0.11865,0.11028999999999999,0.07194247176720626,0.47040113999751165,11.9,1.4119350000000002
15.48,0.11865,0.11028999999999999,0.07194247176720626,0.47193702973926666,11.9,1.4119350000000002
15.5,0.11752000000000001,0.11028999999999999,0.07194247176720626,0.4734729194810216,11.9,1.3984880000000002
15.52,0.11752000000000001,0.11298,0.07194247176720626,0.4750088092227767,11.9,1.3984880000000002
15.540000000000001,0.11752000000000001,0.11567,0.047961647844804174,0.4765446989645317,11.9,1.3984880000000002
15.56,0.11752000000000001,0.11567,0.047961647844804174,0.4765446989645317,11.9,1.3984880000000002
15.58,0.11639000000000001,0.12104999999999999,0.047961647844804174,0.47808058870628667,11.9,1.3850410000000002
15.6,0.11639000000000001,0.11567,0.047961647844804174,0.47961647844804167,11.9,1.3850410000000002
15.620000000000001,0.11639000000000001,0.11835999999999999,0.047961647844804174,0.4811523681897967,11.9,1.3850410000000002
15.64,0.11639000000000001,0.12643,0.047961647844804174,0.4826882579315517,11.9,1.3850410000000002
15.66,0.11752000000000001,0.12643,0.047961647844804174,0.4826882579315517,11.9,1.3984880000000002
15.68,0.11752000000000001,0.12912,0.023980823922402087,0.4826882579315517,11.9,1.3984880000000002
15.700000000000001,0.11752000000000001,0.1345,0.023980823922402087,0.4842241476733067,11.9,1.3984880000000002
15.72,0.11865,0.12912,0.023980823922402087,0.4842241476733067,11.9,1.4119350000000002
15.74,0.11865,0.1345,0.023980823922402087,0.4842241476733067,11.9,1.4119350000000002
15.76,0.11978,0.1345,0.023980823922402087,0.4842241476733067,11.9,1.425382
15.780000000000001,0.11978,0.13181,0.0,0.48576003741506163,11.9,1.425382
15.8,0.12091000000000002,0.13181,0.0,0.48729592715681663,11.9,1.4388290000000004
15.82,0.12204000000000001,0.13719,0.023980823922402087,0.48729592715681663,11.9,1.4522760000000001
15.84,0.12204000000000001,0.12912,0.023980823922402087,0.48729592715681663,11.9,1.4522760000000001
15.860000000000001,0.12317,0.13719,0.023980823922402087,0.48883181689857175,11.9,1.465723
15.88,0.1243,0.1345,0.023980823922402087,0.4903677066403267,11.9,1.4791699999999999
15.9,0.12543,0.1345,0.023980823922402087,0.4903677066403267,11.9,1.4926170000000003
15.92,0.12656,0.14257,0.023980823922402087,0.4903677066403267,11.9,1.506064
15.94,0.12656,0.14257,0.023980823922402087,0.4919035963820817,11.9,1.506064
15.96,0.12769,0.14257,0.023980823922402087,0.4934394861238367,11.9,1.519511
15.98,0.12882,0.13988,0.023980823922402087,0.4934394861238367,11.9,1.5329579999999998
16.0,0.12995,0.14257,0.023980823922402087,0.4934394861238367,11.9,1.5464050000000003
16.02,0.13108,0.14257,0.023980823922402087,0.4949753758655917,11.9,1.559852
16.04,0.13108,0.1345,0.023980823922402087,0.4965112656073467,11.9,1.559852
16.06,0.13221,0.1345,0.023980823922402087,0.4965112656073467,11.9,1.573299
16.080000000000002,0.13221,0.1345,0.047961647844804174,0.49804715534910166,11.9,1.573299
16.1,0.13334,0.14257,0.047961647844804174,0.49958304509085716,11.9,1.586746
16.12,0.13334,0.1345,0.047961647844804174,0.5011189348326117,11.9,1.586746
16.14,0.13447,0.12912,0.07194247176720626,0.5041907143161217,11.9,1.6001930000000002
16.16,0.13447,0.13181,0.07194247176720626,0.5041907143161217,11.9,1.6001930000000002
16.18,0.13447,0.1345,0.07194247176720626,0.5057266040578767,11.9,1.6001930000000002
16.2,0.13447,0.12912,0.07194247176720626,0.5087983835413867,11.9,1.6001930000000002
16.22,0.13447,0.12643,0.07194247176720626,0.5103342732831417,11.9,1.6001930000000002
16.240000000000002,0.13447,0.12643,0.07194247176720626,0.5118701630248967,11.9,1.6001930000000002
16.26,0.13447,0.12643,0.07194247176720626,0.5149419425084067,11.9,1.6001930000000002
16.28,0.13334,0.12643,0.07194247176720626,0.5149419425084067,11.9,1.586746
16.3,0.13334,0.12643,0.07194247176720626,0.5180137219919168,11.9,1.586746
16.32,0.13334,0.12373999999999999,0.07194247176720626,0.5195496117336718,11.9,1.586746
16.34,0.13221,0.12912,0.07194247176720626,0.5210855014754268,11.9,1.573299
16.36,0.13108,0.12912,0.07194247176720626,0.5241572809589368,11.9,1.559852
16.38,0.13108,0.13181,0.07194247176720626,0.5256931707006922,11.9,1.559852
16.4,0.12995,0.12912,0.07194247176720626,0.5256931707006922,11.9,1.5464050000000003
16.42,0.12882,0.12643,0.07194247176720626,0.5272290604424472,11.9,1.5329579999999998
16.44,0.12769,0.13181,0.07194247176720626,0.5287649501842018,11.9,1.519511
16.46,0.12656,0.12912,0.047961647844804174,0.5303008399259568,11.9,1.506064
16.48,0.12543,0.13181,0.047961647844804174,0.5318367296677118,11.9,1.4926170000000003
16.5,0.1243,0.1345,0.047961647844804174,0.5318367296677118,11.9,1.4791699999999999
16.52,0.12317,0.13719,0.047961647844804174,0.5333726194094668,11.9,1.465723
16.54,0.12204000000000001,0.13719,0.047961647844804174,0.5333726194094668,11.9,1.4522760000000001
16.56,0.12091000000000002,0.13988,0.023980823922402087,0.5349085091512218,11.9,1.4388290000000004
16.580000000000002,0.11978,0.13988,0.023980823922402087,0.5349085091512218,11.9,1.425382
16.6,0.11865,0.14257,0.023980823922402087,0.5349085091512218,11.9,1.4119350000000002
16.62,0.11752000000000001,0.14257,0.0,0.5333726194094668,11.9,1.3984880000000002
16.64,0.11639000000000001,0.14257,0.0,0.5333726194094668,11.9,1.3850410000000002
16.66,0.11526,0.14257,0.0,0.5349085091512218,11.9,1.371594
16.68,0.11413000000000001,0.13988,0.0,0.5349085091512218,11.9,1.3581470000000002
16.7,0.11413000000000001,0.13988,0.0,0.5333726194094668,11.9,1.3581470000000002
16.72,0.113,0.13988,0.0,0.5333726194094668,11.9,1.3447
16.740000000000002,0.113,0.13719,0.0,0.5349085091512218,11.9,1.3447
16.76,0.11187000000000001,0.13719,0.0,0.5349085091512218,11.9,1.3312530000000002
16.78,0.11187000000000001,0.13719,0.0,0.5349085091512218,11.9,1.3312530000000002
16.8,0.11187000000000001,0.13719,0.0,0.5349085091512218,11.9,1.3312530000000002
16.82,0.11187000000000001,0.13719,0.0,0.5349085091512218,11.9,1.3312530000000002
16.84,0.11187000000000001,0.13719,0.0,0.5349085091512218,11.9,1.3312530000000002
16.86,0.113,0.13719,0.0,0.5333726194094668,11.9,1.3447
16.88,0.113,0.13719,0.0,0.5349085091512218,11.9,1.3447
16.9,0.11413000000000001,0.13719,0.0,0.5349085091512218,11.9,1.3581470000000002
16.92,0.11413000000000001,0.13719,0.0,0.5349085091512218,11.9,1.3581470000000002
16.94,0.11526,0.13719,0.0,0.5333726194094668,11.9,1.371594
16.96,0.11639000000000001,0.13719,0.0,0.5333726194094668,11.9,1.3850410000000002
16.98,0.11752000000000001,0.13988,0.0,0.5349085091512218,11.9,1.3984880000000002
17.0,0.11865,0.14257,0.0,0.5349085091512218,11.9,1.4119350000000002
17.02,0.12091000000000002,0.14257,0.0,0.5333726194094668,11.9,1.4388290000000004
17.04,0.12204000000000001,0.14526,0.0,0.5349085091512218,11.9,1.4522760000000001
17.06,0.1243,0.14795,0.0,0.5349085091512218,11.9,1.4791699999999999
17.080000000000002,0.12543,0.14795,0.0,0.5333726194094668,11.9,1.4926170000000003
17.1,0.12769,0.15333,0.0,0.5349085091512218,11.9,1.519511
17.12,0.12882,0.15602000000000002,0.0,0.5349085091512218,11.9,1.5329579999999998
17.14,0.13108,0.15602000000000002,0.0,0.5333726194094668,11.9,1.559852
17.16,0.13334,0.15871000000000002,0.0,0.5349085091512218,11.9,1.586746
17.18,0.13447,0.16140000000000002,0.0,0.5349085091512218,11.9,1.6001930000000002
17.2,0.13673,0.15602000000000002,0.0,0.5349085091512218,11.9,1.627087
17.22,0.13785999999999998,0.15602000000000002,0.0,0.5349085091512218,11.9,1.640534
17.240000000000002,0.14012,0.15333,0.0,0.5364443988929768,11.9,1.667428
17.26,0.14125,0.14526,0.023980823922402087,0.5379802886347318,11.9,1.680875
17.28,0.14351,0.14257,0.023980823922402087,0.5395161783764872,11.9,1.707769
17.3,0.14464,0.14526,0.047961647844804174,0.5410520681182422,11.9,1.7212159999999999
17.32,0.14577,0.13719,0.07194247176720626,0.5425879578599972,11.9,1.7346630000000003
17.34,0.1469,0.13181,0.07194247176720626,0.5441238476017518,11.9,1.74811
17.36,0.1469,0.1345,0.09592329568960835,0.5456597373435073,11.9,1.74811
17.38,0.14803,0.13181,0.09592329568960835,0.5487315168270173,11.9,1.761557
17.400000000000002,0.14803,0.12104999999999999,0.09592329568960835,0.5518032963105273,11.9,1.761557
17.42,0.14803,0.12373999999999999,0.11990411961201045,0.5548750757940368,11.9,1.761557
17.44,0.1469,0.12912,0.11990411961201045,0.5564109655357923,11.9,1.74811
17.46,0.1469,0.12104999999999999,0.11990411961201045,0.5594827450193024,11.9,1.74811
17.48,0.14577,0.12643,0.11990411961201045,0.5625545245028123,11.9,1.7346630000000003
17.5,0.14464,0.1345,0.11990411961201045,0.5640904142445673,11.9,1.7212159999999999
17.52,0.14238,0.12912,0.11990411961201045,0.5671621937280773,11.9,1.694322
17.54,0.14012,0.12643,0.09592329568960835,0.5686980834698324,11.9,1.667428
17.56,0.13785999999999998,0.1345,0.09592329568960835,0.5702339732115873,11.9,1.640534
17.580000000000002,0.1356,0.1345,0.09592329568960835,0.5717698629533423,11.9,1.61364
17.6,0.13221,0.13181,0.09592329568960835,0.5733057526950973,11.9,1.573299
17.62,0.12882,0.1345,0.07194247176720626,0.5748416424368522,11.9,1.5329579999999998
17.64,0.1243,0.13988,0.07194247176720626,0.5763775321786073,11.9,1.4791699999999999
17.66,0.11978,0.13181,0.047961647844804174,0.5779134219203624,11.9,1.425382
17.68,0.11526,0.13719,0.047961647844804174,0.5779134219203624,11.9,1.371594
17.7,0.11074,0.13719,0.023980823922402087,0.5779134219203624,11.9,1.317806
17.72,0.10509,0.12912,0.023980823922402087,0.5779134219203624,11.9,1.250571
17.740000000000002,0.09944000000000001,0.12104999999999999,0.0,0.5763775321786073,11.9,1.1833360000000002
17.76,0.09379,0.11298,0.0,0.5779134219203624,11.9,1.116101
17.78,0.08701,0.10491,0.0,0.5779134219203624,11.9,1.035419
17.8,0.08023,0.09415,0.0,0.5779134219203624,11.9,0.954737
17.82,0.07345,0.08608,0.0,0.5779134219203624,11.9,0.874055
17.84,0.06554,0.07263,0.0,0.5763775321786073,11.9,0.779926
17.86,0.05876000000000001,0.06725,0.0,0.5779134219203624,11.9,0.6992440000000001
17.88,0.05085,0.05649,0.0,0.5763775321786073,11.9,0.605115
17.900000000000002,0.042940000000000006,0.05111,0.0,0.5779134219203624,11.9,0.510986
17.92,0.03503,0.040350000000000004,0.0,0.5779134219203624,11.9,0.416857
17.94,0.027120000000000002,0.03497,0.0,0.5763775321786073,11.9,0.322728
17.96,0.01921,0.03228,0.0,0.5763775321786073,11.9,0.22859900000000002
17.98,0.010170000000000002,0.03228,0.0,0.5748416424368522,11.9,0.12102300000000003
18.0,0.00226,0.03228,-0.023980823922402087,0.5717698629533423,11.9,0.026893999999999998
18.02,-0.0067800000000000004,0.0269,-0.047961647844804174,0.5702339732115873,11.9,-0.080682
18.04,-0.014690000000000002,0.024210000000000002,-0.09592329568960835,0.5671621937280773,11.9,-0.17481100000000002
18.06,-0.022600000000000002,0.03228,-0.11990411961201045,0.5625545245028123,11.9,-0.26894
18.080000000000002,-0.030510000000000002,0.03497,-0.14388494353441253,0.5579468552775468,11.9,-0.36306900000000003
18.1,-0.03955,0.040350000000000004,-0.1678657674568146,0.5533391860522823,11.9,-0.47064500000000004
18.12,-0.04746,0.04304,-0.1918465913792167,0.5487315168270173,11.9,-0.564774
18.14,-0.054240000000000003,0.04573,-0.2398082392240209,0.5425879578599972,11.9,-0.645456
18.16,-0.06215,0.04304,-0.263789063146423,0.5364443988929768,11.9,-0.7395849999999999
18.18,-0.07006,0.040350000000000004,-0.28776988706882506,0.5303008399259568,11.9,-0.833714
18.2,-0.07684,0.040350000000000004,-0.3117507109912271,0.5226213912171818,11.9,-0.9143960000000001
18.22,-0.08362,0.04304,-0.3357315349136292,0.5149419425084067,11.9,-0.995078
18.240000000000002,-0.09040000000000001,0.03497,-0.3836931827584334,0.5057266040578767,11.9,-1.07576
18.26,-0.09605000000000001,0.03497,-0.3836931827584334,0.4965112656073467,11.9,-1.1429950000000002
18.28,-0.10282999999999999,0.03497,-0.4076740066808355,0.48729592715681663,11.9,-1.223677
18.3,-0.10735,0.040350000000000004,-0.43165483060323756,0.4765446989645317,11.9,-1.277465
18.32,-0.113,0.03497,-0.45563565452563964,0.46732936051400165,11.9,-1.3447
18.34,-0.11752000000000001,0.03497,-0.45563565452563964,0.4581140220634711,11.9,-1.3984880000000002
18.36,-0.12204000000000001,0.03228,-0.4796164784480418,0.4473627938711862,11.9,-1.4522760000000001
18.38,-0.12656,0.03228,-0.5035973023704439,0.4366115656789015,11.9,-1.506064
18.400000000000002,-0.12995,0.03228,-0.5035973023704439,0.42586033748661634,11.9,-1.5464050000000003
18.42,-0.13334,0.03228,-0.5035973023704439,0.4151091092943313,11.9,-1.586746
18.44,-0.13673,0.0269,-0.527578126292846,0.4028219913602913,11.9,-1.627087
18.46,-0.13899,0.0269,-0.527578126292846,0.39207076316800604,11.9,-1.6539810000000001
18.48,-0.14125,0.0269,-0.551558950215248,0.3797836452339658,11.9,-1.680875
18.5,-0.14351,0.0269,-0.551558950215248,0.3690324170416807,11.9,-1.707769
18.52,-0.14464,0.024210000000000002,-0.5755397741376501,0.3567452991076407,11.9,-1.7212159999999999
18.54,-0.14577,0.024210000000000002,-0.5755397741376501,0.3459940709153557,11.9,-1.7346630000000003
18.56,-0.1469,0.024210000000000002,-0.5755397741376501,0.3337069529813157,11.9,-1.74811
18.580000000000002,-0.14803,0.024210000000000002,-0.5755397741376501,0.3214198350472759,11.9,-1.761557
18.6,-0.14803,0.01614,-0.5755397741376501,0.3106686068549906,11.9,-1.761557
18.62,-0.14803,0.01614,-0.5755397741376501,0.2999173786627057,11.9,-1.761557
18.64,-0.1469,0.01614,-0.5755397741376501,0.2876302607286654,11.9,-1.74811
18.66,-0.1469,0.01614,-0.5755397741376501,0.27687903253638013,11.9,-1.74811
18.68,-0.14577,0.01614,-0.551558950215248,0.26459191460234033,11.9,-1.7346630000000003
18.7,-0.14464,0.01614,-0.551558950215248,0.2538406864100551,11.9,-1.7212159999999999
18.72,-0.14351,0.01614,-0.551558950215248,0.24308945821777006,11.9,-1.707769
18.740000000000002,-0.14238,0.01614,-0.551558950215248,0.23387411976724007,11.9,-1.694322
18.76,-0.14125,0.01345,-0.551558950215248,0.22158700183320024,11.9,-1.680875
18.78,-0.13899,0.01345,-0.551558950215248,0.210835773640915,11.9,-1.6539810000000001
18.8,-0.13785999999999998,0.01345,-0.527578126292846,0.20008454544862997,11.9,-1.640534
18.82,-0.1356,0.01076,-0.527578126292846,0.18933331725634472,11.9,-1.61364
18.84,-0.13334,0.01076,-0.527578126292846,0.1801179788058145,11.9,-1.586746
18.86,-0.13221,0.00807,-0.5035973023704439,0.17090264035528469,11.9,-1.573299
18.88,-0.12995,0.00538,-0.4796164784480418,0.1601514121629994,11.9,-1.5464050000000003
18.900000000000002,-0.12882,0.00269,-0.4796164784480418,0.15093607371246942,11.9,-1.5329579999999998
18.92,-0.12656,0.00269,-0.4796164784480418,0.14172073526193965,11.9,-1.506064
18.94,-0.1243,0.00269,-0.45563565452563964,0.13404128655316438,11.9,-1.4791699999999999
18.96,-0.12317,0.00269,-0.45563565452563964,0.12482594810263437,11.9,-1.465723
18.98,-0.12091000000000002,0.0,-0.43165483060323756,0.11561060965210412,11.9,-1.4388290000000004
19.0,-0.11978,0.0,-0.43165483060323756,0.10639527120157433,11.9,-1.425382
