Column1,Column2,Column3,Column4,Column5
time,q1_l,q1_r,q2_l,q2_r
0.0,0.0,0.0,0.0,0.0
0.02,12.558103905862675,12.558103905862675,12.558103905862675,12.558103905862675
0.04,25.06664671286085,25.06664671286085,25.06664671286085,25.06664671286085
0.06,37.47626291714492,37.47626291714492,37.47626291714492,37.47626291714492
0.08,49.73797743297096,49.73797743297096,49.73797743297096,49.73797743297096
0.1,61.803398874989476,61.803398874989476,61.803398874989476,61.803398874989476
0.12,73.62491053693559,73.62491053693559,73.62491053693559,73.62491053693559
0.14,85.15585831301455,85.15585831301455,85.15585831301455,85.15585831301455
0.16,96.35073482034306,96.35073482034306,96.35073482034306,96.35073482034306
0.18,107.16535899579934,107.16535899579934,107.16535899579934,107.16535899579934
0.2,117.55705045849463,117.55705045849463,117.55705045849463,117.55705045849463
0.22,127.48479794973792,127.48479794973792,127.48479794973792,127.48479794973792
0.24,136.90942118573773,136.90942118573773,136.90942118573773,136.90942118573773
0.26,145.7937254842823,145.7937254842823,145.7937254842823,145.7937254842823
0.28,154.10264855515786,154.10264855515786,154.10264855515786,154.10264855515786
0.3,161.80339887498948,161.80339887498948,161.80339887498948,161.80339887498948
0.32,168.86558510040302,168.86558510040302,168.86558510040302,168.86558510040302
0.34,175.26133600877273,175.26133600877273,175.26133600877273,175.26133600877273
0.36,180.9654104932039,180.9654104932039,180.9654104932039,180.9654104932039
0.38,185.95529717765027,185.95529717765027,185.95529717765027,185.95529717765027
0.4,190.2113032590307,190.2113032590307,190.2113032590307,190.2113032590307
0.42,193.71663222572622,193.71663222572622,193.71663222572622,193.71663222572622
0.44,196.4574501457377,196.4574501457377,196.4574501457377,196.4574501457377
0.46,198.42294026289557,198.42294026289557,198.42294026289557,198.42294026289557
0.48,199.6053456856543,199.6053456856543,199.6053456856543,199.6053456856543
0.5,200.0,200.0,200.0,200.0
0.52,199.6053456856543,199.6053456856543,199.6053456856543,199.6053456856543
0.54,198.42294026289557,198.42294026289557,198.42294026289557,198.42294026289557
0.56,196.4574501457377,196.4574501457377,196.4574501457377,196.4574501457377
0.58,193.71663222572624,193.71663222572624,193.71663222572624,193.71663222572624
0.6,190.21130325903073,190.21130325903073,190.21130325903073,190.21130325903073
0.62,185.95529717765027,185.95529717765027,185.95529717765027,185.95529717765027
0.64,180.9654104932039,180.9654104932039,180.9654104932039,180.9654104932039
0.66,175.2613360087727,175.2613360087727,175.2613360087727,175.2613360087727
0.68,168.865585100403,168.865585100403,168.865585100403,168.865585100403
0.7000000000000001,161.80339887498948,161.80339887498948,161.80339887498948,161.80339887498948
0.72,154.10264855515786,154.10264855515786,154.10264855515786,154.10264855515786
0.74,145.79372548428228,145.79372548428228,145.79372548428228,145.79372548428228
0.76,136.90942118573776,136.90942118573776,136.90942118573776,136.90942118573776
0.78,127.48479794973797,127.48479794973797,127.48479794973797,127.48479794973797
0.8,117.55705045849464,117.55705045849464,117.55705045849464,117.55705045849464
0.8200000000000001,107.16535899579934,107.16535899579934,107.16535899579934,107.16535899579934
0.84,96.35073482034312,96.35073482034312,96.35073482034312,96.35073482034312
0.86,85.15585831301458,85.15585831301458,85.15585831301458,85.15585831301458
0.88,73.62491053693563,73.62491053693563,73.62491053693563,73.62491053693563
0.9,61.803398874989504,61.803398874989504,61.803398874989504,61.803398874989504
0.92,49.737977432970965,49.737977432970965,49.737977432970965,49.737977432970965
0.9400000000000001,37.476262917144915,37.476262917144915,37.476262917144915,37.476262917144915
0.96,25.06664671286091,25.06664671286091,25.06664671286091,25.06664671286091
0.98,12.558103905862716,12.558103905862716,12.558103905862716,12.558103905862716
1.0,2.4492935982947064e-14,2.4492935982947064e-14,2.4492935982947064e-14,2.4492935982947064e-14
1.02,-12.55810390586267,-12.55810390586267,-12.55810390586267,-12.55810390586267
1.04,-25.06664671286086,-25.06664671286086,-25.06664671286086,-25.06664671286086
1.06,-37.47626291714495,-37.47626291714495,-37.47626291714495,-37.47626291714495
1.08,-49.737977432971,-49.737977432971,-49.737977432971,-49.737977432971
1.1,-61.80339887498955,-61.80339887498955,-61.80339887498955,-61.80339887498955
1.12,-73.62491053693566,-73.62491053693566,-73.62491053693566,-73.62491053693566
1.1400000000000001,-85.15585831301453,-85.15585831301453,-85.15585831301453,-85.15585831301453
1.16,-96.35073482034299,-96.35073482034299,-96.35073482034299,-96.35073482034299
1.18,-107.16535899579928,-107.16535899579928,-107.16535899579928,-107.16535899579928
1.2,-117.5570504584946,-117.5570504584946,-117.5570504584946,-117.5570504584946
1.22,-127.48479794973792,-127.48479794973792,-127.48479794973792,-127.48479794973792
1.24,-136.90942118573776,-136.90942118573776,-136.90942118573776,-136.90942118573776
1.26,-145.79372548428228,-145.79372548428228,-145.79372548428228,-145.79372548428228
1.28,-154.10264855515788,-154.10264855515788,-154.10264855515788,-154.10264855515788
1.3,-161.80339887498945,-161.80339887498945,-161.80339887498945,-161.80339887498945
1.32,-168.86558510040305,-168.86558510040305,-168.86558510040305,-168.86558510040305
1.34,-175.26133600877273,-175.26133600877273,-175.26133600877273,-175.26133600877273
1.36,-180.96541049320396,-180.96541049320396,-180.96541049320396,-180.96541049320396
1.3800000000000001,-185.9552971776503,-185.9552971776503,-185.9552971776503,-185.9552971776503
1.4000000000000001,-190.2113032590307,-190.2113032590307,-190.2113032590307,-190.2113032590307
1.42,-193.7166322257262,-193.7166322257262,-193.7166322257262,-193.7166322257262
1.44,-196.45745014573774,-196.45745014573774,-196.45745014573774,-196.45745014573774
1.46,-198.42294026289557,-198.42294026289557,-198.42294026289557,-198.42294026289557
1.48,-199.6053456856543,-199.6053456856543,-199.6053456856543,-199.6053456856543
1.5,-200.0,-200.0,-200.0,-200.0
1.52,-199.6053456856543,-199.6053456856543,-199.6053456856543,-199.6053456856543
1.54,-198.42294026289557,-198.42294026289557,-198.42294026289557,-198.42294026289557
1.56,-196.45745014573774,-196.45745014573774,-196.45745014573774,-196.45745014573774
1.58,-193.71663222572622,-193.71663222572622,-193.71663222572622,-193.71663222572622
1.6,-190.21130325903073,-190.21130325903073,-190.21130325903073,-190.21130325903073
1.62,-185.95529717765024,-185.95529717765024,-185.95529717765024,-185.95529717765024
1.6400000000000001,-180.9654104932039,-180.9654104932039,-180.9654104932039,-180.9654104932039
1.6600000000000001,-175.26133600877267,-175.26133600877267,-175.26133600877267,-175.26133600877267
1.68,-168.8655851004031,-168.8655851004031,-168.8655851004031,-168.8655851004031
1.7,-161.8033988749895,-161.8033988749895,-161.8033988749895,-161.8033988749895
1.72,-154.1026485551579,-154.1026485551579,-154.1026485551579,-154.1026485551579
1.74,-145.7937254842823,-145.7937254842823,-145.7937254842823,-145.7937254842823
1.76,-136.90942118573778,-136.90942118573778,-136.90942118573778,-136.90942118573778
1.78,-127.48479794973792,-127.48479794973792,-127.48479794973792,-127.48479794973792
1.8,-117.55705045849467,-117.55705045849467,-117.55705045849467,-117.55705045849467
1.82,-107.16535899579927,-107.16535899579927,-107.16535899579927,-107.16535899579927
1.84,-96.35073482034306,-96.35073482034306,-96.35073482034306,-96.35073482034306
1.86,-85.15585831301445,-85.15585831301445,-85.15585831301445,-85.15585831301445
1.8800000000000001,-73.62491053693557,-73.62491053693557,-73.62491053693557,-73.62491053693557
1.9000000000000001,-61.80339887498953,-61.80339887498953,-61.80339887498953,-61.80339887498953
1.92,-49.73797743297107,-49.73797743297107,-49.73797743297107,-49.73797743297107
1.94,-37.476262917144936,-37.476262917144936,-37.476262917144936,-37.476262917144936
1.96,-25.06664671286093,-25.06664671286093,-25.06664671286093,-25.06664671286093
1.98,-12.558103905862653,-12.558103905862653,-12.558103905862653,-12.558103905862653
