Column1,Column2,Column3,Column4,Column5
time,q1_l,q1_r,q2_l,q2_r
0.0,0.06999999999999999,-0.07141592920353983,0.0,-0.023805309734513273
0.02,0.06999999999999999,-0.07141592920353983,0.0,-0.023805309734513273
0.04,0.06999999999999999,-0.07141592920353983,0.0,-0.023805309734513273
0.06,0.06999999999999999,-0.07141592920353983,0.0,-0.023805309734513273
0.08,2.8099999999999996,-0.5951327433628318,0.3808849557522124,-0.6665486725663716
0.1,2.8099999999999996,-0.5951327433628318,0.3808849557522124,-0.6665486725663716
0.12,2.8099999999999996,-0.5951327433628318,0.3808849557522124,-0.6665486725663716
0.14,2.8099999999999996,-0.5951327433628318,0.3808849557522124,-0.6665486725663716
0.16,3.7899999999999996,-0.9760176991150441,1.1902654867256637,-1.0950442477876106
0.18,3.7899999999999996,-0.9760176991150441,1.1902654867256637,-1.0950442477876106
0.2,3.7899999999999996,-0.9760176991150441,1.1902654867256637,-1.0950442477876106
0.22,3.7899999999999996,-0.9760176991150441,1.1902654867256637,-1.0950442477876106
0.24,3.5100000000000002,-0.7141592920353983,1.0712389380530971,-1.0236283185840707
0.26,3.5100000000000002,-0.7141592920353983,1.0712389380530971,-1.0236283185840707
0.28,3.5100000000000002,-0.7141592920353983,1.0712389380530971,-1.0236283185840707
0.3,3.5100000000000002,-0.7141592920353983,1.0712389380530971,-1.0236283185840707
0.32,3.6500000000000004,-0.6665486725663716,1.1188495575221238,-1.1188495575221238
0.34,3.6500000000000004,-0.6665486725663716,1.1188495575221238,-1.1188495575221238
0.36,3.6500000000000004,-0.6665486725663716,1.1188495575221238,-1.1188495575221238
0.38,3.6500000000000004,-0.6665486725663716,1.1188495575221238,-1.1188495575221238
0.4,3.58,-0.952212389380531,1.0474336283185839,-1.0712389380530971
0.42,3.58,-0.952212389380531,1.0474336283185839,-1.0712389380530971
0.44,3.58,-0.952212389380531,1.0474336283185839,-1.0712389380530971
0.46,3.58,-0.952212389380531,1.0474336283185839,-1.0712389380530971
0.48,3.5100000000000002,-0.952212389380531,1.0950442477876106,-1.0236283185840707
0.5,3.5100000000000002,-0.952212389380531,1.0950442477876106,-1.0236283185840707
0.52,3.5100000000000002,-0.952212389380531,1.0950442477876106,-1.0236283185840707
0.54,3.5100000000000002,-0.952212389380531,1.0950442477876106,-1.0236283185840707
0.56,3.5100000000000002,-1.0474336283185839,1.1188495575221238,-1.1188495575221238
0.58,3.5100000000000002,-1.0474336283185839,1.1188495575221238,-1.1188495575221238
0.6,3.5100000000000002,-1.0474336283185839,1.1188495575221238,-1.1188495575221238
0.62,3.5100000000000002,-1.0474336283185839,1.1188495575221238,-1.1188495575221238
0.64,3.3,-1.1664601769911505,1.1188495575221238,-1.0712389380530971
0.66,3.3,-1.1664601769911505,1.1188495575221238,-1.0712389380530971
0.68,3.3,-1.1664601769911505,1.1188495575221238,-1.0712389380530971
0.7000000000000001,3.3,-1.1664601769911505,1.1188495575221238,-1.0712389380530971
0.72,3.0199999999999996,-1.0712389380530971,1.0950442477876106,-1.0236283185840707
0.74,3.0199999999999996,-1.0712389380530971,1.0950442477876106,-1.0236283185840707
0.76,3.0199999999999996,-1.0712389380530971,1.0950442477876106,-1.0236283185840707
0.78,3.0199999999999996,-1.0712389380530971,1.0950442477876106,-1.0236283185840707
0.8,3.0199999999999996,-1.2378761061946904,1.0474336283185839,-1.0236283185840707
0.8200000000000001,3.0199999999999996,-1.2378761061946904,1.0474336283185839,-1.0236283185840707
0.84,3.0199999999999996,-1.2378761061946904,1.0474336283185839,-1.0236283185840707
0.86,3.0199999999999996,-1.2378761061946904,1.0474336283185839,-1.0236283185840707
0.88,2.6699999999999995,-1.214070796460177,1.0474336283185839,-0.9284070796460177
0.9,2.6699999999999995,-1.214070796460177,1.0474336283185839,-0.9284070796460177
0.92,2.6699999999999995,-1.214070796460177,1.0474336283185839,-0.9284070796460177
0.9400000000000001,2.6699999999999995,-1.214070796460177,1.0474336283185839,-0.9284070796460177
0.96,2.46,-1.30929203539823,1.0474336283185839,-0.9284070796460177
0.98,2.46,-1.30929203539823,1.0474336283185839,-0.9284070796460177
1.0,2.46,-1.30929203539823,1.0474336283185839,-0.9284070796460177
1.02,2.46,-1.30929203539823,1.0474336283185839,-0.9284070796460177
1.04,2.1,-1.3569026548672565,0.8569911504424779,-0.8569911504424779
1.06,2.1,-1.3569026548672565,0.8569911504424779,-0.8569911504424779
1.08,2.1,-1.3569026548672565,0.8569911504424779,-0.8569911504424779
1.1,2.1,-1.3569026548672565,0.8569911504424779,-0.8569911504424779
1.12,1.8199999999999998,-1.2616814159292036,0.8807964601769912,-0.7141592920353983
1.1400000000000001,1.8199999999999998,-1.2616814159292036,0.8807964601769912,-0.7141592920353983
1.16,1.8199999999999998,-1.2616814159292036,0.8807964601769912,-0.7141592920353983
1.18,1.8199999999999998,-1.2616814159292036,0.8807964601769912,-0.7141592920353983
1.2,1.61,-1.3569026548672565,0.7141592920353983,-0.6665486725663716
1.22,1.61,-1.3569026548672565,0.7141592920353983,-0.6665486725663716
1.24,1.61,-1.3569026548672565,0.7141592920353983,-0.6665486725663716
1.26,1.61,-1.3569026548672565,0.7141592920353983,-0.6665486725663716
1.28,1.33,-1.4521238938053098,0.7141592920353983,-0.5951327433628318
1.3,1.33,-1.4521238938053098,0.7141592920353983,-0.5951327433628318
1.32,1.33,-1.4521238938053098,0.7141592920353983,-0.5951327433628318
1.34,1.33,-1.4521238938053098,0.7141592920353983,-0.5951327433628318
1.36,1.05,-1.3330973451327432,0.5475221238938053,-0.2856637168141593
1.3800000000000001,1.05,-1.3330973451327432,0.5475221238938053,-0.2856637168141593
1.4000000000000001,1.05,-1.3330973451327432,0.5475221238938053,-0.2856637168141593
1.42,1.05,-1.3330973451327432,0.5475221238938053,-0.2856637168141593
1.44,0.49,-0.7617699115044247,0.14283185840707965,-0.0952212389380531
1.46,0.49,-0.7617699115044247,0.14283185840707965,-0.0952212389380531
1.48,0.49,-0.7617699115044247,0.14283185840707965,-0.0952212389380531
1.5,0.49,-0.7617699115044247,0.14283185840707965,-0.0952212389380531
1.52,-0.36000000000000004,-0.42849557522123893,0.023805309734513273,0.0
1.54,-0.36000000000000004,-0.42849557522123893,0.023805309734513273,0.0
1.56,-0.36000000000000004,-0.42849557522123893,0.023805309734513273,0.0
1.58,-0.36000000000000004,-0.42849557522123893,0.023805309734513273,0.0
1.6,-0.71,-0.4523008849557522,0.0,0.023805309734513273
1.62,-0.71,-0.4523008849557522,0.0,0.023805309734513273
1.6400000000000001,-0.71,-0.4523008849557522,0.0,0.023805309734513273
1.6600000000000001,-0.71,-0.4523008849557522,0.0,0.023805309734513273
1.68,-1.13,-0.35707964601769915,-0.14283185840707965,0.0952212389380531
1.7,-1.13,-0.35707964601769915,-0.14283185840707965,0.0952212389380531
1.72,-1.13,-0.35707964601769915,-0.14283185840707965,0.0952212389380531
1.74,-1.13,-0.35707964601769915,-0.14283185840707965,0.0952212389380531
1.76,-1.41,-0.2856637168141593,-0.14283185840707965,0.1904424778761062
1.78,-1.41,-0.2856637168141593,-0.14283185840707965,0.1904424778761062
1.8,-1.41,-0.2856637168141593,-0.14283185840707965,0.1904424778761062
1.82,-1.41,-0.2856637168141593,-0.14283185840707965,0.1904424778761062
1.84,-1.69,-0.26185840707964597,-0.2856637168141593,0.26185840707964597
1.86,-1.69,-0.26185840707964597,-0.2856637168141593,0.26185840707964597
1.8800000000000001,-1.69,-0.26185840707964597,-0.2856637168141593,0.26185840707964597
1.9000000000000001,-1.69,-0.26185840707964597,-0.2856637168141593,0.26185840707964597
1.92,-1.9,-0.35707964601769915,-0.3094690265486726,0.3094690265486726
1.94,-1.9,-0.35707964601769915,-0.3094690265486726,0.3094690265486726
1.96,-1.9,-0.35707964601769915,-0.3094690265486726,0.3094690265486726
1.98,-1.9,-0.35707964601769915,-0.3094690265486726,0.3094690265486726
2.0,-2.1799999999999997,-0.23805309734513275,-0.4523008849557522,0.3808849557522124
2.02,-2.1799999999999997,-0.23805309734513275,-0.4523008849557522,0.3808849557522124
2.04,-2.1799999999999997,-0.23805309734513275,-0.4523008849557522,0.3808849557522124
2.06,-2.1799999999999997,-0.23805309734513275,-0.4523008849557522,0.3808849557522124
2.08,-2.4,-0.14283185840707965,-0.4761061946902655,0.4523008849557522
2.1,-2.4,-0.14283185840707965,-0.4761061946902655,0.4523008849557522
2.12,-2.4,-0.14283185840707965,-0.4761061946902655,0.4523008849557522
2.14,-2.4,-0.14283185840707965,-0.4761061946902655,0.4523008849557522
2.16,-2.6799999999999997,-0.1666371681415929,-0.4761061946902655,0.6189380530973452
2.18,-2.6799999999999997,-0.1666371681415929,-0.4761061946902655,0.6189380530973452
2.2,-2.6799999999999997,-0.1666371681415929,-0.4761061946902655,0.6189380530973452
2.22,-2.6799999999999997,-0.1666371681415929,-0.4761061946902655,0.6189380530973452
2.24,-2.96,-0.023805309734513273,-0.5951327433628318,0.5713274336283186
2.2600000000000002,-2.96,-0.023805309734513273,-0.5951327433628318,0.5713274336283186
2.2800000000000002,-2.96,-0.023805309734513273,-0.5951327433628318,0.5713274336283186
2.3000000000000003,-2.96,-0.023805309734513273,-0.5951327433628318,0.5713274336283186
2.32,-3.0300000000000002,-0.023805309734513273,-0.5713274336283186,0.7141592920353983
2.34,-3.0300000000000002,-0.023805309734513273,-0.5713274336283186,0.7141592920353983
2.36,-3.0300000000000002,-0.023805309734513273,-0.5713274336283186,0.7141592920353983
2.38,-3.0300000000000002,-0.023805309734513273,-0.5713274336283186,0.7141592920353983
2.4,-3.1699999999999995,0.14283185840707965,-0.7617699115044247,0.8093805309734513
2.42,-3.1699999999999995,0.14283185840707965,-0.7617699115044247,0.8093805309734513
2.44,-3.1699999999999995,0.14283185840707965,-0.7617699115044247,0.8093805309734513
2.46,-3.1699999999999995,0.14283185840707965,-0.7617699115044247,0.8093805309734513
2.48,-3.2399999999999998,0.0952212389380531,-0.6665486725663716,0.7379646017699115
2.5,-3.2399999999999998,0.0952212389380531,-0.6665486725663716,0.7379646017699115
2.52,-3.2399999999999998,0.0952212389380531,-0.6665486725663716,0.7379646017699115
2.54,-3.2399999999999998,0.0952212389380531,-0.6665486725663716,0.7379646017699115
2.56,-3.38,0.23805309734513275,-0.7855752212389381,0.8331858407079645
2.58,-3.38,0.23805309734513275,-0.7855752212389381,0.8331858407079645
2.6,-3.38,0.23805309734513275,-0.7855752212389381,0.8331858407079645
2.62,-3.38,0.23805309734513275,-0.7855752212389381,0.8331858407079645
2.64,-3.4499999999999997,0.23805309734513275,-0.7617699115044247,0.7855752212389381
2.66,-3.4499999999999997,0.23805309734513275,-0.7617699115044247,0.7855752212389381
2.68,-3.4499999999999997,0.23805309734513275,-0.7617699115044247,0.7855752212389381
2.7,-3.4499999999999997,0.23805309734513275,-0.7617699115044247,0.7855752212389381
2.72,-3.38,0.2856637168141593,-0.7141592920353983,0.952212389380531
2.74,-3.38,0.2856637168141593,-0.7141592920353983,0.952212389380531
2.7600000000000002,-3.38,0.2856637168141593,-0.7141592920353983,0.952212389380531
2.7800000000000002,-3.38,0.2856637168141593,-0.7141592920353983,0.952212389380531
2.8000000000000003,-3.38,0.4523008849557522,-0.9284070796460177,0.952212389380531
2.82,-3.38,0.4523008849557522,-0.9284070796460177,0.952212389380531
2.84,-3.38,0.4523008849557522,-0.9284070796460177,0.952212389380531
2.86,-3.38,0.4523008849557522,-0.9284070796460177,0.952212389380531
2.88,-3.38,0.35707964601769915,-0.952212389380531,1.0236283185840707
2.9,-3.38,0.35707964601769915,-0.952212389380531,1.0236283185840707
2.92,-3.38,0.35707964601769915,-0.952212389380531,1.0236283185840707
2.94,-3.38,0.35707964601769915,-0.952212389380531,1.0236283185840707
2.96,-3.38,0.4761061946902655,-0.9284070796460177,0.9998230088495574
2.98,-3.38,0.4761061946902655,-0.9284070796460177,0.9998230088495574
3.0,-3.38,0.4761061946902655,-0.9284070796460177,0.9998230088495574
3.02,-3.38,0.4761061946902655,-0.9284070796460177,0.9998230088495574
3.04,-3.1699999999999995,0.6189380530973452,-0.9760176991150441,0.9998230088495574
3.06,-3.1699999999999995,0.6189380530973452,-0.9760176991150441,0.9998230088495574
3.08,-3.1699999999999995,0.6189380530973452,-0.9760176991150441,0.9998230088495574
3.1,-3.1699999999999995,0.6189380530973452,-0.9760176991150441,0.9998230088495574
3.12,-3.0999999999999996,0.6427433628318584,-1.0236283185840707,0.9998230088495574
3.14,-3.0999999999999996,0.6427433628318584,-1.0236283185840707,0.9998230088495574
3.16,-3.0999999999999996,0.6427433628318584,-1.0236283185840707,0.9998230088495574
