Column1,Column2,Column3,Column4,Column5
time,q1_l,q1_r,q2_l,q2_r
0.0,0.0,0.0,0.0,0.0
0.02,2.5132079766705213,2.5132079766705213,2.5132079766705213,2.5132079766705213
0.04,5.026019088667496,5.026019088667496,5.026019088667496,5.026019088667496
0.06,7.538036533986908,7.538036533986908,7.538036533986908,7.538036533986908
0.08,10.04886363595391,10.04886363595391,10.04886363595391,10.04886363595391
0.1,12.558103905862675,12.558103905862675,12.558103905862675,12.558103905862675
0.12,15.065361105586545,15.065361105586545,15.065361105586545,15.065361105586545
0.14,17.570239310148636,17.570239310148636,17.570239310148636,17.570239310148636
0.16,20.07234297024298,20.07234297024298,20.07234297024298,20.07234297024298
0.18,22.571276974696335,22.571276974696335,22.571276974696335,22.571276974696335
0.2,25.06664671286085,25.06664671286085,25.06664671286085,25.06664671286085
0.22,27.558058136927617,27.558058136927617,27.558058136927617,27.558058136927617
0.24,30.04511782415141,30.04511782415141,30.04511782415141,30.04511782415141
0.26,32.52743303897672,32.52743303897672,32.52743303897672,32.52743303897672
0.28,35.00461179505521,35.00461179505521,35.00461179505521,35.00461179505521
0.3,37.47626291714492,37.47626291714492,37.47626291714492,37.47626291714492
0.32,39.941996102881404,39.941996102881404,39.941996102881404,39.941996102881404
0.34,42.40142198441093,42.40142198441093,42.40142198441093,42.40142198441093
0.36,44.85415218987623,44.85415218987623,44.85415218987623,44.85415218987623
0.38,47.29979940474494,47.29979940474494,47.29979940474494,47.29979940474494
0.4,49.73797743297096,49.73797743297096,49.73797743297096,49.73797743297096
0.42,52.16830125797939,52.16830125797939,52.16830125797939,52.16830125797939
0.44,54.59038710346504,54.59038710346504,54.59038710346504,54.59038710346504
0.46,57.003852493995225,57.003852493995225,57.003852493995225,57.003852493995225
0.48,59.408316315406985,59.408316315406985,59.408316315406985,59.408316315406985
0.5,61.803398874989476,61.803398874989476,61.803398874989476,61.803398874989476
0.52,64.1887219614419,64.1887219614419,64.1887219614419,64.1887219614419
0.54,66.56390890459734,66.56390890459734,66.56390890459734,66.56390890459734
0.56,68.92858463490342,68.92858463490342,68.92858463490342,68.92858463490342
0.58,71.28237574265015,71.28237574265015,71.28237574265015,71.28237574265015
0.6,73.62491053693559,73.62491053693559,73.62491053693559,73.62491053693559
0.62,75.95581910436022,75.95581910436022,75.95581910436022,75.95581910436022
0.64,78.27473336744049,78.27473336744049,78.27473336744049,78.27473336744049
0.66,80.58128714273252,80.58128714273252,80.58128714273252,80.58128714273252
0.68,82.87511619865683,82.87511619865683,82.87511619865683,82.87511619865683
0.7000000000000001,85.15585831301455,85.15585831301455,85.15585831301455,85.15585831301455
0.72,87.42315333018658,87.42315333018658,87.42315333018658,87.42315333018658
0.74,89.67664321800645,89.67664321800645,89.67664321800645,89.67664321800645
0.76,91.91597212429757,91.91597212429757,91.91597212429757,91.91597212429757
0.78,94.14078643306651,94.14078643306651,94.14078643306651,94.14078643306651
0.8,96.35073482034306,96.35073482034306,96.35073482034306,96.35073482034306
0.8200000000000001,98.54546830965832,98.54546830965832,98.54546830965832,98.54546830965832
0.84,100.72464032715216,100.72464032715216,100.72464032715216,100.72464032715216
0.86,102.88790675630128,102.88790675630128,102.88790675630128,102.88790675630128
0.88,105.03492599225915,105.03492599225915,105.03492599225915,105.03492599225915
0.9,107.16535899579934,107.16535899579934,107.16535899579934,107.16535899579934
0.92,109.27886934685382,109.27886934685382,109.27886934685382,109.27886934685382
0.9400000000000001,111.37512329763759,111.37512329763759,111.37512329763759,111.37512329763759
0.96,113.45378982535131,113.45378982535131,113.45378982535131,113.45378982535131
0.98,115.51454068445352,115.51454068445352,115.51454068445352,115.51454068445352
1.0,117.55705045849463,117.55705045849463,117.55705045849463,117.55705045849463
1.02,119.58099661150376,119.58099661150376,119.58099661150376,119.58099661150376
1.04,121.58605953892108,121.58605953892108,121.58605953892108,121.58605953892108
1.06,123.57192261806686,123.57192261806686,123.57192261806686,123.57192261806686
1.08,125.53827225814011,125.53827225814011,125.53827225814011,125.53827225814011
1.1,127.48479794973795,127.48479794973795,127.48479794973795,127.48479794973795
1.12,129.41119231388888,129.41119231388888,129.41119231388888,129.41119231388888
1.1400000000000001,131.31715115059131,131.31715115059131,131.31715115059131,131.31715115059131
1.16,133.20237348685032,133.20237348685032,133.20237348685032,133.20237348685032
1.18,135.06656162420487,135.06656162420487,135.06656162420487,135.06656162420487
1.2,136.90942118573773,136.90942118573773,136.90942118573773,136.90942118573773
1.22,138.73066116256098,138.73066116256098,138.73066116256098,138.73066116256098
1.24,140.52999395976983,140.52999395976983,140.52999395976983,140.52999395976983
1.26,142.30713544185707,142.30713544185707,142.30713544185707,142.30713544185707
1.28,144.06180497758137,144.06180497758137,144.06180497758137,144.06180497758137
1.3,145.7937254842823,145.7937254842823,145.7937254842823,145.7937254842823
1.32,147.5026234716348,147.5026234716348,147.5026234716348,147.5026234716348
1.34,149.18822908483642,149.18822908483642,149.18822908483642,149.18822908483642
1.36,150.85027614722074,150.85027614722074,150.85027614722074,150.85027614722074
1.3800000000000001,152.48850220228957,152.48850220228957,152.48850220228957,152.48850220228957
1.4000000000000001,154.10264855515786,154.10264855515786,154.10264855515786,154.10264855515786
1.42,155.69246031340467,155.69246031340467,155.69246031340467,155.69246031340467
1.44,157.2576864273238,157.2576864273238,157.2576864273238,157.2576864273238
1.46,158.79807972956706,158.79807972956706,158.79807972956706,158.79807972956706
1.48,160.3133969741753,160.3133969741753,160.3133969741753,160.3133969741753
1.5,161.80339887498948,161.80339887498948,161.80339887498948,161.80339887498948
1.52,163.2678501434368,163.2678501434368,163.2678501434368,163.2678501434368
1.54,164.70651952568548,164.70651952568548,164.70651952568548,164.70651952568548
1.56,166.1191798391625,166.1191798391625,166.1191798391625,166.1191798391625
1.58,167.50560800842834,167.50560800842834,167.50560800842834,167.50560800842834
1.6,168.86558510040302,168.86558510040302,168.86558510040302,168.86558510040302
1.62,170.19889635893836,170.19889635893836,170.19889635893836,170.19889635893836
1.6400000000000001,171.50533123873046,171.50533123873046,171.50533123873046,171.50533123873046
1.6600000000000001,172.78468343856707,172.78468343856707,172.78468343856707,172.78468343856707
1.68,174.03675093390513,174.03675093390513,174.03675093390513,174.03675093390513
1.7,175.26133600877273,175.26133600877273,175.26133600877273,175.26133600877273
1.72,176.45824528699066,176.45824528699066,176.45824528699066,176.45824528699066
1.74,177.6272897627089,177.6272897627089,177.6272897627089,177.6272897627089
1.76,178.76828483025275,178.76828483025275,178.76828483025275,178.76828483025275
1.78,179.8810503132742,179.8810503132742,179.8810503132742,179.8810503132742
1.8,180.9654104932039,180.9654104932039,180.9654104932039,180.9654104932039
1.82,182.02119413699913,182.02119413699913,182.02119413699913,182.02119413699913
1.84,183.0482345241835,183.0482345241835,183.0482345241835,183.0482345241835
1.86,184.04636947317408,184.04636947317408,184.04636947317408,184.04636947317408
1.8800000000000001,185.01544136689162,185.01544136689162,185.01544136689162,185.01544136689162
1.9000000000000001,185.9552971776503,185.9552971776503,185.9552971776503,185.9552971776503
1.92,186.8657884913224,186.8657884913224,186.8657884913224,186.8657884913224
1.94,187.74677153077482,187.74677153077482,187.74677153077482,187.74677153077482
1.96,188.5981071785729,188.5981071785729,188.5981071785729,188.5981071785729
1.98,189.41966099894884,189.41966099894884,189.41966099894884,189.41966099894884
2.0,190.2113032590307,190.2113032590307,190.2113032590307,190.2113032590307
2.02,190.9729089493286,190.9729089493286,190.9729089493286,190.9729089493286
2.04,191.70435780347518,191.70435780347518,191.70435780347518,191.70435780347518
2.06,192.4055343172172,192.4055343172172,192.4055343172172,192.4055343172172
2.08,193.07632776665477,193.07632776665477,193.07632776665477,193.07632776665477
