timestamp,DXL_PWM,DXL_Current,ω(t),θ(t),DXL_Input_Voltage,U
154.36,0.025990000000000003,-0.029589999999999998,0.1678657674568146,-0.2225643862143169,11.9,0.30928100000000003
154.38,0.02373,-0.029589999999999998,0.1678657674568146,-0.2179567169890519,11.9,0.282387
154.4,0.022600000000000002,-0.029589999999999998,0.1678657674568146,-0.2148849375055419,11.9,0.26894
154.42000000000002,0.01921,-0.029589999999999998,0.14388494353441253,-0.2133490477637869,11.9,0.22859900000000002
154.44,0.01695,-0.029589999999999998,0.14388494353441253,-0.21027726828027687,11.9,0.201705
154.46,0.014690000000000002,-0.0269,0.11990411961201045,-0.2072054887967669,11.9,0.17481100000000002
154.48,0.014690000000000002,-0.0269,0.11990411961201045,-0.2056695990550119,11.9,0.17481100000000002
154.5,0.00904,-0.0269,0.09592329568960835,-0.20413370931325686,11.9,0.10757599999999999
154.52,0.0056500000000000005,-0.0269,0.09592329568960835,-0.20106192982974685,11.9,0.067235
154.54,0.00226,-0.0269,0.09592329568960835,-0.20106192982974685,11.9,0.026893999999999998
154.56,-0.00113,-0.029589999999999998,0.07194247176720626,-0.19799015034623663,11.9,-0.013446999999999999
154.58,-0.00452,-0.029589999999999998,0.07194247176720626,-0.19645426060448187,11.9,-0.053787999999999996
154.6,-0.00791,-0.0269,0.07194247176720626,-0.19645426060448187,11.9,-0.094129
154.62,-0.011300000000000001,-0.024210000000000002,0.047961647844804174,-0.19491837086272665,11.9,-0.13447
154.64000000000001,-0.01582,-0.024210000000000002,0.047961647844804174,-0.19491837086272665,11.9,-0.188258
154.66,-0.01921,-0.024210000000000002,0.047961647844804174,-0.19338248112097164,11.9,-0.22859900000000002
154.68,-0.02373,-0.02152,0.023980823922402087,-0.19338248112097164,11.9,-0.282387
154.70000000000002,-0.02825,-0.0269,0.023980823922402087,-0.19338248112097164,11.9,-0.336175
154.72,-0.03164,-0.03228,0.0,-0.19338248112097164,11.9,-0.376516
154.74,-0.03616,-0.03497,0.0,-0.19491837086272665,11.9,-0.43030399999999996
154.76,-0.04068000000000001,-0.04304,0.0,-0.19338248112097164,11.9,-0.48409200000000013
154.78,-0.045200000000000004,-0.048420000000000005,0.0,-0.19338248112097164,11.9,-0.53788
154.8,-0.04972000000000001,-0.05111,0.0,-0.19491837086272665,11.9,-0.5916680000000001
154.82,-0.054240000000000003,-0.05649,0.0,-0.19491837086272665,11.9,-0.645456
154.84,-0.05989,-0.059179999999999996,0.0,-0.19491837086272665,11.9,-0.712691
154.86,-0.06441,-0.059179999999999996,0.0,-0.19491837086272665,11.9,-0.7664789999999999
154.88,-0.06892999999999999,-0.061869999999999994,0.0,-0.19645426060448187,12.0,-0.8271599999999999
154.9,-0.07345,-0.061869999999999994,-0.023980823922402087,-0.19799015034623663,12.0,-0.8814
154.92000000000002,-0.0791,-0.059179999999999996,-0.047961647844804174,-0.19952604008799188,11.9,-0.9412900000000001
154.94,-0.08362,-0.059179999999999996,-0.047961647844804174,-0.20106192982974685,11.9,-0.995078
154.96,-0.08814,-0.06456,-0.07194247176720626,-0.20413370931325686,11.9,-1.048866
154.98,-0.09379,-0.061869999999999994,-0.07194247176720626,-0.2056695990550119,11.9,-1.116101
155.0,-0.09831,-0.06456,-0.09592329568960835,-0.2087413785385219,11.9,-1.169889
155.02,-0.10396000000000001,-0.06725,-0.09592329568960835,-0.21181315802203188,11.9,-1.2371240000000001
155.04,-0.10848000000000001,-0.06456,-0.11990411961201045,-0.2148849375055419,11.9,-1.290912
155.06,-0.11413000000000001,-0.07263,-0.14388494353441253,-0.21949260673080692,11.9,-1.3581470000000002
155.08,-0.11865,-0.06994,-0.1678657674568146,-0.2225643862143169,11.9,-1.4119350000000002
155.1,-0.12317,-0.06725,-0.1678657674568146,-0.22717205543958216,11.9,-1.465723
155.12,-0.12882,-0.06725,-0.1678657674568146,-0.23177972466484695,11.9,-1.5329579999999998
155.14000000000001,-0.13334,-0.06725,-0.1918465913792167,-0.23638739389011193,11.9,-1.586746
155.16,-0.13785999999999998,-0.06456,-0.1918465913792167,-0.24099506311537694,11.9,-1.640534
155.18,-0.14238,-0.06725,-0.21582741530161878,-0.2471386220823972,11.9,-1.694322
155.20000000000002,-0.14803,-0.07263,-0.2398082392240209,-0.25174629130766224,11.9,-1.761557
155.22,-0.15255000000000002,-0.06994,-0.2398082392240209,-0.2578898502746822,11.9,-1.8153450000000002
155.24,-0.15707000000000002,-0.08070000000000001,-0.263789063146423,-0.26403340924170227,11.9,-1.8691330000000002
155.26,-0.16158999999999998,-0.08339,-0.263789063146423,-0.2686410784669672,11.9,-1.9229209999999999
155.28,-0.16611,-0.08070000000000001,-0.28776988706882506,-0.2763205271757423,11.9,-1.976709
155.3,-0.16949999999999998,-0.08070000000000001,-0.28776988706882506,-0.28246408614276225,11.9,-2.01705
155.32,-0.17402,-0.08339,-0.3117507109912271,-0.2901435348515375,11.9,-2.070838
155.34,-0.17854,-0.08608,-0.3117507109912271,-0.2962870938185573,11.9,-2.124626
155.36,-0.18193,-0.08877,-0.3357315349136292,-0.3024306527855775,11.9,-2.1649670000000003
155.38,-0.18645,-0.09146,-0.3357315349136292,-0.31164599123610753,11.9,-2.2187550000000003
155.4,-0.18984,-0.08877,-0.3357315349136292,-0.3177895502031276,11.9,-2.259096
155.42000000000002,-0.19323,-0.08608,-0.3357315349136292,-0.3254689989119026,11.9,-2.299437
155.44,-0.19775,-0.08877,-0.3597123588360313,-0.33314844762067763,11.9,-2.353225
155.46,-0.20114,-0.09146,-0.3597123588360313,-0.34082789632945265,11.9,-2.3935660000000003
155.48,-0.20453,-0.09146,-0.3597123588360313,-0.34850734503822783,11.9,-2.433907
155.5,-0.20679000000000003,-0.09146,-0.3836931827584334,-0.35772268348875763,11.9,-2.4608010000000005
155.52,-0.21018,-0.09146,-0.3836931827584334,-0.36693802193928804,11.9,-2.501142
155.54,-0.21356999999999998,-0.09684000000000001,-0.4076740066808355,-0.3730815809063079,11.9,-2.541483
155.56,-0.21583000000000002,-0.09684000000000001,-0.4076740066808355,-0.3822969193568379,11.9,-2.5683770000000004
155.58,-0.21809,-0.10222,-0.4076740066808355,-0.389976368065613,11.9,-2.5952710000000003
155.6,-0.22035,-0.10222,-0.4076740066808355,-0.39919170651614316,11.9,-2.622165
155.62,-0.22261,-0.10491,-0.4076740066808355,-0.40840704496667307,11.9,-2.6490590000000003
155.64000000000001,-0.22487000000000001,-0.11028999999999999,-0.4076740066808355,-0.41762238341720326,11.9,-2.6759530000000002
155.66,-0.22713,-0.11298,-0.43165483060323756,-0.4253018321259783,11.9,-2.702847
155.68,-0.22826000000000002,-0.11835999999999999,-0.43165483060323756,-0.43451717057650857,11.9,-2.7162940000000004
155.70000000000002,-0.23052,-0.11835999999999999,-0.43165483060323756,-0.4421966192852833,11.9,-2.743188
155.72,-0.23165,-0.11567,-0.43165483060323756,-0.4514119577358135,11.9,-2.756635
155.74,-0.23278000000000001,-0.11835999999999999,-0.43165483060323756,-0.4606272961863433,11.9,-2.7700820000000004
155.76,-0.23391,-0.12104999999999999,-0.43165483060323756,-0.4698426346368738,11.9,-2.783529
155.78,-0.23504000000000003,-0.12643,-0.43165483060323756,-0.47752208334564855,11.9,-2.7969760000000004
155.8,-0.23504000000000003,-0.12104999999999999,-0.43165483060323756,-0.48673742179617857,11.9,-2.7969760000000004
155.82,-0.23617000000000002,-0.12373999999999999,-0.43165483060323756,-0.49595276024670887,11.9,-2.810423
155.84,-0.23617000000000002,-0.12643,-0.43165483060323756,-0.5051680986972387,11.9,-2.810423
155.86,-0.23617000000000002,-0.12643,-0.43165483060323756,-0.5128475474060139,11.9,-2.810423
155.88,-0.23617000000000002,-0.12912,-0.43165483060323756,-0.5220628858565439,11.9,-2.810423
155.9,-0.23617000000000002,-0.12643,-0.43165483060323756,-0.5297423345653188,11.9,-2.810423
155.92000000000002,-0.23617000000000002,-0.1345,-0.43165483060323756,-0.538957673015849,11.9,-2.810423
155.94,-0.23504000000000003,-0.13988,-0.4076740066808355,-0.5481730114663792,11.9,-2.7969760000000004
155.96,-0.23504000000000003,-0.13988,-0.4076740066808355,-0.5558524601751541,11.9,-2.7969760000000004
155.98,-0.23391,-0.14526,-0.4076740066808355,-0.563531908883929,11.9,-2.783529
156.0,-0.23278000000000001,-0.14526,-0.4076740066808355,-0.5712113575927041,11.9,-2.7700820000000004
156.02,-0.23165,-0.14526,-0.3836931827584334,-0.5788908063014792,11.9,-2.756635
156.04,-0.22939,-0.14795,-0.3836931827584334,-0.5865702550102543,11.9,-2.729741
156.06,-0.22826000000000002,-0.14795,-0.3836931827584334,-0.5942497037190294,11.9,-2.7162940000000004
156.08,-0.226,-0.15333,-0.3597123588360313,-0.6019291524278045,11.9,-2.6894
156.1,-0.22487000000000001,-0.14795,-0.3597123588360313,-0.6080727113948244,11.9,-2.6759530000000002
156.12,-0.22261,-0.14526,-0.3597123588360313,-0.6157521601035996,11.9,-2.6490590000000003
156.14000000000001,-0.22035,-0.14526,-0.3357315349136292,-0.6218957190706197,11.9,-2.622165
156.16,-0.21809,-0.14795,-0.3357315349136292,-0.6280392780376396,11.9,-2.5952710000000003
156.18,-0.21583000000000002,-0.14795,-0.3357315349136292,-0.6357187267464147,11.9,-2.5683770000000004
156.20000000000002,-0.21244,-0.15333,-0.3357315349136292,-0.6433981754551897,11.9,-2.528036
156.22,-0.21018,-0.15333,-0.3117507109912271,-0.648005844680455,11.9,-2.501142
156.24,-0.20679000000000003,-0.14795,-0.3117507109912271,-0.6541494036474749,11.9,-2.4608010000000005
156.26,-0.2034,-0.15602000000000002,-0.28776988706882506,-0.6587570728727398,11.9,-2.42046
156.28,-0.20114,-0.15333,-0.28776988706882506,-0.6649006318397597,11.9,-2.3935660000000003
156.3,-0.19775,-0.15602000000000002,-0.263789063146423,-0.6695083010650249,11.9,-2.353225
156.32,-0.19436,-0.16409,-0.263789063146423,-0.6741159702902899,11.9,-2.312884
156.34,-0.18984,-0.15871000000000002,-0.2398082392240209,-0.6802595292573101,11.9,-2.259096
156.36,-0.18645,-0.17216,-0.21582741530161878,-0.6833313087408198,11.9,-2.2187550000000003
156.38,-0.18306,-0.16678,-0.21582741530161878,-0.68640308822433,11.9,-2.178414
156.4,-0.17854,-0.17485,-0.1918465913792167,-0.691010757449595,11.9,-2.124626
156.42000000000002,-0.17515,-0.17216,-0.1678657674568146,-0.6940825369331052,11.9,-2.084285
156.44,-0.17062999999999998,-0.16947,-0.1678657674568146,-0.6956184266748598,11.9,-2.030497
156.46,-0.16724,-0.17754,-0.14388494353441253,-0.6986902061583701,11.9,-1.990156
156.48,-0.16272000000000003,-0.16947,-0.14388494353441253,-0.7017619856418801,11.9,-1.9363680000000005
156.5,-0.1582,-0.16678,-0.11990411961201045,-0.703297875383635,11.9,-1.8825800000000001
156.52,-0.15368,-0.17216,-0.09592329568960835,-0.7048337651253902,11.9,-1.8287920000000002
156.54,-0.14916000000000001,-0.17754,-0.09592329568960835,-0.7063696548671451,11.9,-1.7750040000000002
156.56,-0.14577,-0.17485,-0.07194247176720626,-0.7079055446089001,11.9,-1.7346630000000003
156.58,-0.14125,-0.18292,-0.047961647844804174,-0.7079055446089001,11.9,-1.680875
156.6,-0.13673,-0.18292,-0.023980823922402087,-0.7079055446089001,11.9,-1.627087
156.62,-0.13221,-0.18023,0.0,-0.7079055446089001,11.9,-1.573299
156.64000000000001,-0.12769,-0.17216,0.0,-0.7079055446089001,11.9,-1.519511
156.66,-0.12317,-0.16678,0.0,-0.7079055446089001,11.9,-1.465723
156.68,-0.11865,-0.15871000000000002,0.0,-0.7079055446089001,11.9,-1.4119350000000002
156.70000000000002,-0.113,-0.14795,0.0,-0.7079055446089001,11.9,-1.3447
156.72,-0.10848000000000001,-0.14526,0.0,-0.7079055446089001,11.9,-1.290912
156.74,-0.10396000000000001,-0.13988,0.0,-0.7079055446089001,11.9,-1.2371240000000001
156.76,-0.09944000000000001,-0.1345,0.0,-0.7079055446089001,11.9,-1.1833360000000002
156.78,-0.09492,-0.12643,0.0,-0.7079055446089001,11.9,-1.129548
156.8,-0.09040000000000001,-0.12104999999999999,0.0,-0.7079055446089001,11.9,-1.07576
156.82,-0.08701,-0.11567,0.0,-0.7079055446089001,11.9,-1.035419
156.84,-0.08249000000000001,-0.11028999999999999,0.0,-0.7079055446089001,11.9,-0.9816310000000001
156.86,-0.07797000000000001,-0.10491,0.0,-0.7079055446089001,11.9,-0.9278430000000002
156.88,-0.07345,-0.09684000000000001,0.0,-0.7079055446089001,11.9,-0.874055
156.9,-0.06892999999999999,-0.09146,0.0,-0.7079055446089001,11.9,-0.820267
156.92000000000002,-0.06554,-0.08608,0.0,-0.7079055446089001,11.9,-0.779926
156.94,-0.061020000000000005,-0.08070000000000001,0.0,-0.7079055446089001,11.9,-0.7261380000000001
156.96,-0.05763,-0.08339,0.0,-0.7079055446089001,11.9,-0.685797
156.98,-0.05311,-0.07263,0.0,-0.7079055446089001,11.9,-0.632009
157.0,-0.04972000000000001,-0.07263,0.0,-0.7079055446089001,11.9,-0.5916680000000001
157.02,-0.04633,-0.07263,0.0,-0.7063696548671451,11.9,-0.551327
157.04,-0.04181,-0.06725,0.0,-0.7063696548671451,11.9,-0.497539
157.06,-0.03842,-0.06725,0.023980823922402087,-0.7063696548671451,11.9,-0.45719800000000005
157.08,-0.03503,-0.061869999999999994,0.023980823922402087,-0.7048337651253902,11.9,-0.416857
157.1,-0.03164,-0.06456,0.023980823922402087,-0.703297875383635,11.9,-0.376516
157.12,-0.029380000000000003,-0.06725,0.047961647844804174,-0.7017619856418801,11.9,-0.34962200000000004
157.14000000000001,-0.025990000000000003,-0.06725,0.047961647844804174,-0.7002260959001251,11.9,-0.30928100000000003
157.16,-0.022600000000000002,-0.06725,0.07194247176720626,-0.6971543164166151,11.9,-0.26894
157.18,-0.020340000000000004,-0.06725,0.07194247176720626,-0.6956184266748598,11.9,-0.24204600000000007
157.20000000000002,-0.01808,-0.06994,0.09592329568960835,-0.6925466471913502,11.9,-0.21515199999999998
157.22,-0.01582,-0.06994,0.09592329568960835,-0.691010757449595,11.9,-0.188258
157.24,-0.013560000000000001,-0.06725,0.09592329568960835,-0.687938977966085,11.9,-0.161364
157.26,-0.011300000000000001,-0.06725,0.09592329568960835,-0.684867198482575,11.9,-0.13447
157.28,-0.00904,-0.07263,0.11990411961201045,-0.681795418999065,11.9,-0.10757599999999999
157.3,-0.0067800000000000004,-0.06994,0.11990411961201045,-0.6787236395155549,11.9,-0.080682
157.32,-0.0056500000000000005,-0.06994,0.14388494353441253,-0.6756518600320449,11.9,-0.067235
157.34,-0.00452,-0.07263,0.14388494353441253,-0.6710441908067798,11.9,-0.053787999999999996
157.36,-0.00226,-0.07263,0.14388494353441253,-0.6679724113232699,11.9,-0.026893999999999998
157.38,-0.00113,-0.07801000000000001,0.1678657674568146,-0.6649006318397597,11.9,-0.013446999999999999
157.4,-0.00113,-0.07801000000000001,0.1678657674568146,-0.6618288523562498,11.9,-0.013446999999999999
157.42000000000002,0.0,-0.07801000000000001,0.1678657674568146,-0.6587570728727398,11.9,0.0
157.44,0.00113,-0.06725,0.1678657674568146,-0.6541494036474749,11.9,0.013446999999999999
157.46,0.00113,-0.06994,0.1678657674568146,-0.6495417344222096,11.9,0.013446999999999999
157.48,0.00113,-0.06994,0.1678657674568146,-0.6449340651969447,11.9,0.013446999999999999
157.5,0.00113,-0.07263,0.1918465913792167,-0.6403263959716796,11.9,0.013446999999999999
157.52,0.00113,-0.07263,0.1918465913792167,-0.6372546164881697,11.9,0.013446999999999999
157.54,0.00113,-0.07263,0.21582741530161878,-0.6311110575211496,11.9,0.013446999999999999
157.56,0.00113,-0.07263,0.21582741530161878,-0.6265033882958846,11.9,0.013446999999999999
157.58,0.0,-0.09146,0.21582741530161878,-0.6234316088123747,11.9,0.0
157.6,-0.00113,-0.08070000000000001,0.21582741530161878,-0.6188239395871095,11.9,-0.013446999999999999
157.62,-0.00113,-0.08339,0.1918465913792167,-0.6157521601035996,11.9,-0.013446999999999999
157.64000000000001,-0.00226,-0.08070000000000001,0.1918465913792167,-0.6111444908783346,11.9,-0.026893999999999998
157.66,-0.0033900000000000002,-0.07263,0.1918465913792167,-0.6080727113948244,11.9,-0.040341
157.68,-0.0056500000000000005,-0.07263,0.1678657674568146,-0.6050009319113144,11.9,-0.067235
157.70000000000002,-0.0067800000000000004,-0.07263,0.1678657674568146,-0.6003932626860493,11.9,-0.080682
157.72,-0.00904,-0.07263,0.14388494353441253,-0.5973214832025395,11.9,-0.10757599999999999
157.74,-0.011300000000000001,-0.06994,0.14388494353441253,-0.5942497037190294,11.9,-0.13447
157.76,-0.012430000000000002,-0.06994,0.14388494353441253,-0.5911779242355195,11.9,-0.14791700000000002
157.78,-0.014690000000000002,-0.06994,0.14388494353441253,-0.5881061447520093,11.9,-0.17481100000000002
157.8,-0.01808,-0.06725,0.14388494353441253,-0.5865702550102543,11.9,-0.21515199999999998
157.82,-0.020340000000000004,-0.06456,0.11990411961201045,-0.5834984755267443,11.9,-0.24204600000000007
157.84,-0.022600000000000002,-0.06456,0.11990411961201045,-0.5819625857849892,11.9,-0.26894
157.86,-0.025990000000000003,-0.06456,0.09592329568960835,-0.5804266960432342,11.9,-0.30928100000000003
157.88,-0.02825,-0.06456,0.09592329568960835,-0.5788908063014792,11.9,-0.336175
157.9,-0.03164,-0.06456,0.07194247176720626,-0.5758190268179693,11.9,-0.376516
157.92000000000002,-0.03503,-0.06456,0.07194247176720626,-0.5758190268179693,11.9,-0.416857
157.94,-0.03842,-0.06456,0.07194247176720626,-0.5742831370762143,11.9,-0.45719800000000005
157.96,-0.04181,-0.06725,0.07194247176720626,-0.5727472473344593,11.9,-0.497539
157.98,-0.045200000000000004,-0.06456,0.047961647844804174,-0.5727472473344593,11.9,-0.53788
158.0,-0.04972000000000001,-0.061869999999999994,0.023980823922402087,-0.5727472473344593,11.9,-0.5916680000000001
158.02,-0.05311,-0.061869999999999994,0.023980823922402087,-0.5712113575927041,11.9,-0.632009
158.04,-0.05763,-0.06725,0.0,-0.5727472473344593,11.9,-0.685797
158.06,-0.061020000000000005,-0.07263,0.0,-0.5727472473344593,11.9,-0.7261380000000001
158.08,-0.06554,-0.08070000000000001,0.0,-0.5712113575927041,11.9,-0.779926
158.1,-0.07006,-0.08608,0.0,-0.5727472473344593,11.9,-0.833714
158.12,-0.07345,-0.08877,0.0,-0.5727472473344593,11.9,-0.874055
158.14000000000001,-0.07797000000000001,-0.09684000000000001,0.0,-0.5712113575927041,11.9,-0.9278430000000002
158.16,-0.08249000000000001,-0.10222,0.0,-0.5727472473344593,11.9,-0.9816310000000001
158.18,-0.08701,-0.1076,0.0,-0.5712113575927041,11.9,-1.035419
158.20000000000002,-0.09153,-0.11567,0.0,-0.5727472473344593,11.9,-1.089207
158.22,-0.09605000000000001,-0.12104999999999999,0.0,-0.5727472473344593,11.9,-1.1429950000000002
158.24,-0.10057,-0.12912,0.0,-0.5712113575927041,11.9,-1.1967830000000002
158.26,-0.10509,-0.1345,0.0,-0.5727472473344593,11.9,-1.250571
158.28,-0.10961,-0.14795,0.0,-0.5727472473344593,11.9,-1.304359
158.3,-0.11526,-0.14795,0.0,-0.5727472473344593,11.9,-1.371594
158.32,-0.11978,-0.15333,0.0,-0.5727472473344593,11.9,-1.425382
158.34,-0.1243,-0.15602000000000002,0.0,-0.5727472473344593,11.9,-1.4791699999999999
158.36,-0.12882,-0.16678,0.0,-0.5727472473344593,11.9,-1.5329579999999998
158.38,-0.13334,-0.16947,0.0,-0.5727472473344593,11.9,-1.586746
158.4,-0.13785999999999998,-0.17485,0.0,-0.5742831370762143,11.9,-1.640534
158.42000000000002,-0.14351,-0.17754,0.0,-0.5742831370762143,11.9,-1.707769
158.44,-0.14803,-0.18023,0.0,-0.5742831370762143,11.9,-1.761557
158.46,-0.15255000000000002,-0.17216,-0.023980823922402087,-0.5758190268179693,11.9,-1.8153450000000002
158.48,-0.15707000000000002,-0.16947,-0.023980823922402087,-0.5773549165597242,11.9,-1.8691330000000002
158.5,-0.16158999999999998,-0.17216,-0.047961647844804174,-0.5788908063014792,11.9,-1.9229209999999999
158.52,-0.16611,-0.16678,-0.07194247176720626,-0.5819625857849892,11.9,-1.976709
158.54,-0.17062999999999998,-0.16409,-0.07194247176720626,-0.5850343652684994,11.9,-2.030497
158.56,-0.17402,-0.15871000000000002,-0.09592329568960835,-0.5881061447520093,11.9,-2.070838
158.58,-0.17854,-0.16409,-0.11990411961201045,-0.5911779242355195,11.9,-2.124626
158.6,-0.18306,-0.16140000000000002,-0.14388494353441253,-0.5942497037190294,11.9,-2.178414
158.62,-0.18758,-0.16947,-0.14388494353441253,-0.5973214832025395,11.9,-2.232202
158.64000000000001,-0.19097,-0.16409,-0.1678657674568146,-0.6019291524278045,11.9,-2.272543
158.66,-0.19549,-0.16409,-0.1678657674568146,-0.6080727113948244,11.9,-2.326331
158.68,-0.19888000000000003,-0.15602000000000002,-0.1918465913792167,-0.6126803806200896,11.9,-2.3666720000000003
158.70000000000002,-0.20227,-0.15602000000000002,-0.21582741530161878,-0.6172880498453546,11.9,-2.407013
158.72,-0.20565999999999998,-0.15333,-0.21582741530161878,-0.6234316088123747,11.9,-2.447354
158.74,-0.21018,-0.15602000000000002,-0.2398082392240209,-0.6280392780376396,11.9,-2.501142
158.76,-0.21244,-0.15871000000000002,-0.263789063146423,-0.6341828370046597,11.9,-2.528036
158.78,-0.21583000000000002,-0.16140000000000002,-0.263789063146423,-0.6403263959716796,11.9,-2.5683770000000004
158.8,-0.21922,-0.16409,-0.28776988706882506,-0.6464699549386997,11.9,-2.608718
158.82,-0.22261,-0.16678,-0.28776988706882506,-0.6526135139057196,11.9,-2.6490590000000003
158.84,-0.22487000000000001,-0.16678,-0.28776988706882506,-0.6587570728727398,11.9,-2.6759530000000002
158.86,-0.22826000000000002,-0.16140000000000002,-0.28776988706882506,-0.6649006318397597,11.9,-2.7162940000000004
158.88,-0.23052,-0.16678,-0.28776988706882506,-0.6710441908067798,11.9,-2.743188
158.9,-0.23278000000000001,-0.16947,-0.28776988706882506,-0.6787236395155549,11.9,-2.7700820000000004
158.92000000000002,-0.23504000000000003,-0.17754,-0.3117507109912271,-0.684867198482575,11.9,-2.7969760000000004
158.94,-0.2373,-0.18023,-0.3117507109912271,-0.691010757449595,11.9,-2.8238700000000003
158.96,-0.23843,-0.17485,-0.3117507109912271,-0.6986902061583701,11.9,-2.837317
158.98,-0.24069,-0.17754,-0.3117507109912271,-0.7048337651253902,11.9,-2.864211
159.0,-0.24182000000000003,-0.18292,-0.3117507109912271,-0.7109773240924101,11.9,-2.8776580000000007
159.02,-0.24408000000000002,-0.1883,-0.3117507109912271,-0.7171208830594302,11.9,-2.9045520000000002
159.04,-0.24521,-0.18561,-0.3117507109912271,-0.7232644420264503,11.9,-2.917999
159.06,-0.24634,-0.1883,-0.3117507109912271,-0.7309438907352253,11.9,-2.931446
159.08,-0.24634,-0.18292,-0.3117507109912271,-0.7370874497022454,11.9,-2.931446
159.1,-0.24747,-0.18292,-0.3117507109912271,-0.7432310086692654,11.9,-2.944893
159.12,-0.24747,-0.18292,-0.3117507109912271,-0.7509104573780404,11.9,-2.944893
159.14000000000001,-0.2486,-0.18292,-0.3357315349136292,-0.7570540163450606,11.9,-2.9583399999999997
159.16,-0.2486,-0.18292,-0.3357315349136292,-0.7662693547955904,11.9,-2.9583399999999997
159.18,-0.2486,-0.18292,-0.3357315349136292,-0.7724129137626106,11.9,-2.9583399999999997
159.20000000000002,-0.2486,-0.18292,-0.3357315349136292,-0.7785564727296306,11.9,-2.9583399999999997
159.22,-0.24747,-0.18292,-0.3357315349136292,-0.7862359214384054,11.9,-2.944893
159.24,-0.24747,-0.18561,-0.3357315349136292,-0.7923794804054255,11.9,-2.944893
159.26,-0.24634,-0.19368000000000002,-0.3357315349136292,-0.8000589291142007,11.9,-2.931446
159.28,-0.24521,-0.19099000000000002,-0.3357315349136292,-0.8062024880812207,11.9,-2.917999
159.3,-0.24408000000000002,-0.19906000000000001,-0.3117507109912271,-0.8123460470482409,11.9,-2.9045520000000002
159.32,-0.24295000000000003,-0.20444,-0.3117507109912271,-0.8184896060152609,11.9,-2.8911050000000005
159.34,-0.24182000000000003,-0.20175,-0.3117507109912271,-0.8230972752405259,11.9,-2.8776580000000007
159.36,-0.24069,-0.19906000000000001,-0.28776988706882506,-0.8292408342075458,11.9,-2.864211
159.38,-0.23843,-0.20175,-0.28776988706882506,-0.8353843931745659,11.9,-2.837317
159.4,-0.23617000000000002,-0.20444,-0.263789063146423,-0.8415279521415859,11.9,-2.810423
159.42000000000002,-0.23504000000000003,-0.20175,-0.263789063146423,-0.8461356213668512,11.9,-2.7969760000000004
159.44,-0.23278000000000001,-0.20982,-0.263789063146423,-0.8507432905921161,11.9,-2.7700820000000004
159.46,-0.22939,-0.2152,-0.2398082392240209,-0.8553509598173809,11.9,-2.729741
159.48,-0.22713,-0.20175,-0.2398082392240209,-0.8614945187844012,11.9,-2.702847
159.5,-0.22487000000000001,-0.20713,-0.2398082392240209,-0.864566298267911,11.9,-2.6759530000000002
159.52,-0.22148,-0.19637000000000002,-0.21582741530161878,-0.8691739674931761,11.9,-2.635612
159.54,-0.21809,-0.19368000000000002,-0.21582741530161878,-0.8753175264601962,11.9,-2.5952710000000003
159.56,-0.21583000000000002,-0.19637000000000002,-0.21582741530161878,-0.8799251956854612,11.9,-2.5683770000000004
159.58,-0.21244,-0.19099000000000002,-0.21582741530161878,-0.8845328649107264,11.9,-2.528036
159.6,-0.20905,-0.20175,-0.21582741530161878,-0.8876046443942361,11.9,-2.4876950000000004
159.62,-0.20565999999999998,-0.20444,-0.1918465913792167,-0.8922123136195014,11.9,-2.447354
159.64000000000001,-0.20114,-0.20444,-0.1918465913792167,-0.8952840931030113,11.9,-2.3935660000000003
159.66,-0.19775,-0.20982,-0.1678657674568146,-0.8983558725865213,11.9,-2.353225
159.68,-0.19436,-0.20175,-0.14388494353441253,-0.9014276520700313,11.9,-2.312884
159.70000000000002,-0.18984,-0.20175,-0.14388494353441253,-0.9029635418117863,11.9,-2.259096
159.72,-0.18532,-0.20713,-0.11990411961201045,-0.9060353212952964,11.9,-2.205308
159.74,-0.18193,-0.20175,-0.11990411961201045,-0.9075712110370514,11.9,-2.1649670000000003
159.76,-0.17740999999999998,-0.19637000000000002,-0.09592329568960835,-0.9091071007788064,11.9,-2.111179
159.78,-0.17289000000000002,-0.20175,-0.09592329568960835,-0.9106429905205614,11.9,-2.0573910000000004
159.8,-0.16837,-0.20444,-0.07194247176720626,-0.9121788802623164,11.9,-2.003603
159.82,-0.16385000000000002,-0.20444,-0.07194247176720626,-0.9137147700040715,11.9,-1.9498150000000003
159.84,-0.15933,-0.19906000000000001,-0.047961647844804174,-0.9152506597458264,11.9,-1.8960270000000001
159.86,-0.15481,-0.20713,-0.047961647844804174,-0.9152506597458264,11.9,-1.8422390000000002
159.88,-0.15029,-0.20444,-0.023980823922402087,-0.9152506597458264,11.9,-1.7884510000000002
159.9,-0.14577,-0.19906000000000001,-0.023980823922402087,-0.9137147700040715,11.9,-1.7346630000000003
159.92000000000002,-0.14012,-0.1883,0.0,-0.9152506597458264,11.9,-1.667428
159.94,-0.1356,-0.18292,0.0,-0.9152506597458264,11.9,-1.61364
159.96,-0.13108,-0.17754,0.0,-0.9152506597458264,11.9,-1.559852
159.98,-0.12656,-0.16947,0.0,-0.9137147700040715,11.9,-1.506064
160.0,-0.12091000000000002,-0.16140000000000002,0.0,-0.9152506597458264,11.9,-1.4388290000000004
160.02,-0.11639000000000001,-0.15602000000000002,0.0,-0.9152506597458264,11.9,-1.3850410000000002
