time,q1_l,q1_r,q2_l,q2_r
49.02,-57.75727034222663,-57.75727034222663,-57.75727034222663,-57.75727034222663
49.04,-56.726894912675874,-56.726894912675874,-56.726894912675874,-56.726894912675874
49.06,-55.68756164881879,-55.68756164881879,-55.68756164881879,-55.68756164881879
49.08,-54.639434673426976,-54.639434673426976,-54.639434673426976,-54.639434673426976
49.1,-53.5826794978998,-53.5826794978998,-53.5826794978998,-53.5826794978998
49.120000000000005,-52.517462996129474,-52.517462996129474,-52.517462996129474,-52.517462996129474
49.14,-51.44395337815061,-51.44395337815061,-51.44395337815061,-51.44395337815061
49.160000000000004,-50.362320163576115,-50.362320163576115,-50.362320163576115,-50.362320163576115
49.18,-49.27273415482926,-49.27273415482926,-49.27273415482926,-49.27273415482926
49.2,-48.17536741017138,-48.17536741017138,-48.17536741017138,-48.17536741017138
49.22,-47.070393216533496,-47.070393216533496,-47.070393216533496,-47.070393216533496
49.24,-45.957986062148784,-45.957986062148784,-45.957986062148784,-45.957986062148784
49.26,-44.83832160900329,-44.83832160900329,-44.83832160900329,-44.83832160900329
49.28,-43.711576665093425,-43.711576665093425,-43.711576665093425,-43.711576665093425
49.300000000000004,-42.577929156507146,-42.577929156507146,-42.577929156507146,-42.577929156507146
49.32,-41.43755809932837,-41.43755809932837,-41.43755809932837,-41.43755809932837
49.34,-40.29064357136629,-40.29064357136629,-40.29064357136629,-40.29064357136629
49.36,-39.137366683720344,-39.137366683720344,-39.137366683720344,-39.137366683720344
49.38,-37.97790955217995,-37.97790955217995,-37.97790955217995,-37.97790955217995
49.4,-36.81245526846804,-36.81245526846804,-36.81245526846804,-36.81245526846804
49.42,-35.64118787132506,-35.64118787132506,-35.64118787132506,-35.64118787132506
49.44,-34.4642923174521,-34.4642923174521,-34.4642923174521,-34.4642923174521
49.46,-33.2819544522988,-33.2819544522988,-33.2819544522988,-33.2819544522988
49.480000000000004,-32.09436098072082,-32.09436098072082,-32.09436098072082,-32.09436098072082
49.5,-30.90169943749503,-30.90169943749503,-30.90169943749503,-30.90169943749503
49.52,-29.704158157703514,-29.704158157703514,-29.704158157703514,-29.704158157703514
49.54,-28.501926246997712,-28.501926246997712,-28.501926246997712,-28.501926246997712
49.56,-27.295193551732353,-27.295193551732353,-27.295193551732353,-27.295193551732353
49.58,-26.08415062898994,-26.08415062898994,-26.08415062898994,-26.08415062898994
49.6,-24.86898871648546,-24.86898871648546,-24.86898871648546,-24.86898871648546
49.620000000000005,-23.649899702372178,-23.649899702372178,-23.649899702372178,-23.649899702372178
49.64,-22.42707609493825,-22.42707609493825,-22.42707609493825,-22.42707609493825
49.660000000000004,-21.200710992205327,-21.200710992205327,-21.200710992205327,-21.200710992205327
49.68,-19.97099805144099,-19.97099805144099,-19.97099805144099,-19.97099805144099
49.7,-18.738131458572475,-18.738131458572475,-18.738131458572475,-18.738131458572475
49.72,-17.502305897527698,-17.502305897527698,-17.502305897527698,-17.502305897527698
49.74,-16.26371651948853,-16.26371651948853,-16.26371651948853,-16.26371651948853
49.76,-15.022558912075953,-15.022558912075953,-15.022558912075953,-15.022558912075953
49.78,-13.77902906846378,-13.77902906846378,-13.77902906846378,-13.77902906846378
49.800000000000004,-12.533323356430124,-12.533323356430124,-12.533323356430124,-12.533323356430124
49.82,-11.285638487348297,-11.285638487348297,-11.285638487348297,-11.285638487348297
49.84,-10.036171485121342,-10.036171485121342,-10.036171485121342,-10.036171485121342
49.86,-8.785119655074602,-8.785119655074602,-8.785119655074602,-8.785119655074602
49.88,-7.5326805527932805,-7.5326805527932805,-7.5326805527932805,-7.5326805527932805
49.9,-6.279051952931425,-6.279051952931425,-6.279051952931425,-6.279051952931425
49.92,-5.02443181797712,-5.02443181797712,-5.02443181797712,-5.02443181797712
49.94,-3.769018266993697,-3.769018266993697,-3.769018266993697,-3.769018266993697
49.96,-2.513009544333714,-2.513009544333714,-2.513009544333714,-2.513009544333714
49.980000000000004,-1.256603988335305,-1.256603988335305,-1.256603988335305,-1.256603988335305
50.0,-1.2246467991473532e-13,-1.2246467991473532e-13,-1.2246467991473532e-13,-1.2246467991473532e-13
50.02,1.2566039883354152,1.2566039883354152,1.2566039883354152,1.2566039883354152
50.04,2.513009544333469,2.513009544333469,2.513009544333469,2.513009544333469
50.06,3.769018266993452,3.769018266993452,3.769018266993452,3.769018266993452
50.08,5.024431817976875,5.024431817976875,5.024431817976875,5.024431817976875
50.1,6.279051952931179,6.279051952931179,6.279051952931179,6.279051952931179
50.120000000000005,7.53268055279339,7.53268055279339,7.53268055279339,7.53268055279339
50.14,8.785119655074357,8.785119655074357,8.785119655074357,8.785119655074357
50.160000000000004,10.036171485121452,10.036171485121452,10.036171485121452,10.036171485121452
50.18,11.285638487348054,11.285638487348054,11.285638487348054,11.285638487348054
50.2,12.533323356430584,12.533323356430584,12.533323356430584,12.533323356430584
50.22,13.779029068463537,13.779029068463537,13.779029068463537,13.779029068463537
50.24,15.02255891207571,15.02255891207571,15.02255891207571,15.02255891207571
50.26,16.263716519488288,16.263716519488288,16.263716519488288,16.263716519488288
50.28,17.502305897527457,17.502305897527457,17.502305897527457,17.502305897527457
50.300000000000004,18.73813145857259,18.73813145857259,18.73813145857259,18.73813145857259
50.32,19.97099805144075,19.97099805144075,19.97099805144075,19.97099805144075
50.34,21.200710992205433,21.200710992205433,21.200710992205433,21.200710992205433
50.36,22.427076094938013,22.427076094938013,22.427076094938013,22.427076094938013
50.38,23.649899702372633,23.649899702372633,23.649899702372633,23.649899702372633
50.4,24.868988716485223,24.868988716485223,24.868988716485223,24.868988716485223
50.42,26.084150628989704,26.084150628989704,26.084150628989704,26.084150628989704
50.44,27.295193551732115,27.295193551732115,27.295193551732115,27.295193551732115
50.46,28.50192624699747,28.50192624699747,28.50192624699747,28.50192624699747
50.480000000000004,29.70415815770362,29.70415815770362,29.70415815770362,29.70415815770362
50.5,30.901699437494795,30.901699437494795,30.901699437494795,30.901699437494795
50.52,32.09436098072093,32.09436098072093,32.09436098072093,32.09436098072093
50.54,33.28195445229857,33.28195445229857,33.28195445229857,33.28195445229857
50.56,34.46429231745187,34.46429231745187,34.46429231745187,34.46429231745187
50.58,35.64118787132483,35.64118787132483,35.64118787132483,35.64118787132483
50.6,36.812455268467815,36.812455268467815,36.812455268467815,36.812455268467815
50.620000000000005,37.977909552180385,37.977909552180385,37.977909552180385,37.977909552180385
50.64,39.13736668372012,39.13736668372012,39.13736668372012,39.13736668372012
50.660000000000004,40.29064357136639,40.29064357136639,40.29064357136639,40.29064357136639
50.68,41.43755809932815,41.43755809932815,41.43755809932815,41.43755809932815
50.7,42.57792915650725,42.57792915650725,42.57792915650725,42.57792915650725
50.72,43.711576665093204,43.711576665093204,43.711576665093204,43.711576665093204
50.74,44.83832160900307,44.83832160900307,44.83832160900307,44.83832160900307
50.76,45.95798606214856,45.95798606214856,45.95798606214856,45.95798606214856
50.78,47.070393216533276,47.070393216533276,47.070393216533276,47.070393216533276
50.800000000000004,48.175367410171795,48.175367410171795,48.175367410171795,48.175367410171795
50.82,49.27273415482904,49.27273415482904,49.27273415482904,49.27273415482904
50.84,50.362320163576214,50.362320163576214,50.362320163576214,50.362320163576214
50.86,51.4439533781504,51.4439533781504,51.4439533781504,51.4439533781504
50.88,52.51746299612956,52.51746299612956,52.51746299612956,52.51746299612956
50.9,53.58267949789959,53.58267949789959,53.58267949789959,53.58267949789959
50.92,54.63943467342677,54.63943467342677,54.63943467342677,54.63943467342677
50.94,55.687561648818594,55.687561648818594,55.687561648818594,55.687561648818594
50.96,56.726894912675384,56.726894912675384,56.726894912675384,56.726894912675384
50.980000000000004,57.75727034222701,57.75727034222701,57.75727034222701,57.75727034222701
51.0,58.778525229246924,58.778525229246924,58.778525229246924,58.778525229246924
51.02,59.790498305752,59.790498305752,59.790498305752,59.790498305752
51.04,60.793029769460595,60.793029769460595,60.793029769460595,60.793029769460595
51.06,61.78596130903343,61.78596130903343,61.78596130903343,61.78596130903343
51.08,62.76913612906998,62.76913612906998,62.76913612906998,62.76913612906998
51.1,63.742398974868856,63.742398974868856,63.742398974868856,63.742398974868856
51.120000000000005,64.7055961569448,64.7055961569448,64.7055961569448,64.7055961569448
51.14,65.6585755752954,65.6585755752954,65.6585755752954,65.6585755752954
51.160000000000004,66.6011867434254,66.6011867434254,66.6011867434254,66.6011867434254
51.18,67.53328081210209,67.53328081210209,67.53328081210209,67.53328081210209
51.2,68.45471059286898,68.45471059286898,68.45471059286898,68.45471059286898
51.22,69.36533058128056,69.36533058128056,69.36533058128056,69.36533058128056
51.24,70.26499697988491,70.26499697988491,70.26499697988491,70.26499697988491
51.26,71.15356772092848,71.15356772092848,71.15356772092848,71.15356772092848
51.28,72.03090248879059,72.03090248879059,72.03090248879059,72.03090248879059
51.300000000000004,72.89686274214148,72.89686274214148,72.89686274214148,72.89686274214148
51.32,73.75131173581718,73.75131173581718,73.75131173581718,73.75131173581718
51.34,74.59411454241844,74.59411454241844,74.59411454241844,74.59411454241844
51.36,75.42513807361007,75.42513807361007,75.42513807361007,75.42513807361007
51.38,76.24425110114488,76.24425110114488,76.24425110114488,76.24425110114488
51.4,77.05132427757898,77.05132427757898,77.05132427757898,77.05132427757898
51.42,77.84623015670235,77.84623015670235,77.84623015670235,77.84623015670235
51.44,78.62884321366185,78.62884321366185,78.62884321366185,78.62884321366185
51.46,79.39903986478345,79.39903986478345,79.39903986478345,79.39903986478345
51.480000000000004,80.15669848708752,80.15669848708752,80.15669848708752,80.15669848708752
51.5,80.90169943749457,80.90169943749457,80.90169943749457,80.90169943749457
51.52,81.63392507171858,81.63392507171858,81.63392507171858,81.63392507171858
51.54,82.35325976284248,82.35325976284248,82.35325976284248,82.35325976284248
51.56,83.05958991958136,83.05958991958136,83.05958991958136,83.05958991958136
51.58,83.75280400421423,83.75280400421423,83.75280400421423,83.75280400421423
51.6,84.43279255020151,84.43279255020151,84.43279255020151,84.43279255020151
51.620000000000005,85.09944817946915,85.09944817946915,85.09944817946915,85.09944817946915
51.64,85.75266561936516,85.75266561936516,85.75266561936516,85.75266561936516
51.660000000000004,86.39234171928342,86.39234171928342,86.39234171928342,86.39234171928342
51.68,87.01837546695242,87.01837546695242,87.01837546695242,87.01837546695242
51.7,87.63066800438652,87.63066800438652,87.63066800438652,87.63066800438652
51.72,88.22912264349512,88.22912264349512,88.22912264349512,88.22912264349512
51.74,88.81364488135453,88.81364488135453,88.81364488135453,88.81364488135453
51.76,89.38414241512642,89.38414241512642,89.38414241512642,89.38414241512642
51.78,89.94052515663711,89.94052515663711,89.94052515663711,89.94052515663711
51.800000000000004,90.48270524660192,90.48270524660192,90.48270524660192,90.48270524660192
51.82,91.01059706849951,91.01059706849951,91.01059706849951,91.01059706849951
51.84,91.52411726209168,91.52411726209168,91.52411726209168,91.52411726209168
51.86,92.02318473658691,92.02318473658691,92.02318473658691,92.02318473658691
51.88,92.50772068344594,92.50772068344594,92.50772068344594,92.50772068344594
51.9,92.97764858882498,92.97764858882498,92.97764858882498,92.97764858882498
51.92,93.43289424566127,93.43289424566127,93.43289424566127,93.43289424566127
51.94,93.8733857653872,93.8733857653872,93.8733857653872,93.8733857653872
51.96,94.29905358928646,94.29905358928646,94.29905358928646,94.29905358928646
51.980000000000004,94.7098304994744,94.7098304994744,94.7098304994744,94.7098304994744
52.0,95.10565162951532,95.10565162951532,95.10565162951532,95.10565162951532
52.02,95.48645447466424,95.48645447466424,95.48645447466424,95.48645447466424
52.04,95.8521789017375,95.8521789017375,95.8521789017375,95.8521789017375
52.06,96.20276715860868,96.20276715860868,96.20276715860868,96.20276715860868
52.08,96.53816388332727,96.53816388332727,96.53816388332727,96.53816388332727
52.1,96.85831611286316,96.85831611286316,96.85831611286316,96.85831611286316
52.120000000000005,97.16317329146742,97.16317329146742,97.16317329146742,97.16317329146742
52.14,97.45268727865772,97.45268727865772,97.45268727865772,97.45268727865772
52.160000000000004,97.72681235681934,97.72681235681934,97.72681235681934,97.72681235681934
52.18,97.98550523842466,97.98550523842466,97.98550523842466,97.98550523842466
52.2,98.22872507286883,98.22872507286883,98.22872507286883,98.22872507286883
52.22,98.45643345292049,98.45643345292049,98.45643345292049,98.45643345292049
52.24,98.66859442078675,98.66859442078675,98.66859442078675,98.66859442078675
52.26,98.86517447379134,98.86517447379134,98.86517447379134,98.86517447379134
52.28,99.04614256966515,99.04614256966515,99.04614256966515,99.04614256966515
52.300000000000004,99.2114701314478,99.2114701314478,99.2114701314478,99.2114701314478
52.32,99.36113105200086,99.36113105200086,99.36113105200086,99.36113105200086
52.34,99.49510169813001,99.49510169813001,99.49510169813001,99.49510169813001
52.36,99.61336091431724,99.61336091431724,99.61336091431724,99.61336091431724
52.38,99.71589002606139,99.71589002606139,99.71589002606139,99.71589002606139
52.4,99.80267284282714,99.80267284282714,99.80267284282714,99.80267284282714
52.42,99.87369566060174,99.87369566060174,99.87369566060174,99.87369566060174
52.44,99.9289472640589,99.9289472640589,99.9289472640589,99.9289472640589
52.46,99.96841892833001,99.96841892833001,99.96841892833001,99.96841892833001
52.480000000000004,99.99210442038161,99.99210442038161,99.99210442038161,99.99210442038161
52.5,100.0,100.0,100.0,100.0
52.52,99.99210442038161,99.99210442038161,99.99210442038161,99.99210442038161
52.54,99.96841892833001,99.96841892833001,99.96841892833001,99.96841892833001
52.56,99.92894726405893,99.92894726405893,99.92894726405893,99.92894726405893
52.58,99.87369566060175,99.87369566060175,99.87369566060175,99.87369566060175
52.6,99.80267284282718,99.80267284282718,99.80267284282718,99.80267284282718
52.620000000000005,99.71589002606137,99.71589002606137,99.71589002606137,99.71589002606137
52.64,99.61336091431723,99.61336091431723,99.61336091431723,99.61336091431723
52.660000000000004,99.49510169813,99.49510169813,99.49510169813,99.49510169813
52.68,99.36113105200084,99.36113105200084,99.36113105200084,99.36113105200084
52.7,99.21147013144778,99.21147013144778,99.21147013144778,99.21147013144778
52.72,99.04614256966514,99.04614256966514,99.04614256966514,99.04614256966514
52.74,98.86517447379143,98.86517447379143,98.86517447379143,98.86517447379143
52.76,98.66859442078685,98.66859442078685,98.66859442078685,98.66859442078685
52.78,98.4564334529206,98.4564334529206,98.4564334529206,98.4564334529206
52.800000000000004,98.22872507286881,98.22872507286881,98.22872507286881,98.22872507286881
52.82,97.98550523842464,97.98550523842464,97.98550523842464,97.98550523842464
52.84,97.72681235681931,97.72681235681931,97.72681235681931,97.72681235681931
52.86,97.4526872786577,97.4526872786577,97.4526872786577,97.4526872786577
52.88,97.1631732914674,97.1631732914674,97.1631732914674,97.1631732914674
52.9,96.85831611286314,96.85831611286314,96.85831611286314,96.85831611286314
52.92,96.53816388332743,96.53816388332743,96.53816388332743,96.53816388332743
52.94,96.20276715860867,96.20276715860867,96.20276715860867,96.20276715860867
52.96,95.85217890173769,95.85217890173769,95.85217890173769,95.85217890173769
52.980000000000004,95.4864544746642,95.4864544746642,95.4864544746642,95.4864544746642
53.0,95.1056516295153,95.1056516295153,95.1056516295153,95.1056516295153
53.02,94.70983049947438,94.70983049947438,94.70983049947438,94.70983049947438
53.04,94.29905358928642,94.29905358928642,94.29905358928642,94.29905358928642
53.06,93.87338576538741,93.87338576538741,93.87338576538741,93.87338576538741
53.08,93.43289424566123,93.43289424566123,93.43289424566123,93.43289424566123
53.1,92.9776485888252,92.9776485888252,92.9776485888252,92.9776485888252
53.120000000000005,92.50772068344563,92.50772068344563,92.50772068344563,92.50772068344563
53.14,92.02318473658715,92.02318473658715,92.02318473658715,92.02318473658715
53.160000000000004,91.52411726209164,91.52411726209164,91.52411726209164,91.52411726209164
53.18,91.01059706849976,91.01059706849976,91.01059706849976,91.01059706849976
53.2,90.4827052466019,90.4827052466019,90.4827052466019,90.4827052466019
53.22,89.94052515663708,89.94052515663708,89.94052515663708,89.94052515663708
53.24,89.38414241512638,89.38414241512638,89.38414241512638,89.38414241512638
53.26,88.81364488135449,88.81364488135449,88.81364488135449,88.81364488135449
53.28,88.2291226434954,88.2291226434954,88.2291226434954,88.2291226434954
53.300000000000004,87.63066800438612,87.63066800438612,87.63066800438612,87.63066800438612
53.32,87.01837546695272,87.01837546695272,87.01837546695272,87.01837546695272
53.34,86.39234171928337,86.39234171928337,86.39234171928337,86.39234171928337
53.36,85.75266561936546,85.75266561936546,85.75266561936546,85.75266561936546
53.38,85.0994481794691,85.0994481794691,85.0994481794691,85.0994481794691
53.4,84.43279255020147,84.43279255020147,84.43279255020147,84.43279255020147
53.42,83.75280400421417,83.75280400421417,83.75280400421417,83.75280400421417
53.44,83.0595899195813,83.0595899195813,83.0595899195813,83.0595899195813
53.46,82.35325976284284,82.35325976284284,82.35325976284284,82.35325976284284
53.480000000000004,81.63392507171852,81.63392507171852,81.63392507171852,81.63392507171852
53.5,80.90169943749493,80.90169943749493,80.90169943749493,80.90169943749493
53.52,80.15669848708747,80.15669848708747,80.15669848708747,80.15669848708747
53.54,79.39903986478382,79.39903986478382,79.39903986478382,79.39903986478382
53.56,78.62884321366178,78.62884321366178,78.62884321366178,78.62884321366178
53.58,77.84623015670229,77.84623015670229,77.84623015670229,77.84623015670229
53.6,77.05132427757891,77.05132427757891,77.05132427757891,77.05132427757891
53.620000000000005,76.24425110114484,76.24425110114484,76.24425110114484,76.24425110114484
53.64,75.42513807361047,75.42513807361047,75.42513807361047,75.42513807361047
53.660000000000004,74.59411454241837,74.59411454241837,74.59411454241837,74.59411454241837
53.68,73.7513117358176,73.7513117358176,73.7513117358176,73.7513117358176
53.7,72.89686274214093,72.89686274214093,72.89686274214093,72.89686274214093
53.72,72.030902488791,72.030902488791,72.030902488791,72.030902488791
53.74,71.15356772092841,71.15356772092841,71.15356772092841,71.15356772092841
53.76,70.26499697988486,70.26499697988486,70.26499697988486,70.26499697988486
53.78,69.36533058128049,69.36533058128049,69.36533058128049,69.36533058128049
53.800000000000004,68.45471059286892,68.45471059286892,68.45471059286892,68.45471059286892
53.82,67.53328081210255,67.53328081210255,67.53328081210255,67.53328081210255
53.84,66.60118674342532,66.60118674342532,66.60118674342532,66.60118674342532
53.86,65.65857557529586,65.65857557529586,65.65857557529586,65.65857557529586
53.88,64.70559615694418,64.70559615694418,64.70559615694418,64.70559615694418
