Column1,Column2,Column3,Column4,Column5
16.45,48.59166666666666,100.65416666666667,48.59166666666666,100.65416666666667
16.455,48.59166666666666,98.91875,48.59166666666666,98.91875
16.46,48.59166666666666,97.18333333333332,48.59166666666666,97.18333333333332
16.465,48.59166666666666,93.71249999999999,48.59166666666666,93.71249999999999
16.47,48.59166666666666,90.24166666666665,48.59166666666666,90.24166666666665
16.475,48.59166666666666,86.77083333333333,48.59166666666666,86.77083333333333
16.48,48.59166666666666,83.3,48.59166666666666,83.3
16.485,46.856249999999996,81.56458333333333,46.856249999999996,81.56458333333333
16.49,45.12083333333332,79.82916666666665,45.12083333333332,79.82916666666665
16.495,43.385416666666664,78.09375,43.385416666666664,78.09375
16.5,41.65,76.35833333333333,41.65,76.35833333333333
16.505,41.65,72.8875,41.65,72.8875
16.51,41.65,69.41666666666667,41.65,69.41666666666667
16.515,41.65,65.94583333333334,41.65,65.94583333333334
16.52,41.65,62.475,41.65,62.475
16.525,43.385416666666664,62.475,43.385416666666664,62.475
16.53,45.12083333333332,62.475,45.12083333333332,62.475
16.535,46.856249999999996,62.475,46.856249999999996,62.475
16.54,48.59166666666666,62.475,48.59166666666666,62.475
16.545,46.856249999999996,60.73958333333333,46.856249999999996,60.73958333333333
16.55,45.12083333333332,59.00416666666666,45.12083333333332,59.00416666666666
16.555,43.385416666666664,57.26875,43.385416666666664,57.26875
16.56,41.65,55.53333333333333,41.65,55.53333333333333
16.565,41.65,52.0625,41.65,52.0625
16.57,41.65,48.59166666666666,41.65,48.59166666666666
16.575,41.65,45.12083333333332,41.65,45.12083333333332
16.58,41.65,41.65,41.65,41.65
16.585,41.65,41.65,41.65,41.65
16.59,41.65,41.65,41.65,41.65
16.595,41.65,41.65,41.65,41.65
16.6,41.65,41.65,41.65,41.65
16.605,43.385416666666664,39.914583333333326,43.385416666666664,39.914583333333326
16.61,45.12083333333332,38.17916666666667,45.12083333333332,38.17916666666667
16.615,46.856249999999996,36.44375,46.856249999999996,36.44375
16.62,48.59166666666666,34.708333333333336,48.59166666666666,34.708333333333336
16.625,46.856249999999996,34.708333333333336,46.856249999999996,34.708333333333336
16.63,45.12083333333332,34.708333333333336,45.12083333333332,34.708333333333336
16.635,43.385416666666664,34.708333333333336,43.385416666666664,34.708333333333336
16.64,41.65,34.708333333333336,41.65,34.708333333333336
16.645,41.65,34.708333333333336,41.65,34.708333333333336
16.65,41.65,34.708333333333336,41.65,34.708333333333336
16.655,41.65,34.708333333333336,41.65,34.708333333333336
16.66,41.65,34.708333333333336,41.65,34.708333333333336
16.665,41.65,34.708333333333336,41.65,34.708333333333336
16.67,41.65,34.708333333333336,41.65,34.708333333333336
16.675,41.65,34.708333333333336,41.65,34.708333333333336
16.68,41.65,34.708333333333336,41.65,34.708333333333336
16.685,41.65,36.44375,41.65,36.44375
16.69,41.65,38.17916666666667,41.65,38.17916666666667
16.695,41.65,39.914583333333326,41.65,39.914583333333326
16.7,41.65,41.65,41.65,41.65
16.705,41.65,41.65,41.65,41.65
16.71,41.65,41.65,41.65,41.65
16.715,41.65,41.65,41.65,41.65
16.72,41.65,41.65,41.65,41.65
16.725,41.65,41.65,41.65,41.65
16.73,41.65,41.65,41.65,41.65
16.735,41.65,41.65,41.65,41.65
16.74,41.65,41.65,41.65,41.65
16.745,39.914583333333326,41.65,39.914583333333326,41.65
16.75,38.17916666666667,41.65,38.17916666666667,41.65
16.755,36.44375,41.65,36.44375,41.65
16.76,34.708333333333336,41.65,34.708333333333336,41.65
16.765,34.708333333333336,45.12083333333332,34.708333333333336,45.12083333333332
16.77,34.708333333333336,48.59166666666666,34.708333333333336,48.59166666666666
16.775,34.708333333333336,52.0625,34.708333333333336,52.0625
16.78,34.708333333333336,55.53333333333333,34.708333333333336,55.53333333333333
16.785,32.97291666666667,55.53333333333333,32.97291666666667,55.53333333333333
16.79,31.2375,55.53333333333333,31.2375,55.53333333333333
16.795,29.50208333333333,55.53333333333333,29.50208333333333,55.53333333333333
16.8,27.766666666666666,55.53333333333333,27.766666666666666,55.53333333333333
16.805,27.766666666666666,57.26875,27.766666666666666,57.26875
16.81,27.766666666666666,59.00416666666666,27.766666666666666,59.00416666666666
16.815,27.766666666666666,60.73958333333333,27.766666666666666,60.73958333333333
16.82,27.766666666666666,62.475,27.766666666666666,62.475
16.825,26.03125,65.94583333333334,26.03125,65.94583333333334
16.83,24.29583333333333,69.41666666666667,24.29583333333333,69.41666666666667
16.835,22.56041666666666,72.8875,22.56041666666666,72.8875
16.84,20.825,76.35833333333333,20.825,76.35833333333333
16.845,19.089583333333334,79.82916666666665,19.089583333333334,79.82916666666665
16.85,17.354166666666664,83.3,17.354166666666664,83.3
16.855,15.61875,86.77083333333333,15.61875,86.77083333333333
16.86,13.883333333333333,90.24166666666665,13.883333333333333,90.24166666666665
16.865,12.147916666666665,95.44791666666666,12.147916666666665,95.44791666666666
16.87,10.4125,100.65416666666665,10.4125,100.65416666666665
16.875,8.677083333333334,105.86041666666667,8.677083333333334,105.86041666666667
16.88,6.941666666666666,111.06666666666666,6.941666666666666,111.06666666666666
16.885,3.222916666666667,114.5375,3.222916666666667,114.5375
16.89,-0.4958333333333328,118.00833333333333,-0.4958333333333328,118.00833333333333
16.895,-4.214583333333332,121.47916666666666,-4.214583333333332,121.47916666666666
16.9,-7.933333333333332,124.95,-7.933333333333332,124.95
16.905,-11.404166666666667,130.15625,-11.404166666666667,130.15625
16.91,-14.875,135.36249999999998,-14.875,135.36249999999998
16.915,-18.345833333333335,140.56875,-18.345833333333335,140.56875
16.92,-21.816666666666666,145.775,-21.816666666666666,145.775
16.925,-25.2875,154.45208333333332,-25.2875,154.45208333333332
16.93,-28.758333333333336,163.12916666666666,-28.758333333333336,163.12916666666666
16.935,-32.22916666666667,171.80624999999998,-32.22916666666667,171.80624999999998
16.94,-35.70000000000001,180.4833333333333,-35.70000000000001,180.4833333333333
16.945,-39.17083333333334,189.16041666666666,-39.17083333333334,189.16041666666666
16.95,-42.64166666666667,197.83749999999998,-42.64166666666667,197.83749999999998
16.955,-46.1125,206.5145833333333,-46.1125,206.5145833333333
16.96,-49.58333333333333,215.19166666666666,-49.58333333333333,215.19166666666666
