time,acc_sim,pos_sim,vel_sim,input_V,input_tau,tau_grav
0.0,-0.41398280580630054,0.0,0.0,-0.026893999999999998,-0.007637895999999999,-0.00768513901768132
9.999999999999999e-5,-0.20641255792140883,-1.6629346735804239e-9,-2.9822318250976235e-5,-0.026893999999999998,-0.007637895999999999,-0.007685137800805173
0.000347947132617076,-0.03845381433103398,-1.294400898278103e-8,-5.3989517584634184e-5,-0.026893999999999998,-0.007637895999999999,-0.007685129545718279
0.0006927217950829147,-0.0063578710826927036,-3.2802671660980463e-8,-5.861388042111609e-5,-0.026893999999999998,-0.007637895999999999,-0.007685115013858854
0.0011922811558337065,-0.005837751212714605,-6.253127688424389e-8,-5.868867178923426e-5,-0.026893999999999998,-0.007637895999999999,-0.007685093259528315
0.0018920649213605544,-0.04672442668124443,-1.0505576135481357e-7,-5.2797719000936645e-5,-0.026893999999999998,-0.007637895999999999,-0.0076850621416307795
0.0026638969357470803,0.045195152999806525,-1.5770473289274038e-7,-6.60463551150083e-5,-0.026893999999999998,-0.007637895999999999,-0.007685023614995543
0.003485037561623499,-0.08267565183946557,-1.9371324080526695e-7,-4.762058241222216e-5,-0.026893999999999998,-0.007637895999999999,-0.007684997265256715
0.0044032054127689626,1.073357029723046,-1.7640325660629003e-7,-0.00021693546341813793,-0.026893999999999998,-0.007637895999999999,-0.0076850099320843425
0.005257974839989231,6.495787794231077,-4.3978886885734014e-7,-0.0022923518465712794,-0.026893999999999998,-0.007637895999999999,-0.007684817195909013
0.006070536486328529,-7.166759112866426,-6.994125333286962e-7,0.0019505271193703492,-0.026893999999999998,-0.007637895999999999,-0.00768462721259258
0.006910842884827791,6.537037192962785,-6.550612800188898e-7,-0.0024254130485387567,-0.026893999999999998,-0.007637895999999999,-0.00768465966725425
0.007754314272697989,-7.224530656199701,-9.328390525995242e-7,0.002055114099374867,-0.026893999999999998,-0.007637895999999999,-0.007684456399410487
0.008616518467626557,6.548179111772475,-8.542327358359772e-7,-0.0024664666284591424,-0.026893999999999998,-0.007637895999999999,-0.007684513920703012
0.00948093090382355,-7.258010325151253,-1.1332226444010603e-6,0.002125376919266777,-0.026893999999999998,-0.007637895999999999,-0.007684309765861467
0.01036280034916583,6.5578045429718905,-1.0335624251445425e-6,-0.0025040406208544632,-0.026893999999999998,-0.007637895999999999,-0.007684382693647194
0.011246219539171915,-7.283921195671011,-1.3140754171142325e-6,0.0021859833141684446,-0.026893999999999998,-0.007637895999999999,-0.007684177424267657
0.012145828806466743,6.566118542393044,-1.1960224700079128e-6,-0.0025382180189482072,-0.026893999999999998,-0.007637895999999999,-0.007684263811194103
0.013046311953336264,-7.304391901837826,-1.4782430589576618e-6,0.0022384942761055657,-0.026893999999999998,-0.007637895999999999,-0.0076840572922561405
0.013961927974700576,6.5733828381947355,-1.3440048451826841e-6,-0.002569496819752836,-0.026893999999999998,-0.007637895999999999,-0.007684155522982136
0.01487771723765705,-7.3209583596914785,-1.6280432212057143e-6,0.002284490083258476,-0.026893999999999998,-0.007637895999999999,-0.007683947673852574
0.01580775418284236,6.579716192529431,-1.479347417869546e-6,-0.0025979239862675843,-0.026893999999999998,-0.007637895999999999,-0.007684056484125766
0.016737269006377866,-7.334600617566343,-1.7652020803631736e-6,0.002325053090318517,-0.026893999999999998,-0.007637895999999999,-0.007683847305902696
0.017680274721553924,6.585233061588613,-1.603494238987062e-6,-0.0026236208200698776,-0.026893999999999998,-0.007637895999999999,-0.007683965637920168
0.018622091487352777,-7.345978545077821,-1.8911011701317191e-6,0.0023609635894792503,-0.026893999999999998,-0.007637895999999999,-0.007683755177449535
0.019576741480029313,6.5900417280343895,-1.7176487748290674e-6,-0.0026467682903740753,-0.026893999999999998,-0.007637895999999999,-0.007683882103711716
0.02052957682222316,-6.797942653769128,-1.966685253571501e-6,0.0026333700959115963,0.013446999999999999,0.0038189479999999995,0.0037731441322806972
0.021492388528489184,7.174533245314187,-1.7046497628687007e-6,-0.002502217724385751,0.013446999999999999,0.0038189479999999995,0.0037729523840760305
0.022460795531450386,-6.795225870167503,-1.9232036691608504e-6,0.002620416427971674,0.013446999999999999,0.0038189479999999995,0.0037731123140116334
0.02343039822941958,7.176514013472975,-1.6609020547716533e-6,-0.002510202051589726,0.013446999999999999,0.0038189479999999995,0.003772920371067167
0.024407689907384275,-6.798542394699435,-1.8840344426800566e-6,0.0026362427467298416,0.013446999999999999,0.0038189479999999995,0.0037730836513719442
0.02538548528987057,7.18160113303956,-1.6193264827078257e-6,-0.002531125017129307,0.013446999999999999,0.0038189479999999995,0.003772889947549809
0.02637062420898785,-6.802263797527621,-1.8480149503729596e-6,0.0026544108252355082,0.013446999999999999,0.0038189479999999995,0.0037730572935951246
0.02735583407864055,7.186407319396508,-1.580895908731812e-6,-0.002551480902171453,0.013446999999999999,0.0038189479999999995,0.0037728618254296133
0.02834801477014611,-6.805636829760954,-1.8147415302852592e-6,0.002671264051443183,0.013446999999999999,0.0038189479999999995,0.003773032945295784
0.02933987098900054,7.190650966139867,-1.5454342330883346e-6,-0.0025699520340592987,0.013446999999999999,0.0038189479999999995,0.0037728358758430855
0.03033835953633472,-6.808621502559289,-1.7839264111865664e-6,0.002686493054957704,0.013446999999999999,0.0038189479999999995,0.003773010395893231
0.03133616627469364,7.19437293729524,-1.5126574806235025e-6,-0.0025865531752001314,0.013446999999999999,0.0038189479999999995,0.0037728118909873595
0.03234030102946475,-6.811257155123157,-1.7553156963436264e-6,0.0027001954242864036,0.013446999999999999,0.0038189479999999995,0.0037729894595949056
