time,acc_sim,pos_sim,vel_sim
0.0,-0.002544885260952708,0.0,0.0
9.999999999999999e-5,0.0002818203648458244,-4.951749380633924e-12,-8.040449127745492e-8
0.0008819175967190985,-3.572763560687486e-5,-6.181027809650451e-11,-7.137189999200202e-8
0.008205842356003015,6.46531686757929e-7,-5.919441140924637e-10,-7.240595435020469e-8
0.018205842356003015,-8.567590143713272e-9,-1.3158162491349779e-9,-7.238650867068825e-8
0.028205842356003014,1.3742635458727814,-5.656135426879186e-7,-0.00019248853857709575
0.029811318387799737,1.7911662638797163,-2.055113391447199e-6,-0.0033566367983703916
0.030749978533688483,1.6530250603555228,-4.442221954966072e-6,-0.001740615384510032
0.031997547957256844,-5.436933638462707,-5.381989404458408e-6,0.00021630679590247168
0.032247061841970515,-5.542785039401835,-5.375625233614721e-6,0.0004076147485439039
0.03262993916204989,-5.592656022290724,-5.322769765808014e-6,0.0009669863240427409
0.03293297972683826,1.5509983670964138,-5.269849142122367e-6,-0.0005489043091578465
0.033357002168497796,-3.985757427888239,-5.369367300372818e-6,6.384430264443548e-5
0.033803370759224474,1.0628202592107032,-5.406433855936735e-6,-0.00013367655942858616
0.034527888656105885,1.5466585105011628,-5.5400587840873275e-6,-0.0005003425546458389
0.03529806366886327,1.8289479963843878,-6.482755481695753e-6,-0.0037962787841072263
0.03577460553823988,1.7559496833012094,-8.087621510233594e-6,-0.0029421621496418435
0.03729640837031879,1.5404030490650804,-1.0636143698985946e-5,-0.00043486320007739564
0.03796758750538344,1.7733726947758257,-1.131995457245872e-5,-0.0031443540320194646
0.03813958996794544,1.7474916712565642,-1.1834717589069309e-5,-0.002841558152102538
0.03985961459356543,-0.5453354905138205,-1.4286436736637545e-5,-4.409473031214839e-5
0.04020361951868943,-12.672031932321346,-1.44337717255695e-5,-0.0013221224390664432
0.04054762444381343,-12.304513960990887,-1.5629349250304592e-5,-0.005617991519751467
0.0439876736950534,-9.155148000200942,-9.977483854040622e-5,-0.04239646014449506
0.045194746416137625,-8.2544811368935,-0.00015734494511668992,-0.052899057100633404
0.05022699843819912,-5.337362944303282,-0.0005119968514849529,-0.08683780968365627
0.053019604150440686,-4.191643151596197,-0.0007734099283146187,-0.10011123076591491
0.059942782692346375,-2.273971265665176,-0.0015466202335081157,-0.12217320981797972
0.06051380455142268,-19.028669136594022,-0.0016184153466461914,-0.13341515167995238
0.060873512924722276,-18.450147979716366,-0.0016676213942911921,-0.14015560138813815
0.0644705966577182,-13.5260149078131,-0.002277463274587049,-0.19743949906431235
0.06566625021055032,-12.201277253719983,-0.002522803799878019,-0.21281311149302085
0.07064878197093576,-7.902396101379002,-0.003711404192789292,-0.2625208840894317
0.07332753612270243,-6.25522405304934,-0.00444047148363094,-0.28144096512742467
0.07995628876940075,-3.4596279104369163,-0.0064164009111813795,-0.3132119788723587
0.08068975718802127,-18.25868732256773,-0.006649514289967825,-0.32719556165641583
0.08117006030929864,-17.517524727881398,-0.0068087378117384625,-0.3357866530016811
0.08597309152207237,-11.523145373009108,-0.008593576812173936,-0.40504068583584674
0.08746165708433469,-10.121806468862538,-0.009208620211015974,-0.4211394398362295
0.09367409440970176,-5.824813234854306,-0.011983791241862905,-0.4700940896012295
0.09693730612862514,-4.348220680478139,-0.013545457076215297,-0.48663641229997856
0.09980702308397338,-3.3501663113639597,-0.014958118570400393,-0.4976531193262775
0.10090004427687992,-14.720609228049796,-0.015508365424525902,-0.5148210905656703
0.1013147823602292,-14.199180131948268,-0.015723128711145517,-0.5208178332192975
0.10546216319372208,-9.864023661907678,-0.01798919169566256,-0.5704533077425817
0.10687390042911765,-8.711055669873815,-0.018803868611696778,-0.583556571786962
0.11276846953822506,-5.120775431142993,-0.022367676538179056,-0.6238863439959613
0.11602319602178772,-3.80196981563398,-0.02442239040525872,-0.6383570735210591
0.1190611332863421,-2.861744440939401,-0.026377371149791645,-0.6484480513121392
0.12173270230580797,-7.8284567021721125,-0.02813297343464791,-0.6731022901204164
0.12273760507199717,-7.157757642475003,-0.02881318677501021,-0.6806296799707011
0.13273760507199717,-2.7638296171101637,-0.03587761265707365,-0.7287425964445517
0.13567048789944372,-2.074155347333966,-0.03802555116869918,-0.7358160055620031
0.14567048789944373,-1.2860704736491881,-0.0455020486649874,-0.7649738818406806
0.15053523546310624,-0.72469536854219,-0.049235786270615915,-0.7698179132367085
0.16053523546310625,1.0525610069852156,-0.05695580047076524,-0.7736780744618823
0.16504430778149204,0.828131046532366,-0.060434658108913956,-0.76945403924848
0.17504430778149205,0.5486500055331525,-0.0680941328140038,-0.762664455528472
0.18504430778149206,1.3325372100272894,-0.07562907932842464,-0.734954838205416
0.19167360375302817,0.8966536106788087,-0.08047625706648548,-0.7276323211419025
0.1985613874171945,0.6428373608900023,-0.08546942348267521,-0.7223720784167728
0.20856138741719452,1.7205650149029503,-0.09257148005680474,-0.6849369380503373
0.21360375049592273,1.224089894608333,-0.09600605303898699,-0.6775572682017371
0.21963506980671588,0.8521029797895853,-0.10007332211584942,-0.6713433214845038
0.22960982807516164,1.5273762519642957,-0.1066613680860075,-0.6394665270094163
0.2351068624894921,1.0602054414223978,-0.11015654373154303,-0.6324039319004532
0.24510686248949212,0.9668802460854317,-0.11641110197476934,-0.6150850648293501
0.2524199338362679,0.6434924996187483,-0.12088724562123648,-0.609256341295802
0.2624199338362679,-0.7147059988056526,-0.12695251247015915,-0.6039690325094064
0.2671385830498896,-0.3836118544355979,-0.1298087882895529,-0.6065342412677583
0.2771385830498896,0.004550655357464209,-0.13588449501989577,-0.6082968551521514
0.2871385830498896,0.16474615695227232,-0.1419635952634712,-0.6073952062274732
0.2971385830498896,0.2303376961651763,-0.1480278170061779,-0.6053967920099954
0.3071385830498896,0.2566698104622471,-0.15406966630861255,-0.6029521066117446
0.3171385830498896,0.2667100144186638,-0.16008612200032987,-0.6003310955077247
0.32713858304988963,0.2699896760818266,-0.16607601903045083,-0.5976457794851342
0.33713858304988964,0.27046431328321563,-0.17203896257599116,-0.5949426412894094
0.34713858304988965,0.9004422699277064,-0.1779280343734205,-0.5762477559736356
0.3497364728183208,0.7727536837461622,-0.17942220712445894,-0.5740774407993129
0.35973647281832083,0.4708854489259055,-0.18513119336024392,-0.567961239620561
0.36736787217574557,0.36666819335650175,-0.18945317012454302,-0.5647860621828626
0.3773678721757456,0.3008877087373009,-0.19508418691078594,-0.5614699738970261
0.3873678721757456,0.27275118675049054,-0.20068447719090107,-0.558610664215475
0.3973678721757456,0.26023722376972663,-0.20625722650670625,-0.5559492905942593
0.4073678721757456,0.6145941984056235,-0.21177707306674,-0.5442394340193741
0.4121894663861135,0.4887805126460203,-0.21439466547775898,-0.5415896561115793
0.4221894663861135,1.201665869440561,-0.2197893997040775,-0.5374727968429054
0.4259657900944175,0.9354146595862521,-0.22181131883804112,-0.5334510919440104
0.4359657900944175,0.5258535666687847,-0.22710835366174,-0.5262834014428887
0.4459657900944175,0.7155078023990742,-0.2323220000360932,-0.5127969604373389
0.4559657900944175,0.42951396875629005,-0.23742068365467703,-0.5071684959462043
0.4659657900944175,0.3100828911440366,-0.24247360081871783,-0.5035105013494748
0.47596579009441753,0.2597695182813891,-0.2474943403976562,-0.5006777187139732
0.48596579009441754,0.2381387769877121,-0.25248861662962113,-0.49819489983614657
0.49596579009441755,0.2284121604920232,-0.2574588759461625,-0.495864818022067
0.5059657900944176,0.223627510239421,-0.26240620857524427,-0.49360561101626876
0.5159657900944176,0.22089595952966457,-0.26733114175361206,-0.49138328620950383
0.5259657900944176,0.48931793181289274,-0.2722138931676819,-0.4823294428549598
0.5297285779959566,0.4131684760895209,-0.27402556420391616,-0.4806353063224595
0.5397285779959566,0.29517674458601084,-0.2788139341735582,-0.4771330975372823
0.5497285779959566,0.6059014046041483,-0.28354486305669524,-0.4653069582597885
0.557217549199055,0.4137350555669856,-0.28701493724901317,-0.4615259902963657
0.567217549199055,0.28999284038133405,-0.2916123164360208,-0.45804885111884
0.577217549199055,0.237963423387734,-0.29617948322995796,-0.4554261768689455
0.587217549199055,0.4859961562530513,-0.3007022734139999,-0.4463105992116223
0.5942669582473818,0.35298481558498473,-0.30383788670402595,-0.4433761813349036
0.6042669582473819,0.2596824983959778,-0.30825611435346195,-0.4403440127302952
0.6142669582473819,0.2203132136133964,-0.312647460978639,-0.43795685670105217
0.6242669582473819,-0.654054972426015,-0.3170163964063108,-0.4358438799284393
0.6280628321401059,-0.4188091031825463,-0.3186747879951805,-0.4378680365896528
0.638062832140106,-0.06016341116490813,-0.3230662630612398,-0.44014030954849764
0.648062832140106,0.35828156248809145,-0.32744723208297466,-0.4330959858910739
0.658062832140106,0.2583546105877635,-0.33176254337834377,-0.4300462321207072
0.668062832140106,0.8469798995323234,-0.3360041971124215,-0.41169356612263075
0.6740338863472302,0.5771192418972361,-0.33844945282525024,-0.407475420168456
0.6811199976828233,2.3933057033566696,-0.3413244295029256,-0.40407104707801306
0.6838334166594474,1.9327117489239642,-0.3424127546394305,-0.3982140264850586
0.6938334166594474,0.8973981412833231,-0.3463217618710144,-0.38441520738727397
0.7002271527224357,2.586591134481813,-0.34876407041112606,-0.3797171166109604
0.7041930781608681,1.8863270100325502,-0.3502520303192226,-0.3708865326114235
0.7141930781608681,0.8710810003780965,-0.35388962653087425,-0.35744444734268266
0.7222523416711012,1.3655733852570748,-0.3567473405494095,-0.35196750937550475
0.7285960608749377,0.8517256345983976,-0.35895719677061094,-0.3450065857441274
0.7385960608749377,0.43809448928248096,-0.3623740649606421,-0.33869779809871087
0.7485960608749377,0.26601707932407537,-0.36574304272213015,-0.3352353786335069
0.7585960608749377,0.19415617987542166,-0.3690837249001038,-0.33295855852385864
0.7685960608749377,0.5243001120271179,-0.3723775201098555,-0.32203920044132667
0.7753127098612502,0.35344822763073014,-0.3745304193170995,-0.31911814259298293
0.7853127098612502,0.4961513179608295,-0.37768674772398,-0.30941045609752943
0.7926870538645259,0.3235375465002695,-0.37995704023155386,-0.3064204941984585
0.8026870538645259,1.3533267496449426,-0.3830076405112389,-0.3037902544496355
0.806812872935345,0.9875755851857174,-0.3842508484199025,-0.2989832242737226
0.816812872935345,0.4816802152254149,-0.3872027856883657,-0.2918087300054333
0.826812872935345,0.9021709400532466,-0.3900547171070698,-0.27212098844281657
0.8347320738224091,0.509123871042076,-0.392186907667313,-0.26661774707781094
0.8447320738224091,1.1336654092090797,-0.39483291359221434,-0.26276962594020326
0.8502898926433744,0.7436134387352575,-0.39627846325443733,-0.25759505993157517
0.8602898926433744,0.3705140426282244,-0.39882570238998355,-0.25215109107825956
0.8702898926433744,0.21540793092678495,-0.4013322075676471,-0.24927398447353974
0.8781000080021236,0.1610353895167533,-0.40327323515885694,-0.24781527773923556
0.8881000080021236,0.7586895009730662,-0.40569724251469574,-0.2303879763506263
0.8928575703849922,0.5361502301823912,-0.40678583410902613,-0.22732558211607723
0.8993906817104409,0.34559071382236606,-0.40826132828264866,-0.22447360222165827
0.9093906817104409,0.8287954342445318,-0.41044528979296135,-0.2058119782202933
0.9150047327452865,0.5433678220765886,-0.4115896347050709,-0.20199179497884656
0.9250047327452865,0.634290146445672,-0.4135617342609685,-0.1888580587185519
0.9316610714847471,0.39065036752734755,-0.4148071678229182,-0.18548441433019647
0.939796319829869,0.23136199291777368,-0.4163055585597219,-0.18299053661616885
0.949796319829869,0.6811943998087439,-0.41808580505190646,-0.16745306037763408
0.9559907519237794,0.42736712804612065,-0.4191121530674453,-0.16405358951654414
0.9659907519237794,0.5769839776645455,-0.420709338322876,-0.15176647145427155
0.9727975752037141,0.34770363075484373,-0.42173136652170157,-0.14865628522778446
0.9827975752037141,1.0372646621239292,-0.423204353568425,-0.146075310425008
0.9874316418284784,0.7158589876238751,-0.42387163447605164,-0.14203762664891303
0.9974316418284784,0.32987087455216857,-0.4252649805315853,-0.1369401931887274
1.0074316418284783,0.8003738192632975,-0.42657468309468893,-0.11850373429032825
1.0148515247535472,0.44264748338008514,-0.4274363099471681,-0.11396036931592503
1.0195329457665163,0.31149945248634753,-0.42796557901629095,-0.11220526698074043
