time,acc_sim,pos_sim,vel_sim,input_V,input_tau,tau_grav,tau_f
4.288787427952254,-0.9395012843795064,-0.31230406637072705,0.12465502617970231,0.05277140971411348,0.0208206549075393,0.24561177404334583,-0.01744081608337361
4.298787427952254,-1.1016038977516507,-0.31110779366770686,0.1143317641126023,0.005706909714113487,0.002251628265944587,0.22620952399065886,-0.020450074200913076
4.308787427952254,-0.5513597599236262,-0.3100111046984592,0.10600006726217484,0.0,0.0,0.22319375238658884,-0.010235392253829634
4.318787427952254,-0.2605612375928904,-0.30897278282304086,0.10214477167213,0.0,0.0,0.22247003026138476,-0.004837035030042736
4.328787427952253,-0.13626916801194408,-0.30796184639816704,0.10024787291575117,0.0,0.0,0.22176516565705287,-0.002529688396009283
4.338787427952253,-0.08308623509089694,-0.3069651045998144,0.09918835887335856,0.0,0.0,0.22106997620966778,-0.0015424052839239366
4.348787427952253,-0.06027178115636341,-0.30597691387620757,0.09848748274221797,0.0,0.0,0.2203805339958674,-0.0011188798436393144
4.358787427952253,-0.050426954484970386,-0.30499485387586944,0.09794078561584219,0.0,0.0,0.21969515586420518,-0.0009361213799700951
4.3687874279522525,-0.3983501342492781,-0.3040234868877765,0.09570929147259201,-0.023632908734787517,-0.009324227643226761,0.20969280428824816,-0.007394935529883129
4.378296386761968,-0.571354936882003,-0.30313455080515184,0.09098693145156372,-0.049206302557636854,-0.019414062470166027,0.19898221050714002,-0.010606580893678996
4.388296386761968,-0.6491591263328451,-0.30225483626164873,0.08482747328320382,-0.07610030255763586,-0.030024934836791188,0.18775684883767643,-0.012050930764498285
4.3982963867619675,-0.6806047727458123,-0.301439667524786,0.07815436419558495,-0.10299430255763467,-0.04063580720341627,0.17657642259629844,-0.01263468487407736
4.408296386761967,-0.3528895179157055,-0.30068767849277334,0.0728539386921044,-0.10757599999999999,-0.042443489466502206,0.17424320176839272,-0.006551008798016761
4.4175132817863805,-0.17756813076632214,-0.30002820592915375,0.07051406961869555,-0.10757599999999999,-0.042443489466502206,0.17378221883629272,-0.003296358570716834
4.42751328178638,-0.3320238738855532,-0.2993327152516519,0.06824818688599228,-0.1227306650272181,-0.048422675023235134,0.1673167711740152,-0.006163660886905203
4.43751328178638,-0.44596805382528,-0.29866915080556483,0.06427647617556201,-0.14290116502721723,-0.05638082929820395,0.1588945791854892,-0.00827891024221833
4.44751328178638,-0.2544076723742092,-0.29804717015396615,0.06051687367927204,-0.14791700000000002,-0.05835979801644055,0.15648056667661603,-0.0047228008070347854
4.45751328178638,-0.12320946071869386,-0.2974520649093959,0.05872094431900904,-0.14791700000000002,-0.05835979801644055,0.15606424305844946,-0.0022872491819376367
4.467513281786379,0.1717654971448286,-0.29686739910208665,0.058780267376207236,-0.1327623349727837,-0.05238061245970833,0.1616343342639597,0.003188639009845229
4.477513281786379,0.34585520894631583,-0.29626747457702224,0.06149224043671658,-0.11259183497278458,-0.044422458184739506,0.16917264152152242,0.006420424528416985
4.487513281786379,0.18011444861673406,-0.29563625158889173,0.06439780049073715,-0.10757599999999999,-0.042443489466502206,0.17070977653051514,0.003343628182858105
4.497513281786379,0.060076032702626146,-0.29498569955532644,0.06551427884912381,-0.10757599999999999,-0.042443489466502206,0.17025432430660092,0.001115245987212507
4.507513281786379,0.00888199356841065,-0.29432859028906616,0.06582299267187554,-0.10757599999999999,-0.042443489466502206,0.16979418997412493,0.0001648845178350844
4.517513281786378,-0.012910772656211359,-0.293670358094075,0.06578744178634166,-0.10757599999999999,-0.042443489466502206,0.16933317744421056,-0.0002396744050647548
4.527513281786378,0.29636214061753996,-0.2930100085664127,0.06690103320686563,-0.08736977996371546,-0.034471242057527454,0.176842837186867,0.005501639725803198
4.537513281786378,0.49258346273340375,-0.29232219569138074,0.070985700205711,-0.06047577996371546,-0.023860369690901898,0.1869717853080306,0.009144274438026526
4.547513281786378,0.01736935569356508,-0.29159182424361335,0.07411512317109809,-0.06894266502721272,-0.027200930289981905,0.1831193721099745,0.0003224431335804301
4.5575132817863775,-0.29931914872407106,-0.29085622721489285,0.0724810796871367,-0.08911316502721184,-0.03515908456495072,0.17464558968954352,-0.005556533354370313
4.567513281786377,-0.51284226268642,-0.2901499297908165,0.06839875776868982,-0.11433522003628216,-0.045110300692163256,0.16419917659245714,-0.00952035695108426
4.577513281786377,-0.6187007553826451,-0.28949373946318047,0.0626644517115852,-0.14122922003628216,-0.055721173058788806,0.1531281446097213,-0.011485504346489234
4.587513281786377,-0.10475158569010753,-0.288893131615544,0.05849458631985227,-0.13276233497278908,-0.05238061245971045,0.1560474444985184,-0.0019445988747844312
4.597513281786377,0.2286215906130554,-0.28830666361588053,0.059349786699195405,-0.11259183497278996,-0.04442245818474163,0.16359418306685497,0.004244110339033838
4.607513281786376,0.1309017559313449,-0.2877013491260536,0.061470939432586066,-0.10757599999999999,-0.042443489466502206,0.16514843996517292,0.0024300482480948127
4.617513281786376,0.03990904147604007,-0.2870819380246662,0.06226094309268546,-0.10757599999999999,-0.042443489466502206,0.16471375868364457,0.0007408678029717092
4.627513281786376,0.0011160519233283713,-0.28645811927428366,0.06243871435620183,-0.10757599999999999,-0.042443489466502206,0.16427590393653155,2.071828602887016e-5
4.637513281786376,-0.015383890215777794,-0.2858340109387067,0.06235569301686292,-0.10757599999999999,-0.042443489466502206,0.16383776543044481,-0.00028558513368866223
4.647513281786376,0.6146551794823876,-0.2852047486539287,0.064752890660615,-0.06716355992744227,-0.026498994648557168,0.17934042220418012,0.011410402644766365
4.6571310593976945,1.0022312095752066,-0.2845463110904219,0.07278408474559288,-0.015431457711681501,-0.006088392511698967,0.1992886135442578,0.018605328688574105
4.667131059397694,1.0971710931431446,-0.283765508196279,0.08350166685687721,0.03356197450227809,0.013241683193857885,0.21807022774047,0.02036778402079742
4.677131059397694,1.1158238391523798,-0.2828752371156588,0.09458329449295684,0.08062647450227808,0.0318107098354526,0.23601374649198942,0.020714051895047103
4.687131059397694,0.81258253258337,-0.28187610967070253,0.10461468576396891,0.10851270335811855,0.04281306036627114,0.24631391351384338,0.015084707960466986
4.697131059397694,0.6058950173994571,-0.2807935126302602,0.11156320079625338,0.12868320335811767,0.05077121464123995,0.2535109928307341,0.011247779795506674
4.707131059397693,0.5935457685278698,-0.2796487355203921,0.11740339229370139,0.15364827114415652,0.06062103794390276,0.2625557695967863,0.011018529466722493
4.717131059397693,0.605693895601057,-0.27844476837294285,0.12341006846812298,0.18054227114415652,0.0712319103105283,0.27231968546482266,0.011244046188800039
4.727131059397693,0.532223772949583,-0.27718095441331253,0.12919969108091905,0.20264170335811676,0.07995111364945987,0.2801495182262573,0.009880153538420589
4.737131059397693,0.4806979108118914,-0.27586338275672284,0.1342294794886295,0.22281220335811588,0.08790926792442869,0.2871801311500289,0.00892363213709621
4.7471310593976925,0.534633976351571,-0.2744968603006502,0.13919570087730773,0.24777727114415415,0.09775909122709125,0.2960675873904336,0.009924896334366162
4.757131059397692,0.5751097210250942,-0.2730773420283792,0.14477478859778786,0.2746712711441541,0.1083699635937168,0.3056783785244766,0.01067628436376597
4.767131059397692,0.8220836227440748,-0.27159854706935854,0.15148702988379897,0.3159489745022682,0.1246558430434223,0.3209219922344661,0.015261085330928847
4.777131059397692,0.9817386687878766,-0.270039321233322,0.16062184993947373,0.3630134745022662,0.1432248696850162,0.33839160004543245,0.018224907032004578
4.787131059397692,1.2783433520888015,-0.2683807110663466,0.17168497878945546,0.42446167786037936,0.1674689034096905,0.3614656177404231,0.02373104929804226
4.7971310593976915,1.457929269201489,-0.2665962811622095,0.1854976127259651,0.4916966778603794,0.1939960843262544,0.3867334310719053,0.02706486587030482
4.807131059397691,1.299292018754794,-0.26466887568679126,0.19962646376981466,0.5445479745022641,0.21484825815973788,0.40622464249433166,0.02411993843378707
4.817131059397691,1.1717339620454439,-0.2626102125129488,0.2118953470210731,0.591612474502262,0.23341728480133173,0.4233392391186805,0.021751962312828776
