Time (s),Signal
5.14,-0.8425238630894966
5.1450000000000005,-0.854701495830024
5.15,-0.8668947620855785
5.155,-0.8791031165985237
5.16,-0.8913260080545207
5.165,-0.903562879065155
5.17,-0.9158131661510074
5.175,-0.9280762997251406
5.18,-0.9403517040770647
5.1850000000000005,-0.9526387973571364
5.19,-0.9649369915614282
5.195,-0.9772456925170865
5.2,-0.9895642998681518
5.205,-1.001892207061882
5.21,-1.0142288013355705
5.215,-1.0265734637038735
5.22,-1.0389255689466521
5.2250000000000005,-1.051284485597349
5.23,-1.0636495759318783
5.235,-1.0760201959580866
5.24,-1.0883956954057463
5.245,-1.1007754177171092
5.25,-1.11315870003805
5.255,-1.125544873209757
5.26,-1.1379332617610458
5.265,-1.1503231839012475
5.2700000000000005,-1.162713951513709
5.275,-1.1751048701499065
5.28,-1.187495239024196
5.285,-1.1998843510091919
5.29,-1.2122714926317797
5.295,-1.2246559440697982
5.3,-1.2370369791493734
5.305,-1.2494138653429385
5.3100000000000005,-1.2617858637679185
5.315,-1.2741522291861203
5.32,-1.2865122100038227
5.325,-1.2988650482725763
5.33,-1.3112099796907257
5.335,-1.3235462336056585
5.34,-1.3358730330168056
5.345,-1.348189594579386
5.3500000000000005,-1.3604951286089122
5.355,-1.372788839086466
5.36,-1.3850699236647679
5.365,-1.397337573675026
5.37,-1.409590974134585
5.375,-1.421829303755397
5.38,-1.434051734953306
5.385,-1.446257433858171
5.39,-1.4584455603248325
5.3950000000000005,-1.4706152679449205
5.4,-1.4827657040595346
5.405,-1.4948960097728101
5.41,-1.5070053199663416
5.415,-1.5190927633145213
5.42,-1.5311574623007753
5.425,-1.5431985332347165
5.43,-1.5552150862702254
5.4350000000000005,-1.5672062254244647
5.44,-1.579171048597833
5.445,-1.5911086475949061
5.45,-1.6030181081462993
5.455,-1.6148985099315587
5.46,-1.6267489266030009
5.465,-1.6385684258105768
5.47,-1.65035606922774
5.4750000000000005,-1.6621109125783307
5.48,-1.6738320056644966
5.485,-1.68551839239566
5.49,-1.6971691108185345
5.495,-1.7087831931481947
5.5,-1.7203596658002416
5.505,-1.7318975494240332
5.51,-1.7433958589370286
5.515,-1.7548536035602174
5.5200000000000005,-1.76626978685469
5.525,-1.777643406759305
5.53,-1.788973455629536
5.535,-1.8002589202774262
5.54,-1.8114987820127195
5.545,-1.8226920166851723
5.55,-1.8338375947280254
5.555,-1.8449344812026762
5.5600000000000005,-1.8559816358445549
5.565,-1.8669780131102
5.57,-1.877922562225577
5.575,-1.8888142272356068
5.58,-1.8996519470549498
5.585,-1.9104346555200369
5.59,-1.921161281442371
5.595,-1.931830748663092
5.6000000000000005,-1.9424419761088345
5.605,-1.9529938778488685
5.61,-1.9634853631535591
5.615,-1.9739153365541253
5.62,-1.9842826979037256
5.625,-1.9945863424398862
5.63,-2.004825160848261
5.635,-2.0149980393277493
5.64,-2.025103859656982
5.6450000000000005,-2.0351414992621653
5.65,-2.0451098312863203
5.655,-2.0550077246599145
5.66,-2.064834044172881
5.665,-2.074587650548057
5.67,-2.0842674005160453
5.675,-2.0938721468914947
5.68,-2.1034007386508256
5.6850000000000005,-2.1128520210113964
5.69,-2.1222248355121276
5.695,-2.131518020095597
5.7,-2.1407304091915917
5.705,-2.1498608338021574
5.71,-2.1589081215881287
5.715,-2.16787109695716
5.72,-2.176748581153262
5.7250000000000005,-2.1855393923478514
5.73,-2.194242345732325
5.735,-2.2028562536121665
5.74,-2.211379925502582
5.745,-2.219812168225694
5.75,-2.228151786009272
5.755,-2.2363975805870404
5.76,-2.2445483513005398
5.765,-2.2526028952025707
5.7700000000000005,-2.2605600071622143
5.775,-2.2684184799714417
5.78,-2.27617710445332
5.785,-2.283834669571815
5.79,-2.291389962543202
5.795,-2.2988417689490905
5.8,-2.3061888728510676
5.805,-2.3134300569069604
5.8100000000000005,-2.3205641024887385
5.815,-2.3275897898020363
5.82,-2.334505898007334
5.825,-2.341311205342765
5.83,-2.3480044892485865
5.835,-2.354584526493295
5.84,-2.3610500933014076
5.845,-2.3673999654828966
5.8500000000000005,-2.3736329185643
5.855,-2.3797477279214907
5.86,-2.385743168914135
5.865,-2.3916180170218055
5.87,-2.397371047981793
5.875,-2.4030010379285853
5.88,-2.408506763535043
5.885,-2.413887002155248
5.89,-2.4191405319690524
5.8950000000000005,-2.4242661321283094
5.9,-2.4292625829047982
5.905,-2.434128665839839
5.91,-2.438863163895606
5.915,-2.443464861608128
5.92,-2.447932545241988
5.925,-2.4522650029467097
5.93,-2.4564610249148493
5.9350000000000005,-2.4605194035417655
5.94,-2.464438933587093
5.945,-2.4682184123379027
5.95,-2.471856639773551
5.955,-2.4753524187322142
5.96,-2.478704555079114
5.965,-2.4819118578764208
5.97,-2.484973139554837
5.9750000000000005,-2.487887216086861
5.98,-2.490652907161717
5.985,-2.493269036361966
5.99,-2.495734431341766
5.995,-2.4980479240068063
6.0,-2.500208350695891
6.005,-2.5022145523641752
6.01,-2.5040653747680413
6.015000000000001,-2.5057596686516184
6.0200000000000005,-2.507296289934933
6.025,-2.508674099903684
6.03,-2.5098919654006346
6.035,-2.510948759018615
6.04,-2.5118433592951304
6.045,-2.512574650908559
6.05,-2.5131415248759374
6.055,-2.5135428787523186
6.0600000000000005,-2.5137776168317
6.065,-2.513844650349508
6.07,-2.5137428976866203
6.075,-2.5134712845749303
6.08,-2.5130287443044335
6.085,-2.51241421793182
6.09,-2.511626654490571
6.095,-2.5106650112025406
6.1000000000000005,-2.5095282536910024
6.105,-2.508215356195169
6.11,-2.5067253017861426
6.115,-2.505057082584303
6.12,-2.503209699978107
6.125,-2.5011821648442907
6.13,-2.49897349776945
6.135,-2.4965827292729887
6.140000000000001,-2.4940089000314183
6.1450000000000005,-2.4912510611039855
6.15,-2.488308274159616
6.155,-2.485179611705145
6.16,-2.4818641573148352
6.165,-2.478361005861141
6.17,-2.4746692637467103
6.175,-2.4707880491375978
6.18,-2.4667164921976763
6.1850000000000005,-2.4624537353242144
6.19,-2.4579989333846055
6.195,-2.453351253954217
6.2,-2.4485098775553458
6.205,-2.4434739978972506
6.21,-2.4382428221172363
6.215,-2.432815571022761
6.22,-2.4271914793345517
6.2250000000000005,-2.4213697959306884
6.23,-2.4153497840916476
6.235,-2.4091307217462443
6.24,-2.402711901718487
6.245,-2.396092631975281
6.25,-2.3892722358749787
6.255,-2.3822500524167176
6.26,-2.3750254364905437
6.265000000000001,-2.3675977591282633
6.2700000000000005,-2.359966407755024
6.275,-2.352130786441547
6.28,-2.3440903161570192
6.285,-2.3358444350225955
6.29,-2.3273925985654627
6.295,-2.318734279973465
6.3,-2.3098689703502076
6.305,-2.3007961789706455
6.3100000000000005,-2.291515433537103
6.315,-2.282026280435682
6.32,-2.2723282849930144
6.325,-2.262421031733353
6.33,-2.2523041246359163
6.335,-2.2419771873924867
6.34,-2.2314398636651895
6.345,-2.2206918173444294
6.3500000000000005,-2.209732732806944
6.355,-2.1985623151739184
6.36,-2.187180290569119
6.365,-2.1755864063770187
6.37,-2.163780431500846
6.375,-2.151762156620536
6.38,-2.139531394450506
6.385,-2.127087979997241
6.390000000000001,-2.1144317708166183
6.3950000000000005,-2.1015626472709448
6.4,-2.088480512785621
6.405,-2.075185294105432
6.41,-2.06167694155036
6.415,-2.047955429270928
6.42,-2.0340207555029632
6.425,-2.0198729428217685
6.43,-2.0055120383956258
6.4350000000000005,-1.9909381142385985
6.44,-1.9761512674625696
6.445,-1.961151620528424
6.45,-1.9459393214963934
6.455,-1.9305145442754474
6.46,-1.9148774888716924
6.465,-1.8990283816357196
6.47,-1.8829674755088466
6.4750000000000005,-1.8666950502681863
6.48,-1.8502114127705054
6.485,-1.8335168971947542
6.49,-1.81661186528329
6.495,-1.7994967065816612
6.5,-1.7821718386769234
6.505,-1.7646377074344157
6.51,-1.7468947872329401
6.515000000000001,-1.7289435811982548
6.5200000000000005,-1.7107846214348785
6.525,-1.6924184692560311
6.53,-1.673845715411764
6.535,-1.6550669803151348
6.54,-1.6360829142663857
6.545,-1.616894197675048
6.55,-1.5975015412799194
6.555,-1.5779056863668168
6.5600000000000005,-1.5581074049840724
6.565,-1.5381075001556663
6.57,-1.5179068060919239
6.575,-1.4975061883977674
6.58,-1.4769065442783422
6.585,-1.456108802742047
6.59,-1.4351139248008433
6.595,-1.4139229036677565
6.6000000000000005,-1.3925367649515248
6.605,-1.3709565668483445
6.61,-1.349183400330529
6.615,-1.3272183893321416
6.62,-1.3050626909314214
6.625,-1.2827174955299916
6.63,-1.2601840270287137
6.635,-1.2374635430001555
6.640000000000001,-1.2145573348575784
6.6450000000000005,-1.1914667280203561
6.65,-1.168193082075741
6.655,-1.1447377909369216
6.66,-1.1211022829972856
6.665,-1.0972880212807634
6.67,-1.073296503588229
6.675,-1.0491292626398403
6.68,-1.0247878662132597
6.6850000000000005,-1.0002739172776276
6.69,-0.9755890541232832
6.695,-0.950734950487045
6.7,-0.9257133156730655
6.705,-0.9005258946691189
6.71,-0.8751744682582345
6.715,-0.8496608531256485
6.72,-0.8239869019608831
6.7250000000000005,-0.7981545035550046
6.73,-0.7721655828928521
6.735,-0.7460221012401905
6.74,-0.7197260562257458
6.745,-0.6932794819179875
6.75,-0.6666844488965671
6.755,-0.639943064318355
6.76,-0.6130574719779783
6.765000000000001,-0.5860298523627642
6.7700000000000005,-0.5588624227020051
6.775,-0.5315574370104481
6.78,-0.5041171861259564
6.785,-0.4765439977412202
6.79,-0.44884023642941273
6.795,-0.42100830366377956
6.8,-0.3930506378309821
6.805,-0.36496971423815516
6.8100000000000005,-0.3367680451136133
6.815,-0.30844817960106485
6.82,-0.28001270374725196
6.825,-0.2514642404829838
6.83,-0.22280544959743961
6.835,-0.19403902770560802
6.84,-0.16516770820887408
6.845,-0.13619426124857892
6.8500000000000005,-0.10712149365252271
6.855,-0.0779522488742849
6.86,-0.04868940692531016
6.865,-0.019335884299621398
6.87,0.010105366108827075
6.875,0.03963135509638105
6.88,0.06923905724744248
6.885,0.0989254110399518
6.890000000000001,0.1286873189586165
6.8950000000000005,0.15852164761595225
6.9,0.1884252278813287
6.905,0.21839485501794195
6.91,0.24842728882795165
6.915,0.27851925380572623
6.92,0.30866743929939394
6.925,0.33886849968071436
6.93,0.3691190545233491
6.9350000000000005,0.39941568878966016
6.94,0.4297549530260279
6.945,0.4601333635668802
6.95,0.49054740274739883
6.955,0.5209935191250595
6.96,0.551468127710006
6.965,0.5819676102044342
6.97,0.612488315250947
6.9750000000000005,0.6430265586900293
6.98,0.6735786238266797
6.985,0.7041407617062874
6.99,0.734709191399826
6.995,0.7652801002983753
7.0,0.7958496444171264
7.005,0.8264139487088915
7.01,0.8569691073871466
7.015000000000001,0.8875111842587559
7.0200000000000005,0.9180362130663315
7.025,0.9485401978404275
7.03,0.9790191132614813
7.035,1.009468905031648
7.04,1.0398854902565837
7.045,1.0702647578371784
7.05,1.100602568871353
7.055,1.1308947570659365
7.0600000000000005,1.1611371291586867
7.065,1.191325465350475
7.07,1.2214555197477497
7.075,1.2515230208152537
7.08,1.2815236718390484
7.085,1.3114531513999454
7.09,1.3413071138573125
7.095,1.3710811898433264
7.1000000000000005,1.4007709867677427
7.105,1.4303720893330991
7.11,1.4598800600605615
7.115,1.489290439826284
7.12,1.5185987484083874
7.125,1.547800485044585
7.13,1.5768911290004353
7.135,1.6058661401483072
7.140000000000001,1.6347209595570142
7.1450000000000005,1.6634510100921511
7.15,1.692051697027207
7.155,1.7205184086653935
7.16,1.7488465169721845
7.165,1.7770313782186875
7.17,1.8050683336357343
7.175,1.8329527100787355
7.18,1.8606798207033362
7.1850000000000005,1.8882449656518008
7.19,1.9156434327501555
7.195,1.9428704982161398
7.2,1.9699214273778167
7.205,1.996791475402974
7.21,2.0234758880392083
7.215,2.0499699023646913
7.22,2.0762687475496517
7.2250000000000005,2.1023676456284517
7.23,2.1282618122822927
7.235,2.153946457632551
7.24,2.179416787044596
7.245,2.2046680019421796
7.25,2.229695300632279
7.255,2.2544938791403597
7.26,2.279058932056045
7.265000000000001,2.303385653389111
7.2700000000000005,2.3274692374357544
7.275,2.351304879655099
7.28,2.374887777555851
7.285,2.3982131315930757
7.29,2.421276146074986
7.295,2.444072030079699
7.3,2.466595998381889
7.305,2.488843272389252
7.3100000000000005,2.5108090810886785
7.315,2.5324886620020974
7.32,2.5538772621518606
7.325,2.5749701390355924
7.33,2.5957625616104045
7.335,2.6162498112863752
7.34,2.6364271829291943
7.345,2.6562899858718594
7.3500000000000005,2.6758335449353203
7.355,2.69505320145793
7.36,2.713944314333625
7.365,2.7325022610586838
7.37,2.750722438786918
7.375,2.7686002653932116
7.38,2.786131180545235
7.385,2.8033106467831996
7.390000000000001,2.820134150607528
7.3950000000000005,2.836597203574252
7.4,2.8526953433980387
7.405,2.8684241350626465
7.41,2.883779171938644
7.415,2.8987560769082745
7.42,2.9133505034972416
7.425,2.927558137013275
7.43,2.941374695691286
7.4350000000000005,2.954795931844925
7.44,2.967817633024365
7.445,2.9804356231801132
7.45,2.992645763832645
7.455,3.004443955247681
7.46,3.0158261376168722
7.465,3.0267882922437086
7.47,3.03732644273443
7.4750000000000005,3.0474366561937085
7.48,3.0571150444248847
7.485,3.066357765134548
7.49,3.0751610231411957
7.495,3.0835210715877515
7.5,3.0914342131577035
7.505,3.0988968012946123
7.51,3.10590524142473
7.515000000000001,3.112455992182484
7.5200000000000005,3.1185455666385584
7.525,3.1241705335303207
7.53,3.1293275184943004
7.535,3.1340132053004712
7.54,3.13822433708804
7.545,3.141957717602467
7.55,3.145210212433428
7.555,3.147978750253425
7.5600000000000005,3.15026032405675
7.565,3.152051992398495
7.57,3.1533508806333126
7.575,3.1541541821536043
7.58,3.1544591596268305
7.585,3.154263146231616
7.59,3.1535635468923338
7.595,3.152357839511833
7.6000000000000005,3.1506435762019747
7.605,3.1484183845116602
7.61,3.1456799686519674
7.615,3.1424261107181013
7.62,3.138654671907766
7.625,3.134363593735625
7.63,3.129550899243488
7.635,3.124214694205861
7.640000000000001,3.1183531683304815
7.6450000000000005,3.1119645964534945
7.65,3.105047339728859
7.655,3.097599846811638
7.66,3.0896206550347682
7.665,3.081108391578931
7.67,3.0720617746351335
7.675,3.0624796145596056
7.68,3.0523608150206045
7.6850000000000005,3.041704374136741
7.69,3.030509385606424
7.695,3.018775039827973
7.7,3.006500625010054
7.705,2.99368552827196
7.71,2.980329236733357
7.715,2.9664313385930545
7.72,2.9519915241963797
7.7250000000000005,2.9370095870907167
7.73,2.9214854250688163
7.735,2.9054190411993757
7.74,2.8888105448445134
7.745,2.871660152663661
7.75,2.8539681896034597
7.755,2.835735089873173
7.76,2.8169613979052115
7.765000000000001,2.797647769300285
7.7700000000000005,2.777794971756763
7.775,2.757403885983741
7.78,2.736475506597412
7.785,2.7150109430002467
7.79,2.69301142024252
7.795,2.670478279865748
7.8,2.647412980727552
7.805000000000001,2.6238170998074715
7.8100000000000005,2.5996923329933144
7.815,2.5750404958474755
7.82,2.54986352435288
7.825,2.52416347563798
7.83,2.497942528680354
7.835,2.4712029849885155
7.84,2.443947269261317
7.845,2.4161779300246224
7.8500000000000005,2.3878976402446455
7.855,2.359109197917629
7.86,2.329815526635184
7.865,2.300019676125038
7.87,2.2697248227665887
7.875,2.238934270080796
7.88,2.207651449193978
7.885,2.175879919275042
7.890000000000001,2.143623367945634
7.8950000000000005,2.1108856116628005
7.9,2.077670596073634
7.905,2.043982396341457
7.91,2.0098252174431406
7.915,1.9752033944369567
7.92,1.9401213927006695
7.925,1.9045838081392734
7.930000000000001,1.86859536736197
7.9350000000000005,1.8321609278279842
7.94,1.795285477960645
7.945,1.7579741372294015
7.95,1.7202321561992635
7.955,1.6820649165472552
7.96,1.6434779310454308
7.965,1.6044768435099865
7.97,1.5650674287161166
7.9750000000000005,1.5252555922780997
7.98,1.4850473704942808
7.985,1.4444489301564065
7.99,1.4034665683230605
7.995,1.3621067120566706
8.0,1.3203759181237027
8.005,1.2782808726577009
8.01,1.2358283907847543
8.015,1.1930254162108942
8.02,1.149879020771336
8.025,1.1063964039407412
8.03,1.0625848923046965
8.035,1.0184519389913864
8.040000000000001,0.9740051230638294
8.045,0.9292521488717103
8.05,0.8842008453627657
8.055,0.8388591653534871
8.06,0.7932351847584758
8.065,0.7473371017785772
8.07,0.7011732360469494
8.075,0.65475202773344
8.08,0.6080820366062342
8.085,0.5611719410511831
8.09,0.5140305370480573
8.095,0.4666667371036101
8.1,0.4190895691414483
8.105,0.3713081753479168
8.11,0.3233318109744434
8.115,0.27516984309546294
8.120000000000001,0.22683174932229516
8.125,0.17832711647232855
8.13,0.1296656391935059
8.135,0.08085711854411905
8.14,0.031911460527286696
8.145,-0.01716132541947112
8.15,-0.06635112798029409
8.155,-0.11564773556218175
8.16,-0.1650408379420641
8.165000000000001,-0.2145200279592863
8.17,-0.26407480325405586
8.175,-0.31369456805164425
8.18,-0.36336863499241
8.185,-0.4130862270079489
8.19,-0.4628364792429605
8.195,-0.5126084410234258
8.2,-0.5623910778704057
8.205,-0.6121732735602381
8.21,-0.6619438322302741
8.215,-0.7116914805308061
8.22,-0.7614048698228372
8.225,-0.8110725784214077
8.23,-0.860683113884891
8.235,-0.9102249153496381
8.24,-0.9596863559102846
8.245000000000001,-1.0090557450451598
8.25,-1.0583213310870296
8.255,-1.1074713037387822
8.26,-1.1564937966337914
8.265,-1.2053768899410702
8.27,-1.2541086130145536
8.275,-1.30267694708671
8.28,-1.351069828005754
8.285,-1.3992751490167197
8.290000000000001,-1.4472807635854572
8.295,-1.495074488265843
8.3,-1.5426441056094966
8.305,-1.5899773671176411
8.31,-1.6370619962350312
8.315,-1.6838856913851157
8.32,-1.7304361290464663
8.325,-1.7767009668696059
8.33,-1.8226678468342348
8.335,-1.868324398445835
8.34,-1.9136582419717063
8.345,-1.958656991715614
8.35,-2.003308259330328
8.355,-2.047599657168082
8.36,-2.091518801667683
8.365,-2.13505331677823
8.370000000000001,-2.1781908374183936
8.375,-2.2209190129709135
8.38,-2.2632255108115835
8.385,-2.305098019871776
8.39,-2.3465242542342692
8.395,-2.3874919567611284
8.4,-2.42798890275338
8.405,-2.468002903641248
8.41,-2.507521810704553
8.415000000000001,-2.5465335188221534
8.42,-2.5850259702497382
8.425,-2.6229871584251736
8.43,-2.660405131800223
8.435,-2.6972679976981806
8.44,-2.7335639261960076
8.445,-2.769281154030468
8.45,-2.8044079885268767
8.455,-2.8389328115498675
8.46,-2.8728440834747744
8.465,-2.906130347178883
8.47,-2.9387802320514202
8.475,-2.970782458020999
8.48,-3.0021258395997603
8.485,-3.032799289942742
8.49,-3.062791824921623
8.495000000000001,-3.0920925672113966
