time,q1_l,q1_r,q2_l,q2_r
0.165,110.9226836122695,110.9226836122695,110.9226836122695,110.9226836122695
0.17,110.93177392637502,110.93177392637502,110.93177392637502,110.93177392637502
0.17500000000000002,110.94085235090589,110.94085235090589,110.94085235090589,110.94085235090589
0.18,110.94991817456365,110.94991817456365,110.94991817456365,110.94991817456365
0.185,110.9589706652834,110.9589706652834,110.9589706652834,110.9589706652834
0.19,110.96800907022556,110.96800907022556,110.96800907022556,110.96800907022556
0.195,110.97703261576773,110.97703261576773,110.97703261576773,110.97703261576773
0.2,110.9860405074965,110.9860405074965,110.9860405074965,110.9860405074965
0.20500000000000002,110.99503193019945,110.99503193019945,110.99503193019945,110.99503193019945
0.21,111.0040060478569,111.0040060478569,111.0040060478569,111.0040060478569
0.215,111.01296200363407,111.01296200363407,111.01296200363407,111.01296200363407
0.22,111.02189891987297,111.02189891987297,111.02189891987297,111.02189891987297
0.225,111.03081589808441,111.03081589808441,111.03081589808441,111.03081589808441
0.23,111.03971201894024,111.03971201894024,111.03971201894024,111.03971201894024
0.23500000000000001,111.04858634226524,111.04858634226524,111.04858634226524,111.04858634226524
0.24,111.05743790702948,111.05743790702948,111.05743790702948,111.05743790702948
0.245,111.06626573134051,111.06626573134051,111.06626573134051,111.06626573134051
0.25,111.07506881243555,111.07506881243555,111.07506881243555,111.07506881243555
0.255,111.0838461266738,111.0838461266738,111.0838461266738,111.0838461266738
0.26,111.09259662952897,111.09259662952897,111.09259662952897,111.09259662952897
0.265,111.10131925558153,111.10131925558153,111.10131925558153,111.10131925558153
0.27,111.11001291851127,111.11001291851127,111.11001291851127,111.11001291851127
0.275,111.11867651108984,111.11867651108984,111.11867651108984,111.11867651108984
0.28,111.12730890517342,111.12730890517342,111.12730890517342,111.12730890517342
0.28500000000000003,111.13590895169523,111.13590895169523,111.13590895169523,111.13590895169523
0.29,111.14447548065849,111.14447548065849,111.14447548065849,111.14447548065849
0.295,111.15300730112902,111.15300730112902,111.15300730112902,111.15300730112902
0.3,111.1615032012283,111.1615032012283,111.1615032012283,111.1615032012283
0.305,111.16996194812634,111.16996194812634,111.16996194812634,111.16996194812634
0.31,111.17838228803473,111.17838228803473,111.17838228803473,111.17838228803473
0.315,111.18676294619976,111.18676294619976,111.18676294619976,111.18676294619976
0.32,111.19510262689568,111.19510262689568,111.19510262689568,111.19510262689568
0.325,111.20340001341788,111.20340001341788,111.20340001341788,111.20340001341788
0.33,111.21165376807633,111.21165376807633,111.21165376807633,111.21165376807633
0.335,111.21986253218908,111.21986253218908,111.21986253218908,111.21986253218908
0.34,111.22802492607582,111.22802492607582,111.22802492607582,111.22802492607582
0.34500000000000003,111.23613954905146,111.23613954905146,111.23613954905146,111.23613954905146
0.35000000000000003,111.24420497941999,111.24420497941999,111.24420497941999,111.24420497941999
0.355,111.25221977446832,111.25221977446832,111.25221977446832,111.25221977446832
0.36,111.26018247046018,111.26018247046018,111.26018247046018,111.26018247046018
0.365,111.26809158263038,111.26809158263038,111.26809158263038,111.26809158263038
0.37,111.27594560517878,111.27594560517878,111.27594560517878,111.27594560517878
0.375,111.2837430112648,111.2837430112648,111.2837430112648,111.2837430112648
0.38,111.29148225300182,111.29148225300182,111.29148225300182,111.29148225300182
0.385,111.29916176145157,111.29916176145157,111.29916176145157,111.29916176145157
0.39,111.30677994661903,111.30677994661903,111.30677994661903,111.30677994661903
0.395,111.31433519744718,111.31433519744718,111.31433519744718,111.31433519744718
0.4,111.32182588181185,111.32182588181185,111.32182588181185,111.32182588181185
0.405,111.32925034651697,111.32925034651697,111.32925034651697,111.32925034651697
0.41000000000000003,111.3366069172896,111.3366069172896,111.3366069172896,111.3366069172896
0.41500000000000004,111.34389389877549,111.34389389877549,111.34389389877549,111.34389389877549
0.42,111.35110957453449,111.35110957453449,111.35110957453449,111.35110957453449
0.425,111.35825220703624,111.35825220703624,111.35825220703624,111.35825220703624
0.43,111.36532003765602,111.36532003765602,111.36532003765602,111.36532003765602
