time,q1_l,q1_r,q2_l,q2_r
56.86,-19.827596134681446,-19.827596134681446,-19.827596134681446,-19.827596134681446
56.865,-14.497299028119965,-14.497299028119965,-14.497299028119965,-14.497299028119965
56.870000000000005,-9.191205202785673,-9.191205202785673,-9.191205202785673,-9.191205202785673
56.875,-3.9582426736779937,-3.9582426736779937,-3.9582426736779937,-3.9582426736779937
56.88,1.1533625582523575,1.1533625582523575,1.1533625582523575,1.1533625582523575
56.885,6.096567976260852,6.096567976260852,6.096567976260852,6.096567976260852
56.89,10.825984196107747,10.825984196107747,10.825984196107747,10.825984196107747
56.895,15.298328099675985,15.298328099675985,15.298328099675985,15.298328099675985
56.9,19.472854926518618,19.472854926518618,19.472854926518618,19.472854926518618
56.905,23.31176500612385,23.31176500612385,23.31176500612385,23.31176500612385
56.910000000000004,26.780581066828177,26.780581066828177,26.780581066828177,26.780581066828177
56.915,29.848492351579566,29.848492351579566,29.848492351579566,29.848492351579566
56.92,32.48866210234214,32.48866210234214,32.48866210234214,32.48866210234214
56.925000000000004,34.678495340731935,34.678495340731935,34.678495340731935,34.678495340731935
56.93,36.3998642695366,36.3998642695366,36.3998642695366,36.3998642695366
56.935,37.63928904286737,37.63928904286737,37.63928904286737,37.63928904286737
56.94,38.38807209885496,38.38807209885496,38.38807209885496,38.38807209885496
56.945,38.642384712724095,38.642384712724095,38.642384712724095,38.642384712724095
56.95,38.40330490542546,38.40330490542546,38.40330490542546,38.40330490542546
56.955,37.676806329128176,37.676806329128176,37.676806329128176,37.676806329128176
56.96,36.47369824064153,36.47369824064153,36.47369824064153,36.47369824064153
56.965,34.80951716258069,34.80951716258069,34.80951716258069,34.80951716258069
56.97,32.70437131477796,32.70437131477796,32.70437131477796,32.70437131477796
56.975,30.182739370358266,30.182739370358266,30.182739370358266,30.182739370358266
56.980000000000004,27.273225547303383,27.273225547303383,27.273225547303383,27.273225547303383
56.985,24.008273482589118,24.008273482589118,24.008273482589118,24.008273482589118
56.99,20.42384174770827,20.42384174770827,20.42384174770827,20.42384174770827
56.995000000000005,16.55904424788212,16.55904424788212,16.55904424788212,16.55904424788212
57.0,12.455759097962037,12.455759097962037,12.455759097962037,12.455759097962037
57.005,8.158209882918872,8.158209882918872,8.158209882918872,8.158209882918872
57.01,3.712523487099888,3.712523487099888,3.712523487099888,3.712523487099888
57.015,-0.8337310899809295,-0.8337310899809295,-0.8337310899809295,-0.8337310899809295
57.02,-5.432018323047711,-5.432018323047711,-5.432018323047711,-5.432018323047711
57.025,-10.033321403788479,-10.033321403788479,-10.033321403788479,-10.033321403788479
57.03,-14.58863228859791,-14.58863228859791,-14.58863228859791,-14.58863228859791
57.035000000000004,-19.049441654714602,-19.049441654714602,-19.049441654714602,-19.049441654714602
57.04,-23.368223869339662,-23.368223869339662,-23.368223869339662,-23.368223869339662
57.045,-27.498912126166623,-27.498912126166623,-27.498912126166623,-27.498912126166623
57.050000000000004,-31.397359001626466,-31.397359001626466,-31.397359001626466,-31.397359001626466
57.055,-35.02177782939986,-35.02177782939986,-35.02177782939986,-35.02177782939986
57.06,-38.333160482847326,-38.333160482847326,-38.333160482847326,-38.333160482847326
57.065,-41.295667391105766,-41.295667391105766,-41.295667391105766,-41.295667391105766
57.07,-43.87698589196898,-43.87698589196898,-43.87698589196898,-43.87698589196898
57.075,-46.04865334080513,-46.04865334080513,-46.04865334080513,-46.04865334080513
57.08,-47.78634174729796,-47.78634174729796,-47.78634174729796,-47.78634174729796
57.085,-49.07010109581738,-49.07010109581738,-49.07010109581738,-49.07010109581738
57.09,-49.88455891831289,-49.88455891831289,-49.88455891831289,-49.88455891831289
57.095,-50.219074125629994,-50.219074125629994,-50.219074125629994,-50.219074125629994
57.1,-50.06784356016775,-50.06784356016775,-50.06784356016775,-50.06784356016775
57.105000000000004,-49.42996020522452,-49.42996020522452,-49.42996020522452,-49.42996020522452
57.11,-48.30942246941773,-48.30942246941773,-48.30942246941773,-48.30942246941773
57.115,-46.7150944533628,-46.7150944533628,-46.7150944533628,-46.7150944533628
57.120000000000005,-44.66061759561108,-44.66061759561108,-44.66061759561108,-44.66061759561108
57.125,-42.16427458064054,-42.16427458064054,-42.16427458064054,-42.16427458064054
57.13,-39.24880686859915,-39.24880686859915,-39.24880686859915,-39.24880686859915
57.135,-35.94118767008745,-35.94118767008745,-35.94118767008745,-35.94118767008745
57.14,-32.27235263416007,-32.27235263416007,-32.27235263416007,-32.27235263416007
57.145,-28.276890940548153,-28.276890940548153,-28.276890940548153,-28.276890940548153
57.15,-23.992699882540364,-23.992699882540364,-23.992699882540364,-23.992699882540364
57.155,-19.46060639170526,-19.46060639170526,-19.46060639170526,-19.46060639170526
57.160000000000004,-14.723959286194242,-14.723959286194242,-14.723959286194242,-14.723959286194242
57.165,-9.828196316658383,-9.828196316658383,-9.828196316658383,-9.828196316658383
57.17,-4.820390335581946,-4.820390335581946,-4.820390335581946,-4.820390335581946
57.175000000000004,0.2512208751918827,0.2512208751918827,0.2512208751918827,0.2512208751918827
57.18,5.33771642127497,5.33771642127497,5.33771642127497,5.33771642127497
57.185,10.389980942477138,10.389980942477138,10.389980942477138,10.389980942477138
57.19,15.359195207202818,15.359195207202818,15.359195207202818,15.359195207202818
57.195,20.197323752776295,20.197323752776295,20.197323752776295,20.197323752776295
57.2,24.85759469908756,24.85759469908756,24.85759469908756,24.85759469908756
57.205,29.294966941765246,29.294966941765246,29.294966941765246,29.294966941765246
57.21,33.46658005657724,33.46658005657724,33.46658005657724,33.46658005657724
57.215,37.33218241989979,37.33218241989979,37.33218241989979,37.33218241989979
57.22,40.85453326765581,40.85453326765581,40.85453326765581,40.85453326765581
57.225,43.9997746754454,43.9997746754454,43.9997746754454,43.9997746754454
57.230000000000004,46.73776974315052,46.73776974315052,46.73776974315052,46.73776974315052
57.235,49.0424036050395,49.0424036050395,49.0424036050395,49.0424036050395
57.24,50.89184425783047,50.89184425783047,50.89184425783047,50.89184425783047
57.245000000000005,52.26876060050653,52.26876060050653,52.26876060050653,52.26876060050653
57.25,53.160495507391296,53.160495507391296,53.160495507391296,53.160495507391296
57.255,53.559192205205804,53.559192205205804,53.559192205205804,53.559192205205804
57.26,53.461872691343395,53.461872691343395,53.461872691343395,53.461872691343395
57.265,52.870467409899035,52.870467409899035,52.870467409899035,52.870467409899035
57.27,51.791795888907046,51.791795888907046,51.791795888907046,51.791795888907046
57.275,50.23749853229857,50.23749853229857,50.23749853229857,50.23749853229857
57.28,48.22392024804849,48.22392024804849,48.22392024804849,48.22392024804849
57.285000000000004,45.771947075313825,45.771947075313825,45.771947075313825,45.771947075313825
57.29,42.90679744293856,42.90679744293856,42.90679744293856,42.90679744293856
57.295,39.65777014492314,39.65777014492314,39.65777014492314,39.65777014492314
57.300000000000004,36.05795155116765,36.05795155116765,36.05795155116765,36.05795155116765
57.305,32.14388497874977,32.14388497874977,32.14388497874977,32.14388497874977
57.31,27.955205527446957,27.955205527446957,27.955205527446957,27.955205527446957
57.315,23.534244028051145,23.534244028051145,23.534244028051145,23.534244028051145
57.32,18.92560406058499,18.92560406058499,18.92560406058499,18.92560406058499
57.325,14.175716268964344,14.175716268964344,14.175716268964344,14.175716268964344
57.33,9.332374424948895,9.332374424948895,9.332374424948895,9.332374424948895
57.335,4.444257877133646,4.444257877133646,4.444257877133646,4.444257877133646
57.34,-0.43955484359639435,-0.43955484359639435,-0.43955484359639435,-0.43955484359639435
57.345,-5.2700764022917,-5.2700764022917,-5.2700764022917,-5.2700764022917
57.35,-9.99890012210164,-9.99890012210164,-9.99890012210164,-9.99890012210164
57.355000000000004,-14.578683639786226,-14.578683639786226,-14.578683639786226,-14.578683639786226
57.36,-18.963621922089448,-18.963621922089448,-18.963621922089448,-18.963621922089448
57.365,-23.109904916852507,-23.109904916852507,-23.109904916852507,-23.109904916852507
57.370000000000005,-26.976155265980527,-26.976155265980527,-26.976155265980527,-26.976155265980527
57.375,-30.523841706888,-30.523841706888,-30.523841706888,-30.523841706888
57.38,-33.71766403192897,-33.71766403192897,-33.71766403192897,-33.71766403192897
57.385,-36.52590575922053,-36.52590575922053,-36.52590575922053,-36.52590575922053
57.39,-38.92075099133337,-38.92075099133337,-38.92075099133337,-38.92075099133337
57.395,-40.87856229571094,-40.87856229571094,-40.87856229571094,-40.87856229571094
57.4,-42.38011683042898,-42.38011683042898,-42.38011683042898,-42.38011683042898
57.405,-43.41079835602728,-43.41079835602728,-43.41079835602728,-43.41079835602728
57.410000000000004,-43.96074321482125,-43.96074321482125,-43.96074321482125,-43.96074321482125
57.415,-44.02493881918697,-44.02493881918697,-44.02493881918697,-44.02493881918697
57.42,-43.60327366474757,-43.60327366474757,-43.60327366474757,-43.60327366474757
57.425000000000004,-42.70053836874313,-42.70053836874313,-42.70053836874313,-42.70053836874313
57.43,-41.326377723219,-41.326377723219,-41.326377723219,-41.326377723219
57.435,-39.49519424211614,-39.49519424211614,-39.49519424211614,-39.49519424211614
57.44,-37.22600416601294,-37.22600416601294,-37.22600416601294,-37.22600416601294
57.445,-34.54224736321343,-34.54224736321343,-34.54224736321343,-34.54224736321343
57.45,-31.4715530267188,-31.4715530267188,-31.4715530267188,-31.4715530267188
57.455,-28.04546350801464,-28.04546350801464,-28.04546350801464,-28.04546350801464
57.46,-24.29911904718577,-24.29911904718577,-24.29911904718577,-24.29911904718577
57.465,-20.270906549388435,-20.270906549388435,-20.270906549388435,-20.270906549388435
57.47,-16.002075916963992,-16.002075916963992,-16.002075916963992,-16.002075916963992
57.475,-11.536327770714522,-11.536327770714522,-11.536327770714522,-11.536327770714522
57.480000000000004,-6.919376679750856,-6.919376679750856,-6.919376679750856,-6.919376679750856
57.485,-2.1984942639686293,-2.1984942639686293,-2.1984942639686293,-2.1984942639686293
57.49,2.5779632657813747,2.5779632657813747,2.5779632657813747,2.5779632657813747
57.495000000000005,7.361038408959988,7.361038408959988,7.361038408959988,7.361038408959988
57.5,12.101661689133111,12.101661689133111,12.101661689133111,12.101661689133111
57.505,16.751142091330532,16.751142091330532,16.751142091330532,16.751142091330532
57.51,21.26165372239248,21.26165372239248,21.26165372239248,21.26165372239248
57.515,25.586713832063865,25.586713832063865,25.586713832063865,25.586713832063865
57.52,29.68164741832143,29.68164741832143,29.68164741832143,29.68164741832143
57.525,33.50403377484871,33.50403377484871,33.50403377484871,33.50403377484871
57.53,37.01413051896596,37.01413051896596,37.01413051896596,37.01413051896596
57.535000000000004,40.17527086307761,40.17527086307761,40.17527086307761,40.17527086307761
57.54,42.954230160313514,42.954230160313514,42.954230160313514,42.954230160313514
57.545,45.32155806200219,45.32155806200219,45.32155806200219,45.32155806200219
57.550000000000004,47.2518729679769,47.2518729679769,47.2518729679769,47.2518729679769
57.555,48.724115827841985,48.724115827841985,48.724115827841985,48.724115827841985
57.56,49.72176075712223,49.72176075712223,49.72176075712223,49.72176075712223
57.565,50.23298036395358,50.23298036395358,50.23298036395358,50.23298036395358
57.57,50.25076413440064,50.25076413440064,50.25076413440064,50.25076413440064
57.575,49.772988693471596,49.772988693471596,49.772988693471596,49.772988693471596
57.58,48.80243923982543,48.80243923982543,48.80243923982543,48.80243923982543
57.585,47.34678193995264,47.34678193995264,47.34678193995264,47.34678193995264
57.59,45.4184875576657,45.4184875576657,45.4184875576657,45.4184875576657
57.595,43.034707081915144,43.034707081915144,43.034707081915144,43.034707081915144
57.6,40.21710059559368,40.21710059559368,40.21710059559368,40.21710059559368
57.605000000000004,36.99162109522429,36.99162109522429,36.99162109522429,36.99162109522429
57.61,33.38825542150641,33.38825542150641,33.38825542150641,33.38825542150641
57.615,29.440724889150122,29.440724889150122,29.440724889150122,29.440724889150122
57.620000000000005,25.186148607307008,25.186148607307008,25.186148607307008,25.186148607307008
57.625,20.664672854513654,20.664672854513654,20.664672854513654,20.664672854513654
57.63,15.919070211178452,15.919070211178452,15.919070211178452,15.919070211178452
57.635,10.994312455163023,10.994312455163023,10.994312455163023,10.994312455163023
57.64,5.937121487619185,5.937121487619185,5.937121487619185,5.937121487619185
57.645,0.7955027763129425,0.7955027763129425,0.7955027763129425,0.7955027763129425
57.65,-4.381734022015009,-4.381734022015009,-4.381734022015009,-4.381734022015009
57.655,-9.545462470600272,-9.545462470600272,-9.545462470600272,-9.545462470600272
57.660000000000004,-14.646729922711218,-14.646729922711218,-14.646729922711218,-14.646729922711218
57.665,-19.637246351333097,-19.637246351333097,-19.637246351333097,-19.637246351333097
57.67,-24.469866554389288,-24.469866554389288,-24.469866554389288,-24.469866554389288
57.675000000000004,-29.0990609172199,-29.0990609172199,-29.0990609172199,-29.0990609172199
57.68,-33.48137002897065,-33.48137002897065,-33.48137002897065,-33.48137002897065
57.685,-37.57583861027784,-37.57583861027784,-37.57583861027784,-37.57583861027784
57.69,-41.3444244167297,-41.3444244167297,-41.3444244167297,-41.3444244167297
57.695,-44.75237803258902,-44.75237803258902,-44.75237803258902,-44.75237803258902
57.7,-47.76858975981955,-47.76858975981955,-47.76858975981955,-47.76858975981955
57.705,-50.365900136693035,-50.365900136693035,-50.365900136693035,-50.365900136693035
57.71,-52.521370983214155,-52.521370983214155,-52.521370983214155,-52.521370983214155
57.715,-54.21651426529227,-54.21651426529227,-54.21651426529227,-54.21651426529227
57.72,-55.437476490965196,-55.437476490965196,-55.437476490965196,-55.437476490965196
57.725,-56.17517679624539,-56.17517679624539,-56.17517679624539,-56.17517679624539
57.730000000000004,-56.42539734091214,-56.42539734091214,-56.42539734091214,-56.42539734091214
57.735,-56.18882511111275,-56.18882511111275,-56.18882511111275,-56.18882511111275
57.74,-55.471044711102586,-55.471044711102586,-55.471044711102586,-55.471044711102586
57.745000000000005,-54.28248221618076,-54.28248221618076,-54.28248221618076,-54.28248221618076
57.75,-52.63830064789015,-52.63830064789015,-52.63830064789015,-52.63830064789015
