t,DXL_PWM,DXL_Current,DXL_Velocity,DXL_Position,DXL_Input_Voltage,U,position_reference,velocity_from_meas,velocity_from_ref,acc_from_velocity_from_meas,acc_from_meas,acc_from_ref,current_reference
286.96,-0.08362,-0.09146,0.0,-0.3383146222065807,11.9,-0.995078,0.41846090752715775,0.0,-0.6510650961024305,0.0,0.0,-0.6585838329207143,0.0
287.04,-0.06215,-0.09146,0.0,-0.3383146222065807,11.9,-0.7395849999999999,0.3642628978228437,0.0,-0.7004645861217689,0.0,0.0,-0.5732857027350873,0.0
287.12,-0.07232,-0.09146,0.0,-0.3383146222065807,11.9,-0.8606079999999999,0.3063865737476598,0.0,-0.7427908085400639,0.0,0.0,-0.4821985529935535,0.0
287.2,-0.0791,-0.09415,0.0,-0.3383146222065807,11.9,-0.9412900000000001,0.24541636845645715,0.0,-0.777616354600722,0.0,0.0,-0.38624217863918275,0.0
287.28000000000003,-0.07797000000000001,-0.09146,0.0,-0.3383146222065807,11.9,-0.9278430000000002,0.18196795701152307,0.0,-0.8045895571223372,0.0,0.0,-0.28638554388509796,0.0
287.36,-0.06328,-0.09146,0.0,-0.3383146222065807,11.9,-0.753032,0.11668203931686441,0.0,-0.8234380416223506,0.0,0.0,-0.18363699763752628,0.0
287.44,-0.07458000000000001,-0.09415,0.0,-0.3383146222065807,11.9,-0.8875020000000001,0.0502178703519732,0.0,-0.8339714767443355,0.0,0.0,-0.07903409122099792,0.0
287.52,-0.07797000000000001,-0.09953000000000001,0.0,-0.3383146222065807,11.9,-0.9278430000000002,-0.016753396962202717,0.0,-0.8360834962177078,0.0,0.0,0.026366898765187052,0.0
287.6,-0.07797000000000001,-0.09415,0.0,-0.3383146222065807,11.9,-0.9278430000000002,-0.08355548904288085,0.0,-0.8297527729418989,0.0,0.0,0.131501636702418,0.0
287.68,-0.0791,-0.09684000000000001,0.0,-0.3383146222065807,11.9,-0.9412900000000001,-0.14951384063292789,0.0,-0.8150432343453238,0.0,0.0,0.2353084755779724,0.0
287.76,-0.06667,-0.08608,0.0,-0.3383146222065807,11.9,-0.793373,-0.21396240653810672,0.0,-0.7921034168494308,0.0,0.0,0.33673917745604065,0.0
287.84000000000003,-0.06215,-0.09684000000000001,0.0,-0.3383146222065807,11.9,-0.7395849999999999,-0.2762503873288551,0.0,-0.7611649659523432,0.0,0.0,0.4347694985585555,0.0
287.92,-0.07458000000000001,-0.08877,0.0,-0.3383146222065807,11.9,-0.8875020000000001,-0.33574880109050265,0.0,-0.7225402970800565,0.0,0.0,0.528409532032593,0.0
288.0,-0.06328,-0.09415,0.0,-0.3383146222065807,11.9,-0.753032,-0.39185683486164113,0.0,-0.6766194408271451,0.0,0.0,0.6167137039975072,0.0
288.08,-0.0791,-0.09684000000000001,0.0,-0.3383146222065807,11.9,-0.9412900000000001,-0.44400791162282427,0.0,-0.623866104440475,0.0,0.0,0.698790321924005,0.0
288.16,-0.08249000000000001,-0.09146,0.0,-0.3383146222065807,11.9,-0.9816310000000001,-0.4916754115721296,0.0,-0.5648129893192824,0.0,0.0,0.7738105789127276,0.0
288.24,-0.06667,-0.08877,0.0,-0.3383146222065807,11.9,-0.793373,-0.5343779899139272,0.0,-0.5000564118144233,0.0,0.0,0.8410169229560012,0.0
288.32,-0.06215,-0.09146,0.0,-0.3383146222065807,11.9,-0.7395849999999999,-0.5716844374624214,0.0,-0.43025028164634893,0.0,0.0,0.8997307066729472,0.0
288.40000000000003,-0.08814,-0.09415,0.0,-0.3383146222065807,11.9,-1.048866,-0.6032180349773496,0.0,-0.3560994987467261,-0.0599956930373568,0.0,0.9493590402722996,0.0
288.48,-0.07458000000000001,-0.09146,0.0,-0.3383146222065807,11.9,-0.8875020000000001,-0.6286603572619107,-0.009599310885971768,-0.2783528352027598,0.0,0.0,0.9894007785267802,0.0
288.56,-0.07006,-0.09415,0.0,-0.33985051194833593,11.9,-0.833714,-0.6477544886097824,0.0,-0.19779537418247273,0.11999138607469595,0.0,1.0194515813216176,0.0
288.64,-0.07119,-0.09684000000000001,0.0,-0.3383146222065807,11.9,-0.847161,-0.6603076171311001,0.009599310885975765,-0.11524058219133337,8.525900772913497e-14,0.0,1.0392079966711698,0.0
288.72,-0.07797000000000001,-0.08877,0.0,-0.3383146222065807,11.9,-0.9278430000000002,-0.6661929817603939,0.0,-0.031522094715058735,-0.05999569303729652,0.0,1.048470524964444,0.0
288.8,-0.05989,-0.09146,0.0,-0.3383146222065807,11.9,-0.712691,-0.6653511522855151,0.0,0.05251470180300366,0.0,0.0,1.0471456335057057,0.0
288.88,-0.06328,-0.09415,0.0,-0.3383146222065807,11.9,-0.753032,-0.6577906294719149,0.0,0.13602120664582085,0.0,0.0,1.0352467010036122,0.0
288.96,-0.061020000000000005,-0.09684000000000001,0.0,-0.3383146222065807,11.9,-0.7261380000000001,-0.6435877592221881,0.0,0.21815417396354864,0.0,0.0,1.012893882474393,0.0
289.04,-0.07119,-0.09146,0.0,-0.3383146222065807,11.9,-0.847161,-0.622885961637737,0.0,0.2980842278417475,0.0,0.0,0.9803128959198688,0.0
289.12,-0.05876000000000001,-0.09415,0.0,-0.3383146222065807,11.9,-0.6992440000000001,-0.5958942827675056,0.0,0.3750042373107543,0.0,0.0,0.9378327430365632,0.0
289.2,-0.08023,-0.09415,0.0,-0.3383146222065807,11.9,-0.954737,-0.5628852836680283,0.0,0.4481374667275677,0.0,0.0,0.8858823869669639,0.0
289.28000000000003,-0.08701,-0.09146,0.0,-0.3383146222065807,11.9,-1.035419,-0.5241922880910794,0.0,0.5167454192254874,0.0,0.0,0.8249864206398594,0.0
289.36,-0.05876000000000001,-0.09415,0.0,-0.3383146222065807,11.9,-0.6992440000000001,-0.48020601659194107,0.0,0.5801352940299696,0.0,0.0,0.755759769454651,0.0
289.44,-0.08474999999999999,-0.09415,0.0,-0.3383146222065807,11.9,-1.008525,-0.4313706410463028,0.0,0.6376669823382075,0.0,0.0,0.6789014817851284,0.0
289.52,-0.06554,-0.09415,0.0,-0.3383146222065807,11.9,-0.779926,-0.3781792994178482,0.0,0.6887595311155685,0.0,0.0,0.5951876700089689,0.0
289.6,-0.08701,-0.09415,0.0,-0.3383146222065807,11.9,-1.035419,-0.32116911606779186,0.0,0.7328970095396525,0.0,0.0,0.5054636733570987,0.0
289.68,-0.06328,-0.08877,0.0,-0.3383146222065807,11.9,-0.753032,-0.2609157778914878,0.0,0.7696337188527222,0.0,0.0,0.4106355217002955,0.0
289.76,-0.07345,-0.09415,0.0,-0.3383146222065807,11.9,-0.874055,-0.19802772105138083,0.0,0.7985986930116867,0.0,0.0,0.31166078648904794,0.0
289.84000000000003,-0.08701,-0.09415,0.0,-0.3383146222065807,11.9,-1.035419,-0.1331399870095965,0.0,0.819499444690972,0.0,0.0,0.20953891124028612,0.0
289.92,-0.061020000000000005,-0.09146,0.0,-0.3383146222065807,11.9,-0.7261380000000001,-0.06690780990080578,0.0,0.8321249188101437,0.0,0.0,0.10530111918293716,0.0
290.0,-0.06441,-0.09146,0.0,-0.3383146222065807,11.9,-0.7664789999999999,3.3012300618045743e-18,0.0,0.8363476237602386,0.0,0.0,-3.7925218521195347e-13,0.0
290.08,-0.08814,-0.09415,0.0,-0.3383146222065807,11.9,-1.048866,0.06690780990080578,0.0,0.8321249188100831,0.0,0.0,-0.10530111918435114,0.0
290.16,-0.0565,-0.09146,0.0,-0.3383146222065807,11.9,-0.67235,0.13313998700963364,0.0,0.8194994446907339,0.0,0.0,-0.2095389112409638,0.0
290.24,-0.07458000000000001,-0.09684000000000001,0.0,-0.3383146222065807,11.9,-0.8875020000000001,0.19802772105134464,0.0,0.7985986930115294,0.0,0.0,-0.31166078648655926,0.0
290.32,-0.08814,-0.09684000000000001,0.0,-0.3383146222065807,11.9,-1.048866,0.2609157778914529,0.0,0.7696337188528943,0.0,0.0,-0.4106355216979516,0.0
290.40000000000003,-0.07006,-0.08877,0.0,-0.3383146222065807,11.9,-0.833714,0.3211691160678251,0.0,0.7328970095398415,0.23998277214939112,0.0,-0.5054636733579043,0.0
290.48,0.0,0.00269,0.0,-0.3383146222065807,11.9,0.0,0.3781792994178482,0.0383972435438813,0.6887595311156223,0.47996554429863114,0.2997602990300857,-0.5951876700113607,0.0
290.56,0.00113,0.00269,0.047961647844804174,-0.3321710632395609,11.9,0.013446999999999999,0.4313706410463028,0.0767944870877657,0.6376669823380428,0.29997846518642346,0.44964044854512863,-0.6789014817866188,0.0
290.64,0.00452,-0.00538,0.07194247176720626,-0.3260275042725407,11.9,0.053787999999999996,0.48020601659191475,0.0863937979736995,0.5801352940297848,0.11999138607440912,0.1498801495150961,-0.7557597694533849,0.0
290.72,0.0,0.00807,0.07194247176720626,-0.31834805556376566,11.9,0.0,0.5241922880910794,0.09599310885967416,0.5167454192254781,1.4377388168895777e-13,0.0,-0.8249864206375968,0.0
290.8,0.00113,0.01076,0.07194247176720626,-0.3106686068549904,11.9,0.013446999999999999,0.5628852836680079,0.08639379797373614,0.44813746672775245,-0.11999138607445309,0.0,-0.8858823869664065,0.0
290.88,0.0,0.00269,0.07194247176720626,-0.30452504788797063,11.9,0.0,0.5958942827675056,0.07679448708776548,0.3750042373108813,-0.05999569303749097,0.0,-0.9378327430377178,0.0
290.96,0.00113,0.00807,0.07194247176720626,-0.2983814889209504,11.9,0.013446999999999999,0.622885961637737,0.0767944870877395,0.2980842278417475,0.05999569303711605,0.0,-0.9803128959209009,0.0
291.04,0.00452,0.0,0.07194247176720626,-0.2922379299539304,11.9,0.053787999999999996,0.6435877592221881,0.08639379797371238,0.21815417396351044,0.05999569303742691,0.0,-1.0128938824744818,0.0
291.12,0.00226,0.00269,0.07194247176720626,-0.28455848124515537,11.9,0.026893999999999998,0.6577906294719087,0.08639379797373614,0.13602120664580664,-0.11999138607461685,0.0,-1.0352467010031126,0.0
291.2,0.00226,0.00269,0.07194247176720626,-0.27841492227813536,11.9,0.026893999999999998,0.6653511522855128,0.0671951762017775,0.052514701803045405,-0.1799870791121016,-0.1498801495148831,-1.0471456335055256,0.0
291.28000000000003,0.00452,-0.00538,0.047961647844804174,-0.27380725305287035,11.9,0.053787999999999996,0.6661929817603924,0.057595865315802186,-0.03152209471510403,1.9351187319216478e-13,2.1299628727433628e-13,-1.0484705249647188,0.0
291.36,0.00113,0.00269,0.07194247176720626,-0.26919958382760556,11.9,0.013446999999999999,0.6603076171311001,0.06719517620179483,-0.11524058219133604,0.11999138607480281,0.14988014951504292,-1.039207996670767,0.0
291.44,0.0,0.0,0.07194247176720626,-0.2630560248605853,11.9,0.0,0.6477544886097824,0.07679448708776682,-0.19779537418239368,-1.0547118733938987e-13,-0.14988014951504292,-1.0194515813208072,0.0
291.52,0.00226,0.00269,0.047961647844804174,-0.2569124658935653,11.9,0.026893999999999998,0.6286603572619234,0.06719517620177795,-0.27835283520263276,-0.05999569303745672,-0.1498801495150961,-0.9894007785270047,0.0
291.6,0.0,0.00269,0.047961647844804174,-0.2523047966683003,11.9,0.0,0.6032180349773496,0.06719517620177906,-0.3560994987467372,1.1379786002407855e-13,0.0,-0.9493590402738554,0.0
291.68,0.0,0.00538,0.047961647844804174,-0.24616123770128007,11.9,0.0,0.5716844374624408,0.06719517620179616,-0.43025028164647594,-0.05999569303735908,0.0,-0.8997307066737168,0.0
291.76,0.00452,-0.00807,0.047961647844804174,-0.24155356847601506,11.9,0.053787999999999996,0.5343779899139272,0.05759586531580352,-0.5000564118145032,-0.059995693037485864,0.0,-0.8410169229552085,0.0
291.84000000000003,0.0033900000000000002,0.0,0.047961647844804174,-0.23694589925075005,11.9,0.040341,0.4916754115721039,0.05759586531580374,-0.5648129893193268,0.05999569303746921,0.0,-0.7738105789124381,0.0
291.92,0.00113,0.0,0.047961647844804174,-0.23233823002548504,11.9,0.013446999999999999,0.44400791162282427,0.06719517620179327,-0.6238661044405167,0.05999569303746455,0.0,-0.6987903219227212,0.0
292.0,0.00113,0.00269,0.047961647844804174,-0.22619467105846525,11.9,0.013446999999999999,0.39185683486164113,0.06719517620179616,-0.6766194408269399,-0.05999569303743679,0.0,-0.6167137039955475,0.0
292.08,0.0033900000000000002,0.00538,0.047961647844804174,-0.2215870018331998,11.9,0.040341,0.33574880109053545,0.057595865315805295,-0.7225402970797847,-0.11999138607478238,0.0,-0.5284095320337556,0.0
292.16,0.0033900000000000002,0.0,0.047961647844804174,-0.216979332607935,11.9,0.040341,0.2762503873288551,0.047996554429827976,-0.761164965952349,-0.059995693037146636,0.0,-0.4347694985618853,0.0
292.24,0.00226,0.0,0.047961647844804174,-0.213907553124425,11.9,0.026893999999999998,0.21396240653814258,0.04799655442985351,-0.7921034168497028,0.059995693037360465,0.0,-0.3367391774571775,0.0
292.32,0.0033900000000000002,0.00269,0.047961647844804174,-0.20929988389916,11.9,0.040341,0.14951384063292789,0.05759586531580374,-0.8150432343454866,-6.461498003318411e-14,0.0,-0.23530847557627244,0.0
292.40000000000003,0.00226,0.0,0.047961647844804174,-0.20469221467389498,11.9,0.026893999999999998,0.08355548904284324,0.04799655442982953,-0.8297527729419064,-0.05999569303713831,-0.14988014951509612,-0.1315016367002313,0.0
292.48,0.0033900000000000002,0.00269,0.023980823922402087,-0.20162043519038497,11.9,0.040341,0.01675339696220271,0.04799655442985329,-0.836083496217533,0.059995693037478426,0.0,-0.02636689876372955,0.0
292.56,0.00226,0.00269,0.047961647844804174,-0.19701276596511996,11.9,0.026893999999999998,-0.05021787035193541,0.05759586531582417,-0.8339714767441022,-5.412337245047638e-14,0.14988014951504286,0.07903409121880145,0.0
292.64,0.0,-0.00269,0.047961647844804174,-0.19240509673985495,11.9,0.0,-0.11668203931682711,0.04799655442984463,-0.8234380416225273,-0.05999569303740676,-0.14988014951488313,0.18363699763461216,0.0
292.72,0.00226,0.00269,0.023980823922402087,-0.18933331725634472,11.9,0.026893999999999998,-0.18196795701155954,0.04799655442984441,-0.8045895571225539,5.551115123125783e-14,2.1299628727433628e-13,0.2863855438859044,0.0
292.8,0.0033900000000000002,0.00269,0.047961647844804174,-0.18472564803107971,11.9,0.040341,-0.24541636845645715,0.04799655442985351,-0.7776163546007813,-0.059995693037273035,0.14988014951504286,0.3862421786418775,0.0
292.88,0.00226,0.0,0.047961647844804174,-0.1816538685475697,11.9,0.026893999999999998,-0.3063865737476598,0.03839724354388263,-0.7427908085398658,-1.4988010832439613e-13,-0.14988014951504286,0.48219855299507675,0.0
292.96,0.00226,0.00269,0.023980823922402087,-0.1785820890640597,11.9,0.026893999999999998,-0.364262897822812,0.04799655442982953,-0.7004645861215844,0.0599956930372014,-0.14988014951509612,0.5732857027336662,0.0
293.04,0.00226,0.0,0.023980823922402087,-0.1739744198387947,11.9,0.026893999999999998,-0.4184609075271282,0.04799655442982953,-0.6510650961024598,-0.05999569303719998,0.0,0.6585838329184064,0.0
293.12,0.0,0.0,0.023980823922402087,-0.17090264035528469,11.9,0.0,-0.4684333131992249,0.03839724354388285,-0.5950911728546275,-0.059995693037254993,0.0,0.7372316059275956,0.0
293.2,0.00226,0.00269,0.023980823922402087,-0.16783086087177468,11.9,0.026893999999999998,-0.5136754951838497,0.03839724354387064,-0.5331080391540679,-9.575673587391975e-14,0.0,0.8084348392171754,0.0
293.28000000000003,0.0,0.0,0.023980823922402087,-0.16475908138826445,11.9,0.0,-0.5537305994638854,0.03839724354386753,-0.4657415985798554,-0.05999569303728325,0.0,0.8714745249567462,0.0
293.36,0.00226,0.0,0.023980823922402087,-0.1616873019047549,11.9,0.026893999999999998,-0.5881941509566422,0.02879793265791064,-0.3936721151609701,-0.05999569303721683,0.0,0.9257140905405841,0.0
293.44,0.0,0.0,0.023980823922402087,-0.16015141216299966,11.9,0.0,-0.616718137889628,0.02879793265791475,-0.31762734409339144,-1.2490009027033011e-14,0.0,0.9706058266769613,0.0
293.52,0.00226,0.0,0.023980823922402087,-0.15707963267948943,11.9,0.026893999999999998,-0.6390145260115747,0.028797932657908643,-0.23837518289268722,0.05999569303723892,0.0,1.0056964181408987,0.0
293.6,0.00226,0.0,0.023980823922402087,-0.15554374293773465,11.9,0.026893999999999998,-0.6548581671524594,0.0383972435438813,-0.15671591719082079,0.05999569303728611,0.0,1.0306315213309452,0.0
293.68,0.0,0.0,0.023980823922402087,-0.15093607371246964,11.9,0.0,-0.6640890727621147,0.03839724354388274,-0.07347413947971138,-0.11999138607469109,0.0,1.0451593424209813,0.0
293.76,0.00226,0.0,0.023980823922402087,-0.14940018397071464,11.9,0.026893999999999998,-0.6666140294692108,0.019198621771934543,0.01050957759650295,-0.059995693037457304,0.0,1.0491331799673462,0.0
293.84000000000003,0.00226,0.0,0.023980823922402087,-0.14786429422895964,11.9,0.026893999999999998,-0.6624075403466692,0.02879793265790853,0.09438716931509017,0.11999138607465748,0.0,1.042512906293821,0.0
293.92,0.00226,0.0,0.023980823922402087,-0.14479251474544963,11.9,0.026893999999999998,-0.6515120823787988,0.03839724354388274,0.17731164260354104,2.220446049250313e-14,0.0,1.0253653726996088,0.0
294.0,0.00226,0.0,0.023980823922402087,-0.14172073526193962,11.9,0.026893999999999998,-0.6340376775301082,0.028797932657912084,0.25844562894699497,-0.11999138607469109,0.0,0.9978637343953896,0.0
294.08,0.00226,0.0,0.023980823922402087,-0.14018484552018462,11.9,0.026893999999999998,-0.6101607817472877,0.019198621771935986,0.33696984010677156,-9.842127113302013e-14,-0.14988014951488313,0.9602857019911406,0.0
294.16,0.00226,0.0,0.0,-0.1386489557784294,11.9,0.026893999999999998,-0.580122503113012,0.028797932657909975,0.4120913412655991,0.059995693037297904,2.1299628727433628e-13,0.9130107371824985,0.0
294.24,0.00226,0.0,0.023980823922402087,-0.1355771762949194,11.9,0.026893999999999998,-0.5442261671447857,0.028797932657911973,0.4830515580559971,-1.0200174038743626e-13,0.14988014951504286,0.8565162209574413,0.0
294.32,0.00226,0.0,0.023980823922402087,-0.13404128655316438,11.9,0.026893999999999998,-0.5028342538240678,0.028797932657893655,0.5491339366187624,-1.1449174941446927e-13,0.0,0.7913726330215569,0.0
294.40000000000003,0.00226,0.0,0.023980823922402087,-0.1309695070696546,11.9,0.026893999999999998,-0.45636473728576626,0.028797932657893655,0.609671179339462,-0.05999569303722635,0.0,0.7182377911162456,0.0
294.48,0.00226,0.0,0.023980823922402087,-0.1294336173278996,11.9,0.026893999999999998,-0.4052868651297419,0.01919862177194276,0.6640519831973841,-0.05999569303721336,-0.14988014951504286,0.637850208391364,0.0
294.56,0.00226,0.0,0.0,-0.12789772758614437,11.9,0.026893999999999998,-0.35011641997420595,0.019198621771941426,0.71172721268206,-5.134781488891349e-14,-0.14988014951504286,0.5510216359223845,0.0
294.64,0.00226,0.0,0.0,-0.1263618378443896,11.9,0.026893999999999998,-0.291410511100635,0.019198621771934543,0.7522154449449481,-4.3021142204224816e-14,0.14988014951488313,0.45862886568741246,0.0
294.72,0.00226,0.0,0.023980823922402087,-0.12482594810263437,11.9,0.026893999999999998,-0.22976194878299339,0.019198621771934543,0.7851078311920521,4.3021142204224816e-14,-2.1299250294499385e-13,0.36160487674324315,0.0
294.8,0.00226,0.0,0.0,-0.12329005836087958,11.9,0.026893999999999998,-0.16579325810988865,0.019198621771941426,0.8100722252238816,0.05999569303737157,-0.14988014951504286,0.26092941403556225,0.0
294.88,0.00226,0.0,0.0,-0.12175416861912436,11.9,0.026893999999999998,-0.10015039274719813,0.028797932657912084,0.8268565374377338,0.05999569303730634,0.0,0.1576190949689691,0.0
294.96,0.00226,0.0,0.0,-0.11868238913561457,11.9,0.026893999999999998,-0.033496212119877564,0.02879793265790853,0.8352912804189117,-0.059995693037299305,0.14988014951488313,0.05271714363240232,0.0
295.04,0.00226,0.0,0.023980823922402087,-0.11714649939385935,11.9,0.026893999999999998,0.03349621211984886,0.019198621771935875,0.8352912804189134,-0.05999569303724242,-2.1299250294499385e-13,-0.0527171436309235,0.0
295.12,0.00226,0.0,0.0,-0.11561060965210435,11.9,0.026893999999999998,0.1001503927471697,0.019198621771941426,0.8268565374379685,-0.059995693037273035,-0.14988014951504286,-0.15761909496789972,0.0
295.2,0.00226,0.0,0.0,-0.11407471991034934,11.9,0.026893999999999998,0.1657932581098975,0.0095993108859741,0.8100722252240545,-4.2923997689570115e-14,0.0,-0.2609294140383822,0.0
295.28000000000003,0.00226,0.0,0.0,-0.11407471991034934,11.9,0.026893999999999998,0.22976194878303752,0.0191986217719482,0.7851078311918149,0.05999569303724309,0.0,-0.3616048767453224,0.0
295.36,0.00226,0.0,0.0,-0.11100294042683934,11.9,0.026893999999999998,0.29141051110060917,0.019198621771941315,0.7522154449447995,-4.232725281383409e-14,0.0,-0.4586288656859461,0.0
295.44,0.00226,0.0,0.0,-0.11100294042683934,11.9,0.026893999999999998,0.3501164199741815,0.019198621771941426,0.7117272126820782,4.371503159461554e-14,0.0,-0.5510216359205211,0.0
295.52,0.00226,0.0,0.0,-0.10793116094332933,11.9,0.026893999999999998,0.405286865129719,0.01919862177194831,0.6640519831975338,-0.05999569303724448,0.0,-0.6378502083903466,0.0
295.6,0.00226,0.0,0.0,-0.10793116094332933,11.9,0.026893999999999998,0.4563647372858006,0.009599310885973988,0.6096711793396019,3.3209546224099995e-14,0.0,-0.7182377911178666,0.0
295.68,0.00226,0.0,0.0,-0.10639527120157433,11.9,0.026893999999999998,0.5028342538240738,0.019198621771939983,0.5491339366186616,0.0599956930372654,0.0,-0.7913726330236672,0.0
