time,q1_l,q1_r,q2_l,q2_r,ZMPx,ZMPy,CoMx,CoMy,CoMz
21.119999999999994,-0.43109909408272507,-0.31151957116337725,0.9507651619966091,0.6782731025082251,1.097783789235471,0.35583286743606113,1.099348485034534,0.3564039443607541,0.2048575355138482
21.139999999999993,-0.44479241884663206,-0.31051350802970906,0.9500833215967408,0.6782703393907678,1.097783789235471,0.35583286743606113,1.0994735003370648,0.3560729045169629,0.2048575355138482
21.159999999999993,-0.457126439471601,-0.3094857882988981,0.9465835271772686,0.6782615963620962,1.097783789235471,0.35583286743606113,1.0996309185522462,0.3557464451420875,0.2048575355138482
21.179999999999993,-0.4680076727080922,-0.308416485109681,0.9403098725257367,0.6782461984613003,1.097783789235471,0.35583286743606113,1.0998237609712145,0.3554183105770324,0.2048575355138482
21.199999999999992,-0.47736030290125314,-0.30728467844821217,0.931341288883609,0.6782229573118121,1.097783789235471,0.35583286743606113,1.1000557347003113,0.35508220766996784,0.2048575355138482
21.21999999999999,-0.4851277130465139,-0.30606802590624654,0.919791878942744,0.6781900788119158,1.097783789235471,0.35583286743606113,1.1003313020061205,0.35473168561432195,0.2048575355138482
21.239999999999995,-0.4912739046162138,-0.30474231101980453,0.9058114613114283,0.6781450248269342,1.097783789235471,0.35583286743606113,1.1006557580626286,0.3543600181717595,0.2048575355138482
21.259999999999994,-0.49578477141145066,-0.30328097042492874,0.8895863901419843,0.6780843198319947,1.097783789235471,0.35583286743606113,1.1010353142051885,0.35396008918775973,0.2048575355138482
21.279999999999994,-0.49866921068327275,-0.30165459842721654,0.8713407125968441,0.6780032903826892,1.097783789235471,0.35583286743606113,1.1014771844120288,0.3535242820404338,0.2048575355138482
21.299999999999994,-0.4999600578239789,-0.2998304146231548,0.851337710667201,0.677895721093853,1.097783789235471,0.35583286743606113,1.101989676555776,0.3530443708681248,0.2048575355138482
21.319999999999993,-0.49971480973891563,-0.29777164866227623,0.8298818438047753,0.677753403680671,1.097783789235471,0.35583286743606113,1.102582299409195,0.352511404172449,0.2048575355138482
21.339999999999993,-0.498016048494337,-0.2954367373319637,0.8073210650724901,0.6775655419000999,1.097783789235471,0.35583286743606113,1.1032659137766192,0.3519155578575483,0.2048575355138482
21.359999999999992,-0.4949713864932477,-0.292778138359102,0.7840494203336849,0.6773179486202711,1.097783789235471,0.35583286743606113,1.104052982023248,0.35124591450294085,0.2048575355138482
21.379999999999992,-0.49071262865905274,-0.2897404515351758,0.7605097327298841,0.676991922839216,1.097783789235471,0.35583286743606113,1.1049580005202406,0.3504901019629217,0.2048575355138482
21.399999999999995,-0.48539369470292293,-0.28625743754767174,0.7371959579908096,0.676562615316479,1.097783789235471,0.35583286743606113,1.105998220937638,0.3496337076082867,0.2048575355138482
21.419999999999995,-0.47918668262784064,-0.28224752036738815,0.7146543388639943,0.6759965803122395,1.097783789235471,0.35583286743606113,1.1071947520413208,0.34865939579932653,0.2048575355138482
21.439999999999994,-0.4722753138139958,-0.27760759332751683,0.6934815880841636,0.6752480907116416,1.097783789235471,0.35583286743606113,1.1085740405489566,0.3475457294211862,0.2048575355138482
21.459999999999994,-0.46484494872737037,-0.2722056262611078,0.6743167931703753,0.6742537410638335,1.097783789235471,0.35583286743606113,1.1101695025287581,0.3462658748827771,0.2048575355138482
21.479999999999993,-0.457068575084,-0.26587391957845125,0.6578216246251644,0.6729250535882595,1.097783789235471,0.35583286743606113,1.1120226671248068,0.3447866921371797,0.2048575355138482
21.499999999999993,-0.44908894758881945,-0.258406816782964,0.6446417299897063,0.6711395189644808,1.097783789235471,0.35583286743606113,1.11418256984987,0.3430690984089907,0.2048575355138482
21.519999999999992,-0.4409993047651579,-0.24956950684615065,0.6353427541801535,0.6687323156329511,1.097783789235471,0.35583286743606113,1.116701475007049,0.3410711085048823,0.2048575355138482
21.539999999999992,-0.4328303276061641,-0.23912922185257218,0.6303193190492518,0.6654950758463468,1.097783789235471,0.35583286743606113,1.1196249199471708,0.3387559934369082,0.2048575355138482
21.559999999999995,-0.42455526306159946,-0.22691764832198785,0.6296931976707134,0.6611927428108668,1.097783789235471,0.35583286743606113,1.122974137073884,0.33610635061051186,0.2048575355138482
21.579999999999995,-0.4161286569833028,-0.21292849759131377,0.6332375184102037,0.6556140106828064,1.097783789235471,0.35583286743606113,1.1267215969063913,0.33314336529890587,0.2048575355138482
21.599999999999994,-0.40436155310446337,-0.20267645427211672,0.6435058987746224,0.6511044521834217,1.097783789235471,0.3558328674360612,1.130766202215812,0.32994625101313657,0.2048575355138482
21.619999999999994,-0.3956556570465605,-0.18712699399686322,0.651008748983532,0.6436147954398214,1.1678957659593856,0.3007078356115487,1.1349245529247676,0.3266590329367677,0.2048575355138482
21.639999999999993,-0.38674095756731514,-0.17191240959952636,0.6573921920581569,0.6358433290952142,1.1678957659593852,0.3007078356115488,1.1389684927579973,0.32346095644406847,0.2048575355138482
21.659999999999993,-0.378097527270892,-0.15968707684455302,0.6625229072871359,0.6311031420140659,1.1678957659593852,0.3007078356115488,1.1427146222240865,0.3204960614684523,0.2048575355138482
21.679999999999993,-0.3700655899293706,-0.15129139724736212,0.666483537177286,0.6304235749671212,1.1678957659593852,0.3007078356115488,1.1460618590442038,0.31784362565489244,0.2048575355138482
21.699999999999992,-0.3628194012713698,-0.14690224039155583,0.6694662194108518,0.6340700057375934,1.1678957659593852,0.3007078356115488,1.1489827253567877,0.3155250039641095,0.2048575355138482
21.719999999999995,-0.356398847342075,-0.14640917208663629,0.6716857533671854,0.6419769895103754,1.1678957659593852,0.3007078356115488,1.1514985598421774,0.31352311470654187,0.2048575355138482
21.739999999999995,-0.350759705954362,-0.14951401059733108,0.6733330045705507,0.6538113652713939,1.1678957659593852,0.3007078356115488,1.1536550503391054,0.3118016760063616,0.2048575355138482
21.759999999999994,-0.34581858945730765,-0.15582203363336658,0.6745592556408727,0.6690628919086442,1.1678957659593852,0.3007078356115488,1.155504578930363,0.31031908540296954,0.2048575355138482
21.779999999999994,-0.3414833068683559,-0.16490810221255808,0.6754772238995748,0.6871287068813785,1.1678957659593852,0.3007078356115488,1.1570961637684747,0.30903632455148766,0.2048575355138482
21.799999999999994,-0.33766879406239964,-0.17635613536185782,0.6761684025651015,0.7073763696220958,1.1678957659593852,0.3007078356115488,1.158471277470803,0.3079202410710401,0.2048575355138482
21.819999999999993,-0.33430272871379046,-0.18977791189790136,0.676691222615021,0.7291840704017046,1.1678957659593852,0.3007078356115488,1.1596632716596225,0.3069439926898232,0.2048575355138482
21.839999999999993,-0.33132538720759896,-0.2048188764602445,0.677087842413967,0.7519630431820946,1.1678957659593852,0.3007078356115488,1.160698519867938,0.30608613810821306,0.2048575355138482
21.859999999999992,-0.3286871752219285,-0.22115724041927784,0.6773891092127493,0.7751683466749345,1.1678957659593852,0.3007078356115488,1.1615980478064774,0.30532934256046645,0.2048575355138482
21.879999999999995,-0.3263458435909743,-0.2385004209885072,0.6776179492137409,0.7983028997669299,1.1678957659593852,0.3007078356115488,1.162379012823897,0.3046591998174087,0.2048575355138482
21.899999999999995,-0.32426427242870204,-0.25658094245947716,0.6777916212074214,0.8209179388955096,1.1678957659593852,0.3007078356115488,1.1630558040595336,0.30406335014411484,0.2048575355138482
21.919999999999995,-0.3224090126038774,-0.2751526858897537,0.6779232217278572,0.8426117254779605,1.1678957659593852,0.3007078356115488,1.1636407618333025,0.30353089510314885,0.2048575355138482
21.939999999999994,-0.3207494463469278,-0.2939877364137513,0.6780227197050104,0.8630275000362999,1.1678957659593852,0.3007078356115488,1.1641446079008075,0.3030520368199562,0.2048575355138482
21.959999999999994,-0.31925733802045186,-0.3128738278538065,0.678097696551773,0.8818512244226243,1.1678957659593852,0.3007078356115488,1.1645766924659218,0.3026178580393283,0.2048575355138482
21.979999999999993,-0.31790657443015763,-0.3316123307630332,0.6781538948739265,0.8988094141783818,1.1678957659593852,0.3007078356115488,1.164945142420674,0.30222017607575735,0.2048575355138482
21.999999999999993,-0.31667296171616527,-0.3500167474706916,0.6781956344787,0.9136672288988593,1.1678957659593852,0.3007078356115488,1.1652569650287365,0.30185142746776006,0.2048575355138482
22.019999999999992,-0.3155340101361965,-0.3679117023979899,0.6782261298837994,0.9262269020961268,1.1678957659593852,0.3007078356115488,1.1655181353585942,0.30150456041525847,0.2048575355138482
22.039999999999996,-0.3144686827980384,-0.3851324246444799,0.6782477309158352,0.9363265304687135,1.1678957659593852,0.3007078356115488,1.1657336783722705,0.30117292562179176,0.2048575355138482
22.059999999999995,-0.3134571085559848,-0.4015247106393668,0.6782621014374474,0.9438391991524376,1.1678957659593852,0.3007078356115488,1.1659077471164532,0.3008501634196356,0.2048575355138482
22.079999999999995,-0.31248026812520313,-0.41694533391966054,0.678270347387319,0.9486723932649527,1.1678957659593852,0.3007078356115488,1.1660436946199626,0.3005300878587819,0.2048575355138482
22.099999999999994,-0.31151966237538314,-0.43126284475324517,0.6782731024974152,0.9507676359903479,1.1678957659593852,0.3007078356115488,1.166144136463247,0.30020656871510965,0.2048575355138482
22.119999999999994,-0.3105569678779319,-0.4443586809128429,0.6782705775769362,0.9501002975073137,1.1678957659593852,0.3007078356115488,1.166211001755079,0.2998734115995601,0.2048575355138482
22.139999999999993,-0.3095736804144031,-0.45612849683476153,0.6782625768852024,0.9466795340293725,1.1678957659593852,0.3007078356115488,1.1662455713709363,0.29952423547865703,0.2048575355138482
22.159999999999993,-0.308550744080734,-0.4664836140090349,0.6782484827865067,0.9405483381964921,1.1678957659593852,0.3007078356115488,1.1662485033135241,0.2991523464756739,0.2048575355138482
22.179999999999993,-0.3074681625609577,-0.47535250124081885,0.6782272075625665,0.9317837068342043,1.1678957659593852,0.3007078356115488,1.1662198458560542,0.2987506070527882,0.2048575355138482
22.199999999999992,-0.30630459008568844,-0.48268220813805657,0.6781971089320866,0.9204969554224123,1.1678957659593852,0.3007078356115488,1.1661590397861863,0.29831130059589434,0.2048575355138482
22.219999999999995,-0.30503690179232223,-0.48843969575539986,0.6781558634656792,0.9068342263704451,1.1678957659593852,0.3007078356115488,1.166064911618399,0.2978259927772871,0.2048575355138482
22.239999999999995,-0.30363974483168465,-0.49261302980056115,0.6781002896185641,0.8909772466783265,1.1678957659593852,0.3007078356115488,1.1659356599374,0.29728539215234534,0.2048575355138482
22.259999999999994,-0.3020850690951141,-0.49521241736487154,0.6780261092970575,0.8731443869701078,1.1678957659593852,0.3007078356115488,1.1657688366155785,0.2966792118662671,0.2048575355138482
22.279999999999994,-0.30034162411245124,-0.4962710694682545,0.6779276330421963,0.8535920568562876,1.1678957659593852,0.3007078356115488,1.1655613226697752,0.2959960298621309,0.2048575355138482
22.299999999999994,-0.29837437861460486,-0.4958458499895992,0.6777973474069081,0.8326164413545709,1.1678957659593852,0.3007078356115488,1.16530929382515,0.29522313363447145,0.2048575355138482
22.319999999999993,-0.29614376314342183,-0.4940176191910276,0.6776253705753887,0.8105555400399718,1.1678957659593852,0.3007078356115488,1.1650081623058821,0.2943463145311358,0.2048575355138482
22.339999999999993,-0.29360454971721794,-0.49089109311620044,0.6773987179641493,0.7877914100350206,1.1678957659593852,0.3007078356115488,1.1646524686937796,0.29334954518444667,0.2048575355138482
22.359999999999992,-0.29070407458502984,-0.48659392107771393,0.677100275325025,0.7647524146026732,1.1678957659593852,0.3007078356115488,1.1642356829131595,0.29221443692725646,0.2048575355138482
22.379999999999995,-0.2873794156790886,-0.4812745431841531,0.6767073045866084,0.7419150836526066,1.1678957659593852,0.3007078356115488,1.1637498629310443,0.29091934805212283,0.2048575355138482
22.399999999999995,-0.28355313411496175,-0.4750982495219104,0.6761892062587509,0.7198047852025536,1.1678957659593852,0.3007078356115488,1.1631851266925148,0.28943803117204,0.2048575355138482
22.419999999999995,-0.27912741554748327,-0.46824075844388424,0.6755041528840084,0.6989936095509333,1.1678957659593852,0.3007078356115488,1.1625289381629873,0.2877378212027895,0.2048575355138482
22.439999999999994,-0.273977096359709,-0.46087863468014145,0.6745941611212741,0.6800925053366977,1.1678957659593852,0.3007078356115488,1.1617653189970674,0.28577764167786335,0.2048575355138482
22.459999999999994,-0.26794334701418426,-0.4531761399685187,0.6733783470401687,0.663732825941041,1.1678957659593852,0.3007078356115488,1.1608742970119859,0.28350660540647526,0.2048575355138482
22.479999999999993,-0.2608316161807392,-0.4452688763283912,0.6717447605093101,0.6505309361306005,1.1678957659593852,0.3007078356115488,1.1598322496485651,0.2808646477092988,0.2048575355138482
22.499999999999993,-0.25242010084878014,-0.43724667146602875,0.6695428472310215,0.6410299375302998,1.1678957659593852,0.3007078356115488,1.1586141223255044,0.2777874276058766,0.2048575355138482
22.519999999999992,-0.24248976450797619,-0.4291431109861577,0.6665824604292312,0.6356164804266975,1.1678957659593852,0.3007078356115488,1.1571981458109224,0.2742187470657746,0.2048575355138482
22.539999999999996,-0.23088389968871684,-0.4209423308555942,0.662649504965852,0.6344270622361826,1.1678957659593852,0.3007078356115488,1.1555743017215159,0.2701321640119625,0.2048575355138482
22.559999999999995,-0.2176006778996962,-0.41261670750944396,0.657552320957598,0.637276828128685,1.1678957659593852,0.3007078356115488,1.153756229622918,0.265560767833628,0.2048575355138482
22.579999999999995,-0.19716900402871518,-0.4077029804775698,0.6485397867110744,0.6402386084230209,1.1678957659593852,0.3007078356115488,1.1517933432407343,0.26062728974863075,0.2048575355138482
22.599999999999994,-0.18075879573143322,-0.3987944985382969,0.6403287527180941,0.6484606424196927,1.1337251200494447,0.21543822693484538,1.1497751229243034,0.2555546478815257,0.2048575355138482
22.619999999999994,-0.16467394191704934,-0.3896355537808508,0.6317652317371208,0.6554496986731089,1.1337251200494451,0.21543822693484552,1.147812845937191,0.25062021767523374,0.2048575355138482
22.639999999999993,-0.15167235625819178,-0.3807266188120301,0.6262800806460328,0.6610631028487955,1.1337251200494451,0.21543822693484552,1.1459959798813903,0.24604692368662,0.2048575355138482
22.659999999999993,-0.142645608439701,-0.3724269300580709,0.6249812849187504,0.6653939074987939,1.1337251200494451,0.21543822693484552,1.1443738875037166,0.24195753569359232,0.2048575355138482
22.679999999999993,-0.13779356972463463,-0.3649243163010003,0.6281814051840393,0.6686539813860719,1.1337251200494451,0.21543822693484552,1.1429600778148288,0.238385255410976,0.2048575355138482
22.699999999999996,-0.13701053251742532,-0.35826620024182615,0.6358347063403607,0.6710791711224947,1.1337251200494451,0.21543822693484552,1.1417442886348126,0.23530386057749114,0.2048575355138482
22.719999999999995,-0.13998952429457132,-0.35241119147947053,0.6476037696656822,0.672878634257591,1.1337251200494451,0.21543822693484552,1.1407044119128453,0.23265746148289876,0.2048575355138482
22.739999999999995,-0.14631917775716577,-0.3472758396790653,0.662957823488853,0.6742179658336687,1.1337251200494451,0.21543822693484552,1.1398150990546112,0.2303819716201453,0.2048575355138482
22.759999999999994,-0.1555546613459763,-0.3427664900788979,0.6812652168672356,0.6752204587655669,1.1337251200494451,0.21543822693484552,1.1390526646084544,0.2284173373215939,0.2048575355138482
22.779999999999994,-0.16726036286905283,-0.3387961597390699,0.7018625859692353,0.6759752087464045,1.1337251200494451,0.21543822693484552,1.138397126851042,0.22671261804468423,0.2048575355138482
22.799999999999994,-0.18103036223630756,-0.33529062424563527,0.7240987706565257,0.6765460752525775,1.1337251200494451,0.21543822693484552,1.1378324917998315,0.2252266786235967,0.2048575355138482
22.819999999999993,-0.19649480711563772,-0.3321884394504992,0.7473589669632745,0.6769791211370295,1.1337251200494451,0.21543822693484552,1.1373462006375128,0.22392678954946046,0.2048575355138482
22.839999999999993,-0.21331895403979154,-0.32943848197327535,0.7710759921417333,0.6773080436712288,1.1337251200494451,0.21543822693484552,1.136928340462502,0.22278663252449699,0.2048575355138482
22.859999999999996,-0.23119926696518472,-0.3269971208561462,0.7947341474872393,0.677557883263496,1.1337251200494451,0.21543822693484552,1.1365709293981705,0.22178448741534074,0.2048575355138482
22.879999999999995,-0.24985890144397652,-0.3248259551925188,0.8178692329967685,0.677747487959467,1.1337251200494451,0.21543822693484552,1.1362673874861884,0.22090187837429232,0.2048575355138482
22.899999999999995,-0.2690435583703476,-0.3228903251887844,0.8400667508301631,0.6778911589263195,1.1337251200494451,0.21543822693484552,1.1360121941789438,0.22012268066266816,0.2048575355138482
22.919999999999995,-0.28851799273682416,-0.32115845901497014,0.8609593908704702,0.6779997812647135,1.1337251200494451,0.21543822693484552,1.1358006879154932,0.21943257642062766,0.2048575355138482
22.939999999999994,-0.3080631847135118,-0.31960102039858623,0.8802243765311153,0.6780816326815874,1.1337251200494451,0.21543822693484552,1.135628956343094,0.21881873021169024,0.2048575355138482
22.959999999999994,-0.32747411647006514,-0.3181908497764277,0.8975809811715036,0.6781429829225744,1.1337251200494451,0.21543822693484552,1.135493776215366,0.2182695811588284,0.2048575355138482
22.979999999999993,-0.34655811334406633,-0.3169027614673327,0.912788378863435,0.6781885481564397,1.1337251200494451,0.21543822693484552,1.1353925767752888,0.21777468520863172,0.2048575355138482
22.999999999999993,-0.36513373289912526,-0.3157133259106636,0.925643901603637,0.6782218377256208,1.1337251200494451,0.21543822693484552,1.135323413101167,0.2173245724754872,0.2048575355138482
23.019999999999996,-0.38303019445195,-0.31460061247128657,0.9359817113324744,0.6782454168742396,1.1337251200494451,0.21543822693484552,1.1352849444306436,0.21691060565024287,0.2048575355138482
23.039999999999996,-0.40008733209733344,-0.31354389339558564,0.9436718511834249,0.6782611018960057,1.1337251200494451,0.21543822693484552,1.1352764171619592,0.21652483679236564,0.2048575355138482
23.059999999999995,-0.41615603260681383,-0.3125233186444338,0.9486196145716338,0.6782700999250832,1.1337251200494451,0.21543822693484552,1.1352976541941746,0.2161598642934903,0.2048575355138482
23.079999999999995,-0.4310990940827239,-0.31151957116337753,0.9507651619966091,0.6782731025082251,1.1337251200494451,0.21543822693484552,1.135349052672366,0.21580869236337383,0.2048575355138482
23.099999999999994,-0.44479241884663107,-0.3105135080297097,0.9500833215967408,0.6782703393907681,1.1337251200494451,0.21543822693484552,1.135431591897835,0.21546459429551654,0.2048575355138482
23.119999999999994,-0.4571264394715998,-0.30948578829889817,0.9465835271772689,0.6782615963620962,1.1337251200494451,0.21543822693484552,1.135546852614291,0.2151209794163901,0.2048575355138482
23.139999999999993,-0.4680076727080907,-0.30841648510968117,0.9403098725257371,0.6782461984613003,1.1337251200494451,0.21543822693484552,1.135697048247104,0.21477126272645183,0.2048575355138482
23.159999999999993,-0.47736030290125103,-0.30728467844821195,0.9313412888836095,0.6782229573118121,1.1337251200494451,0.21543822693484552,1.135885067929907,0.21440873607362887,0.2048575355138482
23.179999999999993,-0.48512771304651237,-0.30606802590624654,0.9197918789427445,0.6781900788119158,1.1337251200494451,0.21543822693484552,1.1361145302425322,0.21402644024758594,0.2048575355138482
23.199999999999996,-0.49127390461621234,-0.3047423110198047,0.9058114613114289,0.6781450248269342,1.1337251200494451,0.21543822693484552,1.1363898455837373,0.21361703838710805,0.2048575355138482
23.219999999999995,-0.4957847714114489,-0.3032809704249288,0.8895863901419852,0.6780843198319947,1.1337251200494451,0.21543822693484552,1.1367162844199843,0.21317269196393385,0.2048575355138482
23.239999999999995,-0.49866921068327086,-0.3016545984272166,0.8713407125968451,0.6780032903826892,1.1337251200494451,0.21543822693484552,1.1371000492292787,0.21268494026429485,0.2048575355138482
23.259999999999994,-0.49996005782397696,-0.29983041462315485,0.8513377106672022,0.677895721093853,1.1337251200494451,0.21543822693484552,1.1375483514003493,0.21214458103736997,0.2048575355138482
23.279999999999994,-0.49971480973891425,-0.29777164866227646,0.8298818438047764,0.677753403680671,1.1337251200494451,0.21543822693484552,1.13806950280621,0.21154154160477595,0.2048575355138482
23.299999999999994,-0.49801604849433545,-0.29543673733196407,0.8073210650724912,0.6775655419000999,1.1337251200494451,0.21543822693484552,1.1386730473248075,0.21086471411685861,0.2048575355138482
23.319999999999993,-0.49497138649324657,-0.29277813835910255,0.784049420333686,0.6773179486202711,1.1337251200494451,0.21543822693484552,1.1393699807362578,0.21010170529172928,0.2048575355138482
23.339999999999993,-0.49071262865905135,-0.2897404515351762,0.7605097327298859,0.676991922839216,1.1337251200494451,0.21543822693484552,1.1401731344624766,0.20923842366467482,0.2048575355138482
23.359999999999996,-0.4853936947029217,-0.28625743754767247,0.7371959579908112,0.676562615316479,1.1337251200494451,0.21543822693484552,1.1410978177575115,0.20825840804678675,0.2048575355138482
23.379999999999995,-0.4791866826278393,-0.282247520367389,0.7146543388639959,0.67599658031224,1.1337251200494451,0.21543822693484552,1.1421628002065383,0.20714181386516825,0.2048575355138482
23.399999999999995,-0.4722753138139946,-0.27760759332751783,0.6934815880841649,0.6752480907116416,1.1337251200494451,0.21543822693484552,1.1433916332040335,0.2058640583903756,0.2048575355138482
23.419999999999995,-0.46484494872736937,-0.27220562626110867,0.6743167931703768,0.6742537410638335,1.1337251200494451,0.21543822693484552,1.1448141061817922,0.20439433147831845,0.2048575355138482
23.439999999999994,-0.45706857508399906,-0.2658739195784524,0.6578216246251656,0.6729250535882599,1.1337251200494451,0.21543822693484552,1.1464672672649494,0.20269454941933088,0.2048575355138482
23.459999999999994,-0.4490889475888184,-0.25840681678296523,0.6446417299897078,0.6711395189644811,1.1337251200494451,0.21543822693484552,1.14839486693599,0.2007197918379925,0.2048575355138482
23.479999999999993,-0.4409993047651569,-0.24956950684615167,0.6353427541801555,0.6687323156329514,1.1337251200494451,0.21543822693484552,1.1506434952383333,0.19842185415265762,0.2048575355138482
23.499999999999993,-0.43283032760616313,-0.23912922185257354,0.6303193190492533,0.6654950758463472,1.1337251200494451,0.21543822693484552,1.1532537270843688,0.19575858965099321,0.2048575355138482
23.519999999999996,-0.4245552630615989,-0.22691764832198966,0.6296931976707149,0.6611927428108676,1.1337251200494451,0.21543822693484552,1.1562444463304526,0.19271007183729313,0.2048575355138482
23.539999999999996,-0.4161286569833017,-0.21292849759131569,0.6332375184102045,0.6556140106828073,1.1337251200494451,0.21543822693484552,1.1595909957927615,0.18930076929140954,0.2048575355138482
23.559999999999995,-0.40436155310446226,-0.20267645427211872,0.6435058987746236,0.6511044521834225,1.1337251200494451,0.21543822693484557,1.1632030035097423,0.1856219417447943,0.2048575355138482
23.579999999999995,-0.39565565704655953,-0.1871269939968659,0.6510087489835328,0.6436147954398227,1.1963752444065574,0.15196051169692604,1.166916566710376,0.1818394648241543,0.2048575355138482
23.599999999999994,-0.38674095756731436,-0.17191240959952933,0.6573921920581575,0.6358433290952157,1.1963752444065574,0.15196051169692604,1.1705277936021383,0.17815976606418107,0.2048575355138482
23.619999999999994,-0.37809752727089146,-0.15968707684455644,0.6625229072871363,0.631103142014068,1.1963752444065574,0.15196051169692604,1.1738727838440002,0.1747487356516834,0.2048575355138482
23.639999999999993,-0.3700655899293701,-0.15129139724736562,0.6664835371772864,0.6304235749671233,1.1963752444065574,0.15196051169692604,1.1768611883446847,0.17169769507258686,0.2048575355138482
23.659999999999993,-0.36281940127136914,-0.14690224039155916,0.6694662194108522,0.6340700057375954,1.1963752444065574,0.15196051169692604,1.1794684224000553,0.1690312747866093,0.2048575355138482
23.679999999999996,-0.3563988473420743,-0.14640917208663948,0.6716857533671857,0.6419769895103775,1.1963752444065574,0.15196051169692604,1.1817135155251959,0.16672985335260646,0.2048575355138482
23.699999999999996,-0.35075970595436134,-0.14951401059733452,0.673333004570551,0.6538113652713959,1.1963752444065574,0.15196051169692604,1.183637247971767,0.16475170878361534,0.2048575355138482
23.719999999999995,-0.34581858945730715,-0.15582203363337063,0.6745592556408727,0.6690628919086468,1.1963752444065574,0.15196051169692604,1.1852863746032798,0.16304900145104748,0.2048575355138482
23.739999999999995,-0.3414833068683558,-0.16490810221256272,0.6754772238995751,0.6871287068813813,1.1963752444065574,0.15196051169692604,1.1867046367541536,0.16157687707776924,0.2048575355138482
23.759999999999994,-0.33766879406239947,-0.17635613536186218,0.6761684025651015,0.7073763696220984,1.1963752444065574,0.15196051169692604,1.1879290249226804,0.16029724680209165,0.2048575355138482
23.779999999999994,-0.3343027287137903,-0.1897779118979055,0.676691222615021,0.729184070401707,1.1963752444065574,0.15196051169692604,1.1889892635149097,0.1591792999448773,0.2048575355138482
23.799999999999994,-0.3313253872075991,-0.20481887646024924,0.677087842413967,0.7519630431820972,1.1963752444065574,0.15196051169692604,1.1899088307932477,0.1581984587973821,0.2048575355138482
23.819999999999993,-0.32868717522192853,-0.22115724041928242,0.6773891092127493,0.7751683466749367,1.1963752444065574,0.15196051169692604,1.1907064140521693,0.15733489006335477,0.2048575355138482
23.839999999999996,-0.3263458435909747,-0.23850042098851204,0.6776179492137409,0.7983028997669323,1.1963752444065574,0.15196051169692604,1.1913972297702264,0.15657215072505415,0.2048575355138482
23.859999999999996,-0.32426427242870265,-0.25658094245948215,0.6777916212074214,0.8209179388955119,1.1963752444065574,0.15196051169692604,1.19199400453855,0.15589617507039563,0.2048575355138482
23.879999999999995,-0.3224090126038777,-0.2751526858897583,0.6779232217278572,0.8426117254779624,1.1963752444065574,0.15196051169692604,1.1925076154335428,0.15529460394717917,0.2048575355138482
23.899999999999995,-0.3207494463469277,-0.29398773641375553,0.6780227197050105,0.8630275000363016,1.1963752444065574,0.15196051169692604,1.1929474716672628,0.1547563729477184,0.2048575355138482
23.919999999999995,-0.3192573380204514,-0.31287382785381007,0.678097696551773,0.8818512244226253,1.1963752444065574,0.15196051169692604,1.1933217320860028,0.15427146324073962,0.2048575355138482
23.939999999999994,-0.3179065744301569,-0.3316123307630364,0.6781538948739265,0.8988094141783826,1.1963752444065574,0.15196051169692604,1.1936374339363869,0.15383073809399753,0.2048575355138482
23.959999999999994,-0.3166729617161644,-0.35001674747069444,0.6781956344787,0.9136672288988602,1.1963752444065574,0.15196051169692604,1.1939005812746355,0.15342581544314723,0.2048575355138482
23.979999999999993,-0.31553401013619564,-0.3679117023979929,0.6782261298837994,0.9262269020961272,1.1963752444065574,0.15196051169692604,1.1941162182291278,0.1530489502190067,0.2048575355138482
23.999999999999996,-0.3144686827980377,-0.3851324246444827,0.6782477309158352,0.9363265304687136,1.1963752444065574,0.15196051169692604,1.1942884967607341,0.15269291576206476,0.2048575355138482
24.019999999999996,-0.313457108555984,-0.40152471063936945,0.6782621014374474,0.9438391991524379,1.1963752444065574,0.15196051169692604,1.1944207400904086,0.1523508820377061,0.2048575355138482
24.039999999999996,-0.3124802681252026,-0.41694533391966365,0.678270347387319,0.9486723932649529,1.1963752444065574,0.15196051169692604,1.1945154995022205,0.15201629162804187,0.2048575355138482
24.059999999999995,-0.3115196623753825,-0.431262844753248,0.6782731024974152,0.9507676359903479,1.1963752444065574,0.15196051169692604,1.1945746016311738,0.151682734828444,0.2048575355138482
24.079999999999995,-0.3105569678779315,-0.4443586809128458,0.6782705775769362,0.9501002975073135,1.1963752444065574,0.15196051169692604,1.1945991840116315,0.15134382431302132,0.2048575355138482
24.099999999999994,-0.3095736804144029,-0.4561284968347647,0.6782625768852024,0.9466795340293723,1.1963752444065574,0.15196051169692604,1.194589717663426,0.150993068828387,0.2048575355138482
24.119999999999994,-0.30855074408073396,-0.46648361400903815,0.6782484827865067,0.9405483381964915,1.1963752444065574,0.15196051169692604,1.1945460164355,0.15062374481142518,0.2048575355138482
24.139999999999993,-0.30746816256095755,-0.47535250124082173,0.6782272075625665,0.9317837068342036,1.1963752444065574,0.15196051169692604,1.1944672336497213,0.15022876495569312,0.2048575355138482
24.159999999999993,-0.30630459008568867,-0.4826822081380596,0.6781971089320866,0.9204969554224114,1.1963752444065574,0.15196051169692604,1.1943518473551078,0.14980054358278327,0.2048575355138482
24.179999999999996,-0.3050369017923225,-0.488439695755403,0.6781558634656792,0.9068342263704441,1.1963752444065574,0.15196051169692604,1.194197636217858,0.14933085994891843,0.2048575355138482
