time,q1_l,q1_r,q2_l,q2_r,ZMPx,ZMPy,CoMx,CoMy,CoMz
16.53999999999999,-0.4581234128383253,-0.44909107231230494,0.9634588274495812,1.2959477481169084,0.8261503613067032,-0.8785677566681154,0.8273496491769172,-0.8716485700456524,0.19173183907023764
16.559999999999988,-0.4540510716116346,-0.4937969245714621,0.9637047638795695,1.3228250037501361,0.8261503613067032,-0.8785677566681154,0.826551146610225,-0.8728086352198735,0.19173183907023764
16.579999999999988,-0.4502106823749568,-0.5372097436271115,0.9638738309584338,1.3424789759957865,0.8261503613067032,-0.8785677566681154,0.8257604764922206,-0.873851529578695,0.19173183907023764
16.599999999999987,-0.44652999226008194,-0.5785789301500956,0.963979829596702,1.3544286716291074,0.8261503613067032,-0.8785677566681154,0.8249616614605033,-0.8747980970501122,0.19173183907023764
16.619999999999987,-0.4429373563129417,-0.6171600413545266,0.9640314570378274,1.3583754713676661,0.8261503613067032,-0.8785677566681154,0.8241384214096669,-0.8756674912616388,0.19173183907023764
16.639999999999986,-0.439360876491363,-0.6522462652643123,0.9640329610602065,1.354211041473473,0.8261503613067032,-0.8785677566681154,0.823273899081289,-0.8764774546557856,0.19173183907023764
16.65999999999999,-0.4357274070004,-0.6832048658636884,0.9639844610474398,1.342020121668146,0.8261503613067032,-0.8785677566681154,0.8223503827312416,-0.8772445843886653,0.19173183907023764
16.67999999999999,-0.43196141638926594,-0.7095129589517012,0.9638819574141565,1.3220772832221044,0.8261503613067032,-0.8785677566681154,0.8213490254470974,-0.8779845953603825,0.19173183907023764
16.69999999999999,-0.4279837130596512,-0.7307873215771601,0.9637170300556269,1.2948385001086753,0.8261503613067032,-0.8785677566681154,0.8202495618159474,-0.8787125797183346,0.19173183907023764
16.719999999999988,-0.4237100060291192,-0.7468045746406944,0.9634762057504102,1.2609299174946254,0.8261503613067032,-0.8785677566681154,0.8190300112990402,-0.8794432628618853,0.19173183907023764
16.739999999999988,-0.4190491814081192,-0.7575104813929757,0.9631399445077771,1.2211372267284546,0.8261503613067032,-0.8785677566681154,0.8176663309566042,-0.8801912661366927,0.19173183907023764
16.759999999999987,-0.41390102104527327,-0.763019496798053,0.9626811427351418,1.1763994564910962,0.8261503613067032,-0.8785677566681154,0.8161319362417547,-0.8809714044242101,0.19173183907023764
16.779999999999987,-0.4081523940482278,-0.7636071171635708,0.9620629009244501,1.127811203612325,0.8261503613067032,-0.8785677566681154,0.8143968563773005,-0.881799190457287,0.19173183907023764
16.799999999999986,-0.4016706536296171,-0.759698482366229,0.9612350535879406,1.0766370164516086,0.8261503613067032,-0.8785677566681154,0.812426228994918,-0.8826917464782815,0.19173183907023764
16.819999999999986,-0.3942973467393074,-0.751858647197416,0.9601293131742016,1.02433610787556,0.8261503613067032,-0.8785677566681154,0.8101786965192087,-0.8836682115343402,0.19173183907023764
16.83999999999999,-0.385838206600342,-0.7407830422667989,0.9586519367738545,0.9725969561668701,0.8261503613067032,-0.8785677566681154,0.8076039106938816,-0.8847505296347951,0.19173183907023764
16.85999999999999,-0.3760485958618668,-0.7272858475950343,0.9566725002059764,0.9233734121899028,0.8261503613067032,-0.8785677566681154,0.8046391356678477,-0.8859647391783197,0.19173183907023764
16.87999999999999,-0.36461634394987186,-0.7122787322347369,0.9540073589516165,0.878899012974449,0.8261503613067032,-0.8785677566681154,0.801205718075502,-0.8873423844180238,0.19173183907023764
16.899999999999988,-0.35114670817973087,-0.6967238610044552,0.9503969828503839,0.8416351228572763,0.8261503613067032,-0.8785677566681154,0.7972070548670477,-0.8889213817332181,0.19173183907023764
16.919999999999987,-0.3351585939491947,-0.6815387994770588,0.9454785971343275,0.8140897345662411,0.8261503613067032,-0.8785677566681154,0.7925308614077742,-0.8907452643072444,0.19173183907023764
16.939999999999987,-0.31610686198630294,-0.6674396801809012,0.9387609302838018,0.7984553989952217,0.8261503613067032,-0.8785677566681154,0.7870597220256458,-0.8928593070837464,0.19173183907023764
16.959999999999987,-0.293450845468392,-0.6547490805891372,0.9296180001569397,0.7960949930769091,0.8261503613067032,-0.8785677566681154,0.7806943582719145,-0.8953018749308803,0.19173183907023764
16.979999999999986,-0.2667897839794482,-0.6432601419562676,0.9173336267999106,0.8070459740093129,0.8261503613067032,-0.8785677566681154,0.7733924582016346,-0.8980899363396713,0.19173183907023764
16.99999999999999,-0.23607291175906914,-0.6322819509289959,0.9012406939135457,0.8298087592512412,0.8261503613067032,-0.8785677566681154,0.7652203543857389,-0.9011997628040411,0.19173183907023764
17.01999999999999,-0.18822532832179226,-0.6255688616820885,0.8722650909828306,0.8454003909244918,0.8261503613067032,-0.8785677566681153,0.7564031215976023,-0.9045482140443559,0.19173183907023764
17.03999999999999,-0.1494968427186435,-0.611078910042904,0.8454996609369098,0.8721792832935422,0.6776510143101406,-0.9340960230406696,0.7473392496150918,-0.9079872676524541,0.19173183907023764
17.059999999999988,-0.11404923781499365,-0.5950339543879655,0.820953827983487,0.8946191783955425,0.6776510143101415,-0.9340960230406694,0.7385199092765335,-0.911334223876862,0.19173183907023764
17.079999999999988,-0.087749599026132,-0.5785533901717251,0.8066019533673667,0.9124206853609419,0.6776510143101415,-0.9340960230406694,0.730343523843783,-0.9144410594057966,0.19173183907023764
17.099999999999987,-0.07209855250780856,-0.5625823500945161,0.8047769842354886,0.9259951104703555,0.6776510143101415,-0.9340960230406694,0.7230350314713446,-0.9172246349716865,0.19173183907023764
17.119999999999987,-0.0675099571858902,-0.5477342672583002,0.8163085999179159,0.9360918350563472,0.6776510143101415,-0.9340960230406694,0.7166605515689519,-0.9196612296647083,0.19173183907023764
17.13999999999999,-0.07343921910591628,-0.5342961048169161,0.840449226051531,0.9435081154350946,0.6776510143101415,-0.9340960230406694,0.711177474929106,-0.9217678303960306,0.19173183907023764
17.15999999999999,-0.08871186273514958,-0.5223151606022614,0.8752770937797885,0.9489379718717299,0.6776510143101415,-0.9340960230406694,0.7064861361921834,-0.9235828309920786,0.19173183907023764
17.17999999999999,-0.11188692640221387,-0.5116998174549576,0.9182800969044005,0.9529248539714404,0.6776510143101415,-0.9340960230406694,0.7024686443626245,-0.925151534857419,0.19173183907023764
17.19999999999999,-0.141529668319686,-0.5022989339120979,0.9668451676790765,0.9558694888283288,0.6776510143101415,-0.9340960230406694,0.699012165069797,-0.9265174735424033,0.19173183907023764
17.219999999999988,-0.1763548584937613,-0.4939508158728052,1.018543399131924,0.9580582239460789,0.6776510143101415,-0.9340960230406694,0.6960195032385987,-0.9277184764747294,0.19173183907023764
17.239999999999988,-0.21526601335708812,-0.48650660065160956,1.071238289613913,0.9596934322078652,0.6776510143101415,-0.9340960230406694,0.6934114220509788,-0.9287858336989623,0.19173183907023764
17.259999999999987,-0.25733442594827405,-0.479837107495789,1.1230905256501194,0.9609186353092148,0.6776510143101415,-0.9340960230406694,0.6911246691562392,-0.9297450674217629,0.19173183907023764
17.279999999999987,-0.3017532249853593,-0.4738312889538493,1.1725210714622327,0.9618368535266056,0.6776510143101415,-0.9340960230406694,0.689108479656871,-0.9306172775401955,0.19173183907023764
17.29999999999999,-0.34778732091735776,-0.46839176344316497,1.21816848630385,0.9625231183862477,0.6776510143101415,-0.9340960230406694,0.6873211211516768,-0.9314204767884193,0.19173183907023764
17.31999999999999,-0.3947295149163781,-0.46343034235035657,1.258856290825853,0.9630327132149827,0.6776510143101415,-0.9340960230406694,0.6857271452324145,-0.9321706681724407,0.19173183907023764
17.33999999999999,-0.441867444298632,-0.45886465179863845,1.2935747841173295,0.9634065590621714,0.6776510143101415,-0.9340960230406694,0.684295463190037,-0.9328826219049158,0.19173183907023764
17.35999999999999,-0.4884637110753151,-0.45461593313503273,1.3214762575007195,0.9636747834787511,0.6776510143101415,-0.9340960230406694,0.6829981030667376,-0.9335704065387457,0.19173183907023764
17.37999999999999,-0.5337505770935732,-0.4506076840066018,1.341880188586451,0.9638591416803499,0.6776510143101415,-0.9340960230406694,0.6818094300350924,-0.9342477569219798,0.19173183907023764
17.399999999999988,-0.5769396704448744,-0.4467647318232317,1.3542840529240356,0.9639746851164176,0.6776510143101415,-0.9340960230406694,0.6807056337951881,-0.9349283529674524,0.19173183907023764
17.419999999999987,-0.6172456014533287,-0.44301242208769853,1.358375214716134,0.9640308954045321,0.6776510143101415,-0.9340960230406694,0.6796643439822688,-0.9356260608856166,0.19173183907023764
17.439999999999987,-0.6539202939134857,-0.4392757351839104,1.3540398597605425,0.9640323978906825,0.6776510143101415,-0.9340960230406694,0.678664292920375,-0.9363551654693739,0.19173183907023764
17.45999999999999,-0.6862928161996552,-0.4354782557967328,1.341366141954282,0.96397931137709,0.6776510143101415,-0.9340960230406694,0.6776849894316076,-0.9371306042670954,0.19173183907023764
17.47999999999999,-0.7138083871338707,-0.4315409857803375,1.3206405009015054,0.9638672574771386,0.6776510143101415,-0.9340960230406694,0.6767063941739454,-0.9379682043458696,0.19173183907023764
17.49999999999999,-0.7360606281495471,-0.4273810077439924,1.292338115025585,0.9636870302577506,0.6776510143101415,-0.9340960230406694,0.6757085973277658,-0.9388849210585545,0.19173183907023764
17.51999999999999,-0.7528130291926398,-0.4229099697946503,1.2571102200960411,0.9634239041104726,0.6776510143101415,-0.9340960230406694,0.6746714953509846,-0.9398990874515809,0.19173183907023764
17.53999999999999,-0.7640083664375671,-0.4180322657640094,1.2157721919030715,0.9630565249954982,0.6776510143101415,-0.9340960230406694,0.6735744461070112,-0.9410307049604648,0.19173183907023764
17.559999999999988,-0.7697675451939809,-0.4126426232750138,1.1692967555448872,0.9625552731130975,0.6776510143101415,-0.9340960230406694,0.6723958518418387,-0.9423018422760318,0.19173183907023764
17.579999999999988,-0.7703810275557187,-0.40662216482225866,1.1188168884419925,0.9618798308379407,0.6776510143101415,-0.9340960230406694,0.6711124255396449,-0.9437372735564036,0.19173183907023764
17.599999999999987,-0.7662969733159544,-0.399831701519209,1.065642669676331,0.9609754322733918,0.6776510143101415,-0.9340960230406694,0.6696978502162353,-0.9453655349693456,0.19173183907023764
17.619999999999987,-0.7581117309408975,-0.39210482039623973,1.0112911273579,0.9597675489165969,0.6776510143101415,-0.9340960230406694,0.668121970917021,-0.94722044183679,0.19173183907023764
17.63999999999999,-0.7465619836591846,-0.3832370870220717,0.9575289039662167,0.9581538431110391,0.6776510143101415,-0.9340960230406694,0.6663493558837913,-0.9493432981110059,0.19173183907023764
17.65999999999999,-0.7325161924160246,-0.37297058457466603,0.9064187846155276,0.9559918595698986,0.6776510143101415,-0.9340960230406694,0.664337091767474,-0.9517857232956273,0.19173183907023764
17.67999999999999,-0.7169563893381133,-0.3609757096638675,0.8603438321260002,0.953080889222745,0.6776510143101415,-0.9340960230406694,0.6620324113435947,-0.954612531017785,0.19173183907023764
17.69999999999999,-0.7009306266773657,-0.34683509666348816,0.8219569695258634,0.9491370817289051,0.6776510143101415,-0.9340960230406694,0.6593712711763756,-0.9579033581659157,0.19173183907023764
17.719999999999988,-0.685447626458487,-0.33003920600908515,0.7939794331458191,0.9437633011826249,0.6776510143101415,-0.9340960230406694,0.6562797216443986,-0.9617507572560546,0.19173183907023764
17.739999999999988,-0.6712947581905768,-0.3100091527024262,0.7787845652534898,0.9364210288136036,0.6776510143101415,-0.9340960230406694,0.652680652445357,-0.9662514788707783,0.19173183907023764
17.759999999999987,-0.6588102480913838,-0.2861680243493543,0.7778040230100614,0.9264226204661574,0.6776510143101415,-0.9340960230406694,0.6485087778161265,-0.9714872901433684,0.19173183907023764
17.779999999999987,-0.647721712901248,-0.2580827381355495,0.7909697137922322,0.9129783504105966,0.6776510143101415,-0.9340960230406694,0.6437356925511192,-0.9774929835796127,0.19173183907023764
17.79999999999999,-0.6372004166547296,-0.22568513598612996,0.8165081318139938,0.895346440667281,0.6776510143101415,-0.9340960230406694,0.6384032399056978,-0.984213806522561,0.19173183907023764
17.81999999999999,-0.6204769015058006,-0.2008694741252948,0.8557195264781152,0.8803706570267464,0.6776510143101414,-0.9340960230406694,0.6326558635223278,-0.9914641939968492,0.19173183907023764
17.83999999999999,-0.6059111333742481,-0.16427425193715442,0.8800817790763609,0.8560529231782081,0.5817044122495341,-1.0564211751538615,0.6267500727791192,-0.9989156821531279,0.19173183907023764
17.85999999999999,-0.5899979374670555,-0.13091865511995227,0.9005390580987557,0.8341021122175358,0.5817044122495342,-1.0564211751538612,0.6210022649432095,-1.0061634108755342,0.19173183907023764
17.87999999999999,-0.5738010998140909,-0.10637006471358829,0.9167931282695364,0.8220104023807305,0.5817044122495342,-1.0564211751538612,0.6156689022583224,-1.0128788660383865,0.19173183907023764
17.899999999999988,-0.5582035309209098,-0.09198301881087506,0.9292017028504784,0.8218064272635184,0.5817044122495342,-1.0564211751538612,0.6108943294771875,-1.0188763814783075,0.19173183907023764
17.919999999999987,-0.5437669568214643,-0.0880964954019432,0.9384388312934497,0.834140950900334,0.5817044122495342,-1.0564211751538612,0.6067202311991995,-1.0241010510144692,0.19173183907023764
17.93999999999999,-0.5307431441654625,-0.09417272880744976,0.9452277020988424,0.858252180898296,0.5817044122495342,-1.0564211751538612,0.6031179752929303,-1.0285874587261281,0.19173183907023764
17.95999999999999,-0.5191592661800797,-0.10910544755394025,0.9502002917538783,0.8923367841461874,0.5817044122495342,-1.0564211751538612,0.6000219770239955,-1.0324171040829029,0.19173183907023764
17.97999999999999,-0.5089143540001756,-0.13154821501291136,0.9538525324170719,0.9340644580078483,0.5817044122495342,-1.0564211751538612,0.5973547639672683,-1.035686403724037,0.19173183907023764
17.99999999999999,-0.4998543991554098,-0.16015788235280426,0.9565505994238722,0.9810065170537533,0.5817044122495342,-1.0564211751538612,0.59504199275286,-1.0384874990080228,0.19173183907023764
18.01999999999999,-0.49181818637902375,-0.19372324047949768,0.9585563815201277,1.0308892630267512,0.5817044122495342,-1.0564211751538612,0.5930192577035951,-1.0408995225140254,0.19173183907023764
18.03999999999999,-0.48465879080896057,-0.23120172964107816,0.9600550803383948,1.0816951413492415,0.5817044122495342,-1.0564211751538612,0.5912335568305387,-1.0429866691438066,0.19173183907023764
18.059999999999988,-0.4782494804895225,-0.2717021928803986,0.9611780996115465,1.131672986324284,0.5817044122495342,-1.0564211751538612,0.5896419801437378,-1.0447998003652148,0.19173183907023764
18.079999999999988,-0.47248178622385106,-0.31444454569567387,0.9620197937755587,1.1793099630778208,0.5817044122495342,-1.0564211751538612,0.5882094088361655,-1.0463792997069605,0.19173183907023764
18.09999999999999,-0.4672609324908392,-0.358715103181953,0.9626489010076615,1.223296692690223,0.5817044122495342,-1.0564211751538612,0.5869062356529865,-1.0477578894832449,0.19173183907023764
18.11999999999999,-0.4625013682633241,-0.40382712221338113,0.9631160780478829,1.2625000080922084,0.5817044122495342,-1.0564211751538612,0.5857065345029067,-1.048962860698332,0.19173183907023764
18.13999999999999,-0.4581234128383241,-0.44909107231230294,0.9634588274495814,1.2959477481169077,0.5817044122495342,-1.0564211751538612,0.5845867540263817,-1.050017618267759,0.19173183907023764
18.15999999999999,-0.4540510716116338,-0.4937969245714604,0.9637047638795697,1.3228250037501357,0.5817044122495342,-1.0564211751538612,0.5835248414088847,-1.0509426583481096,0.19173183907023764
18.17999999999999,-0.4502106823749558,-0.5372097436271103,0.9638738309584338,1.3424789759957863,0.5817044122495342,-1.0564211751538612,0.5824996543661579,-1.0517561566004692,0.19173183907023764
18.19999999999999,-0.44652999226008006,-0.5785789301500931,0.9639798295967024,1.354428671629107,0.5817044122495342,-1.0564211751538612,0.5814905338199194,-1.0524743286940528,0.19173183907023764
18.219999999999988,-0.4429373563129397,-0.6171600413545246,0.9640314570378274,1.3583754713676661,0.5817044122495342,-1.0564211751538612,0.5804769478207462,-1.053111677812368,0.19173183907023764
18.239999999999988,-0.4393608764913616,-0.652246265264311,0.9640329610602062,1.3542110414734732,0.5817044122495342,-1.0564211751538612,0.5794381563459616,-1.0536811967567734,0.19173183907023764
18.25999999999999,-0.43572740700039836,-0.6832048658636873,0.9639844610474398,1.3420201216681462,0.5817044122495342,-1.0564211751538612,0.5783528765535682,-1.0541945565215534,0.19173183907023764
18.27999999999999,-0.43196141638926494,-0.7095129589516999,0.9638819574141565,1.3220772832221046,0.5817044122495342,-1.0564211751538612,0.5771989455048155,-1.0546622912578036,0.19173183907023764
18.29999999999999,-0.4279837130596501,-0.7307873215771598,0.9637170300556267,1.2948385001086753,0.5817044122495342,-1.0564211751538612,0.5759529811975735,-1.0550939791621083,0.19173183907023764
18.31999999999999,-0.4237100060291182,-0.7468045746406939,0.9634762057504102,1.2609299174946258,0.5817044122495342,-1.0564211751538612,0.5745900315942286,-1.0554984166706305,0.19173183907023764
18.33999999999999,-0.41904918140811953,-0.7575104813929765,0.9631399445077771,1.221137226728454,0.5817044122495342,-1.0564211751538612,0.5730831729273723,-1.0558837865365887,0.19173183907023764
18.35999999999999,-0.4139010210452726,-0.7630194967980526,0.9626811427351418,1.1763994564910967,0.5817044122495342,-1.0564211751538612,0.5714029715413486,-1.0562578268967273,0.19173183907023764
18.37999999999999,-0.4081523940482271,-0.7636071171635708,0.9620629009244499,1.1278112036123251,0.5817044122495342,-1.0564211751538612,0.5695165403862623,-1.05662810969367,0.19173183907023764
18.399999999999988,-0.4016706536296171,-0.7596984823662297,0.9612350535879406,1.076637016451608,0.5817044122495342,-1.0564211751538612,0.5673858542306781,-1.0570025493246007,0.19173183907023764
18.419999999999987,-0.3942973467393074,-0.7518586471974167,0.9601293131742016,1.0243361078755593,0.5817044122495342,-1.0564211751538612,0.5649660951360047,-1.0573893983375462,0.19173183907023764
18.43999999999999,-0.3858382066003407,-0.7407830422667989,0.9586519367738543,0.9725969561668705,0.5817044122495342,-1.0564211751538612,0.5622030393758015,-1.0577973902282574,0.19173183907023764
18.45999999999999,-0.37604859586186445,-0.7272858475950338,0.9566725002059758,0.923373412189904,0.5817044122495342,-1.0564211751538612,0.5590294465746768,-1.0582361435795038,0.19173183907023764
18.47999999999999,-0.3646163439498706,-0.7122787322347369,0.9540073589516163,0.8788990129744495,0.5817044122495342,-1.0564211751538612,0.5553612896703928,-1.0587166513270598,0.19173183907023764
18.49999999999999,-0.35114670817972937,-0.6967238610044552,0.9503969828503835,0.8416351228572762,0.5817044122495342,-1.0564211751538612,0.55109557115551,-1.0592516144359037,0.19173183907023764
18.51999999999999,-0.3351585939491938,-0.6815387994770588,0.9454785971343274,0.8140897345662411,0.5817044122495342,-1.0564211751538612,0.5461127077611413,-1.0598552743612333,0.19173183907023764
18.53999999999999,-0.3161068619863024,-0.6674396801809015,0.9387609302838016,0.7984553989952203,0.5817044122495342,-1.0564211751538612,0.540287713223874,-1.0605422835608538,0.19173183907023764
18.559999999999988,-0.2934508454683915,-0.6547490805891374,0.9296180001569395,0.796094993076908,0.5817044122495342,-1.0564211751538612,0.533514887155255,-1.061325112053823,0.19173183907023764
18.579999999999988,-0.26678978397944864,-0.643260141956268,0.9173336267999109,0.8070459740093112,0.5817044122495342,-1.0564211751538612,0.5257490270257771,-1.0622096726820032,0.19173183907023764
18.59999999999999,-0.23607291175906914,-0.6322819509289964,0.9012406939135457,0.8298087592512399,0.5817044122495342,-1.0564211751538612,0.5170602824861791,-1.0631894786535494,0.19173183907023764
18.61999999999999,-0.1882253283217921,-0.6255688616820891,0.8722650909828306,0.8454003909244907,0.5817044122495341,-1.056421175153861,0.5076873333187079,-1.0642399755135907,0.19173183907023764
18.63999999999999,-0.14949684271864425,-0.611078910042905,0.8454996609369104,0.8721792832935403,0.42406112701141563,-1.0732746330803526,0.49805296168807084,-1.065316891628006,0.19173183907023764
18.65999999999999,-0.1140492378149941,-0.5950339543879662,0.8209538279834874,0.8946191783955413,0.4240611270114161,-1.0732746330803529,0.48867834297808715,-1.0663654163143377,0.19173183907023764
18.67999999999999,-0.08774959902613105,-0.5785533901717257,0.806601953367366,0.9124206853609415,0.4240611270114161,-1.0732746330803529,0.479986195151897,-1.0673412605213728,0.19173183907023764
18.69999999999999,-0.07209855250780889,-0.562582350094517,0.8047769842354889,0.925995110470355,0.4240611270114161,-1.0732746330803529,0.4722150654133201,-1.0682198367987763,0.19173183907023764
18.719999999999988,-0.06750995718588892,-0.5477342672583008,0.8163085999179147,0.9360918350563472,0.4240611270114161,-1.0732746330803529,0.4654348950596356,-1.0689946127012722,0.19173183907023764
18.73999999999999,-0.07343921910591461,-0.5342961048169164,0.8404492260515299,0.9435081154350946,0.4240611270114161,-1.0732746330803529,0.45960018905692895,-1.0696714449859726,0.19173183907023764
18.75999999999999,-0.08871186273514792,-0.5223151606022614,0.8752770937797871,0.9489379718717299,0.4240611270114161,-1.0732746330803529,0.45460486505975983,-1.0702627354996057,0.19173183907023764
18.77999999999999,-0.11188692640221193,-0.5116998174549576,0.9182800969043989,0.9529248539714404,0.4240611270114161,-1.0732746330803529,0.4503234693364107,-1.0707830460585932,0.19173183907023764
18.79999999999999,-0.141529668319685,-0.5022989339120987,0.9668451676790758,0.9558694888283288,0.4240611270114161,-1.0732746330803529,0.4466358865591455,-1.0712464798226824,0.19173183907023764
18.81999999999999,-0.17635485849375987,-0.4939508158728056,1.0185433991319228,0.9580582239460785,0.4240611270114161,-1.0732746330803529,0.4434385674187696,-1.0716655063062763,0.19173183907023764
18.83999999999999,-0.21526601335708612,-0.48650660065160956,1.0712382896139117,0.9596934322078652,0.4240611270114161,-1.0732746330803529,0.4406469829499254,-1.0720507271243114,0.19173183907023764
18.85999999999999,-0.2573344259482718,-0.4798371074957888,1.123090525650118,0.9609186353092148,0.4240611270114161,-1.0732746330803529,0.4381935208761304,-1.0724111324364363,0.19173183907023764
18.87999999999999,-0.3017532249853573,-0.4738312889538488,1.1725210714622316,0.9618368535266056,0.4240611270114161,-1.0732746330803529,0.4360237638414611,-1.0727545345310154,0.19173183907023764
18.89999999999999,-0.3477873209173561,-0.4683917634431648,1.218168486303849,0.9625231183862477,0.4240611270114161,-1.0732746330803529,0.4340928109600181,-1.073088001812896,0.19173183907023764
18.91999999999999,-0.3947295149163758,-0.46343034235035624,1.258856290825852,0.9630327132149827,0.4240611270114161,-1.0732746330803529,0.43236234771473175,-1.0734182188635781,0.19173183907023764
18.93999999999999,-0.4418674442986292,-0.4588646517986378,1.2935747841173284,0.9634065590621714,0.4240611270114161,-1.0732746330803529,0.4307985889029987,-1.0737517604147813,0.19173183907023764
18.95999999999999,-0.48846371107531245,-0.4546159331350324,1.3214762575007188,0.9636747834787511,0.4240611270114161,-1.0732746330803529,0.4293709426506703,-1.0740952966869162,0.19173183907023764
18.97999999999999,-0.5337505770935714,-0.4506076840066021,1.3418801885864506,0.9638591416803499,0.4240611270114161,-1.0732746330803529,0.42805116377775365,-1.0744557559001848,0.19173183907023764
18.99999999999999,-0.5769396704448738,-0.4467647318232325,1.3542840529240356,0.9639746851164176,0.4240611270114161,-1.0732746330803529,0.4268127879727118,-1.0748404668070053,0.19173183907023764
19.01999999999999,-0.6172456014533276,-0.44301242208769903,1.358375214716134,0.9640308954045321,0.4240611270114161,-1.0732746330803529,0.4256306992906212,-1.0752572967018446,0.19173183907023764
19.03999999999999,-0.6539202939134848,-0.4392757351839112,1.3540398597605428,0.9640323978906825,0.4240611270114161,-1.0732746330803529,0.42448074573513606,-1.0757147925386321,0.19173183907023764
19.05999999999999,-0.6862928161996543,-0.4354782557967333,1.3413661419542822,0.96397931137709,0.4240611270114161,-1.0732746330803529,0.4233393650791728,-1.0762223266264692,0.19173183907023764
19.07999999999999,-0.7138083871338691,-0.43154098578033734,1.320640500901506,0.9638672574771386,0.4240611270114161,-1.0732746330803529,0.42218321152196114,-1.076790245214322,0.19173183907023764
19.09999999999999,-0.7360606281495456,-0.42738100774399224,1.2923381150255857,0.9636870302577506,0.4240611270114161,-1.0732746330803529,0.4209887841226846,-1.077430019600664,0.19173183907023764
19.11999999999999,-0.7528130291926385,-0.4229099697946501,1.2571102200960422,0.9634239041104726,0.4240611270114161,-1.0732746330803529,0.419732051685753,-1.0781544073179479,0.19173183907023764
19.13999999999999,-0.7640083664375651,-0.4180322657640085,1.2157721919030733,0.963056524995498,0.4240611270114161,-1.0732746330803529,0.41838804643051336,-1.0789776479291933,0.19173183907023764
19.15999999999999,-0.7697675451939799,-0.41264262327501394,1.1692967555448885,0.9625552731130975,0.4240611270114161,-1.0732746330803529,0.4169303608758852,-1.079915745653715,0.19173183907023764
19.17999999999999,-0.7703810275557181,-0.4066221648222595,1.1188168884419931,0.9618798308379407,0.4240611270114161,-1.0732746330803529,0.41533027852788235,-1.0809869050785632,0.19173183907023764
19.19999999999999,-0.7662969733159541,-0.39983170151921005,1.0656426696763317,0.9609754322733919,0.4240611270114161,-1.0732746330803529,0.41355521254242045,-1.0822122210874894,0.19173183907023764
19.219999999999988,-0.7581117309408971,-0.3921048203962412,1.0112911273579002,0.9597675489165971,0.4240611270114161,-1.0732746330803529,0.41156754580966426,-1.0836169473996509,0.19173183907023764
19.23999999999999,-0.7465619836591849,-0.3832370870220738,0.9575289039662161,0.9581538431110397,0.4240611270114161,-1.0732746330803529,0.40932268785001263,-1.085232278807752,0.19173183907023764
19.25999999999999,-0.7325161924160246,-0.37297058457466803,0.9064187846155276,0.9559918595698992,0.4240611270114161,-1.0732746330803529,0.40676623626763225,-1.0870975409778598,0.19173183907023764
19.27999999999999,-0.7169563893381135,-0.36097570966386955,0.8603438321260002,0.9530808892227456,0.4240611270114161,-1.0732746330803529,0.4038309631238199,-1.0892623886227246,0.19173183907023764
19.29999999999999,-0.700930626677366,-0.3468350966634907,0.8219569695258621,0.9491370817289059,0.4240611270114161,-1.0732746330803529,0.4004350321363008,-1.0917880297366733,0.19173183907023764
19.31999999999999,-0.685447626458487,-0.3300392060090871,0.7939794331458191,0.9437633011826256,0.4240611270114161,-1.0732746330803529,0.39648380007222794,-1.0947457186052518,0.19173183907023764
19.33999999999999,-0.6712947581905768,-0.31000915270242824,0.7787845652534902,0.9364210288136043,0.4240611270114161,-1.0732746330803529,0.3918785182997735,-1.098209989661193,0.19173183907023764
19.35999999999999,-0.6588102480913838,-0.2861680243493559,0.7778040230100617,0.9264226204661582,0.4240611270114161,-1.0732746330803529,0.3865356174689642,-1.102243805263862,0.19173183907023764
19.37999999999999,-0.6477217129012482,-0.2580827381355516,0.7909697137922319,0.9129783504105976,0.4240611270114161,-1.0732746330803529,0.3804189322316407,-1.106873800761126,0.19173183907023764
19.39999999999999,-0.6372004166547298,-0.22568513598613224,0.8165081318139938,0.8953464406672822,0.4240611270114161,-1.0732746330803529,0.3735826076924331,-1.1120573496458912,0.19173183907023764
19.41999999999999,-0.6204769015058008,-0.20086947412529882,0.8557195264781146,0.880370657026749,0.424061127011416,-1.073274633080353,0.3662126976639505,-1.1176506384808707,0.19173183907023764
19.43999999999999,-0.6059111333742481,-0.16427425193715775,0.8800817790763609,0.8560529231782105,0.30070783561154846,-1.1678957659593854,0.358639338448134,-1.1233993140008438,0.19173183907023764
19.45999999999999,-0.5899979374670559,-0.1309186551199561,0.9005390580987556,0.8341021122175389,0.3007078356115493,-1.167895765959385,0.351269671726692,-1.1289899203156373,0.19173183907023764
19.47999999999999,-0.5738010998140913,-0.10637006471359245,0.9167931282695363,0.8220104023807339,0.3007078356115493,-1.167895765959385,0.34443380065120816,-1.1341680437413764,0.19173183907023764
19.49999999999999,-0.5582035309209097,-0.09198301881087778,0.9292017028504784,0.8218064272635205,0.3007078356115493,-1.167895765959385,0.3383177084157942,-1.1387897482388918,0.19173183907023764
19.51999999999999,-0.5437669568214644,-0.0880964954019467,0.9384388312934497,0.8341409509003368,0.3007078356115493,-1.167895765959385,0.33297542463341734,-1.1428122191443122,0.19173183907023764
19.539999999999992,-0.5307431441654626,-0.09417272880745337,0.9452277020988422,0.858252180898299,0.3007078356115493,-1.167895765959385,0.3283706159929409,-1.1462618334929136,0.19173183907023764
