Column1,Column2,Column3,Column4,Column5
5.25,-307.41666666666663,-307.41666666666663,-307.41666666666663,-307.41666666666663
5.255,-310.8875,-310.8875,-310.8875,-310.8875
5.26,-314.3583333333333,-314.3583333333333,-314.3583333333333,-314.3583333333333
5.265,-310.8875,-310.8875,-310.8875,-310.8875
5.27,-307.41666666666663,-307.41666666666663,-307.41666666666663,-307.41666666666663
5.275,-303.94583333333327,-303.94583333333327,-303.94583333333327,-303.94583333333327
5.28,-300.47499999999997,-300.47499999999997,-300.47499999999997,-300.47499999999997
5.285,-302.2104166666666,-302.2104166666666,-302.2104166666666,-302.2104166666666
5.29,-303.94583333333327,-303.94583333333327,-303.94583333333327,-303.94583333333327
5.295,-305.68125,-305.68125,-305.68125,-305.68125
5.3,-307.41666666666663,-307.41666666666663,-307.41666666666663,-307.41666666666663
5.305,-309.1520833333333,-309.1520833333333,-309.1520833333333,-309.1520833333333
5.31,-310.8875,-310.8875,-310.8875,-310.8875
5.315,-312.62291666666664,-312.62291666666664,-312.62291666666664,-312.62291666666664
5.32,-314.3583333333333,-314.3583333333333,-314.3583333333333,-314.3583333333333
5.325,-317.82916666666665,-317.82916666666665,-317.82916666666665,-317.82916666666665
5.33,-321.3,-321.3,-321.3,-321.3
5.335,-324.77083333333326,-324.77083333333326,-324.77083333333326,-324.77083333333326
5.34,-328.2416666666666,-328.2416666666666,-328.2416666666666,-328.2416666666666
5.345,-328.2416666666666,-328.2416666666666,-328.2416666666666,-328.2416666666666
5.35,-328.2416666666666,-328.2416666666666,-328.2416666666666,-328.2416666666666
5.355,-328.2416666666666,-328.2416666666666,-328.2416666666666,-328.2416666666666
5.36,-328.2416666666666,-328.2416666666666,-328.2416666666666,-328.2416666666666
5.365,-328.2416666666666,-328.2416666666666,-328.2416666666666,-328.2416666666666
5.37,-328.2416666666666,-328.2416666666666,-328.2416666666666,-328.2416666666666
5.375,-328.2416666666666,-328.2416666666666,-328.2416666666666,-328.2416666666666
5.38,-328.2416666666666,-328.2416666666666,-328.2416666666666,-328.2416666666666
5.385,-326.50624999999997,-326.50624999999997,-326.50624999999997,-326.50624999999997
5.39,-324.77083333333326,-324.77083333333326,-324.77083333333326,-324.77083333333326
5.395,-323.0354166666666,-323.0354166666666,-323.0354166666666,-323.0354166666666
5.4,-321.3,-321.3,-321.3,-321.3
5.405,-319.5645833333333,-319.5645833333333,-319.5645833333333,-319.5645833333333
5.41,-317.82916666666665,-317.82916666666665,-317.82916666666665,-317.82916666666665
5.415,-316.09375,-316.09375,-316.09375,-316.09375
5.42,-314.3583333333333,-314.3583333333333,-314.3583333333333,-314.3583333333333
5.425,-310.8875,-310.8875,-310.8875,-310.8875
5.43,-307.41666666666663,-307.41666666666663,-307.41666666666663,-307.41666666666663
5.435,-303.94583333333327,-303.94583333333327,-303.94583333333327,-303.94583333333327
5.44,-300.47499999999997,-300.47499999999997,-300.47499999999997,-300.47499999999997
5.445,-297.00416666666666,-297.00416666666666,-297.00416666666666,-297.00416666666666
5.45,-293.53333333333336,-293.53333333333336,-293.53333333333336,-293.53333333333336
5.455,-290.0625,-290.0625,-290.0625,-290.0625
5.46,-286.5916666666667,-286.5916666666667,-286.5916666666667,-286.5916666666667
5.465,-281.3854166666667,-281.3854166666667,-281.3854166666667,-281.3854166666667
5.47,-276.1791666666666,-276.1791666666666,-276.1791666666666,-276.1791666666666
5.475,-270.97291666666666,-270.97291666666666,-270.97291666666666,-270.97291666666666
5.48,-265.76666666666665,-265.76666666666665,-265.76666666666665,-265.76666666666665
5.485,-262.29583333333335,-262.29583333333335,-262.29583333333335,-262.29583333333335
5.49,-258.825,-258.825,-258.825,-258.825
5.495,-255.35416666666666,-255.35416666666666,-255.35416666666666,-255.35416666666666
5.5,-251.88333333333333,-251.88333333333333,-251.88333333333333,-251.88333333333333
5.505,-248.4125,-248.4125,-248.4125,-248.4125
5.51,-244.94166666666666,-244.94166666666666,-244.94166666666666,-244.94166666666666
5.515,-241.4708333333333,-241.4708333333333,-241.4708333333333,-241.4708333333333
5.52,-237.99999999999997,-237.99999999999997,-237.99999999999997,-237.99999999999997
5.525,-230.81041666666664,-230.81041666666664,-230.81041666666664,-230.81041666666664
5.53,-223.6208333333333,-223.6208333333333,-223.6208333333333,-223.6208333333333
5.535,-216.43124999999998,-216.43124999999998,-216.43124999999998,-216.43124999999998
5.54,-209.24166666666665,-209.24166666666665,-209.24166666666665,-209.24166666666665
5.545,-205.77083333333334,-205.77083333333334,-205.77083333333334,-205.77083333333334
5.55,-202.29999999999998,-202.29999999999998,-202.29999999999998,-202.29999999999998
5.555,-198.82916666666665,-198.82916666666665,-198.82916666666665,-198.82916666666665
5.56,-195.35833333333335,-195.35833333333335,-195.35833333333335,-195.35833333333335
5.565,-190.15208333333334,-190.15208333333334,-190.15208333333334,-190.15208333333334
5.57,-184.94583333333335,-184.94583333333335,-184.94583333333335,-184.94583333333335
5.575,-179.73958333333334,-179.73958333333334,-179.73958333333334,-179.73958333333334
5.58,-174.53333333333333,-174.53333333333333,-174.53333333333333,-174.53333333333333
5.585,-167.59166666666667,-167.59166666666667,-167.59166666666667,-167.59166666666667
5.59,-160.65,-160.65,-160.65,-160.65
5.595,-153.70833333333331,-153.70833333333331,-153.70833333333331,-153.70833333333331
5.6,-146.76666666666665,-146.76666666666665,-146.76666666666665,-146.76666666666665
5.605,-141.56041666666667,-141.56041666666667,-141.56041666666667,-141.56041666666667
5.61,-136.35416666666666,-136.35416666666666,-136.35416666666666,-136.35416666666666
5.615,-131.14791666666667,-131.14791666666667,-131.14791666666667,-131.14791666666667
5.62,-125.94166666666666,-125.94166666666666,-125.94166666666666,-125.94166666666666
5.625,-120.73541666666667,-120.73541666666667,-120.73541666666667,-120.73541666666667
5.63,-115.52916666666665,-115.52916666666665,-115.52916666666665,-115.52916666666665
5.635,-110.32291666666666,-110.32291666666666,-110.32291666666666,-110.32291666666666
5.64,-105.11666666666666,-105.11666666666666,-105.11666666666666,-105.11666666666666
5.645,-99.91041666666665,-99.91041666666665,-99.91041666666665,-99.91041666666665
5.65,-94.70416666666665,-94.70416666666665,-94.70416666666665,-94.70416666666665
5.655,-89.49791666666667,-89.49791666666667,-89.49791666666667,-89.49791666666667
5.66,-84.29166666666667,-84.29166666666667,-84.29166666666667,-84.29166666666667
5.665,-79.08541666666667,-79.08541666666667,-79.08541666666667,-79.08541666666667
5.67,-73.87916666666666,-73.87916666666666,-73.87916666666666,-73.87916666666666
5.675,-68.67291666666667,-68.67291666666667,-68.67291666666667,-68.67291666666667
5.68,-63.466666666666654,-63.466666666666654,-63.466666666666654,-63.466666666666654
5.685,-58.26041666666666,-58.26041666666666,-58.26041666666666,-58.26041666666666
5.69,-53.05416666666666,-53.05416666666666,-53.05416666666666,-53.05416666666666
5.695,-47.84791666666666,-47.84791666666666,-47.84791666666666,-47.84791666666666
5.7,-42.641666666666666,-42.641666666666666,-42.641666666666666,-42.641666666666666
5.705,-37.43541666666666,-37.43541666666666,-37.43541666666666,-37.43541666666666
5.71,-32.229166666666664,-32.229166666666664,-32.229166666666664,-32.229166666666664
5.715,-27.022916666666667,-27.022916666666667,-27.022916666666667,-27.022916666666667
5.72,-21.816666666666666,-21.816666666666666,-21.816666666666666,-21.816666666666666
5.725,-14.627083333333335,-14.627083333333335,-14.627083333333335,-14.627083333333335
5.73,-7.4375,-7.4375,-7.4375,-7.4375
5.735,-0.2479166666666664,-0.2479166666666664,-0.2479166666666664,-0.2479166666666664
5.74,6.941666666666666,6.941666666666666,6.941666666666666,6.941666666666666
5.745,12.147916666666665,12.147916666666665,12.147916666666665,12.147916666666665
5.75,17.354166666666664,17.354166666666664,17.354166666666664,17.354166666666664
5.755,22.56041666666667,22.56041666666667,22.56041666666667,22.56041666666667
5.76,27.766666666666666,27.766666666666666,27.766666666666666,27.766666666666666
5.765,32.97291666666666,32.97291666666666,32.97291666666666,32.97291666666666
5.77,38.17916666666667,38.17916666666667,38.17916666666667,38.17916666666667
5.775,43.385416666666664,43.385416666666664,43.385416666666664,43.385416666666664
5.78,48.59166666666666,48.59166666666666,48.59166666666666,48.59166666666666
5.785,50.327083333333334,50.327083333333334,50.327083333333334,50.327083333333334
5.79,52.0625,52.0625,52.0625,52.0625
5.795,53.797916666666666,53.797916666666666,53.797916666666666,53.797916666666666
5.8,55.53333333333333,55.53333333333333,55.53333333333333,55.53333333333333
5.805,57.26875,57.26875,57.26875,57.26875
5.81,59.00416666666666,59.00416666666666,59.00416666666666,59.00416666666666
5.815,60.73958333333333,60.73958333333333,60.73958333333333,60.73958333333333
5.82,62.475,62.475,62.475,62.475
5.825,65.94583333333334,65.94583333333334,65.94583333333334,65.94583333333334
5.83,69.41666666666667,69.41666666666667,69.41666666666667,69.41666666666667
5.835,72.8875,72.8875,72.8875,72.8875
5.84,76.35833333333333,76.35833333333333,76.35833333333333,76.35833333333333
5.845,76.35833333333333,76.35833333333333,76.35833333333333,76.35833333333333
5.85,76.35833333333333,76.35833333333333,76.35833333333333,76.35833333333333
5.855,76.35833333333333,76.35833333333333,76.35833333333333,76.35833333333333
5.86,76.35833333333333,76.35833333333333,76.35833333333333,76.35833333333333
5.865,76.35833333333333,76.35833333333333,76.35833333333333,76.35833333333333
5.87,76.35833333333333,76.35833333333333,76.35833333333333,76.35833333333333
5.875,76.35833333333333,76.35833333333333,76.35833333333333,76.35833333333333
5.88,76.35833333333333,76.35833333333333,76.35833333333333,76.35833333333333
5.885,78.09375,78.09375,78.09375,78.09375
5.89,79.82916666666665,79.82916666666665,79.82916666666665,79.82916666666665
5.895,81.56458333333333,81.56458333333333,81.56458333333333,81.56458333333333
5.9,83.3,83.3,83.3,83.3
5.905,88.50625,88.50625,88.50625,88.50625
5.91,93.7125,93.7125,93.7125,93.7125
5.915,98.91875,98.91875,98.91875,98.91875
5.92,104.125,104.125,104.125,104.125
5.925,102.38958333333332,102.38958333333332,102.38958333333332,102.38958333333332
5.93,100.65416666666667,100.65416666666667,100.65416666666667,100.65416666666667
5.935,98.91875,98.91875,98.91875,98.91875
5.94,97.18333333333332,97.18333333333332,97.18333333333332,97.18333333333332
5.945,97.18333333333332,97.18333333333332,97.18333333333332,97.18333333333332
5.95,97.18333333333332,97.18333333333332,97.18333333333332,97.18333333333332
5.955,97.18333333333332,97.18333333333332,97.18333333333332,97.18333333333332
5.96,97.18333333333332,97.18333333333332,97.18333333333332,97.18333333333332
5.965,98.91875,98.91875,98.91875,98.91875
5.97,100.65416666666667,100.65416666666667,100.65416666666667,100.65416666666667
5.975,102.38958333333332,102.38958333333332,102.38958333333332,102.38958333333332
5.98,104.125,104.125,104.125,104.125
5.985,100.65416666666667,100.65416666666667,100.65416666666667,100.65416666666667
5.99,97.18333333333332,97.18333333333332,97.18333333333332,97.18333333333332
5.995,93.71249999999999,93.71249999999999,93.71249999999999,93.71249999999999
6.0,90.24166666666665,90.24166666666665,90.24166666666665,90.24166666666665
6.005,86.77083333333333,86.77083333333333,86.77083333333333,86.77083333333333
6.01,83.3,83.3,83.3,83.3
6.015,79.82916666666665,79.82916666666665,79.82916666666665,79.82916666666665
6.02,76.35833333333333,76.35833333333333,76.35833333333333,76.35833333333333
6.025,74.62291666666667,74.62291666666667,74.62291666666667,74.62291666666667
6.03,72.8875,72.8875,72.8875,72.8875
6.035,71.15208333333334,71.15208333333334,71.15208333333334,71.15208333333334
6.04,69.41666666666667,69.41666666666667,69.41666666666667,69.41666666666667
6.045,67.68124999999999,67.68124999999999,67.68124999999999,67.68124999999999
6.05,65.94583333333334,65.94583333333334,65.94583333333334,65.94583333333334
6.055,64.21041666666667,64.21041666666667,64.21041666666667,64.21041666666667
6.06,62.475,62.475,62.475,62.475
6.065,60.73958333333333,60.73958333333333,60.73958333333333,60.73958333333333
6.07,59.00416666666666,59.00416666666666,59.00416666666666,59.00416666666666
6.075,57.26875,57.26875,57.26875,57.26875
6.08,55.53333333333333,55.53333333333333,55.53333333333333,55.53333333333333
6.085,53.797916666666666,53.797916666666666,53.797916666666666,53.797916666666666
6.09,52.0625,52.0625,52.0625,52.0625
6.095,50.327083333333334,50.327083333333334,50.327083333333334,50.327083333333334
6.1,48.59166666666666,48.59166666666666,48.59166666666666,48.59166666666666
6.105,46.856249999999996,46.856249999999996,46.856249999999996,46.856249999999996
6.11,45.12083333333332,45.12083333333332,45.12083333333332,45.12083333333332
6.115,43.385416666666664,43.385416666666664,43.385416666666664,43.385416666666664
6.12,41.65,41.65,41.65,41.65
6.125,38.17916666666667,38.17916666666667,38.17916666666667,38.17916666666667
6.13,34.70833333333333,34.70833333333333,34.70833333333333,34.70833333333333
6.135,31.2375,31.2375,31.2375,31.2375
6.14,27.766666666666666,27.766666666666666,27.766666666666666,27.766666666666666
6.145,27.766666666666666,27.766666666666666,27.766666666666666,27.766666666666666
6.15,27.766666666666666,27.766666666666666,27.766666666666666,27.766666666666666
6.155,27.766666666666666,27.766666666666666,27.766666666666666,27.766666666666666
6.16,27.766666666666666,27.766666666666666,27.766666666666666,27.766666666666666
6.165,24.29583333333333,24.29583333333333,24.29583333333333,24.29583333333333
6.17,20.825,20.825,20.825,20.825
6.175,17.354166666666668,17.354166666666668,17.354166666666668,17.354166666666668
6.18,13.883333333333333,13.883333333333333,13.883333333333333,13.883333333333333
6.185,12.147916666666665,12.147916666666665,12.147916666666665,12.147916666666665
6.19,10.4125,10.4125,10.4125,10.4125
6.195,8.677083333333334,8.677083333333334,8.677083333333334,8.677083333333334
6.2,6.941666666666666,6.941666666666666,6.941666666666666,6.941666666666666
6.205,8.677083333333334,8.677083333333334,8.677083333333334,8.677083333333334
6.21,10.4125,10.4125,10.4125,10.4125
6.215,12.147916666666665,12.147916666666665,12.147916666666665,12.147916666666665
6.22,13.883333333333333,13.883333333333333,13.883333333333333,13.883333333333333
6.225,12.147916666666665,12.147916666666665,12.147916666666665,12.147916666666665
6.23,10.4125,10.4125,10.4125,10.4125
6.235,8.677083333333334,8.677083333333334,8.677083333333334,8.677083333333334
6.24,6.941666666666666,6.941666666666666,6.941666666666666,6.941666666666666
6.245,5.20625,5.20625,5.20625,5.20625
6.25,3.470833333333333,3.470833333333333,3.470833333333333,3.470833333333333
6.255,1.7354166666666668,1.7354166666666668,1.7354166666666668,1.7354166666666668
6.26,0.0,0.0,0.0,0.0
6.265,0.0,0.0,0.0,0.0
6.27,0.0,0.0,0.0,0.0
6.275,0.0,0.0,0.0,0.0
6.28,0.0,0.0,0.0,0.0
6.285,0.0,0.0,0.0,0.0
6.29,0.0,0.0,0.0,0.0
6.295,0.0,0.0,0.0,0.0
6.3,0.0,0.0,0.0,0.0
6.305,0.0,0.0,0.0,0.0
6.31,0.0,0.0,0.0,0.0
6.315,0.0,0.0,0.0,0.0
6.32,0.0,0.0,0.0,0.0
6.325,-1.983333333333333,-1.983333333333333,-1.983333333333333,-1.983333333333333
6.33,-3.966666666666666,-3.966666666666666,-3.966666666666666,-3.966666666666666
6.335,-5.949999999999998,-5.949999999999998,-5.949999999999998,-5.949999999999998
6.34,-7.933333333333332,-7.933333333333332,-7.933333333333332,-7.933333333333332
6.345,-7.933333333333332,-7.933333333333332,-7.933333333333332,-7.933333333333332
6.35,-7.933333333333332,-7.933333333333332,-7.933333333333332,-7.933333333333332
6.355,-7.933333333333332,-7.933333333333332,-7.933333333333332,-7.933333333333332
6.36,-7.933333333333332,-7.933333333333332,-7.933333333333332,-7.933333333333332
6.365,-7.933333333333332,-7.933333333333332,-7.933333333333332,-7.933333333333332
6.37,-7.933333333333332,-7.933333333333332,-7.933333333333332,-7.933333333333332
6.375,-7.933333333333332,-7.933333333333332,-7.933333333333332,-7.933333333333332
6.38,-7.933333333333332,-7.933333333333332,-7.933333333333332,-7.933333333333332
6.385,-9.668749999999998,-9.668749999999998,-9.668749999999998,-9.668749999999998
6.39,-11.404166666666665,-11.404166666666665,-11.404166666666665,-11.404166666666665
6.395,-13.139583333333333,-13.139583333333333,-13.139583333333333,-13.139583333333333
6.4,-14.874999999999998,-14.874999999999998,-14.874999999999998,-14.874999999999998
6.405,-13.139583333333333,-13.139583333333333,-13.139583333333333,-13.139583333333333
6.41,-11.404166666666665,-11.404166666666665,-11.404166666666665,-11.404166666666665
6.415,-9.668749999999998,-9.668749999999998,-9.668749999999998,-9.668749999999998
6.42,-7.933333333333332,-7.933333333333332,-7.933333333333332,-7.933333333333332
6.425,-7.933333333333332,-7.933333333333332,-7.933333333333332,-7.933333333333332
6.43,-7.933333333333332,-7.933333333333332,-7.933333333333332,-7.933333333333332
6.435,-7.933333333333332,-7.933333333333332,-7.933333333333332,-7.933333333333332
6.44,-7.933333333333332,-7.933333333333332,-7.933333333333332,-7.933333333333332
6.445,-7.933333333333332,-7.933333333333332,-7.933333333333332,-7.933333333333332
6.45,-7.933333333333332,-7.933333333333332,-7.933333333333332,-7.933333333333332
6.455,-7.933333333333332,-7.933333333333332,-7.933333333333332,-7.933333333333332
6.46,-7.933333333333332,-7.933333333333332,-7.933333333333332,-7.933333333333332
6.465,-7.933333333333332,-7.933333333333332,-7.933333333333332,-7.933333333333332
6.47,-7.933333333333332,-7.933333333333332,-7.933333333333332,-7.933333333333332
6.475,-7.933333333333332,-7.933333333333332,-7.933333333333332,-7.933333333333332
6.48,-7.933333333333332,-7.933333333333332,-7.933333333333332,-7.933333333333332
6.485,-7.933333333333332,-7.933333333333332,-7.933333333333332,-7.933333333333332
6.49,-7.933333333333332,-7.933333333333332,-7.933333333333332,-7.933333333333332
6.495,-7.933333333333332,-7.933333333333332,-7.933333333333332,-7.933333333333332
6.5,-7.933333333333332,-7.933333333333332,-7.933333333333332,-7.933333333333332
6.505,-9.668749999999998,-9.668749999999998,-9.668749999999998,-9.668749999999998
6.51,-11.404166666666665,-11.404166666666665,-11.404166666666665,-11.404166666666665
6.515,-13.139583333333333,-13.139583333333333,-13.139583333333333,-13.139583333333333
6.52,-14.874999999999998,-14.874999999999998,-14.874999999999998,-14.874999999999998
6.525,-13.139583333333333,-13.139583333333333,-13.139583333333333,-13.139583333333333
6.53,-11.404166666666665,-11.404166666666665,-11.404166666666665,-11.404166666666665
6.535,-9.668749999999998,-9.668749999999998,-9.668749999999998,-9.668749999999998
6.54,-7.933333333333332,-7.933333333333332,-7.933333333333332,-7.933333333333332
6.545,-7.933333333333332,-7.933333333333332,-7.933333333333332,-7.933333333333332
6.55,-7.933333333333332,-7.933333333333332,-7.933333333333332,-7.933333333333332
6.555,-7.933333333333332,-7.933333333333332,-7.933333333333332,-7.933333333333332
6.56,-7.933333333333332,-7.933333333333332,-7.933333333333332,-7.933333333333332
6.565,-7.933333333333332,-7.933333333333332,-7.933333333333332,-7.933333333333332
6.57,-7.933333333333332,-7.933333333333332,-7.933333333333332,-7.933333333333332
6.575,-7.933333333333332,-7.933333333333332,-7.933333333333332,-7.933333333333332
6.58,-7.933333333333332,-7.933333333333332,-7.933333333333332,-7.933333333333332
6.585,-5.949999999999998,-5.949999999999998,-5.949999999999998,-5.949999999999998
6.59,-3.966666666666666,-3.966666666666666,-3.966666666666666,-3.966666666666666
6.595,-1.9833333333333332,-1.9833333333333332,-1.9833333333333332,-1.9833333333333332
6.6,0.0,0.0,0.0,0.0
6.605,1.7354166666666666,1.7354166666666666,1.7354166666666666,1.7354166666666666
6.61,3.470833333333333,3.470833333333333,3.470833333333333,3.470833333333333
6.615,5.20625,5.20625,5.20625,5.20625
6.62,6.941666666666666,6.941666666666666,6.941666666666666,6.941666666666666
6.625,6.941666666666666,6.941666666666666,6.941666666666666,6.941666666666666
6.63,6.941666666666666,6.941666666666666,6.941666666666666,6.941666666666666
6.635,6.941666666666666,6.941666666666666,6.941666666666666,6.941666666666666
6.64,6.941666666666666,6.941666666666666,6.941666666666666,6.941666666666666
6.645,8.677083333333334,8.677083333333334,8.677083333333334,8.677083333333334
6.65,10.4125,10.4125,10.4125,10.4125
6.655,12.147916666666665,12.147916666666665,12.147916666666665,12.147916666666665
6.66,13.883333333333333,13.883333333333333,13.883333333333333,13.883333333333333
6.665,13.883333333333333,13.883333333333333,13.883333333333333,13.883333333333333
6.67,13.883333333333333,13.883333333333333,13.883333333333333,13.883333333333333
6.675,13.883333333333333,13.883333333333333,13.883333333333333,13.883333333333333
6.68,13.883333333333333,13.883333333333333,13.883333333333333,13.883333333333333
6.685,13.883333333333333,13.883333333333333,13.883333333333333,13.883333333333333
6.69,13.883333333333333,13.883333333333333,13.883333333333333,13.883333333333333
6.695,13.883333333333333,13.883333333333333,13.883333333333333,13.883333333333333
6.7,13.883333333333333,13.883333333333333,13.883333333333333,13.883333333333333
6.705,17.354166666666668,17.354166666666668,17.354166666666668,17.354166666666668
6.71,20.825,20.825,20.825,20.825
6.715,24.29583333333333,24.29583333333333,24.29583333333333,24.29583333333333
6.72,27.766666666666666,27.766666666666666,27.766666666666666,27.766666666666666
6.725,29.50208333333333,29.50208333333333,29.50208333333333,29.50208333333333
6.73,31.2375,31.2375,31.2375,31.2375
6.735,32.97291666666667,32.97291666666667,32.97291666666667,32.97291666666667
6.74,34.708333333333336,34.708333333333336,34.708333333333336,34.708333333333336
6.745,36.44375,36.44375,36.44375,36.44375
6.75,38.17916666666667,38.17916666666667,38.17916666666667,38.17916666666667
6.755,39.914583333333326,39.914583333333326,39.914583333333326,39.914583333333326
6.76,41.65,41.65,41.65,41.65
6.765,43.385416666666664,43.385416666666664,43.385416666666664,43.385416666666664
6.77,45.12083333333332,45.12083333333332,45.12083333333332,45.12083333333332
6.775,46.856249999999996,46.856249999999996,46.856249999999996,46.856249999999996
6.78,48.59166666666666,48.59166666666666,48.59166666666666,48.59166666666666
6.785,52.0625,52.0625,52.0625,52.0625
6.79,55.53333333333333,55.53333333333333,55.53333333333333,55.53333333333333
6.795,59.00416666666666,59.00416666666666,59.00416666666666,59.00416666666666
6.8,62.475,62.475,62.475,62.475
6.805,65.94583333333334,65.94583333333334,65.94583333333334,65.94583333333334
6.81,69.41666666666667,69.41666666666667,69.41666666666667,69.41666666666667
6.815,72.8875,72.8875,72.8875,72.8875
6.82,76.35833333333333,76.35833333333333,76.35833333333333,76.35833333333333
6.825,81.56458333333333,81.56458333333333,81.56458333333333,81.56458333333333
6.83,86.77083333333333,86.77083333333333,86.77083333333333,86.77083333333333
6.835,91.97708333333333,91.97708333333333,91.97708333333333,91.97708333333333
6.84,97.18333333333332,97.18333333333332,97.18333333333332,97.18333333333332
6.845,100.65416666666667,100.65416666666667,100.65416666666667,100.65416666666667
6.85,104.125,104.125,104.125,104.125
6.855,107.59583333333333,107.59583333333333,107.59583333333333,107.59583333333333
6.86,111.06666666666666,111.06666666666666,111.06666666666666,111.06666666666666
6.865,119.74375,119.74375,119.74375,119.74375
6.87,128.42083333333332,128.42083333333332,128.42083333333332,128.42083333333332
6.875,137.09791666666666,137.09791666666666,137.09791666666666,137.09791666666666
6.88,145.775,145.775,145.775,145.775
6.885,156.1875,156.1875,156.1875,156.1875
6.89,166.6,166.6,166.6,166.6
6.895,177.0125,177.0125,177.0125,177.0125
6.9,187.42499999999998,187.42499999999998,187.42499999999998,187.42499999999998
6.905,192.63124999999997,192.63124999999997,192.63124999999997,192.63124999999997
6.91,197.8375,197.8375,197.8375,197.8375
6.915,203.04375000000002,203.04375000000002,203.04375000000002,203.04375000000002
6.92,208.25,208.25,208.25,208.25
6.925,209.98541666666665,209.98541666666665,209.98541666666665,209.98541666666665
6.93,211.72083333333333,211.72083333333333,211.72083333333333,211.72083333333333
6.935,213.45625,213.45625,213.45625,213.45625
6.94,215.19166666666666,215.19166666666666,215.19166666666666,215.19166666666666
6.945,209.98541666666665,209.98541666666665,209.98541666666665,209.98541666666665
6.95,204.77916666666664,204.77916666666664,204.77916666666664,204.77916666666664
6.955,199.57291666666666,199.57291666666666,199.57291666666666,199.57291666666666
6.96,194.36666666666665,194.36666666666665,194.36666666666665,194.36666666666665
6.965,187.42499999999998,187.42499999999998,187.42499999999998,187.42499999999998
6.97,180.4833333333333,180.4833333333333,180.4833333333333,180.4833333333333
6.975,173.54166666666666,173.54166666666666,173.54166666666666,173.54166666666666
6.98,166.6,166.6,166.6,166.6
6.985,154.45208333333332,154.45208333333332,154.45208333333332,154.45208333333332
6.99,142.30416666666667,142.30416666666667,142.30416666666667,142.30416666666667
6.995,130.15625,130.15625,130.15625,130.15625
7.0,118.00833333333334,118.00833333333334,118.00833333333334,118.00833333333334
7.005,105.86041666666667,105.86041666666667,105.86041666666667,105.86041666666667
7.01,93.7125,93.7125,93.7125,93.7125
7.015,81.56458333333333,81.56458333333333,81.56458333333333,81.56458333333333
7.02,69.41666666666667,69.41666666666667,69.41666666666667,69.41666666666667
7.025,55.53333333333333,55.53333333333333,55.53333333333333,55.53333333333333
7.03,41.650000000000006,41.650000000000006,41.650000000000006,41.650000000000006
7.035,27.76666666666667,27.76666666666667,27.76666666666667,27.76666666666667
7.04,13.883333333333333,13.883333333333333,13.883333333333333,13.883333333333333
7.045,1.4874999999999985,1.4874999999999985,1.4874999999999985,1.4874999999999985
7.05,-10.908333333333337,-10.908333333333337,-10.908333333333337,-10.908333333333337
7.055,-23.304166666666667,-23.304166666666667,-23.304166666666667,-23.304166666666667
7.06,-35.70000000000001,-35.70000000000001,-35.70000000000001,-35.70000000000001
7.065,-49.583333333333336,-49.583333333333336,-49.583333333333336,-49.583333333333336
7.07,-63.46666666666666,-63.46666666666666,-63.46666666666666,-63.46666666666666
7.075,-77.35,-77.35,-77.35,-77.35
7.08,-91.23333333333333,-91.23333333333333,-91.23333333333333,-91.23333333333333
7.085,-101.64583333333333,-101.64583333333333,-101.64583333333333,-101.64583333333333
7.09,-112.05833333333332,-112.05833333333332,-112.05833333333332,-112.05833333333332
7.095,-122.47083333333333,-122.47083333333333,-122.47083333333333,-122.47083333333333
7.1,-132.88333333333333,-132.88333333333333,-132.88333333333333,-132.88333333333333
7.105,-143.29583333333332,-143.29583333333332,-143.29583333333332,-143.29583333333332
7.11,-153.70833333333334,-153.70833333333334,-153.70833333333334,-153.70833333333334
7.115,-164.12083333333334,-164.12083333333334,-164.12083333333334,-164.12083333333334
7.12,-174.53333333333333,-174.53333333333333,-174.53333333333333,-174.53333333333333
7.125,-183.21041666666667,-183.21041666666667,-183.21041666666667,-183.21041666666667
7.13,-191.8875,-191.8875,-191.8875,-191.8875
7.135,-200.56458333333333,-200.56458333333333,-200.56458333333333,-200.56458333333333
7.14,-209.24166666666665,-209.24166666666665,-209.24166666666665,-209.24166666666665
7.145,-218.16666666666666,-218.16666666666666,-218.16666666666666,-218.16666666666666
7.15,-227.09166666666667,-227.09166666666667,-227.09166666666667,-227.09166666666667
7.155,-236.01666666666668,-236.01666666666668,-236.01666666666668,-236.01666666666668
7.16,-244.9416666666667,-244.9416666666667,-244.9416666666667,-244.9416666666667
7.165,-251.88333333333333,-251.88333333333333,-251.88333333333333,-251.88333333333333
7.17,-258.825,-258.825,-258.825,-258.825
7.175,-265.76666666666665,-265.76666666666665,-265.76666666666665,-265.76666666666665
7.18,-272.7083333333333,-272.7083333333333,-272.7083333333333,-272.7083333333333
7.185,-279.65,-279.65,-279.65,-279.65
7.19,-286.59166666666664,-286.59166666666664,-286.59166666666664,-286.59166666666664
7.195,-293.5333333333333,-293.5333333333333,-293.5333333333333,-293.5333333333333
7.2,-300.47499999999997,-300.47499999999997,-300.47499999999997,-300.47499999999997
7.205,-303.94583333333327,-303.94583333333327,-303.94583333333327,-303.94583333333327
7.21,-307.41666666666663,-307.41666666666663,-307.41666666666663,-307.41666666666663
7.215,-310.8875,-310.8875,-310.8875,-310.8875
7.22,-314.3583333333333,-314.3583333333333,-314.3583333333333,-314.3583333333333
7.225,-314.3583333333333,-314.3583333333333,-314.3583333333333,-314.3583333333333
