time,acc_sim,pos_sim,vel_sim,input_V,input_tau,tau_grav,tau_f
24.210306681371936,0.10355909204512627,-0.2882195280190999,0.062019544006899054,-0.10757599999999999,-0.042443489466502206,0.1655120188070038,0.0019224615316125737
24.220306681371937,0.04410282820520741,-0.2875959026794531,0.06264398073140606,-0.10675121111830854,-0.04211807377701608,0.1653998626072128,0.0008187208769934312
24.23030668137194,0.3939866215454505,-0.2869593084800275,0.06495442447532664,-0.07985721111830854,-0.03150720141039053,0.17556398013733684,0.007313931678360794
24.233954425965994,0.4599276116883603,-0.2867195616387435,0.06651502389747445,-0.07004696680705906,-0.02763662617903474,0.17926628189886157,0.008538054200127862
24.241502911052976,0.6101403997241912,-0.28620328174036364,0.07032788681087414,-0.0467146242747311,-0.0184309851949892,0.18810951607401882,0.011326590685454732
24.247565852118772,0.8253460729861192,-0.28576393576316345,0.07470756873268142,-0.018179695295615063,-0.0071726937772705595,0.1990593617030532,0.015321649159418166
24.25425820251266,0.961722346753834,-0.28524413351775063,0.08070919780725863,0.013317517215696871,0.005254349498627872,0.211121422922192,0.01785332585690072
24.26122494921241,0.9865517894192175,-0.2846576810358443,0.08769231708153064,0.04363537841184749,0.017216086524783285,0.22267131228018971,0.01831425736405201
24.268862348484557,0.812164864635567,-0.283961429157885,0.09452634240003609,0.0641754000143643,0.025320033413756198,0.2302862110053191,0.015076954410809668
24.278367314077975,0.7057880165946231,-0.28302844073059086,0.10170840921274578,0.08973805448130398,0.03540563108984929,0.23971632073953822,0.013102184314102011
24.287872279671394,0.574868674029836,-0.2820317468386256,0.10783400324783975,0.11000778171118276,0.043402934895254146,0.24701318271211872,0.010671809589349324
24.297872279671395,0.5028085665288388,-0.2809262952859998,0.11319857693020949,0.13017828171118634,0.05136108917022472,0.2541942275024598,0.009334092331513888
24.307872279671397,0.556113922333892,-0.27976890963156553,0.11838949872924392,0.15564170894825324,0.06140753731588448,0.2634267919769068,0.01032364809084288
24.3178722796714,0.5903376104253604,-0.27855642639953704,0.12413434869096913,0.18253570894825802,0.07201840968251191,0.2731847453508177,0.010958973512555592
24.3278722796714,0.5185402735238186,-0.27728623569198724,0.12977778553024152,0.20413678171119712,0.08054098817844925,0.2808134934770456,0.009626134304142137
24.3378722796714,0.4738606511027541,-0.2759635411509631,0.13472528489532426,0.2243072817112007,0.08849914245341982,0.2878405271460822,0.008796705871976646
24.347872279671403,0.5385459002044507,-0.27459207749272085,0.13968749158918328,0.24977070894827236,0.09854559059908145,0.29692115504897393,0.009997516931681577
24.357872279671405,0.5775101231410587,-0.2731673851468377,0.14528197045191923,0.2766647089482771,0.10915646296570888,0.3065283270461916,0.010720845209532481
24.367872279671406,0.8452494495921103,-0.2716824703576672,0.15212022146757595,0.31943749065949334,0.12603221694441236,0.32235752740547013,0.0156911336259056
24.377872279671408,0.9946089797240282,-0.27011560475862556,0.16137202306823048,0.36650199065950173,0.14460124358601037,0.3398217729462176,0.018463830309391582
24.38787227967141,1.053694819533693,-0.2684508026981676,0.17163534076998357,0.4135664906595035,0.1631702702276058,0.3572164393879904,0.019560694446126237
24.39787227967141,1.0753329910125269,-0.26668126337075715,0.1822895378826582,0.4606309906595035,0.1817392968692005,0.37453663405245985,0.019962383486277047
24.407872279671412,1.0814420121663604,-0.26480445274059483,0.193077186586726,0.50769549065951,0.2003083235107978,0.3917804636133355,0.02007579079733124
24.417872279671414,1.0811161895035801,-0.2628196062767899,0.20389156075746134,0.5547599906595184,0.21887735015239584,0.40894727646054346,0.020069742255161227
24.427872279671416,1.6688429176130235,-0.26071996545117854,0.2169853226072299,0.6388749813190535,0.2520644338888511,0.4406502339267999,0.030980247586731513
24.43619906590959,1.9636039425209026,-0.258850734535483,0.23218097602710597,0.7172541875003754,0.28298849698795997,0.47025233573309533,0.0364521643466541
24.444525852147766,2.040480776338594,-0.25684726679990294,0.24910748463910978,0.7925904369901475,0.31271197909981513,0.49855819496433135,0.037879298872150746
24.45285263838594,2.0488140067186342,-0.254702124781936,0.26613669265552004,0.8653711284442321,0.3414271805489877,0.5257547001880792,0.038033996200249276
24.461179424624117,2.183694346750307,-0.25241502385388925,0.2831988353099601,0.9444957090665115,0.37264532682867013,0.5553527134981177,0.04053790252040823
24.46828684154407,2.7339921646359815,-0.2503408897329429,0.30077324345760154,1.0448478161552672,0.41223867107053547,0.5934759592700796,0.05075358097918187
24.475394258464025,3.0266654217229343,-0.24813083101329983,0.3212981681548077,1.145199923244023,0.45183201531240086,0.6315020069649286,0.05618674060785306
24.48250167538398,3.0727556467092385,-0.24576906030495602,0.34338365142628136,1.2405060259995249,0.48943448768910675,0.6674286241352315,0.057042355337276585
24.489609092303933,2.9693168989300385,-0.2432520296598727,0.36483893282264357,1.3265221177898872,0.52337163989642,0.6995786597849496,0.055122127865631365
24.496716509223887,2.9091473524491147,-0.24058463574122632,0.3857203839963662,1.4125382095802494,0.5573087921037333,0.7316207179009198,0.0540051458971747
24.50382392614384,2.977684101938038,-0.23776998940682526,0.4063080664761942,1.503696334856235,0.5932747039236316,0.765585573170256,0.05527745585849425
24.510931343063795,3.058924747445392,-0.23480606229663123,0.4277764953113166,1.5992697701788599,0.6309826508206463,0.8011848579082419,0.05678559978585901
24.51803875998375,3.098172746567087,-0.2316879681294727,0.44966574744490617,1.6948432055014844,0.6686905977176609,0.8366728481945367,0.05751419605890612
24.524270773544174,4.128285520431028,-0.22882226247805196,0.4707142577846224,1.8332027291046054,0.7232795486234329,0.8892200921022073,0.07663711556184266
24.529715585968656,4.94203585278129,-0.22619284640794912,0.4954936939270861,1.9759746948150305,0.7796094030774212,0.9436753877177237,0.09174350245058277
24.53516039839314,5.446036852929149,-0.22341845337486355,0.5238283516820417,2.1187466605254555,0.8359392575314094,0.9980260969996926,0.1010997310109521
24.54060521081762,5.686791293502112,-0.22048356855886692,0.5543586957796547,2.258263318290057,0.8909847490372607,1.0509765970260494,0.10556907446912706
24.546050023242103,5.400006736898006,-0.21738274601725477,0.5845129359473312,2.371748726931657,0.9357597615519614,1.0935366709099021,0.10024523213868525
24.551616451600278,5.2124080802170365,-0.21404670246149418,0.6140305808907096,2.4877689582368383,0.9815348737080429,1.1369271310436477,0.09676266780049853
24.557182879958454,5.091344102729695,-0.21054880688109953,0.6426963848877344,2.6037891895420193,1.0273099858641241,1.1802000402002522,0.09451524717342302
24.56274930831663,4.343653627921289,-0.20689294143459216,0.6708075785315758,2.6883849642535793,1.060686760171411,1.210959609727932,0.08063518944999354
24.569181378008242,3.354981074034838,-0.20249741344416905,0.6954250425814841,2.7489293930537615,1.0845742148642414,1.2316976851933887,0.06228156240796007
24.576386649515825,2.7330608973580977,-0.19740675249538264,0.7172474566279985,2.8167518932274946,1.11133319058109,1.254805673189447,0.05073629301844346
24.58359192102341,1.3185029330880418,-0.19217171529715046,0.7356677139716197,2.833858803299386,1.1180826231444936,1.257796695568819,0.024476568093852846
24.59359192102341,-0.3385044554147659,-0.18478674336173037,0.7400022516978089,2.7867943032993776,1.0995135965028955,1.2339192613593621,-0.006283965810851055
24.599498194478166,-0.8046691712700446,-0.18042555807428806,0.7365690113691075,2.758996722598244,1.0885462215895059,1.2198135522959432,-0.014937805043396313
24.608386111637273,-2.7080326199834244,-0.1739366741855197,0.7202670560482961,2.6156749460170072,1.0319994424320162,1.1585927318304936,-0.050271670361899
24.614492990846937,-3.4432942727123543,-0.16959461422542346,0.7013870060030971,2.513025940101563,0.9914998700244246,1.114962519021415,-0.06392100056677669
24.62076064807011,-4.022891999087152,-0.16526998595701067,0.678370316692256,2.4010259742623576,0.9473109303878429,1.067653193516342,-0.07468059985217906
24.627028305293283,-5.123276142510858,-0.16110672581992558,0.649554406088366,2.24089171957034,0.8841308850966364,1.0014670687114906,-0.09510803064509016
24.633295962516456,-5.756737989207613,-0.15714165358270984,0.6153689273659646,2.0807574648783222,0.8209508398054297,0.9354221537570369,-0.10686755854330804
24.63956361973963,-6.118073036852518,-0.15340093556315162,0.578103228427011,1.9206232101863043,0.7577707945142231,0.8695376900588565,-0.1135753493842902
24.645028965058327,-6.884205495612678,-0.15033649583046615,0.5425690043265647,1.7471752164656547,0.6893378903862732,0.7988881278084905,-0.12779776241437318
24.650494310377024,-7.400450624904007,-0.1474773582116391,0.5034774612729218,1.5707932200643986,0.6197473924467947,0.7272285486309769,-0.13738128987048942
24.655391824244166,-7.689278130025928,-0.14510183188353631,0.46650042912144235,1.4127367345328845,0.5573871189771623,0.6631485014546505,-0.14274305731073084
24.66028933811131,-7.905857711567222,-0.1429103161949046,0.42837567490959877,1.2531239571682655,0.4944128195535514,0.598587114220168,-0.14676362089257894
24.66466983828877,-8.419646324026958,-0.14111180300771153,0.39258258107346616,1.0881911166865526,0.4293395199545156,0.5322109636899964,-0.15630154579447003
24.66905033846623,-8.766826948067553,-0.13947431982904265,0.35491505564312803,0.9232582762048396,0.3642662203554798,0.4659511745057725,-0.16274657520771024
24.673430838643693,-8.99949535882254,-0.1380046952108373,0.3159852871754463,0.7583254357231267,0.29919292075644405,0.39981278023110656,-0.1670658103464558
24.677811338821154,-9.153460620549689,-0.13670750827866718,0.2762140358757899,0.5933925952414139,0.23411962115740834,0.3337991776787665,-0.16992400741085384
24.682191838998616,-9.12808518200726,-0.13558579168515467,0.23589083795797977,0.4343544865625794,0.17137205394462346,0.2702383669044,-0.16945294008608086
24.686572339176077,-9.020347309768335,-0.1346396063904055,0.1961473469500507,0.2812025632581317,0.11094684717409026,0.209127079848984,-0.1674529040603993
24.69095283935354,-8.940778149636017,-0.13386660063297212,0.1568121951323715,0.128050639953684,0.05052164040355705,0.14814130025322128,-0.16597578943495972
24.695333339531,-8.88058049550396,-0.133265219451044,0.11778185471402913,-0.02510128335076367,-0.00990356636697614,0.0872799400085019,-0.1648582856786332
24.699713839708462,-8.83370785557182,-0.13283428839317385,0.07898512264370833,-0.17825320665521138,-0.07032877313750935,0.02654217759302402,-0.16398814626957572
24.704094339885923,-8.500116128344203,-0.13257206800796217,0.0410173806643611,-0.3148881534258523,-0.12423730221477368,-0.027556549557560497,-0.15779537989634573
24.708474840063385,-8.247101096567054,-0.13247289792471376,0.004352906045433854,-0.4503687009644022,-0.17769036974255306,-0.08108155052112355,-0.15309843194223133
24.709304624639188,-1.1944571159849453,-0.13247211965117922,-0.0024743332181694916,-0.4760323613032943,-0.18781581870203898,-0.09120756400834007,-0.022173792868339703
24.710163215410912,-1.6540185434421533,-0.13247475514005685,-0.0036984074524080385,-0.5025869425502523,-0.19829277536005413,-0.10168260899095442,-0.03070504925782659
24.71233483225725,-2.677189199205826,-0.13248770831984746,-0.008418733925891087,-0.5697509255354297,-0.22479193692359722,-0.1281723748595769,-0.049699095914042354
24.713995215609692,-3.3400132850562256,-0.1325057618966354,-0.013420812534696229,-0.6211034278981611,-0.24505277013092153,-0.1484201127843397,-0.06200370173965547
24.716216268849795,-4.091354290872254,-0.13254459363213564,-0.021686993614764182,-0.6897963846133792,-0.272155179448662,-0.17549435534998617,-0.07595152758748155
24.718437322089898,-4.711796664126733,-0.13260350145461652,-0.03147425755716895,-0.7584893413285971,-0.29925758876640246,-0.202554035925252,-0.0874693631691646
24.720898464990352,-5.31229050693468,-0.1326959571670274,-0.04377460800211369,-0.8364200638769292,-0.3300047052384505,-0.23323409039609366,-0.09861687605258618
24.72341813073934,-5.865820819728382,-0.13282386437896654,-0.05786996849923276,-0.9194308299271843,-0.36275612353305414,-0.26589273359571963,-0.1088925622517628
24.726055255221226,-6.329056550891669,-0.13299755679816322,-0.07396145421056856,-1.0063112915515817,-0.3970343078659905,-0.3000449359305316,-0.11749202807985043
24.728781984359134,-6.708148389121035,-0.13322335836951846,-0.09174627448118701,-1.0961437920093267,-0.43247720207034696,-0.335324056877833,-0.12452945436036164
24.731596277551727,-7.014958670230346,-0.13350864246745434,-0.11106568546330214,-1.188861103383259,-0.46905828175970055,-0.37169822788136264,-0.1302250524125237
24.73448580476429,-7.259690068361061,-0.13385929112033212,-0.13169680329496317,-1.2840570108302165,-0.5066172772138824,-0.409002918398167,-0.1347682237477749
24.73744547385724,-7.452629744086381,-0.1342812273116659,-0.15347498488441683,-1.3815637530477622,-0.5450879991799654,-0.4471676506621778,-0.13834993827596045
24.740468529622973,-7.576033840085733,-0.13477953862849393,-0.17623697606987224,-1.4798987151402037,-0.5838854905140867,-0.48560378722381115,-0.14064080064948148
24.743570066428248,-7.542234310862621,-0.1353625142535475,-0.199681110787744,-1.5737380373364023,-0.6209092530928967,-0.5222048309559293,-0.14001334927428272
24.74680384598794,-7.512722554046522,-0.13604760954123993,-0.22402262596599504,-1.6715784632495878,-0.6595116280338164,-0.560310482403986,-0.13946549571465
24.75007518796396,-7.487406613374859,-0.1368206063815021,-0.2485573593707722,-1.7705553682405761,-0.6985623942308492,-0.5988008486259717,-0.13899553290291877
24.75342182115821,-7.465082727686631,-0.13769431335213586,-0.273577168797366,-1.8718102655074405,-0.738511929123185,-0.6381170434434617,-0.1385811143267784
24.75681850433282,-7.445212576194203,-0.1386665841855949,-0.29889959775771874,-1.9745794624676676,-0.7790589222133008,-0.6779593387701351,-0.13821224664826626
24.760271773713693,-7.384452784457306,-0.13974311224564193,-0.3245785000092015,-2.0770507199176262,-0.8194883649904682,-0.7176086301094605,-0.13708430742075667
24.763807808612633,-6.897706458804419,-0.14093569456617489,-0.34980834950711825,-2.15788412410389,-0.8513807177375604,-0.748636865693125,-0.12804839306266552
24.76775347411354,-6.499718029288965,-0.14236828123029432,-0.37621779310491205,-2.248081642888089,-0.88696762781436,-0.7831859503988379,-0.12066017218644381
24.771699139614448,-6.212834580375004,-0.14390234514055475,-0.40128223278975644,-2.338279161672288,-0.9225545378911595,-0.8176617569788339,-0.11533449402818902
24.77577864755377,-5.999255409325141,-0.14559031255936183,-0.42617989203528567,-2.4315363052144296,-0.9593486052445374,-0.8532335357699712,-0.11136962979281945
24.779913316673863,-5.843799197555475,-0.14740313379157488,-0.4506546522158777,-2.5260544278328094,-0.9966401846093284,-0.8892127544218272,-0.10848375486792955
24.784128569441492,-5.828852531214823,-0.14935451030591826,-0.47526094739008873,-2.627966371903515,-1.036848953523173,-0.9280092525818803,-0.10820628631834789
24.788377433367657,-5.817418411870138,-0.15142640027842239,-0.5000026336702327,-2.730808423690767,-1.0774246910644993,-0.9670859538529006,-0.10799402437056599
24.7926268630779,-5.806058927824448,-0.153603608251393,-0.524699186312185,-2.833664170055298,-1.1180058317221941,-1.006092369951812,-0.10778314794566174
24.796939299421442,-5.794595777439791,-0.1559202838379173,-0.5497127061854169,-2.9380449667762254,-1.1591886721896758,-1.0456001948695068,-0.10757034706830387
24.80128373182595,-5.764760389386322,-0.1583631124284948,-0.5748619511390601,-3.0423370982612123,-1.2003365303004263,-1.0849824860935517,-0.10701648564792238
24.805691800599806,-5.70622082809981,-0.16095290715166785,-0.6001411158717369,-3.14606887466478,-1.2412633035502811,-1.1240382238924935,-0.10592976257582593
24.810163835354334,-5.662032215416271,-0.16369362954061098,-0.6255583817377346,-3.2513059145170224,-1.2827839697997656,-1.1635796713325575,-0.10510944920360737
24.814674328397942,-5.628067863042384,-0.16657265455483694,-0.6510186921622318,-3.3574479644424575,-1.3246617025465042,-1.2033792743146208,-0.10447893806648306
24.819232862878977,-5.601110807108708,-0.16959870288211495,-0.676611825631027,-3.4647205374837915,-1.3669854766589868,-1.243519878622076,-0.10397850974083261
24.82383288436276,-5.061591628548489,-0.17276895415388377,-0.7013316418840013,-3.5446219552312126,-1.3985101195395668,-1.2727585281932243,-0.09396292495859765
24.828717610618163,-4.588761027720806,-0.17625270492398631,-0.7248621897134273,-3.6234438519789287,-1.4296088436447707,-1.3013466602940806,-0.08518534084590207
24.834067948582028,-4.250782495009508,-0.18019453416981793,-0.7484763081510235,-3.70977904549904,-1.4636718955965002,-1.3325708811845862,-0.07891113821611079
24.839418286545893,-4.034067103454713,-0.18425862653843667,-0.7706187100623767,-3.7961142390191505,-1.4977349475482298,-1.3637091837590558,-0.07488805346956912
24.84494477398256,-3.717125234791013,-0.18857735402830078,-0.7920470570839132,-3.875317994530684,-1.528984331823172,-1.3918529960830675,-0.06900437355088213
24.85064982233913,-3.4943911264000342,-0.19315492897472078,-0.8125935010669367,-3.955869569043987,-1.560765490300579,-1.420345240392742,-0.06486955789439591
24.856622035482406,-3.349769891051656,-0.19806910022183546,-0.8330137802062568,-4.040193336688518,-1.5940349457906182,-1.4500872194312855,-0.06218482248274909
24.862649195573656,-2.9943442479595044,-0.20314993303858497,-0.8529203030801721,-4.112824613015274,-1.6226911963642894,-1.4751000170679065,-0.055586733288460144
24.869333688867517,-2.534569586773101,-0.20891363850493985,-0.8713285027022152,-4.175745079941057,-1.6475161031761425,-1.4957964022757664,-0.04705151844748895
24.87653907475332,-2.258697468442382,-0.2152545187215306,-0.8885483541910938,-4.243568656745544,-1.6742755036714363,-1.518019680752405,-0.041930253625041713
24.88382312201096,-1.5209419717927204,-0.22178450941101344,-0.9042454689210676,-4.2838574282522055,-1.6901712057709872,-1.5292505437479895,-0.0282346279292634
24.893817565343596,-0.6825578054205085,-0.2308788861670826,-0.914971220793231,-4.304016720176299,-1.6981249379643426,-1.5307189887817791,-0.012670940794373087
24.903817565343598,-0.3892022214747253,-0.24005482341944703,-0.9199381137002531,-4.326753960235067,-1.707095784704616,-1.5331604208911982,-0.007225114512178943
24.9138175653436,-0.3110878738368885,-0.24927188825166582,-0.9234123966289852,-4.3536479602350715,-1.7177066570712434,-1.5372273573673685,-0.0057750068930882414
24.9238175653436,-0.4422316426856983,-0.2585208252940439,-0.9263490187794281,-4.388242180411384,-1.731355606833785,-1.5443251552370456,-0.008209547846891374
24.933817565343602,-0.6264669105536854,-0.2678106108220509,-0.9317552548246305,-4.435306680411392,-1.7499246334753829,-1.5563302024073136,-0.011629674542171842
24.943817565343604,-0.4833549313057662,-0.2771611923113778,-0.9384209571926483,-4.472104220176314,-1.7644428902557585,-1.5642583951990652,-0.008972956823005529
24.953817565343606,-0.2494729342385343,-0.2865642541846627,-0.9420044834485787,-4.492274720176318,-1.772401044530729,-1.565607149968621,-0.004631192778738413
24.963817565343607,0.010759965971855636,-0.2959945742459023,-0.9439823728569708,-4.504745000000001,-1.7773211214097804,-1.5639170318255369,0.0001997470261069778
24.97381756534361,0.24814558457537983,-0.30542846011390473,-0.9426052021672789,-4.504745000000001,-1.7773211214097804,-1.5573233262707975,0.004606551980755158
24.98381756534361,0.5084951072113696,-0.314839899026574,-0.9396054658007376,-4.497044779823672,-1.774283044013858,-1.547726741335838,0.009439656753663817
24.993817565343612,0.7446133608901103,-0.3242051532074641,-0.9332569173097972,-4.476874279823668,-1.766324889738887,-1.5332621827755155,0.013822934461536318
25.003817565343613,1.275902063170269,-0.33349832267822604,-0.9253014468030639,-4.436169859353436,-1.7502651957414492,-1.5107663689952986,0.023685729433405134
25.013817565343615,1.8396713895204686,-0.3426747158806501,-0.9095271267162967,-4.362211359353423,-1.7210852967332237,-1.4752515184894632,0.03415149174560378
25.023817565343617,2.2307701451680955,-0.3516728134441065,-0.8899112052954539,-4.280552639177067,-1.6888673203290703,-1.4368417753639315,0.041411813345048454
25.033817565343618,2.5165461030616916,-0.3604538684901803,-0.8660721088907641,-4.186423639177051,-1.6517292670458747,-1.393680975624868,0.04671693214109557
25.04381756534362,2.7911675700799266,-0.36898621299627654,-0.8403088486746877,-4.084594419000692,-1.6115531363667508,-1.3476717396102023,0.05181497998674017
25.05381756534362,3.0275026558809346,-0.3772443436582649,-0.8111292272824192,-3.970294919000692,-1.566456928808592,-1.2969481821755222,0.0562022829463375
25.063817565343623,3.1168636802912073,-0.3852021987434595,-0.7803712278889551,-3.855995419000684,-1.5213607212504305,-1.2464466267767946,0.05786117284640907
25.073817565343624,3.1453506464166834,-0.3928493884111493,-0.7490448015379623,-3.7416959190006636,-1.4762645136922639,-1.1961724890051364,0.058390002285206355
25.083817565343626,2.821373342109066,-0.40018246112707917,-0.7175679373972013,-3.642796859353357,-1.4372444609259643,-1.1522025756405068,0.052375717181436465
25.093817565343628,2.418740773365157,-0.4072261900466457,-0.691500345796476,-3.568838359353344,-1.408064561917739,-1.1182825537513927,0.04490128292850554
25.10381756534363,2.4095650820381884,-0.4140241577187578,-0.6682319557934041,-3.4871796391769667,-1.375846585513577,-1.0815034720191194,0.04473094623228996
25.11381756534363,2.529947027956904,-0.42058323939488457,-0.6434888439459103,-3.3930506391769497,-1.3387085322303809,-1.0399774855921604,0.046965705687582904
25.122707618783473,2.8408858112517517,-0.42620318548946245,-0.6208051620650059,-3.2966261827295895,-1.3006648198638984,-0.9981843247482467,0.05273794487745803
25.130589467722338,3.299490128518301,-0.4310016665268209,-0.5965050066404057,-3.1853395989146205,-1.2567573409846533,-0.9510830089509203,0.06125143356073276
25.138471316661203,3.524362809371502,-0.4355976112155634,-0.5695614903009246,-3.0740530150996515,-1.2128498621054085,-0.904123097950229,0.06542594948119379
25.14635316560007,3.631396606240881,-0.43997583924901534,-0.5413352716778788,-2.9627664312846824,-1.1689423832261634,-0.8573138492774095,0.06741291511598474
25.154235014538934,3.6790481876955403,-0.4441290908442064,-0.5125122282498281,-2.8514798474697134,-1.1250349043469186,-0.8106592289729309,0.06829751472436257
25.1621168634778,3.6968021428865225,-0.44805409787945283,-0.48343788053523346,-2.740193263654744,-1.0811274254676735,-0.7641605627433272,0.06862709752790591
25.169998712416664,3.6995289808610914,-0.4517496022273954,-0.45428608287372113,-2.628906679839775,-1.0372199465884284,-0.7178178706428788,0.06867771829915376
25.17788056135553,3.694727624640614,-0.4552153562929819,-0.4251441141514117,-2.517620096024806,-0.9933124677091836,-0.6716305392761779,0.0685885863605557
25.185762410294394,3.686178656310464,-0.4584516189927585,-0.3960555989339308,-2.4063335122098364,-0.9494049888299384,-0.625597660601148,0.0684298840928444
25.19364425923326,3.6757870664194847,-0.46145890164260456,-0.3670421575553752,-2.295046928394867,-0.9054975099506933,-0.5797182029083746,0.06823697556667657
25.201526108172125,3.6645117579676567,-0.46423783990337686,-0.33811432681131104,-2.183760344579898,-0.8615900310714484,-0.5339910972860252,0.06802766176981306
25.20940795711099,3.652834397613963,-0.4667891293127336,-0.30927706862770754,-2.0724737607649284,-0.8176825521922033,-0.48841528148927243,0.06781088431814353
25.217289806049855,3.640995909622013,-0.4691134928917327,-0.28053254884808565,-1.9611871769499591,-0.7737750733129583,-0.442989722308531,0.06759111570770548
25.224141132207752,3.792842681426996,-0.4709497978926885,-0.25544290845746453,-1.8560980342428262,-0.732312759027858,-0.40032935008872095,0.07040998531856907
25.230992458365648,3.9343335085774864,-0.4726094252984008,-0.22894717492039585,-1.745542294828564,-0.6886936305857277,-0.3556283961943641,0.07303660811818125
25.237843784523545,4.007400986719531,-0.4740849110324318,-0.2017276211612182,-1.6349865554143017,-0.6450745021435975,-0.31104824500857303,0.07439302611264192
25.243939900343033,4.203384704814601,-0.4752395438703583,-0.17697537886072412,-1.5280469238835321,-0.6028820881811165,-0.2681042953326632,0.0780312499655123
25.25003601616252,4.372805577000317,-0.4762389138782999,-0.15081112596985732,-1.4164169846375922,-0.5588391403997217,-0.22341123071635438,0.08117636357163938
25.25613213198201,4.468287680761181,-0.47707623891833223,-0.12384904752094686,-1.3047870453916524,-0.5147961926183269,-0.17882383857410333,0.08294888463002903
25.2622282478015,4.3271309558085305,-0.47774778263262774,-0.0964438492839883,-1.2022342078022819,-0.4743345628683422,-0.13792572877118175,0.08032846407311994
25.268324363620987,4.01735883120884,-0.47825783548249773,-0.07104844001013423,-1.1154377107644022,-0.4400895062780569,-0.10334925693430363,0.07457788262876641
25.274420479440476,3.8304636801515657,-0.4786178282214347,-0.04715094270673095,-1.0286412137265224,-0.40584444968777145,-0.06887034185813301,0.0711083781047603
25.280516595259964,3.686491053050299,-0.4788350185603652,-0.024161750084044854,-0.9432457230336632,-0.37215215205903307,-0.03503697415908008,0.06843568339740638
25.286612711079453,3.35133612924067,-0.47891654326074107,-0.002752654175365891,-0.8729818920982366,-0.3444299633907068,-0.007261837446101205,0.0622138979855201
25.287832987330326,-3.7110923832743405,-0.4789174221503013,0.0013071605202444293,-0.858916988030676,-0.3388807367264055,-0.001712039979476887,-0.06889238024601925
25.28852373394281,2.6045496377613793,-0.47891715765911375,-9.045483646569316e-5,-0.8509554425751811,-0.33573955495094093,0.0014289700199568434,0.048350621726094625
25.289513966420984,3.7054455292371236,-0.47891718629575153,-0.00019547285630355638,-0.8395420230317538,-0.3312364561912899,0.005932087377914785,0.06878755256313024
25.290800769065235,4.221269485785717,-0.4789170792394206,-0.0009287821140863843,-0.8247103357541068,-0.3253846996402072,0.011783774400355385,0.07836326140689596
25.291425327157118,4.519438765281672,-0.4789176303991538,-0.0026256946370498135,-0.8175116791870721,-0.3225445112694191,0.014624320726465245,0.08389844869387827
25.291877697295114,4.456567544395474,-0.4789183584337758,-0.0005954917574009851,-0.8122976609765309,-0.32048735049938437,0.016681954324547943,0.08273131308837714
25.292464846090283,4.725710406125242,-0.47891864339561235,-0.0020597633930244945,-0.8055301839634081,-0.3178172815312012,0.019352208363481227,0.08772765660554643
25.29264506202182,4.697236721465856,-0.4789189380493727,-0.0012106841430666268,-0.8034530151365236,-0.31699774656778906,0.020171934692112203,0.08719907372267328
25.293249264351413,4.955591600284308,-0.47891954471390447,-0.002500423239289749,-0.7964889790856228,-0.31425012636652905,0.022919948896366005,0.09199515010982884
25.293377460701947,4.932787298579,-0.4789198246159084,-0.001866597553703267,-0.7950113879493658,-0.3136671513179353,0.02350310572944908,0.09157181313460085
25.294104569293836,-2.141817395211271,-0.47892005168814916,0.0009229932211701551,-0.786630734319256,-0.310360612832846,0.026809791688316154,-0.039760502614662456
25.294285038562325,-2.0650081454951783,-0.47891991947663615,0.0005433894776560717,-0.7845506455306489,-0.30953992581540124,0.02763039283999974,-0.03833462271425866
25.294911599827383,-2.115063201100459,-0.4789193042990102,0.0029210430849384364,-0.7773289003895902,-0.3066906279810861,0.03047929114250275,-0.039263840197373986
25.295052463066884,-2.055444316671605,-0.47891891357007754,0.0026273118125778373,-0.7757053106910988,-0.3060500500430159,0.031119615318614235,-0.038157080668986244
25.29646109546191,-1.0067915658449023,-0.4789170190050514,0.00012944446154469132,-0.7594694137060214,-0.29964427066224925,0.03752416425858973,-0.01868998672608488
25.29701947406031,-1.356574518012175,-0.47891694400471035,0.00029847492071218625,-0.753033541980878,-0.29710503464516475,0.040063351566062944,-0.025183325521122235
25.297845654209763,-1.5225681803736992,-0.4789158716647149,0.004395513041008597,-0.7435109895782861,-0.2933479665947295,0.043819723175931746,-0.028264816716916608
25.29832117995819,-1.347782305424606,-0.4789139454044941,0.0037131945425708333,-0.7380300798019085,-0.2911855052988965,0.04598093344428367,-0.02502010768922007
25.30100378002278,-0.4248932574035568,-0.4789075095245416,0.0012802772147773196,-0.7043881800356895,-0.2779122880537801,0.059249970838684385,-0.00788767964520156
25.3025421174619,0.06394432548760082,-0.47890579940939865,0.0010068429840678636,-0.6824853315774697,-0.2692706457002547,0.06789050253738549,0.0011870566213660755
25.305135558699988,0.7561912961059585,-0.47890198340045453,0.002087106223518342,-0.6455599152295859,-0.2547019359526566,0.08245673392857544,0.014037866194022655
25.307728999938075,1.310301881152747,-0.47889323526781646,0.00478021747390351,-0.6086344988817021,-0.2401332262050585,0.09701976206965585,0.024324324514336998
25.310791459932673,1.8242030184428408,-0.47887142226165563,0.009597228867443526,-0.5650311934786041,-0.22292979390063122,0.11420902747627831,0.03386433831690734
25.314022746252462,2.2378354870449755,-0.4788299634714628,0.016175615200993188,-0.5190241388574508,-0.20477797622570643,0.13233391845963477,0.041542973706710104
25.31754255041705,2.574658470394356,-0.4787582708458165,0.0246602142950683,-0.46890916716207,-0.18500540359550124,0.15205992673287375,0.04779572482362801
