Time,Position
0.0,0.0
9.999999999999999e-5,0.0
0.0010999999999999998,0.0
0.011099999999999997,0.0
0.021099999999999997,0.0
0.031099999999999996,0.0
0.0411,0.0
0.0511,0.0
0.0611,0.0
0.0711,0.0
0.08109999999999999,0.0
0.09109999999999999,0.0
0.10109999999999998,0.0
0.11109999999999998,0.0
0.11566356075113934,0.0
0.11566356075113934,0.0
0.12566356075113935,8.200751980333176e-6
0.13201726879411743,3.268020242853085e-5
0.14201726879411744,0.00011933885431419899
0.15174865510616137,0.0002713216022041176
0.16174865510616138,0.0005039089743833992
0.17174865510616139,0.0008171266639892343
0.1817486551061614,0.001212171921953449
0.1917486551061614,0.00168917467134149
0.2017486551061614,0.0022477000806032793
0.21174865510616142,0.002887009977583998
0.22174865510616143,0.003606199042649306
0.23174865510616144,0.0044042659871556195
0.24174865510616145,0.005280150981696579
0.25174865510616146,0.006232755569014935
0.26174865510616147,0.007260953491584937
0.2717486551061615,0.008363596810763575
0.2817486551061615,0.009539519589607538
0.2917486551061615,0.010787540318410789
0.3017486551061615,0.012106463694385752
0.3117486551061615,0.013495082072127027
0.3217486551061615,0.014952176748404676
0.3317486551061615,0.016476519165324947
0.34174865510616154,0.01806687207460056
0.35174865510616155,0.019721990684222986
0.36174865510616155,0.02144062379768755
0.37174865510616156,0.02322151495013517
0.38174865510616157,0.025063403542770257
0.3917486551061616,0.02696502597535672
0.4017486551061616,0.028925116775789628
0.4117486551061616,0.030942409725328697
0.4217486551061616,0.03301563897787397
0.4317486551061616,0.035143540171567254
0.4417486551061616,0.037324851530963925
0.45174865510616163,0.03955831495801282
0.46174865510616164,0.0418426771100933
0.47174865510616165,0.04417669046338095
0.48174865510616166,0.046559114359843265
0.49174865510616167,0.048988716036201724
0.5017486551061616,0.051464271633236205
0.5117486551061616,0.05398456718385088
0.5217486551061616,0.056548399578367076
0.5317486551061616,0.05915457750555808
0.5417486551061617,0.061801922367993437
0.5517486551061617,0.06448926917031507
0.5617486551061617,0.0672154673791254
0.5717486551061617,0.06997938175322758
0.5817486551061617,0.07277989314302029
0.5917486551061617,0.07561589925791386
0.6017486551061617,0.07848631540070107
0.6117486551061617,0.08139007516788395
0.6217486551061617,0.08432613111502797
0.6317486551061617,0.08729345538628629
0.6417486551061617,0.09029104030730938
0.6517486551061618,0.09331789894082962
0.6617486551061618,0.09637306560428488
0.6717486551061618,0.09945559634892134
0.6817486551061618,0.10256456939989227
0.6917486551061618,0.1056990855569463
0.7017486551061618,0.10885826855537654
0.7117486551061618,0.1120412653869791
0.7217486551061618,0.11524724658084785
0.7317486551061618,0.1184754064439093
0.7417486551061618,0.12172496326117911
0.7517486551061618,0.12499515945579864
0.7617486551061619,0.1282852617089862
0.7717486551061619,0.13159456104011305
0.7817486551061619,0.13492237284718964
0.7917486551061619,0.13826803690811995
0.8017486551061619,0.14163091734315558
0.8117486551061619,0.14501040253905154
0.8217486551061619,0.14840590503549578
0.8317486551061619,0.15181686137445238
0.8417486551061619,0.15524273191312474
0.8517486551061619,0.15868300060130966
0.8617486551061619,0.16213717472397582
0.871748655106162,0.16560478460996034
0.881748655106162,0.16908538330773562
0.891748655106162,0.17257854622925456
0.901748655106162,0.1760838707629355
0.911748655106162,0.17960097585689974
0.921748655106162,0.18312950157362254
0.931748655106162,0.18666910861720432
0.941748655106162,0.19021947783451193
0.951748655106162,0.19378030969148
0.961748655106162,0.19735132372589942
0.971748655106162,0.20093225797805458
0.981748655106162,0.2045228684006024
0.9917486551061621,0.20812292824911388
1.001748655106162,0.2117322274547249
1.011748655106162,0.21535057198036428
1.021748655106162,0.21897778316204658
1.031748655106162,0.2226136970367321
1.041748655106162,0.22625816365826995
1.0517486551061621,0.2299110464029488
1.0617486551061621,0.2335722212661858
1.0717486551061621,0.23724157615188787
1.0817486551061621,0.24091901015601858
1.0917486551061621,0.24460443284590042
1.1017486551061622,0.24829776353677643
1.1117486551061622,0.2519989305671445
1.1217486551061622,0.2557078705743654
1.1317486551061622,0.2594245277720297
1.1417486551061622,0.26314885323055026
1.1517486551061622,0.2668808041624249
1.1617486551061622,0.2706203432135889
1.1717486551061622,0.27436743776225125
1.1817486551061622,0.27812205922657646
1.1917486551061622,0.28188418238254254
1.2017486551061622,0.28565378469326985
1.2117486551061623,0.2894308456510781
1.2217486551061623,0.2932153461334881
1.2317486551061623,0.2970072677743439
1.2417486551061623,0.30080659235118434
1.2517486551061623,0.3046133011899484
1.2617486551061623,0.3084273745880493
1.2717486551061623,0.3122487912568017
1.2817486551061623,0.3160775277841351
1.2917486551061623,0.31991355811847194
1.3017486551061623,0.32375685307459445
1.3117486551061623,0.3276073798622677
1.3217486551061624,0.3314651016383281
1.3317486551061624,0.3353299770828887
1.3417486551061624,0.3392019600002519
1.3517486551061624,0.3430809989450606
1.3617486551061624,0.3469670368741574
1.3717486551061624,0.35086001082455887
1.3817486551061624,0.3547598516178911
1.3917486551061624,0.3586664835915696
1.4017486551061624,0.36257982435694425
1.4117486551061624,0.3664997845845671
1.4217486551061624,0.37042626781667976
1.4317486551061624,0.3743591703069532
1.4417486551061625,0.378298380887453
1.4517486551061625,0.38224378086274075
1.4617486551061625,0.3861952439309624
1.4717486551061625,0.39015263613171497
1.4817486551061625,0.3941158158204238
1.4917486551061625,0.39808463366890584
1.5017486551061625,0.40205893269173715
1.5117486551061625,0.4060385482979887
1.5217486551061625,0.41002330836783973
1.5317486551061625,0.41401303335352735
1.5417486551061625,0.41800753640403887
1.5517486551061626,0.42200662351290597
1.5617486551061626,0.42601009368841203
