t,DXL_PWM,DXL_Current,DXL_Velocity,DXL_Position,DXL_Input_Voltage,U
65.06,0.10622,0.14257,0.263789063146423,0.8105309046261664,11.9,1.264018
65.08,0.1243,0.14257,0.1678657674568146,0.8105309046261664,11.9,1.4791699999999999
65.1,0.12204000000000001,0.14526,0.07194247176720626,0.8105309046261664,11.9,1.4522760000000001
65.12,0.11187000000000001,0.13988,0.023980823922402087,0.8105309046261664,11.9,1.3312530000000002
65.14,0.10282999999999999,0.13719,0.0,0.8105309046261664,11.9,1.223677
65.16,0.12317,0.1345,0.0,0.8105309046261664,11.9,1.465723
65.18,0.11865,0.13988,0.0,0.8105309046261664,11.9,1.4119350000000002
65.2,0.1017,0.13719,0.0,0.8105309046261664,11.9,1.21023
65.22,0.11639000000000001,0.13719,0.0,0.8105309046261664,11.9,1.3850410000000002
65.24,0.11978,0.13719,0.0,0.8105309046261664,11.9,1.425382
65.26,0.09492,0.12643,0.0,0.8089950148844118,11.9,1.129548
65.28,0.12204000000000001,0.13181,0.0,0.8105309046261664,11.9,1.4522760000000001
65.3,0.12091000000000002,0.12643,0.0,0.8105309046261664,11.9,1.4388290000000004
65.32000000000001,0.10396000000000001,0.12643,0.0,0.8105309046261664,11.9,1.2371240000000001
65.34,0.11639000000000001,0.12104999999999999,0.0,0.8105309046261664,11.9,1.3850410000000002
65.36,0.09492,0.12373999999999999,0.0,0.8105309046261664,11.9,1.129548
65.38,0.08701,0.11567,0.0,0.8105309046261664,11.9,1.035419
65.4,0.10848000000000001,0.11835999999999999,0.0,0.8105309046261664,11.9,1.290912
65.42,0.11865,0.12104999999999999,0.0,0.8089950148844118,11.9,1.4119350000000002
65.44,0.08588000000000001,0.11028999999999999,0.0,0.8105309046261664,11.9,1.021972
65.46000000000001,0.10396000000000001,0.11028999999999999,0.0,0.8105309046261664,11.9,1.2371240000000001
65.48,0.09831,0.11298,0.0,0.8105309046261664,11.9,1.169889
65.5,0.10622,0.11028999999999999,0.0,0.8089950148844118,11.9,1.264018
65.52,0.07797000000000001,0.10222,0.0,0.8105309046261664,11.9,0.9278430000000002
65.54,0.09266,0.09684000000000001,0.0,0.8089950148844118,11.9,1.102654
65.56,0.09605000000000001,0.09684000000000001,0.0,0.8105309046261664,11.9,1.1429950000000002
65.58,0.09266,0.09684000000000001,0.0,0.8105309046261664,11.9,1.102654
65.6,0.07006,0.08877,0.0,0.8105309046261664,11.9,0.833714
65.62,0.07345,0.08070000000000001,0.0,0.8105309046261664,11.9,0.874055
65.64,0.08136000000000002,0.08070000000000001,0.0,0.8105309046261664,11.9,0.9681840000000003
65.66,0.07797000000000001,0.07801000000000001,0.0,0.8105309046261664,11.9,0.9278430000000002
65.68,0.07232,0.06994,0.0,0.8105309046261664,11.9,0.8606079999999999
65.7,0.07797000000000001,0.07263,0.0,0.8105309046261664,11.9,0.9278430000000002
65.72,0.07345,0.06725,0.0,0.8105309046261664,11.9,0.874055
65.74,0.06667,0.061869999999999994,0.0,0.8105309046261664,11.9,0.793373
65.76,0.06441,0.05649,0.0,0.8105309046261664,11.9,0.7664789999999999
65.78,0.0565,0.0538,0.0,0.8105309046261664,11.9,0.67235
65.8,0.0565,0.04573,0.0,0.8105309046261664,11.9,0.67235
65.82000000000001,0.0565,0.04573,0.0,0.8105309046261664,11.9,0.67235
65.84,0.05537,0.04304,0.0,0.8105309046261664,11.9,0.658903
65.86,0.03955,0.040350000000000004,0.0,0.8089950148844118,11.9,0.47064500000000004
65.88,-0.00791,0.03228,-0.023980823922402087,0.8089950148844118,11.9,-0.094129
65.9,-0.021470000000000003,0.03497,-0.047961647844804174,0.8059232354009014,11.9,-0.255493
65.92,0.0033900000000000002,0.01614,-0.09592329568960835,0.8013155661756368,11.9,0.040341
65.94,-0.03616,0.03497,-0.14388494353441253,0.7951720072086168,11.9,-0.43030399999999996
65.96000000000001,-0.020340000000000004,0.0269,-0.21582741530161878,0.7874925584998413,11.9,-0.24204600000000007
65.98,-0.17402,0.048420000000000005,-0.28776988706882506,0.7782772200493113,11.9,-2.070838
66.0,-0.07006,-0.00807,-0.3836931827584334,0.7659901021152717,11.9,-0.833714
66.02,-0.08701,-0.01076,-0.4796164784480418,0.7521670944394767,11.9,-1.035419
66.04,-0.045200000000000004,-0.01345,-0.551558950215248,0.7383440867636812,11.9,-0.53788
66.06,-0.1017,-0.01345,-0.5995205980600522,0.7245210790878858,11.9,-1.21023
66.08,-0.18645,-0.00269,-0.6474822459048563,0.7106980714120912,11.9,-2.2187550000000003
66.1,-0.36273000000000005,-0.01614,-0.6954438937496605,0.6922673945110307,11.9,-4.316487
66.12,-0.49381,-0.02152,-0.815348013361671,0.6646213791594406,11.9,-5.876339000000001
66.14,-0.54918,-0.029589999999999998,-1.0311754286632897,0.6323676945825856,11.9,-6.535242
66.16,-0.60342,-0.03228,-1.3189453157321147,0.5970422305222205,11.9,-7.180698
66.18,-0.6565300000000001,-0.03228,-1.582734378878538,0.55710909723659,11.9,-7.8127070000000005
66.2,-0.70399,-0.040350000000000004,-1.7985617941801566,0.5141041844674494,11.9,-8.377481
66.22,-0.7876099999999999,-0.04573,-1.9904083855593735,0.46649160247304433,11.9,-9.372558999999999
66.24,-0.86897,-0.04304,-2.18225497693859,0.4142713512533738,11.9,-10.340743
66.26,-0.9277299999999999,-0.048420000000000005,-2.398082392240209,0.35744343080843866,11.9,-11.039987
66.28,-0.9412900000000001,-0.048420000000000005,-2.589928983619425,0.2990796206217483,11.9,-11.201351
66.3,-0.95485,-0.061869999999999994,-2.781775574998642,0.23764403095154796,11.9,-11.362715
66.32000000000001,-1.00005,-0.03497,-2.9256605185330544,0.1746725515395926,11.9,-11.900595000000001
66.34,-1.00005,-0.029589999999999998,-3.045564638145065,0.11016518238588202,11.9,-11.900595000000001
66.36,-1.00005,-0.0269,-3.1414879338346733,0.04565781323217166,11.9,-11.900595000000001
66.38,-1.00005,-0.03228,-3.189449581679478,-0.017313666179783915,11.9,-11.900595000000001
66.4,-1.00005,-0.03497,-3.189449581679478,-0.08028514559173927,11.9,-11.900595000000001
66.42,-1.00005,-0.03497,-3.165468757757076,-0.14172073526193962,11.9,-11.900595000000001
66.44,-1.00005,-0.05111,-3.117507109912271,-0.20315632493213975,11.9,-11.900595000000001
66.46000000000001,-1.00005,-0.08608,-3.0935262859898693,-0.26459191460234055,11.9,-11.900595000000001
66.48,-0.97858,-0.09684000000000001,-3.045564638145065,-0.3229557247890307,11.9,-11.645102
66.5,-0.97067,-0.09953000000000001,-3.021583814222663,-0.378247755492211,11.9,-11.550973
66.52,-0.9401600000000001,-0.10491,-2.973622166377859,-0.4350756759371466,11.9,-11.187904000000001
66.54,-0.89609,-0.1076,-2.9016796946106527,-0.4903677066403267,11.9,-10.663471000000001
66.56,-0.85315,-0.1076,-2.8057563989210443,-0.5441238476017523,11.9,-10.152485
66.58,-0.85089,-0.11298,-2.7098331032314356,-0.5932723193379125,11.9,-10.125591
66.6,-0.7876099999999999,-0.11567,-2.6139098075418272,-0.6408849013323179,11.9,-9.372558999999999
66.62,-0.75371,-0.11567,-2.4940056879298167,-0.6854257038432132,11.9,-8.969149
66.64,-0.70738,-0.12104999999999999,-2.3741015683178066,-0.7268947268705983,11.9,-8.417822000000001
66.66,-0.66783,-0.11835999999999999,-2.230216624783394,-0.7668278601562286,11.9,-7.947177000000001
66.68,-0.65766,-0.12373999999999999,-2.086331681248981,-0.8021533242165939,11.9,-7.826154000000001
66.7,-0.63054,-0.12912,-1.9664275616369709,-0.8374787882769591,11.9,-7.503426
66.72,-0.56387,-0.12373999999999999,-1.8465234420249608,-0.8712683625955693,11.9,-6.710053
66.74,-0.50285,-0.13181,-1.7026384984905483,-0.8989143779471596,11.9,-5.9839150000000005
66.76,-0.46556000000000003,-0.13181,-1.5587535549561355,-0.9234886138152396,11.9,-5.540164000000001
66.78,-0.43053,-0.1345,-1.390887787499321,-0.9449910701998098,11.9,-5.1233070000000005
66.8,-0.35595,-0.1345,-1.2230220200425064,-0.9634217471008699,11.9,-4.235805
66.82000000000001,-0.26781000000000005,-0.1345,-1.055156252585692,-0.9772447547766651,11.9,-3.1869390000000006
66.84,-0.25312,-0.13988,-0.8872904851288773,-0.9864600932271951,11.9,-3.012128
66.86,-0.19323,-0.13988,-0.6714630698272585,-0.9941395419359701,11.9,-2.299437
66.88,-0.10509,-0.13181,-0.3836931827584334,-0.9956754316777251,11.9,-1.250571
66.9,-0.12091000000000002,-0.13988,-0.21582741530161878,-0.9956754316777251,11.9,-1.4388290000000004
66.92,-0.10961,-0.14257,-0.09592329568960835,-0.9956754316777251,11.9,-1.304359
66.94,-0.09605000000000001,-0.13719,-0.023980823922402087,-0.9956754316777251,11.9,-1.1429950000000002
66.96000000000001,-0.10848000000000001,-0.1345,0.0,-0.9956754316777251,11.9,-1.290912
66.98,-0.11752000000000001,-0.13719,0.0,-0.9956754316777251,11.9,-1.3984880000000002
67.0,-0.12091000000000002,-0.13988,0.0,-0.9956754316777251,11.9,-1.4388290000000004
67.02,-0.10848000000000001,-0.13988,0.0,-0.9956754316777251,11.9,-1.290912
67.04,-0.10057,-0.13719,0.0,-0.9956754316777251,11.9,-1.1967830000000002
67.06,-0.10282999999999999,-0.1345,0.0,-0.9956754316777251,11.9,-1.223677
67.08,-0.12091000000000002,-0.14257,0.0,-0.9956754316777251,11.9,-1.4388290000000004
67.1,-0.09718,-0.13719,0.0,-0.9956754316777251,11.9,-1.156442
67.12,-0.10961,-0.1345,0.0,-0.9956754316777251,11.9,-1.304359
67.14,-0.10622,-0.13988,0.0,-0.9941395419359701,11.9,-1.264018
67.16,-0.10961,-0.1345,0.0,-0.9956754316777251,11.9,-1.304359
67.18,-0.12091000000000002,-0.13719,0.0,-0.9956754316777251,11.9,-1.4388290000000004
67.2,-0.11413000000000001,-0.1345,0.0,-0.9956754316777251,11.9,-1.3581470000000002
67.22,-0.10735,-0.13719,0.0,-0.9956754316777251,11.9,-1.277465
67.24,-0.11978,-0.13181,0.0,-0.9956754316777251,11.9,-1.425382
67.26,-0.11187000000000001,-0.1345,0.0,-0.9956754316777251,11.9,-1.3312530000000002
67.28,-0.09266,-0.13181,0.0,-0.9941395419359701,11.9,-1.102654
67.3,-0.11187000000000001,-0.12643,0.0,-0.9956754316777251,11.9,-1.3312530000000002
67.32000000000001,-0.10961,-0.13181,0.0,-0.9956754316777251,11.9,-1.304359
67.34,-0.09718,-0.12373999999999999,0.0,-0.9956754316777251,11.9,-1.156442
67.36,-0.10282999999999999,-0.12912,0.0,-0.9941395419359701,11.9,-1.223677
67.38,-0.09831,-0.12104999999999999,0.0,-0.9956754316777251,11.9,-1.169889
67.4,-0.10509,-0.12643,0.0,-0.9956754316777251,11.9,-1.250571
67.42,-0.09718,-0.11835999999999999,0.0,-0.9956754316777251,11.9,-1.156442
67.44,-0.10848000000000001,-0.12104999999999999,0.0,-0.9956754316777251,11.9,-1.290912
67.46000000000001,-0.08927,-0.11835999999999999,0.0,-0.9956754316777251,11.9,-1.062313
67.48,-0.10282999999999999,-0.11835999999999999,0.0,-0.9956754316777251,11.9,-1.223677
67.5,-0.08927,-0.11835999999999999,0.0,-0.9941395419359701,11.9,-1.062313
67.52,-0.08249000000000001,-0.11835999999999999,0.0,-0.9956754316777251,11.9,-0.9816310000000001
67.54,-0.09040000000000001,-0.11298,0.0,-0.9956754316777251,11.9,-1.07576
67.56,-0.10282999999999999,-0.11028999999999999,0.0,-0.9956754316777251,11.9,-1.223677
67.58,-0.08474999999999999,-0.11028999999999999,0.0,-0.9956754316777251,11.9,-1.008525
67.6,-0.08701,-0.1076,0.0,-0.9956754316777251,11.9,-1.035419
67.62,-0.09605000000000001,-0.10491,0.0,-0.9956754316777251,11.9,-1.1429950000000002
67.64,-0.07232,-0.1076,0.0,-0.9956754316777251,11.9,-0.8606079999999999
67.66,-0.09266,-0.09953000000000001,0.0,-0.9956754316777251,11.9,-1.102654
67.68,-0.09153,-0.10222,0.0,-0.9956754316777251,11.9,-1.089207
67.7,-0.07232,-0.10491,0.0,-0.9956754316777251,11.9,-0.8606079999999999
67.72,-0.09040000000000001,-0.09415,0.0,-0.9956754316777251,11.9,-1.07576
67.74,-0.0678,-0.09953000000000001,0.0,-0.9941395419359701,11.9,-0.80682
67.76,-0.08023,-0.09146,0.0,-0.9956754316777251,11.9,-0.954737
67.78,-0.09266,-0.09415,0.0,-0.9941395419359701,11.9,-1.102654
67.8,-0.06667,-0.09146,0.0,-0.9956754316777251,11.9,-0.793373
67.82000000000001,-0.09040000000000001,-0.08877,0.0,-0.9956754316777251,11.9,-1.07576
67.84,-0.07458000000000001,-0.09146,0.0,-0.9956754316777251,11.9,-0.8875020000000001
67.86,-0.06892999999999999,-0.09415,0.0,-0.9956754316777251,11.9,-0.820267
67.88,-0.08023,-0.08339,0.0,-0.9941395419359701,11.9,-0.954737
67.9,-0.07684,-0.08877,0.0,-0.9941395419359701,11.9,-0.9143960000000001
67.92,-0.08249000000000001,-0.08608,0.0,-0.9956754316777251,11.9,-0.9816310000000001
67.94,-0.054240000000000003,-0.08070000000000001,0.0,-0.9956754316777251,11.9,-0.645456
67.96000000000001,-0.0678,-0.07801000000000001,0.0,-0.9956754316777251,11.9,-0.80682
67.98,-0.045200000000000004,-0.08070000000000001,0.0,-0.9941395419359701,11.9,-0.53788
68.0,-0.0678,-0.08070000000000001,0.0,-0.9941395419359701,11.9,-0.80682
68.02,-0.06215,-0.07801000000000001,0.0,-0.9926036521942151,11.9,-0.7395849999999999
68.04,-0.06441,-0.07801000000000001,0.0,-0.9926036521942151,11.9,-0.7664789999999999
68.06,-0.0678,-0.07801000000000001,0.0,-0.9926036521942151,11.9,-0.80682
68.08,-0.05537,-0.07801000000000001,0.0,-0.9926036521942151,11.9,-0.658903
68.1,-0.06441,-0.07263,0.0,-0.9926036521942151,11.9,-0.7664789999999999
68.12,-0.0678,-0.08070000000000001,0.0,-0.9926036521942151,11.9,-0.80682
68.14,-0.04859,-0.06994,0.0,-0.9926036521942151,11.9,-0.578221
68.16,-0.07119,-0.07263,0.0,-0.9926036521942151,11.9,-0.847161
68.18,-0.07119,-0.07263,0.0,-0.9926036521942151,11.9,-0.847161
68.2,-0.0565,-0.07263,0.0,-0.9926036521942151,11.9,-0.67235
68.22,-0.07345,-0.07263,0.0,-0.9926036521942151,11.9,-0.874055
68.24,-0.06892999999999999,-0.07801000000000001,0.0,-0.9926036521942151,11.9,-0.820267
68.26,-0.061020000000000005,-0.07263,0.0,-0.9926036521942151,11.9,-0.7261380000000001
68.28,-0.04746,-0.06725,0.0,-0.9926036521942151,11.9,-0.564774
68.3,-0.06892999999999999,-0.06994,0.0,-0.9926036521942151,11.9,-0.820267
68.32000000000001,-0.05311,-0.07263,0.0,-0.9926036521942151,11.9,-0.632009
68.34,-0.07119,-0.07263,0.0,-0.9926036521942151,11.9,-0.847161
68.36,-0.04972000000000001,-0.06994,0.0,-0.9926036521942151,11.9,-0.5916680000000001
68.38,-0.05763,-0.06725,0.0,-0.9926036521942151,11.9,-0.685797
68.4,-0.05763,-0.07263,0.0,-0.9926036521942151,11.9,-0.685797
68.42,-0.042940000000000006,-0.06725,0.0,-0.9910677624524601,11.9,-0.510986
68.44,-0.027120000000000002,-0.06994,0.0,-0.9910677624524601,11.9,-0.322728
68.46000000000001,-0.01808,-0.06725,0.023980823922402087,-0.9879959829689501,11.9,-0.21515199999999998
68.48,-0.0033900000000000002,-0.07263,0.07194247176720626,-0.9864600932271951,11.9,-0.040341
68.5,0.030510000000000002,-0.06994,0.09592329568960835,-0.9803165342601751,11.9,0.36306900000000003
68.52,0.04746,-0.07263,0.1678657674568146,-0.974172975293155,11.9,0.564774
68.54,0.0678,-0.07263,0.21582741530161878,-0.9649576368426249,11.9,0.80682
68.56,0.08927,-0.06994,0.3117507109912271,-0.9572781881338499,11.9,1.062313
68.58,0.10848000000000001,-0.07263,0.3836931827584334,-0.9465269599415649,11.9,1.290912
68.60000000000001,0.14577,-0.07263,0.45563565452563964,-0.9342398420075246,11.9,1.7346630000000003
68.62,0.18080000000000002,-0.07263,0.527578126292846,-0.9204168343317297,11.9,2.15152
68.64,0.18080000000000002,-0.06994,0.6235014219824542,-0.9035220471724245,11.9,2.15152
68.66,0.20227,-0.07263,0.6954438937496605,-0.8866272600131195,11.9,2.407013
68.68,0.22939,-0.07263,0.7673863655168668,-0.8681965831120593,11.9,2.729741
68.7,0.26668,-0.07263,0.839328837284073,-0.8466941267274892,11.9,3.173492
68.72,0.26329,-0.07263,0.9112713090512793,-0.8267275600846741,11.9,3.1331510000000002
68.74,0.29719,-0.07263,0.9592329568960836,-0.8052251037001039,11.9,3.5365610000000003
68.76,0.28137,-0.07263,1.0311754286632897,-0.7806508678320238,11.9,3.348303
68.78,0.31527,-0.07801000000000001,1.0791370765080939,-0.7576125217056985,11.9,3.751713
68.8,0.30284,-0.07263,1.127098724352898,-0.7330382858376184,11.9,3.603796
68.82000000000001,0.31074999999999997,-0.07263,1.1750603721977022,-0.7084640499695383,11.9,3.6979249999999997
68.84,0.31866,-0.06994,1.1990411961201044,-0.6838898141014582,11.9,3.7920540000000003
68.86,0.31301,-0.07263,1.1990411961201044,-0.659315578233378,11.9,3.724819
68.88,0.30623,-0.07263,1.1990411961201044,-0.6362772321070528,11.9,3.644137
68.9,0.30284,-0.07801000000000001,1.1990411961201044,-0.6117029962389726,11.9,3.603796
68.92,0.29041,-0.07263,1.1990411961201044,-0.5871287603708926,11.9,3.455879
68.94,0.27911,-0.07801000000000001,1.1990411961201044,-0.5640904142445673,11.9,3.3214090000000005
68.96000000000001,0.26781000000000005,-0.07801000000000001,1.1750603721977022,-0.5425879578599972,11.9,3.1869390000000006
68.98,0.26103000000000004,-0.07801000000000001,1.1510795482753002,-0.519549611733672,11.9,3.1062570000000007
69.0,0.24295000000000003,-0.07263,1.103117900430496,-0.49958304509085694,11.9,2.8911050000000005
69.02,0.20905,-0.07263,1.0791370765080939,-0.47961647844804167,11.9,2.4876950000000004
69.04,0.17740999999999998,-0.07263,1.0071946047408877,-0.46118580154698163,11.9,2.111179
69.06,0.17289000000000002,-0.07263,0.9592329568960836,-0.4442910143876764,11.9,2.0573910000000004
69.08,0.15594000000000002,-0.07801000000000001,0.8872904851288773,-0.43046800671188135,11.9,1.8556860000000004
69.10000000000001,0.11865,-0.07801000000000001,0.815348013361671,-0.4166449990360863,11.9,1.4119350000000002
69.12,0.08701,-0.07263,0.7194247176720626,-0.40589377084380107,11.9,1.035419
69.14,0.04746,-0.07263,0.6474822459048563,-0.3966784323932713,11.9,0.564774
69.16,0.04068000000000001,-0.06994,0.551558950215248,-0.38899898368449604,11.9,0.48409200000000013
69.18,0.01808,-0.07263,0.45563565452563964,-0.382855424717476,11.9,0.21515199999999998
69.2,-0.024860000000000004,-0.07263,0.3597123588360313,-0.379783645233966,11.9,-0.29583400000000004
69.22,-0.05537,-0.07263,0.263789063146423,-0.376711865750456,11.9,-0.658903
69.24,-0.06667,-0.07263,0.1678657674568146,-0.376711865750456,11.9,-0.793373
69.26,-0.061020000000000005,-0.07263,0.09592329568960835,-0.376711865750456,11.9,-0.7261380000000001
69.28,-0.06328,-0.07263,0.023980823922402087,-0.376711865750456,11.9,-0.753032
69.3,-0.06892999999999999,-0.07263,0.0,-0.376711865750456,11.9,-0.820267
69.32000000000001,-0.0678,-0.06994,0.0,-0.378247755492211,11.9,-0.80682
69.34,-0.07345,-0.07263,0.0,-0.376711865750456,11.9,-0.874055
69.36,-0.06554,-0.07263,0.0,-0.378247755492211,11.9,-0.779926
69.38,-0.05876000000000001,-0.07263,0.0,-0.378247755492211,11.9,-0.6992440000000001
69.4,-0.054240000000000003,-0.07263,0.0,-0.376711865750456,11.9,-0.645456
69.42,-0.06441,-0.06994,0.0,-0.378247755492211,11.9,-0.7664789999999999
69.44,-0.06441,-0.07263,0.0,-0.378247755492211,11.9,-0.7664789999999999
69.46000000000001,-0.0678,-0.06994,0.0,-0.378247755492211,11.9,-0.80682
69.48,-0.0565,-0.061869999999999994,0.0,-0.378247755492211,11.9,-0.67235
69.5,-0.051980000000000005,-0.06994,0.0,-0.376711865750456,11.9,-0.6185620000000001
69.52,-0.05876000000000001,-0.06994,0.0,-0.376711865750456,11.9,-0.6992440000000001
69.54,-0.04633,-0.06725,0.0,-0.378247755492211,11.9,-0.551327
69.56,-0.04407,-0.059179999999999996,0.0,-0.378247755492211,11.9,-0.524433
69.58,-0.05311,-0.059179999999999996,0.0,-0.376711865750456,11.9,-0.632009
69.60000000000001,-0.06554,-0.06456,0.0,-0.376711865750456,11.9,-0.779926
69.62,-0.06328,-0.059179999999999996,0.0,-0.376711865750456,11.9,-0.753032
69.64,-0.04068000000000001,-0.061869999999999994,0.0,-0.376711865750456,11.9,-0.48409200000000013
69.66,-0.04068000000000001,-0.059179999999999996,0.0,-0.378247755492211,11.9,-0.48409200000000013
69.68,-0.03842,-0.0538,0.0,-0.378247755492211,11.9,-0.45719800000000005
69.7,-0.051980000000000005,-0.0538,0.0,-0.376711865750456,11.9,-0.6185620000000001
69.72,-0.04633,-0.05111,0.0,-0.376711865750456,11.9,-0.551327
69.74,-0.061020000000000005,-0.05649,0.0,-0.376711865750456,11.9,-0.7261380000000001
69.76,-0.05763,-0.059179999999999996,0.0,-0.376711865750456,11.9,-0.685797
69.78,-0.05085,-0.05649,0.0,-0.378247755492211,11.9,-0.605115
69.8,-0.030510000000000002,-0.05111,0.0,-0.378247755492211,11.9,-0.36306900000000003
69.82000000000001,-0.03164,-0.048420000000000005,0.0,-0.378247755492211,11.9,-0.376516
69.84,-0.04972000000000001,-0.048420000000000005,0.0,-0.378247755492211,11.9,-0.5916680000000001
69.86,-0.04633,-0.0538,0.0,-0.378247755492211,11.9,-0.551327
69.88,-0.03616,-0.048420000000000005,0.0,-0.378247755492211,11.9,-0.43030399999999996
69.9,-0.03503,-0.04304,0.0,-0.378247755492211,11.9,-0.416857
69.92,-0.04633,-0.04573,0.0,-0.378247755492211,11.9,-0.551327
69.94,-0.04633,-0.04304,0.0,-0.378247755492211,11.9,-0.551327
69.96000000000001,-0.05085,-0.04573,0.0,-0.376711865750456,11.9,-0.605115
69.98,-0.04407,-0.04573,0.0,-0.378247755492211,12.0,-0.52884
70.0,-0.04407,-0.04573,0.0,-0.378247755492211,12.0,-0.52884
70.02,-0.02825,-0.04304,0.0,-0.376711865750456,12.0,-0.339
70.04,-0.02825,-0.040350000000000004,0.0,-0.378247755492211,12.0,-0.339
70.06,-0.03503,-0.03497,0.0,-0.378247755492211,12.0,-0.42035999999999996
70.08,-0.04972000000000001,-0.03497,0.0,-0.378247755492211,12.0,-0.5966400000000001
70.10000000000001,-0.04068000000000001,-0.040350000000000004,0.0,-0.376711865750456,12.0,-0.4881600000000001
70.12,-0.021470000000000003,-0.03497,0.0,-0.376711865750456,12.0,-0.25764000000000004
70.14,-0.029380000000000003,-0.040350000000000004,0.0,-0.378247755492211,12.0,-0.35256000000000004
70.16,-0.02373,-0.03497,0.0,-0.378247755492211,12.0,-0.28476
70.18,-0.029380000000000003,-0.03228,0.0,-0.378247755492211,12.0,-0.35256000000000004
70.2,-0.03842,-0.029589999999999998,0.0,-0.376711865750456,12.0,-0.46104
70.22,-0.02373,-0.03228,0.0,-0.376711865750456,12.0,-0.28476
70.24,-0.021470000000000003,-0.03228,0.0,-0.376711865750456,12.0,-0.25764000000000004
70.26,-0.01695,-0.03228,0.0,-0.378247755492211,12.0,-0.2034
70.28,-0.021470000000000003,-0.029589999999999998,0.0,-0.376711865750456,12.0,-0.25764000000000004
70.3,-0.02373,-0.029589999999999998,0.0,-0.376711865750456,12.0,-0.28476
70.32000000000001,-0.022600000000000002,-0.03497,0.0,-0.378247755492211,12.0,-0.2712
70.34,-0.013560000000000001,-0.029589999999999998,0.0,-0.376711865750456,12.0,-0.16272
70.36,-0.021470000000000003,-0.0269,0.0,-0.376711865750456,12.0,-0.25764000000000004
70.38,-0.025990000000000003,-0.0269,0.0,-0.378247755492211,12.0,-0.31188000000000005
70.4,-0.01582,-0.029589999999999998,0.0,-0.376711865750456,12.0,-0.18984
70.42,-0.01582,-0.029589999999999998,0.0,-0.376711865750456,12.0,-0.18984
70.44,-0.01582,-0.029589999999999998,0.0,-0.376711865750456,12.0,-0.18984
70.46000000000001,-0.03503,-0.02152,0.0,-0.376711865750456,12.0,-0.42035999999999996
70.48,-0.012430000000000002,-0.0269,0.0,-0.376711865750456,12.0,-0.14916000000000001
70.5,-0.029380000000000003,-0.0269,0.0,-0.376711865750456,12.0,-0.35256000000000004
70.52,-0.024860000000000004,-0.0269,0.0,-0.376711865750456,12.0,-0.29832000000000003
70.54,-0.01808,-0.0269,0.0,-0.376711865750456,12.0,-0.21696
70.56,-0.03164,-0.02152,0.0,-0.376711865750456,12.0,-0.37968
70.58,-0.01808,-0.029589999999999998,0.0,-0.376711865750456,12.0,-0.21696
70.60000000000001,-0.027120000000000002,-0.0269,0.0,-0.376711865750456,12.0,-0.32544
70.62,-0.03616,-0.02152,0.0,-0.376711865750456,12.0,-0.43392
70.64,-0.01921,-0.029589999999999998,0.0,-0.376711865750456,12.0,-0.23052
70.66,-0.029380000000000003,-0.0269,0.0,-0.376711865750456,12.0,-0.35256000000000004
70.68,-0.022600000000000002,-0.024210000000000002,0.0,-0.376711865750456,12.0,-0.2712
70.7,-0.021470000000000003,-0.024210000000000002,0.0,-0.376711865750456,12.0,-0.25764000000000004
70.72,-0.010170000000000002,-0.024210000000000002,0.0,-0.376711865750456,12.0,-0.12204000000000002
70.74,-0.030510000000000002,-0.024210000000000002,0.0,-0.376711865750456,12.0,-0.36612
70.76,-0.030510000000000002,-0.02152,0.0,-0.376711865750456,12.0,-0.36612
70.78,-0.013560000000000001,-0.024210000000000002,0.0,-0.376711865750456,12.0,-0.16272
70.8,-0.014690000000000002,-0.024210000000000002,0.0,-0.37517597600870123,12.0,-0.17628000000000002
70.82000000000001,-0.014690000000000002,-0.024210000000000002,0.0,-0.37517597600870123,12.0,-0.17628000000000002
70.84,-0.012430000000000002,-0.0269,0.023980823922402087,-0.373640086266946,12.0,-0.14916000000000001
70.86,-0.0056500000000000005,-0.00807,0.023980823922402087,-0.3721041965251912,12.0,-0.0678
70.88,0.027120000000000002,-0.024210000000000002,0.023980823922402087,-0.3721041965251912,12.0,0.32544
70.9,0.0056500000000000005,-0.024210000000000002,0.047961647844804174,-0.369032417041681,12.0,0.0678
