t,DXL_PWM,DXL_Current,DXL_Velocity,DXL_Position,DXL_Input_Voltage,U
1.76,0.03955,0.00269,0.047961647844804174,0.012705996954518461,11.9,0.47064500000000004
1.78,0.03955,0.00269,0.07194247176720626,0.014241886696273687,11.9,0.47064500000000004
1.8,0.04068000000000001,0.00269,0.07194247176720626,0.015777776438028912,11.9,0.48409200000000013
1.82,0.04181,0.00269,0.07194247176720626,0.017313666179783693,11.9,0.497539
1.84,0.042940000000000006,0.00269,0.07194247176720626,0.01884955592153892,11.9,0.510986
1.86,0.04407,0.00538,0.07194247176720626,0.0203854456632937,11.9,0.524433
1.8800000000000001,0.04407,0.00538,0.07194247176720626,0.021921335405048703,11.9,0.524433
1.9000000000000001,0.045200000000000004,0.00807,0.07194247176720626,0.023457225146803706,11.9,0.53788
1.92,0.04633,0.00807,0.07194247176720626,0.024993114888558488,11.9,0.551327
1.94,0.04746,0.00807,0.07194247176720626,0.028064894372068716,11.9,0.564774
1.96,0.04859,0.00807,0.07194247176720626,0.02960078411382394,11.9,0.578221
1.98,0.04972000000000001,0.01076,0.07194247176720626,0.031136673855578723,11.9,0.5916680000000001
2.0,0.05085,0.01076,0.07194247176720626,0.03267256359733395,11.9,0.605115
2.02,0.051980000000000005,0.01076,0.07194247176720626,0.03420845333908873,11.9,0.6185620000000001
2.04,0.05311,0.01076,0.07194247176720626,0.037280232822598736,11.9,0.632009
2.06,0.054240000000000003,0.01076,0.09592329568960835,0.03881612256435352,11.9,0.645456
2.08,0.05537,0.01076,0.09592329568960835,0.04035201230610874,11.9,0.658903
2.1,0.0565,0.01076,0.09592329568960835,0.04342379178961897,11.9,0.67235
2.12,0.05763,0.01076,0.09592329568960835,0.04495968153137375,11.9,0.685797
2.14,0.05876000000000001,0.01345,0.09592329568960835,0.04803146101488376,11.9,0.6992440000000001
2.16,0.05989,0.01345,0.09592329568960835,0.04956735075663876,11.9,0.712691
2.18,0.061020000000000005,0.01345,0.09592329568960835,0.05263913024014899,11.9,0.7261380000000001
2.2,0.06215,0.01345,0.09592329568960835,0.054175019981904216,11.9,0.7395849999999999
2.22,0.06441,0.01614,0.09592329568960835,0.05724679946541422,11.9,0.7664789999999999
2.24,0.06554,0.01614,0.09592329568960835,0.060318578948923784,11.9,0.779926
2.2600000000000002,0.06667,0.01614,0.09592329568960835,0.06185446869067901,11.9,0.793373
2.2800000000000002,0.0678,0.01614,0.09592329568960835,0.06492624817418902,11.9,0.80682
2.3000000000000003,0.06892999999999999,0.01614,0.11990411961201045,0.06799802765769924,11.9,0.820267
2.32,0.07006,0.01614,0.11990411961201045,0.06953391739945403,11.9,0.833714
2.34,0.07119,0.02152,0.11990411961201045,0.07260569688296403,11.9,0.847161
2.36,0.07232,0.02152,0.11990411961201045,0.07567747636647404,11.9,0.8606079999999999
2.38,0.07345,0.02152,0.11990411961201045,0.07874925584998405,11.9,0.874055
2.4,0.07458000000000001,0.024210000000000002,0.11990411961201045,0.08182103533349405,11.9,0.8875020000000001
2.42,0.07571,0.024210000000000002,0.11990411961201045,0.08335692507524906,11.9,0.900949
2.44,0.07684,0.024210000000000002,0.11990411961201045,0.08642870455875906,11.9,0.9143960000000001
2.46,0.07797000000000001,0.024210000000000002,0.11990411961201045,0.09103637378402407,11.9,0.9278430000000002
2.48,0.0791,0.024210000000000002,0.14388494353441253,0.0941081532675343,11.9,0.9412900000000001
2.5,0.0791,0.0269,0.14388494353441253,0.09564404300928908,11.9,0.9412900000000001
2.52,0.08023,0.0269,0.14388494353441253,0.09871582249279909,11.9,0.954737
2.54,0.08136000000000002,0.0269,0.14388494353441253,0.1017876019763091,11.9,0.9681840000000003
2.56,0.08249000000000001,0.029589999999999998,0.14388494353441253,0.10639527120157433,11.9,0.9816310000000001
2.58,0.08362,0.029589999999999998,0.14388494353441253,0.10793116094332933,11.9,0.995078
2.6,0.08362,0.029589999999999998,0.14388494353441253,0.11100294042683934,11.9,0.995078
2.62,0.08474999999999999,0.03228,0.14388494353441253,0.11407471991034934,11.9,1.008525
2.64,0.08588000000000001,0.03228,0.14388494353441253,0.11714649939385935,11.9,1.021972
2.66,0.08588000000000001,0.03228,0.14388494353441253,0.12021827887736936,11.9,1.021972
2.68,0.08701,0.03228,0.14388494353441253,0.12329005836087936,11.9,1.035419
2.7,0.08814,0.03228,0.14388494353441253,0.12636183784438937,11.9,1.048866
2.72,0.08814,0.03228,0.14388494353441253,0.13096950706965438,11.9,1.048866
2.74,0.08927,0.03228,0.14388494353441253,0.13404128655316438,11.9,1.062313
2.7600000000000002,0.08927,0.03228,0.14388494353441253,0.1371130660366744,11.9,1.062313
2.7800000000000002,0.08927,0.03497,0.14388494353441253,0.1401848455201844,11.9,1.062313
2.8000000000000003,0.09040000000000001,0.03497,0.14388494353441253,0.14325662500369463,11.9,1.07576
2.82,0.09040000000000001,0.03497,0.14388494353441253,0.14632840448720463,11.9,1.07576
2.84,0.09040000000000001,0.03497,0.14388494353441253,0.14940018397071442,11.9,1.07576
2.86,0.09153,0.03497,0.14388494353441253,0.15247196345422442,11.9,1.089207
2.88,0.09153,0.040350000000000004,0.14388494353441253,0.15707963267948988,11.9,1.089207
2.9,0.09153,0.040350000000000004,0.14388494353441253,0.15861552242124466,11.9,1.089207
2.92,0.09153,0.040350000000000004,0.14388494353441253,0.16168730190475467,11.9,1.089207
2.94,0.09153,0.040350000000000004,0.14388494353441253,0.16629497113001945,11.9,1.089207
2.96,0.09153,0.040350000000000004,0.14388494353441253,0.16783086087177468,11.9,1.089207
2.98,0.09153,0.040350000000000004,0.14388494353441253,0.17090264035528469,11.9,1.089207
3.0,0.09153,0.04304,0.14388494353441253,0.17397441983879447,11.9,1.089207
3.02,0.09153,0.04304,0.14388494353441253,0.17704619932230448,11.9,1.089207
3.04,0.09153,0.04304,0.14388494353441253,0.18011797880581448,11.9,1.089207
3.06,0.09153,0.04304,0.14388494353441253,0.18318975828932493,11.9,1.089207
3.08,0.09153,0.04304,0.14388494353441253,0.18626153777283472,11.9,1.089207
3.1,0.09153,0.04573,0.14388494353441253,0.18933331725634472,11.9,1.089207
3.12,0.09153,0.04573,0.11990411961201045,0.19240509673985473,11.9,1.089207
3.14,0.09153,0.048420000000000005,0.11990411961201045,0.19394098648160996,11.9,1.089207
3.16,0.09040000000000001,0.05111,0.11990411961201045,0.19701276596511996,11.9,1.07576
3.18,0.09040000000000001,0.05111,0.11990411961201045,0.20008454544862997,11.9,1.07576
3.2,0.09040000000000001,0.05111,0.11990411961201045,0.20162043519038475,11.9,1.07576
3.22,0.09040000000000001,0.0538,0.11990411961201045,0.20469221467389476,11.9,1.07576
3.24,0.09040000000000001,0.0538,0.11990411961201045,0.20622810441564998,11.9,1.07576
3.2600000000000002,0.08927,0.0538,0.11990411961201045,0.20929988389916,11.9,1.062313
3.2800000000000002,0.08927,0.0538,0.11990411961201045,0.210835773640915,11.9,1.062313
3.3000000000000003,0.08927,0.05649,0.11990411961201045,0.213907553124425,11.9,1.062313
3.3200000000000003,0.08927,0.0538,0.09592329568960835,0.21544344286617978,11.9,1.062313
3.34,0.08814,0.0538,0.09592329568960835,0.21851522234968979,11.9,1.048866
3.36,0.08814,0.059179999999999996,0.09592329568960835,0.220051112091445,11.9,1.048866
3.38,0.08814,0.059179999999999996,0.09592329568960835,0.22158700183320024,11.9,1.048866
3.4,0.08814,0.059179999999999996,0.09592329568960835,0.22465878131671024,11.9,1.048866
3.42,0.08701,0.059179999999999996,0.09592329568960835,0.22619467105846502,11.9,1.035419
3.44,0.08701,0.061869999999999994,0.09592329568960835,0.22926645054197503,11.9,1.035419
3.46,0.08701,0.061869999999999994,0.09592329568960835,0.23080234028373003,11.9,1.035419
3.48,0.08701,0.06456,0.09592329568960835,0.23233823002548526,11.9,1.035419
3.5,0.08701,0.061869999999999994,0.09592329568960835,0.23387411976724004,11.9,1.035419
3.52,0.08588000000000001,0.061869999999999994,0.09592329568960835,0.23541000950899527,11.9,1.021972
3.54,0.08588000000000001,0.06725,0.07194247176720626,0.23694589925075005,11.9,1.021972
3.56,0.08588000000000001,0.06725,0.07194247176720626,0.23848178899250483,11.9,1.021972
3.58,0.08588000000000001,0.06725,0.07194247176720626,0.24001767873426005,11.9,1.021972
3.6,0.08588000000000001,0.06456,0.07194247176720626,0.24155356847601483,11.9,1.021972
3.62,0.08588000000000001,0.06456,0.07194247176720626,0.24308945821777006,11.9,1.021972
3.64,0.08588000000000001,0.06725,0.07194247176720626,0.24462534795952529,11.9,1.021972
3.66,0.08588000000000001,0.06994,0.07194247176720626,0.2461612377012803,11.9,1.021972
3.68,0.08701,0.06994,0.047961647844804174,0.2461612377012803,11.9,1.035419
3.7,0.08701,0.06725,0.047961647844804174,0.2476971274430353,11.9,1.035419
3.72,0.08701,0.06725,0.047961647844804174,0.24923301718479007,11.9,1.035419
3.74,0.08701,0.06725,0.07194247176720626,0.2507689069265451,11.9,1.035419
3.7600000000000002,0.08814,0.06725,0.07194247176720626,0.2523047966683001,11.9,1.048866
3.7800000000000002,0.08814,0.06994,0.07194247176720626,0.2538406864100551,11.9,1.048866
3.8000000000000003,0.08814,0.06725,0.07194247176720626,0.2553765761518101,11.9,1.048866
3.8200000000000003,0.08927,0.06456,0.07194247176720626,0.2569124658935651,11.9,1.062313
3.84,0.08927,0.06456,0.07194247176720626,0.2584483556353203,11.9,1.062313
3.86,0.09040000000000001,0.06725,0.07194247176720626,0.2615201351188303,11.9,1.07576
3.88,0.09153,0.06725,0.07194247176720626,0.2615201351188303,11.9,1.089207
3.9,0.09153,0.06725,0.07194247176720626,0.26459191460234033,11.9,1.089207
3.92,0.09266,0.06456,0.07194247176720626,0.2661278043440951,11.9,1.102654
3.94,0.09379,0.06725,0.07194247176720626,0.26766369408585033,11.9,1.116101
3.96,0.09492,0.07263,0.07194247176720626,0.2691995838276051,11.9,1.129548
3.98,0.09605000000000001,0.06994,0.07194247176720626,0.27227136331111534,11.9,1.1429950000000002
4.0,0.09718,0.06994,0.09592329568960835,0.27380725305287035,11.9,1.156442
4.0200000000000005,0.09831,0.07263,0.09592329568960835,0.27534314279462535,11.9,1.169889
4.04,0.09944000000000001,0.07263,0.09592329568960835,0.27687903253638013,11.9,1.1833360000000002
4.0600000000000005,0.10057,0.07263,0.09592329568960835,0.27995081201989014,11.9,1.1967830000000002
4.08,0.1017,0.07263,0.09592329568960835,0.28148670176164536,11.9,1.21023
4.1,0.10282999999999999,0.07263,0.09592329568960835,0.28455848124515537,11.9,1.223677
4.12,0.10509,0.07263,0.09592329568960835,0.2860943709869106,11.9,1.250571
4.14,0.10622,0.07263,0.09592329568960835,0.2876302607286654,11.9,1.264018
4.16,0.10735,0.07263,0.09592329568960835,0.2907020402121754,11.9,1.277465
4.18,0.10961,0.07263,0.09592329568960835,0.2937738196956854,11.9,1.304359
4.2,0.11074,0.07263,0.09592329568960835,0.2953097094374404,11.9,1.317806
4.22,0.113,0.06994,0.11990411961201045,0.2999173786627056,11.9,1.3447
4.24,0.11413000000000001,0.07263,0.11990411961201045,0.3014532684044604,11.9,1.3581470000000002
4.26,0.11639000000000001,0.07801000000000001,0.11990411961201045,0.3045250478879704,11.9,1.3850410000000002
4.28,0.11752000000000001,0.07263,0.11990411961201045,0.3075968273714804,11.9,1.3984880000000002
4.3,0.11978,0.08070000000000001,0.11990411961201045,0.31066860685499065,11.9,1.425382
4.32,0.12091000000000002,0.08070000000000001,0.11990411961201045,0.31374038633850065,11.9,1.4388290000000004
4.34,0.12317,0.08070000000000001,0.14388494353441253,0.31681216582201044,11.9,1.465723
4.36,0.12543,0.08608,0.14388494353441253,0.31988394530552067,11.9,1.4926170000000003
4.38,0.12656,0.08339,0.14388494353441253,0.3229557247890307,11.9,1.506064
4.4,0.12882,0.08877,0.14388494353441253,0.3260275042725407,11.9,1.5329579999999998
4.42,0.13108,0.08877,0.14388494353441253,0.3290992837560507,11.9,1.559852
4.44,0.13334,0.08339,0.14388494353441253,0.3321710632395607,11.9,1.586746
4.46,0.13447,0.09146,0.14388494353441253,0.3367787324648257,11.9,1.6001930000000002
4.48,0.13673,0.08608,0.1678657674568146,0.3398505119483357,11.9,1.627087
4.5,0.13899,0.09415,0.1678657674568146,0.3429222914318457,11.9,1.6539810000000001
4.5200000000000005,0.14012,0.08608,0.1678657674568146,0.3459940709153557,11.9,1.667428
4.54,0.14238,0.09146,0.1678657674568146,0.35060174014062095,11.9,1.694322
4.5600000000000005,0.14464,0.08877,0.1678657674568146,0.35367351962413074,11.9,1.7212159999999999
4.58,0.14577,0.08877,0.1918465913792167,0.35828118884939575,11.9,1.7346630000000003
4.6000000000000005,0.14803,0.09146,0.1918465913792167,0.36288885807466076,11.9,1.761557
4.62,0.14916000000000001,0.09146,0.1918465913792167,0.367496527299926,11.9,1.7750040000000002
4.64,0.15142,0.09146,0.1918465913792167,0.372104196525191,11.9,1.801898
4.66,0.15255000000000002,0.09684000000000001,0.1918465913792167,0.376711865750456,11.9,1.8153450000000002
4.68,0.15481,0.09415,0.21582741530161878,0.3797836452339658,11.9,1.8422390000000002
4.7,0.15594000000000002,0.09415,0.21582741530161878,0.384391314459231,11.9,1.8556860000000004
4.72,0.15707000000000002,0.09146,0.21582741530161878,0.38899898368449626,11.9,1.8691330000000002
4.74,0.1582,0.09415,0.21582741530161878,0.3951425426515158,11.9,1.8825800000000001
4.76,0.16046,0.09684000000000001,0.21582741530161878,0.3997502118767813,11.9,1.909474
4.78,0.16158999999999998,0.10222,0.21582741530161878,0.4028219913602913,11.9,1.9229209999999999
4.8,0.16272000000000003,0.11028999999999999,0.21582741530161878,0.4074296605855561,11.9,1.9363680000000005
4.82,0.16385000000000002,0.11028999999999999,0.21582741530161878,0.4120373298108213,11.9,1.9498150000000003
4.84,0.16385000000000002,0.11028999999999999,0.21582741530161878,0.4166449990360863,11.9,1.9498150000000003
4.86,0.16498000000000002,0.1076,0.1918465913792167,0.4197167785195961,11.9,1.9632620000000003
4.88,0.16611,0.10222,0.21582741530161878,0.42586033748661634,11.9,1.976709
4.9,0.16611,0.10222,0.21582741530161878,0.4304680067118811,11.9,1.976709
4.92,0.16724,0.10222,0.21582741530161878,0.43507567593714613,11.9,1.990156
4.94,0.16724,0.10222,0.21582741530161878,0.4396833451624116,11.9,1.990156
4.96,0.16724,0.10491,0.21582741530161878,0.44429101438767615,11.9,1.990156
4.98,0.16837,0.10491,0.2398082392240209,0.44889868361294116,11.9,2.003603
5.0,0.16837,0.10491,0.2398082392240209,0.4550422425799612,11.9,2.003603
5.0200000000000005,0.16837,0.11298,0.2398082392240209,0.45964991180522663,11.9,2.003603
5.04,0.16724,0.1076,0.21582741530161878,0.46272169128873664,11.9,1.990156
5.0600000000000005,0.16724,0.1076,0.21582741530161878,0.46886525025575665,11.9,1.990156
5.08,0.16724,0.10222,0.21582741530161878,0.47347291948102166,11.9,1.990156
5.1000000000000005,0.16611,0.1076,0.21582741530161878,0.47808058870628667,11.9,1.976709
5.12,0.16498000000000002,0.11028999999999999,0.21582741530161878,0.4826882579315517,11.9,1.9632620000000003
5.14,0.16385000000000002,0.11835999999999999,0.21582741530161878,0.4857600374150617,11.9,1.9498150000000003
5.16,0.16272000000000003,0.11835999999999999,0.21582741530161878,0.4903677066403267,11.9,1.9363680000000005
5.18,0.16158999999999998,0.12912,0.1918465913792167,0.4934394861238367,11.9,1.9229209999999999
5.2,0.16046,0.12912,0.1918465913792167,0.4965112656073467,11.9,1.909474
5.22,0.15933,0.1345,0.1678657674568146,0.5011189348326117,11.9,1.8960270000000001
5.24,0.15707000000000002,0.12912,0.14388494353441253,0.5026548245743667,11.9,1.8691330000000002
5.26,0.15594000000000002,0.12912,0.14388494353441253,0.5057266040578767,11.9,1.8556860000000004
5.28,0.15368,0.12643,0.14388494353441253,0.5087983835413867,11.9,1.8287920000000002
5.3,0.15142,0.12373999999999999,0.14388494353441253,0.5134060527666522,11.9,1.801898
5.32,0.14916000000000001,0.13181,0.14388494353441253,0.5149419425084067,11.9,1.7750040000000002
5.34,0.1469,0.13719,0.11990411961201045,0.5180137219919168,11.9,1.74811
5.36,0.14351,0.12643,0.11990411961201045,0.5195496117336718,11.9,1.707769
5.38,0.14125,0.12104999999999999,0.11990411961201045,0.5226213912171818,11.9,1.680875
5.4,0.13785999999999998,0.12643,0.11990411961201045,0.5241572809589368,11.9,1.640534
5.42,0.1356,0.13181,0.11990411961201045,0.5256931707006922,11.9,1.61364
5.44,0.13221,0.11835999999999999,0.09592329568960835,0.5287649501842018,11.9,1.573299
5.46,0.12882,0.11298,0.09592329568960835,0.5303008399259568,11.9,1.5329579999999998
5.48,0.12543,0.12912,0.09592329568960835,0.5318367296677118,11.9,1.4926170000000003
5.5,0.12204000000000001,0.1345,0.07194247176720626,0.5333726194094668,11.9,1.4522760000000001
5.5200000000000005,0.11752000000000001,0.13181,0.07194247176720626,0.5333726194094668,11.9,1.3984880000000002
5.54,0.11413000000000001,0.1345,0.047961647844804174,0.5333726194094668,11.9,1.3581470000000002
5.5600000000000005,0.10961,0.12912,0.023980823922402087,0.5333726194094668,11.9,1.304359
5.58,0.10622,0.12912,0.0,0.5333726194094668,11.9,1.264018
5.6000000000000005,0.1017,0.12104999999999999,0.0,0.5333726194094668,11.9,1.21023
5.62,0.09718,0.11567,0.0,0.5333726194094668,11.9,1.156442
5.64,0.09266,0.11028999999999999,0.0,0.5333726194094668,11.9,1.102654
5.66,0.08814,0.10491,0.0,0.5333726194094668,11.9,1.048866
5.68,0.08362,0.09684000000000001,0.0,0.5333726194094668,11.9,0.995078
5.7,0.07797000000000001,0.08877,0.0,0.5333726194094668,11.9,0.9278430000000002
5.72,0.07345,0.08339,0.0,0.5333726194094668,11.9,0.874055
5.74,0.06892999999999999,0.07801000000000001,0.0,0.5333726194094668,11.9,0.820267
5.76,0.06328,0.06994,0.0,0.5333726194094668,11.9,0.753032
5.78,0.05876000000000001,0.06456,0.0,0.5333726194094668,11.9,0.6992440000000001
5.8,0.05311,0.05649,0.0,0.5333726194094668,11.9,0.632009
5.82,0.04746,0.05111,0.0,0.5333726194094668,11.9,0.564774
5.84,0.042940000000000006,0.04573,0.0,0.5333726194094668,11.9,0.510986
5.86,0.037290000000000004,0.03497,0.0,0.5333726194094668,11.9,0.44375100000000006
5.88,0.03164,0.03228,0.0,0.5333726194094668,11.9,0.376516
5.9,0.025990000000000003,0.029589999999999998,0.0,0.5333726194094668,11.9,0.30928100000000003
5.92,0.020340000000000004,0.03228,0.0,0.5318367296677118,11.9,0.24204600000000007
5.94,0.014690000000000002,0.03497,0.0,0.5303008399259568,11.9,0.17481100000000002
5.96,0.010170000000000002,0.03228,-0.023980823922402087,0.5287649501842018,11.9,0.12102300000000003
5.98,0.00452,0.03228,-0.047961647844804174,0.5272290604424472,11.9,0.053787999999999996
6.0,-0.00113,0.0269,-0.07194247176720626,0.5256931707006922,11.9,-0.013446999999999999
6.0200000000000005,-0.0067800000000000004,0.029589999999999998,-0.07194247176720626,0.5226213912171818,11.9,-0.080682
6.04,-0.012430000000000002,0.029589999999999998,-0.09592329568960835,0.5195496117336718,11.9,-0.14791700000000002
6.0600000000000005,-0.01808,0.029589999999999998,-0.11990411961201045,0.5149419425084067,11.9,-0.21515199999999998
6.08,-0.02373,0.03228,-0.14388494353441253,0.5118701630248967,11.9,-0.282387
6.1000000000000005,-0.029380000000000003,0.03497,-0.1678657674568146,0.5072624937996317,11.9,-0.34962200000000004
6.12,-0.0339,0.03497,-0.1678657674568146,0.5026548245743667,11.9,-0.40341
6.140000000000001,-0.03955,0.040350000000000004,-0.1918465913792167,0.4965112656073467,11.9,-0.47064500000000004
6.16,-0.045200000000000004,0.04304,-0.21582741530161878,0.4919035963820817,11.9,-0.53788
6.18,-0.05085,0.04304,-0.2398082392240209,0.4857600374150617,11.9,-0.605115
6.2,-0.05537,0.04304,-0.263789063146423,0.47961647844804167,11.9,-0.658903
6.22,-0.061020000000000005,0.04304,-0.28776988706882506,0.47193702973926666,11.9,-0.7261380000000001
6.24,-0.06554,0.04304,-0.3117507109912271,0.46579347077224664,11.9,-0.779926
6.26,-0.07119,0.04573,-0.3117507109912271,0.4581140220634712,11.9,-0.847161
6.28,-0.07571,0.04304,-0.3357315349136292,0.4504345733546966,11.9,-0.900949
6.3,-0.08136000000000002,0.03497,-0.3597123588360313,0.4427551246459216,11.9,-0.9681840000000003
6.32,-0.08588000000000001,0.03228,-0.3597123588360313,0.43507567593714613,11.9,-1.021972
6.34,-0.09040000000000001,0.03228,-0.3597123588360313,0.42739622722837156,11.9,-1.07576
6.36,-0.09492,0.03228,-0.3836931827584334,0.4181808887778411,11.9,-1.129548
6.38,-0.09944000000000001,0.03497,-0.3836931827584334,0.4089655503273113,11.9,-1.1833360000000002
6.4,-0.10396000000000001,0.03228,-0.4076740066808355,0.3997502118767813,11.9,-1.2371240000000001
6.42,-0.10396000000000001,0.03228,-0.4076740066808355,0.39053487342625104,11.9,-1.2371240000000001
6.44,-0.11187000000000001,0.03497,-0.43165483060323756,0.381319534975721,11.9,-1.3312530000000002
6.46,-0.11639000000000001,0.03497,-0.45563565452563964,0.372104196525191,11.9,-1.3850410000000002
6.48,-0.11978,0.0269,-0.4796164784480418,0.361352968332906,11.9,-1.425382
6.5,-0.12317,0.01614,-0.4796164784480418,0.35060174014062095,11.9,-1.465723
6.5200000000000005,-0.12656,0.01614,-0.4796164784480418,0.3429222914318457,11.9,-1.506064
6.54,-0.12995,0.02152,-0.4796164784480418,0.3321710632395607,11.9,-1.5464050000000003
6.5600000000000005,-0.13334,0.024210000000000002,-0.4796164784480418,0.3214198350472759,11.9,-1.586746
6.58,-0.13673,0.024210000000000002,-0.5035973023704439,0.31220449659674565,11.9,-1.627087
6.6000000000000005,-0.14012,0.02152,-0.5035973023704439,0.2999173786627056,11.9,-1.667428
6.62,-0.14238,0.02152,-0.527578126292846,0.2891661504704204,11.9,-1.694322
6.640000000000001,-0.14577,0.02152,-0.527578126292846,0.27841492227813536,11.9,-1.7346630000000003
6.66,-0.14803,0.024210000000000002,-0.551558950215248,0.2661278043440951,11.9,-1.761557
6.68,-0.15029,0.024210000000000002,-0.551558950215248,0.2538406864100551,11.9,-1.7884510000000002
6.7,-0.15255000000000002,0.024210000000000002,-0.5755397741376501,0.24308945821777006,11.9,-1.8153450000000002
6.72,-0.15481,0.02152,-0.5755397741376501,0.23080234028373003,11.9,-1.8422390000000002
6.74,-0.15594000000000002,0.01614,-0.5755397741376501,0.21851522234968979,11.9,-1.8556860000000004
6.76,-0.1582,0.01614,-0.5995205980600522,0.20622810441564998,11.9,-1.8825800000000001
6.78,-0.15933,0.01345,-0.5995205980600522,0.19547687622336474,11.9,-1.8960270000000001
6.8,-0.16158999999999998,0.00807,-0.5995205980600522,0.18318975828932493,11.9,-1.9229209999999999
6.82,-0.16272000000000003,0.00538,-0.5755397741376501,0.1724385300970397,11.9,-1.9363680000000005
6.84,-0.16385000000000002,0.00538,-0.5755397741376501,0.16015141216299944,11.9,-1.9498150000000003
6.86,-0.16498000000000002,0.00269,-0.5755397741376501,0.14940018397071442,11.9,-1.9632620000000003
6.88,-0.16611,0.00269,-0.5755397741376501,0.1371130660366744,11.9,-1.976709
6.9,-0.16611,0.00269,-0.5755397741376501,0.12636183784438937,11.9,-1.976709
6.92,-0.16724,0.0,-0.5755397741376501,0.11561060965210412,11.9,-1.990156
6.94,-0.16724,0.0,-0.551558950215248,0.10485938145981932,11.9,-1.990156
6.96,-0.16724,0.0,-0.527578126292846,0.0941081532675343,11.9,-1.990156
6.98,-0.16837,-0.00269,-0.527578126292846,0.08335692507524906,11.9,-2.003603
7.0,-0.16837,-0.00269,-0.527578126292846,0.07106980714120881,11.9,-2.003603
7.0200000000000005,-0.16837,-0.00269,-0.551558950215248,0.058782689207169,11.9,-2.003603
7.04,-0.16724,0.0,-0.551558950215248,0.04803146101488376,11.9,-1.990156
7.0600000000000005,-0.16724,0.0,-0.5755397741376501,0.03574434308084351,11.9,-1.990156
7.08,-0.16724,0.0,-0.5755397741376501,0.024993114888558488,11.9,-1.990156
7.1000000000000005,-0.16611,0.0,-0.5755397741376501,0.012705996954518461,11.9,-1.976709
7.12,-0.16611,0.0,-0.551558950215248,0.0019547687622334387,11.9,-1.976709
7.140000000000001,-0.16611,0.0,-0.551558950215248,-0.007260569688296581,11.9,-1.976709
7.16,-0.16385000000000002,0.0,-0.527578126292846,-0.0164759081388266,11.9,-1.9498150000000003
7.18,-0.16272000000000003,-0.00269,-0.4796164784480418,-0.025691246589356842,11.9,-1.9363680000000005
7.2,-0.16158999999999998,-0.00538,-0.45563565452563964,-0.03490658503988664,11.9,-1.9229209999999999
7.22,-0.16046,-0.00807,-0.43165483060323756,-0.04412192349041666,11.9,-1.909474
7.24,-0.15933,-0.01614,-0.43165483060323756,-0.050265482457436894,11.9,-1.8960270000000001
7.26,-0.1582,-0.02152,-0.43165483060323756,-0.05948082090796669,11.9,-1.8825800000000001
7.28,-0.15707000000000002,-0.0269,-0.43165483060323756,-0.06716026961674171,11.9,-1.8691330000000002
7.3,-0.15481,-0.03228,-0.43165483060323756,-0.07637560806727195,11.9,-1.8422390000000002
7.32,-0.15368,-0.03228,-0.43165483060323756,-0.08405505677604674,11.9,-1.8287920000000002
7.34,-0.15142,-0.024210000000000002,-0.4076740066808355,-0.09327039522657721,11.9,-1.801898
7.36,-0.15029,-0.024210000000000002,-0.4076740066808355,-0.10094984393535222,11.9,-1.7884510000000002
7.38,-0.14803,-0.03228,-0.4076740066808355,-0.11016518238588224,11.9,-1.761557
7.4,-0.1469,-0.040350000000000004,-0.4076740066808355,-0.11784463109465726,11.9,-1.74811
7.42,-0.14464,-0.04304,-0.3836931827584334,-0.12398819006167727,11.9,-1.7212159999999999
7.44,-0.14351,-0.04304,-0.3597123588360313,-0.1316676387704525,11.9,-1.707769
7.46,-0.14125,-0.04304,-0.3597123588360313,-0.1378111977374723,11.9,-1.680875
7.48,-0.13899,-0.04304,-0.3357315349136292,-0.14549064644624732,11.9,-1.6539810000000001
7.5,-0.13785999999999998,-0.04304,-0.3357315349136292,-0.15163420541326733,11.9,-1.640534
7.5200000000000005,-0.1356,-0.040350000000000004,-0.3357315349136292,-0.15777776438028757,11.9,-1.61364
7.54,-0.13334,-0.03497,-0.3357315349136292,-0.16545721308906236,11.9,-1.586746
7.5600000000000005,-0.13221,-0.03497,-0.3357315349136292,-0.17006488231432737,11.9,-1.573299
7.58,-0.12995,-0.03497,-0.3117507109912271,-0.1777443310231026,11.9,-1.5464050000000003
7.6000000000000005,-0.12769,-0.040350000000000004,-0.3117507109912271,-0.18388788999012262,11.9,-1.519511
7.62,-0.12656,-0.04304,-0.28776988706882506,-0.18849555921538785,11.9,-1.506064
7.640000000000001,-0.1243,-0.04573,-0.28776988706882506,-0.19463911818240764,11.9,-1.4791699999999999
7.66,-0.12204000000000001,-0.04573,-0.263789063146423,-0.19924678740767288,11.9,-1.4522760000000001
7.68,-0.12091000000000002,-0.05111,-0.263789063146423,-0.20539034637469267,11.9,-1.4388290000000004
7.7,-0.11865,-0.048420000000000005,-0.2398082392240209,-0.20846212585820267,11.9,-1.4119350000000002
7.72,-0.11639000000000001,-0.05111,-0.2398082392240209,-0.21306979508346768,11.9,-1.3850410000000002
7.74,-0.11526,-0.05649,-0.21582741530161878,-0.21767746430873292,11.9,-1.371594
7.76,-0.113,-0.06456,-0.21582741530161878,-0.22074924379224292,11.9,-1.3447
7.78,-0.11187000000000001,-0.06994,-0.1918465913792167,-0.22535691301750793,11.9,-1.3312530000000002
7.8,-0.10961,-0.07263,-0.1678657674568146,-0.22842869250101794,11.9,-1.304359
7.82,-0.10848000000000001,-0.07801000000000001,-0.14388494353441253,-0.23150047198452817,11.9,-1.290912
