time,position,U
66.52,-0.5340707511102649,-1.694322
66.54,-0.5340707511102649,-1.694322
66.56,-0.5340707511102649,-1.707769
66.58,-0.5340707511102649,-1.707769
66.6,-0.5325348613685099,-1.707769
66.62,-0.5325348613685099,-1.707769
66.64,-0.5340707511102649,-1.707769
66.66,-0.5340707511102649,-1.707769
66.68,-0.5340707511102649,-1.707769
66.7,-0.5325348613685099,-1.707769
66.72,-0.5340707511102649,-1.707769
66.74,-0.5340707511102649,-1.707769
66.76,-0.5340707511102649,-1.707769
66.78,-0.5340707511102649,-1.7212159999999999
66.8,-0.5340707511102649,-1.7212159999999999
66.82000000000001,-0.5325348613685099,-1.7212159999999999
66.84,-0.5340707511102649,-1.7212159999999999
66.86,-0.5325348613685099,-1.7212159999999999
66.88,-0.5325348613685099,-1.7212159999999999
66.9,-0.5325348613685099,-1.7212159999999999
66.92,-0.5340707511102649,-1.7212159999999999
66.94,-0.5340707511102649,-1.7212159999999999
66.96000000000001,-0.5325348613685099,-1.7212159999999999
66.98,-0.5340707511102649,-1.7346630000000003
67.0,-0.5325348613685099,-1.7346630000000003
67.02,-0.5340707511102649,-1.7346630000000003
67.04,-0.5325348613685099,-1.7346630000000003
67.06,-0.5340707511102649,-1.7346630000000003
67.08,-0.5340707511102649,-1.7346630000000003
67.1,-0.5340707511102649,-1.7346630000000003
67.12,-0.5340707511102649,-1.7346630000000003
67.14,-0.5340707511102649,-1.7346630000000003
67.16,-0.5340707511102649,-1.7346630000000003
67.18,-0.5340707511102649,-1.7492400000000001
67.2,-0.5340707511102649,-1.7346630000000003
67.22,-0.5340707511102649,-1.74811
67.24,-0.5325348613685099,-1.74811
67.26,-0.5325348613685099,-1.74811
67.28,-0.5340707511102649,-1.74811
67.3,-0.5340707511102649,-1.74811
67.32000000000001,-0.5340707511102649,-1.74811
67.34,-0.5340707511102649,-1.74811
67.36,-0.5340707511102649,-1.74811
67.38,-0.5340707511102649,-1.74811
67.4,-0.5340707511102649,-1.74811
67.42,-0.5340707511102649,-1.74811
67.44,-0.5340707511102649,-1.761557
67.46000000000001,-0.5325348613685099,-1.761557
67.48,-0.5340707511102649,-1.761557
67.5,-0.5325348613685099,-1.761557
67.52,-0.5340707511102649,-1.761557
67.54,-0.5340707511102649,-1.761557
67.56,-0.5340707511102649,-1.761557
67.58,-0.5340707511102649,-1.761557
67.6,-0.5340707511102649,-1.761557
67.62,-0.5340707511102649,-1.761557
67.64,-0.5340707511102649,-1.761557
67.66,-0.5340707511102649,-1.761557
67.68,-0.5340707511102649,-1.7750040000000002
