time,acc_sim,pos_sim,vel_sim,input
2.839030408776104,0.630933077241732,-0.2799824431623605,0.18585167711174977,0.43030399999999996
2.8422607343801194,1.7976129064555897,-0.27937257250347175,0.19198879125626583,0.510986
2.843655396043616,1.5858306139611549,-0.27910313554564486,0.1943452495681746,0.510986
2.8496606817884684,0.9134166974103216,-0.2779120055878173,0.20167826136129993,0.510986
2.8541114524193087,0.5956346651198386,-0.27700648434172137,0.20499192080373524,0.510986
2.859142075746349,0.35535052483992446,-0.2759688334625613,0.20734091425858822,0.510986
2.860563335526003,2.4779017400054033,-0.27567347706939904,0.2091247536388895,0.6185620000000001
2.861379514042322,2.3045212993638495,-0.27550198819891336,0.2110755899986675,0.6185620000000001
2.8662878040139605,1.4815032475278533,-0.2744418618451234,0.22022679135792814,0.6185620000000001
2.8702977951859343,1.0225861872531834,-0.2735481788556621,0.22519522952735446,0.6185620000000001
2.8761221426993586,0.5816571133722052,-0.27222202448611077,0.22976133815926642,0.6185620000000001
2.879492204770905,0.41033790246095575,-0.27144475922296285,0.23141909042955675,0.6185620000000001
2.8843993607593807,2.187482864226199,-0.2702803933088365,0.24353686294624002,0.753032
2.8868674026827565,1.75035352916686,-0.26967313911514845,0.24837736298464125,0.753032
2.8936658282858687,0.9288220510216192,-0.26795136966871264,0.2572164250487621,0.753032
2.8986349272514143,0.5672898047678909,-0.26666341542665356,0.26087042477318123,0.753032
2.8999927685858786,0.4923458307948116,-0.26630869551308284,0.2615888528926953,0.753032
2.9045000060025616,3.118443905578294,-0.265096036492538,0.27712394724457823,0.9412900000000001
2.906620637480383,2.5804156286861555,-0.26450176833770794,0.28314938595032974,0.9412900000000001
2.912670766690686,1.4857425405294842,-0.2627489991096205,0.29516669930930756,0.9412900000000001
2.9170942885458384,0.9758640671314456,-0.2614306075085203,0.30054056358743186,0.9412900000000001
2.91845775917903,0.8536724404742505,-0.2610199611477414,0.3017862118546397,0.9412900000000001
2.919249496080035,0.7889629879611962,-0.26078076518113574,0.3024361916016937,0.9412900000000001
2.9199864594047784,0.7325269545914835,-0.2605576717399041,0.30299661526268656,0.9412900000000001
2.922652005247049,5.438056997623393,-0.2597315347095765,0.3177808859186794,1.223677
2.9238443244533876,4.896906073651973,-0.2593489044987583,0.32393671830728765,1.223677
2.928741156146175,3.1700319713421323,-0.25771155749359653,0.3433950535529473,1.223677
2.9324016546297393,2.2760053945574765,-0.2564354757727521,0.3532778249322632,1.223677
2.93785763212516,1.3675175755965852,-0.2544791605557544,0.363026116096322,1.223677
2.939976481589571,1.1138777286471455,-0.2537070915053089,0.3656468931866903,1.223677
2.9443301283680707,4.183162293433253,-0.2520726458831593,0.38583402865004635,1.4522760000000001
2.946451950926028,3.4599267443192057,-0.25124512528160436,0.39391958668832117,1.4522760000000001
2.952208732691682,2.0445186782148417,-0.2489288706884815,0.4094320418746892,1.4522760000000001
2.9565188874323454,1.3571029599642226,-0.24714748977520778,0.4166724004964352,1.4522760000000001
2.95946616615414,1.0129995844003095,-0.24591407551867708,0.42014389129560165,1.4522760000000001
2.9636844208629203,5.182775020463003,-0.24409329733812998,0.44408624750529757,1.74811
2.9660596422286125,4.192830020566766,-0.24302485257126386,0.4551812328335884,1.74811
2.9717725205469168,2.4914145290633924,-0.24036642947422165,0.47388194338659273,1.74811
2.97624415862305,1.631350429942294,-0.2382256339954712,0.48297798616170273,1.74811
2.9778461139861494,1.3946712210207328,-0.23744993628086428,0.48539745422168956,1.74811
2.9797655244101673,1.1504838280977943,-0.23651584636052894,0.4878336727176003,1.74811
2.9830959301909914,9.201487044269381,-0.2348407004574423,0.5199228569148417,2.259096
2.984580957830544,8.075659040160991,-0.2340588815164985,0.5327337739525316,2.259096
2.9895437634088324,5.196646933625037,-0.23132865684010648,0.5651662345353131,2.259096
2.9930434878632677,3.7856047793693732,-0.22932200296706642,0.5807615380792444,2.259096
2.9983542649760726,2.3067911081858408,-0.2261920682215444,0.5966443083464193,2.259096
2.9992287823844297,2.1211781732873787,-0.22566943439286624,0.5985794695672614,2.259096
2.999677341501523,2.0312017631496637,-0.2254007257644886,0.5995106350828989,2.259096
3.001748991543858,8.474210416478458,-0.22414150803965013,0.6171725366186752,2.635612
3.00265951114775,7.818327115406383,-0.2235761399773181,0.6245860182038203,2.635612
3.0070727260122254,5.269438470170265,-0.22075262928116346,0.6531142962445478,2.635612
3.010497749217495,3.855628647798008,-0.2184877575847562,0.6686236121806476,2.635612
3.0155183270454797,2.4030154631584733,-0.2150890491092321,0.6840756441855854,2.635612
3.019363907691695,1.6424930862457445,-0.21244264182657663,0.691774657594018,2.635612
3.024155931546695,3.5467515386297284,-0.20908097962528296,0.711431654531698,2.810423
3.027013786026825,2.707511302155693,-0.20703454008433328,0.7203199689886941,2.810423
3.0337857215035884,1.3725289343110691,-0.20210618961019064,0.7337026560220155,2.810423
3.0390159930154534,0.7573951860078361,-0.19825307247466992,0.7391536429100221,2.810423
3.0452404838637626,-0.3984223436911741,-0.19365617185466338,0.7372236497349453,2.756635
3.0491512029892225,-0.3798535666439967,-0.19077609269176715,0.7357038067494385,2.756635
3.0591512029892223,-0.35245778479397966,-0.18343749619821845,0.7320607691937876,2.756635
3.0596514107898143,-0.3515867594572554,-0.183071357748125,0.7318846863586087,2.756635
3.0638882968212156,-5.489977303304317,-0.18002018416266424,0.7070457688310618,2.42046
3.0660082012721674,-4.632229285870102,-0.17853297908296048,0.6963440239578635,2.42046
3.071703131428212,-2.9656170206735117,-0.17463235338946984,0.6750911661354138,2.42046
3.0759965982117863,-2.1474127720803327,-0.17175846035798248,0.6642215139842375,2.42046
3.079952883468621,-1.6169538753627282,-0.16914591521598255,0.656833779559483,2.42046
3.0840053811198125,-9.162938265595804,-0.16656132389787248,0.6169158284912185,1.909474
3.086753163881733,-7.301192304144285,-0.16489828409957702,0.5943954675209042,1.909474
3.09218835799917,-4.683846432767808,-0.16176108022571697,0.5623712771680733,1.909474
3.0967612294172984,-3.2488710076262217,-0.15923290868886206,0.5444458205807136,1.909474
3.099121425787068,-2.699903943677639,-0.1579564231991071,0.537447342083041,1.909474
3.0994934432293206,-2.622992533735444,-0.15775666845473438,0.5364573123551208,1.909474
3.0999627126834284,-2.5293822099189103,-0.15750521076417812,0.5352485324077009,1.909474
3.1008683115902587,-15.149164392920571,-0.15702594195109465,0.5221910512672695,1.264018
3.1012629797651923,-14.654108853641718,-0.15682101664144008,0.5163103962423884,1.264018
3.1044441027271863,-11.216590371935478,-0.1552465232826901,0.4754077946373089,1.264018
3.107288429945337,-8.839410479000849,-0.15393627960203526,0.4470210987818675,1.264018
3.1112111215548643,-6.375600872214853,-0.15224391142860144,0.41744749864278907,1.264018
3.1153679688926084,-4.523015695649749,-0.1505579178109733,0.3950220407497014,1.264018
3.117230803776669,-3.8830102950990497,-0.14982951986591697,0.3872082589517201,1.264018
3.1197752622854313,-3.15759402311883,-0.14885602896375605,0.3782842628242047,1.264018
3.119907759880157,-3.123949979985017,-0.1488059348268402,0.37786812227515393,1.264018
3.120672508870125,-16.944885661742262,-0.14852129638119654,0.3655768750802627,0.564774
3.121003907965165,-16.475897131187025,-0.14840106637967337,0.3600394316755335,0.564774
3.1239386615219678,-12.852186357644909,-0.14740986228439346,0.317225139706796,0.564774
3.126629072567893,-10.238242019025801,-0.14659957525535963,0.28629779919939374,0.564774
3.1302998054397126,-7.512242029845455,-0.14561102514728333,0.25397916550862437,0.564774
3.1342169849936434,-5.404543246349205,-0.14466793490533741,0.22890936479695526,0.564774
3.138854770065221,-3.6671170305928036,-0.14365757685732355,0.20813744821893013,0.564774
3.1399849114905227,-3.3378645562052545,-0.14342462218417823,0.204182119108868,0.564774
3.1437200608822677,-13.790072357305492,-0.14276076108466687,0.14899510579159678,-0.14791700000000002
3.1454784972381526,-11.873008319967072,-0.1425190577244114,0.12647367207943744,-0.14791700000000002
3.150086241943678,-8.020417419799756,-0.14204735707890304,0.08122029608524545,-0.14791700000000002
3.1535208039023193,-5.9865697029332505,-0.1418114131327126,0.05733623444525389,-0.14791700000000002
3.15838389451608,-3.956056760692422,-0.14159453206341163,0.03349985062579137,-0.14791700000000002
3.159956778775132,-3.45979089532747,-0.14154652275017357,0.027676417998334896,-0.14791700000000002
3.160525665136112,-16.697287676632246,-0.14153313191346922,0.018711245117735354,-0.80682
3.1607734372491847,-16.347279349167767,-0.14152900472037364,0.014617636370594322,-0.80682
3.1612622400920243,-15.678051303014094,-0.14152378556429376,0.0067917337335767405,-0.80682
3.1616305825125037,-15.191820822883463,-0.14152233636816935,0.0011068597672912912,-0.80682
3.1630184438730313,-7.19068299249963,-0.14152960262862685,-0.010428587641064904,-0.80682
3.1636164407733918,-6.831821801365117,-0.14153710292623087,-0.014620384979627,-0.80682
3.1674078592797925,-4.936141822288675,-0.14163672699363233,-0.03673613032636836,-0.80682
3.1705553317908057,-3.7662735328934027,-0.14177474124134867,-0.05034935755380059,-0.80682
3.1750478953061774,-2.5560885404872358,-0.1420344827810369,-0.0643783727628091,-0.80682
3.1797122436900134,-1.7046327798384124,-0.14235917443963633,-0.07418408808208121,-0.80682
3.179988071375239,-1.6640921169789051,-0.14237970079286028,-0.0746486600058302,-0.80682
3.1806572678969487,-13.781747344550142,-0.14243230635610135,-0.08331098329134984,-1.4119350000000002
3.1809482503308715,-13.441986225168561,-0.1424571270200782,-0.08727159344310335,-1.4119350000000002
3.1837523249086748,-10.565051298460359,-0.1427506925673432,-0.12077011056540163,-1.4119350000000002
3.186406588767324,-8.40667433185543,-0.14310578595109158,-0.14584036323042068,-1.4119350000000002
3.19001685469872,-6.153690089840115,-0.14368182156456008,-0.17191585028905698,-1.4119350000000002
3.193927050568173,-4.380499033508871,-0.1443961922615925,-0.19231931555495635,-1.4119350000000002
3.1985785185347995,-2.912336133708409,-0.14533232459488676,-0.20905580636100596,-1.4119350000000002
3.1999595993150223,-2.577102311539292,-0.14562371531015245,-0.212841951755303,-1.4119350000000002
3.200775650119618,-14.470954221774782,-0.14580162909486188,-0.22406349654238417,-2.01705
3.2011277387988053,-14.038552867475607,-0.14588140727088514,-0.22908205381245622,-2.01705
3.2041384189737405,-10.825358023097104,-0.1466295568484511,-0.26630439767849656,-2.01705
3.2068758012451255,-8.538733032401332,-0.1473960692813494,-0.29268646713695406,-2.01705
3.210650487338765,-6.1437830799271635,-0.14855555187755637,-0.3201558345224774,-2.01705
3.2146854141924406,-4.30636796734571,-0.14989195200346825,-0.3410268919858241,-2.01705
3.2195006116994658,-2.7985843618713746,-0.1515775581698839,-0.35788547763491624,-2.01705
3.219771858074578,-2.7306544785775246,-0.15167473542295767,-0.35863533518240426,-2.01705
3.2200723187612765,-14.533480486492014,-0.15178269143720832,-0.36092986978299707,-2.581824
3.220202089536114,-14.37122169636384,-0.15182965150460054,-0.3628053432064374,-2.581824
3.2214997972844883,-12.843477291929407,-0.15231212702775182,-0.3804454662507667,-2.581824
3.2236597664899715,-10.646515241910267,-0.1531620506930283,-0.4057416544487755,-2.581824
3.2262126568332876,-8.520503371937313,-0.15423012213684525,-0.43010912378228733,-2.581824
3.2294472509429615,-6.412239288042891,-0.15566199262526897,-0.4541035709490922,-2.581824
3.2332149842986326,-4.587196063969426,-0.1574137801399237,-0.47464160256241955,-2.581824
3.237643638186256,-3.0712181846810807,-0.15955536081262836,-0.49138941869141134,-2.581824
3.2398703885148605,-2.4995288689906072,-0.16065668159212038,-0.49757165334092757,-2.581824
3.243861882184875,-9.051617157276407,-0.16271862740141657,-0.536973437357481,-3.0524690000000003
3.246333044613454,-7.279493941621315,-0.1640713144542125,-0.5570751611665029,-3.0524690000000003
3.2512866474632465,-4.675075049825926,-0.16690837070881692,-0.5862322543071035,-3.0524690000000003
3.2555388819681412,-3.1670231560514694,-0.16943847414333577,-0.6027124524679046,-3.0524690000000003
3.2592279336071313,-2.235210878586786,-0.17168118078502775,-0.6125871841841242,-3.0524690000000003
3.259650192125211,-2.146040613573688,-0.17194004753946343,-0.6135120817497145,-3.0524690000000003
3.262275037346975,-9.121670316836758,-0.17358104385193987,-0.638132280201415,-3.482773
3.2634144882637575,-8.247430238988613,-0.17431389203827796,-0.6480198502252711,-3.482773
3.26812513842964,-5.411906115927317,-0.17744644446306834,-0.679746884052194,-3.482773
3.2715954073240723,-3.9416868826347566,-0.17983476547436184,-0.695851206303266,-3.482773
3.276778595976732,-2.4155825138083857,-0.18348684593772754,-0.7120366545948706,-3.482773
3.2793712975860756,-1.8706721816650127,-0.18534041900654985,-0.7175671688767983,-3.482773
3.283668487135908,-6.110444070755526,-0.1884848936413533,-0.7467634860983894,-3.8055010000000005
3.2859834932498795,-4.951418045520998,-0.19022894283485664,-0.7595235916426933,-3.8055010000000005
3.2917354005224326,-2.8914842410127743,-0.19466679458140324,-0.7815976598957107,-3.8055010000000005
3.296168030779498,-1.8667022241522624,-0.19815605860671365,-0.7920007161262589,-3.8055010000000005
3.2993389100727324,-1.33795479525103,-0.20067583528924285,-0.7970438047681528,-3.8055010000000005
3.3037453031942956,-5.069211773307874,-0.20424118761564797,-0.8219761380980591,-4.087888
3.3062274457681387,-4.028025969792554,-0.20629593940800423,-0.8332209807470974,-4.087888
3.3123319539278615,-2.2347253169842385,-0.21144479365680793,-0.8518641757939512,-4.087888
3.317034001769974,-1.366906762259363,-0.21547148250012024,-0.8601958101585042,-4.087888
3.3237187866205207,-1.2760846334539584,-0.22124836427321445,-0.8686817177050865,-4.128229000000001
3.327769099023329,-0.7878050069034606,-0.2247758123485557,-0.8728046047675354,-4.128229000000001
3.3365635692598947,-0.1636070603106845,-0.23247255629499486,-0.8766471533742621,-4.128229000000001
3.3434941684172332,0.7529775962560271,-0.23854705923538036,-0.874617277614665,-4.087888
3.3485582017804534,0.6255642888135513,-0.24296709871405003,-0.8711496504732203,-4.087888
3.358558201780453,0.4888521623576051,-0.2516500766152889,-0.8656718472616721,-4.087888
3.361029750352439,-1.362657554267405,-0.2537890209364401,-0.8664598268684445,-4.182017
3.362714865993792,-1.127797789750485,-0.25525092549300094,-0.8685534430326655,-4.182017
3.3695040542615615,-0.4598959712837899,-0.2611678071822322,-0.873725201248368,-4.182017
3.3744690957169254,-0.16609081939846335,-0.2655102210771765,-0.8752277788433073,-4.182017
3.3772555756223377,-0.04833822283144788,-0.267949508965829,-0.8755200114001083,-4.182017
3.3788376254291292,0.007016514900561925,-0.26933466184570193,-0.8755517081915808,-4.182017
3.380683250437203,-2.6135619989960968,-0.27095125047508706,-0.8776084913351347,-4.316487
3.381479168864714,-2.4158698477542653,-0.27165056184601927,-0.8796091110907744,-4.316487
3.386560727881582,-1.425779950419451,-0.27614681181344003,-0.889188870683201,-4.316487
3.390771063547365,-0.8750528307749087,-0.2799014582386961,-0.8939632734369809,-4.316487
3.396873761431915,-0.3579053254864281,-0.28536970776154486,-0.8975889837276556,-4.316487
3.3986349539498497,-0.2523372578906814,-0.2869510332000417,-0.8981240288825806,-4.316487
3.401293559438438,-1.9399116767276388,-0.2893405191111736,-0.9007271016887128,-4.410616
3.402444814569345,-1.7206271087030685,-0.2903787217453424,-0.9028321448930157,-4.410616
3.4083109199815493,-0.88383468091058,-0.2956990285198358,-0.9102673314351838,-4.410616
3.4128747049585706,-0.46831771422491636,-0.29986091291036354,-0.9132913741938302,-4.410616
3.419678299386715,-0.0842497667333284,-0.3060820166169424,-0.9150449898071009,-4.410616
3.4266291196023775,0.1335190948405259,-0.31244234655286796,-0.9147988264594941,-4.410616
3.435297726158278,0.27312990159247474,-0.32036528003475917,-0.9129610648314018,-4.410616
3.4428164521649185,0.9858675300958717,-0.32721790152987523,-0.9082763713618429,-4.370275
3.4476366294696024,0.7862255282038707,-0.3315853544117226,-0.904038044855323,-4.370275
3.457636629469602,0.559331534169456,-0.34059100855088004,-0.8974677061862611,-4.370275
3.4603662581315486,2.338935260337851,-0.3430376700485062,-0.8938224820486605,-4.276146
3.4622824294152994,2.0438116590947395,-0.3447462810594522,-0.8896311023748112,-4.276146
3.469281359329086,1.2954365157326297,-0.35092971703999526,-0.8782034697307227,-4.276146
3.474232540719332,0.9788039107599341,-0.3552634141733757,-0.8726280324039362,-4.276146
3.4797923291479194,0.7504670692112686,-0.36010122947708467,-0.8678703818467458,-4.276146
3.484950131233486,3.2974005007146197,-0.3645304038256297,-0.8489620254121564,-4.087888
3.487897229806157,2.643598204535546,-0.36701906511282284,-0.8402478548518779,-4.087888
3.4953457737681872,1.566187218374655,-0.3732159118300801,-0.824990209568629,-4.087888
3.4993737599555894,1.212426884832283,-0.37652729465116014,-0.819434609356455,-4.087888
3.503892347680435,4.358347023309098,-0.3801828412434044,-0.7978486921781717,-3.859289
3.5065466008547492,3.5419280507182815,-0.3822861943298621,-0.7874047547952469,-3.859289
3.5130448401233503,2.173045956407662,-0.3873391365299367,-0.7692437623512781,-3.859289
3.5180436819874505,1.530318889445669,-0.39116027791574604,-0.7601008743701334,-3.859289
3.519953965263971,1.3483268173634817,-0.3926096088953343,-0.7573560566167671,-3.859289
3.52429883593733,5.314771650299132,-0.3958475348482555,-0.7321860338035522,-3.5769020000000005
3.5264299708118694,4.4805523246354415,-0.3973965131369476,-0.7217752992685345,-3.5769020000000005
3.532236372729256,2.8445678758782433,-0.4015222417607957,-0.7008984615587932,-3.5769020000000005
3.536574860161278,2.0539908995289884,-0.4045390210103895,-0.6903774905846303,-3.5769020000000005
3.53983817737293,1.624566102568339,-0.4067818204637575,-0.68440768612331,-3.5769020000000005
3.544297489628351,4.841274962377595,-0.4097822277207399,-0.6606046995418112,-3.334856
3.5467871832411797,3.965692408837759,-0.4114128792747638,-0.649679821670973,-3.334856
3.5529871567651847,2.444291104989937,-0.41537570404341484,-0.6302217221821409,-3.334856
3.557726285541817,1.7173855096007953,-0.41833795518088723,-0.6204757289328091,-3.334856
3.5599266223722625,1.4674195947034572,-0.4196992646166031,-0.6169804725781369,-3.334856
3.5648549003475085,3.001404249811073,-0.4226991614457708,-0.6002414383993766,-3.2003860000000004
3.567136856149761,2.513637962715101,-0.4240615152237221,-0.5939668881500506,-3.2003860000000004
3.573719823264453,1.5372935803338845,-0.42792516515982376,-0.5809316962855459,-3.2003860000000004
3.5784927647441207,1.1030832342739716,-0.4306822250996166,-0.5747003707745677,-3.2003860000000004
3.5793218782752216,1.0440212449606197,-0.4311583446937252,-0.5738105613978168,-3.2003860000000004
3.5800984111735725,5.9969003374618834,-0.43160339531472186,-0.57138676823158,-2.9583399999999997
3.580436515275373,5.832750133949034,-0.43179624390876326,-0.5693870746188522,-2.9583399999999997
3.5838175562933796,4.426691334409701,-0.4336908996892798,-0.5521570978903103,-2.9583399999999997
3.5871375421345753,3.388619630789543,-0.4355016999778431,-0.5392647560800223,-2.9583399999999997
3.591616902106376,2.3807428362825047,-0.43788695984439463,-0.5264862566964778,-2.9583399999999997
3.596536666576047,1.637587473612542,-0.4404516510996483,-0.5167287604208909,-2.9583399999999997
3.5994036301468286,1.3280601704409645,-0.4419268136155031,-0.5124955646155362,-2.9583399999999997
3.603726570582646,5.2758165574208205,-0.4440903994973079,-0.48758394405188205,-2.6759530000000002
3.6060227070856423,4.370733240151571,-0.4451968854738085,-0.47654286398594004,-2.6759530000000002
3.6118602375493207,2.728653820265782,-0.44791474613783994,-0.45621669206526594,-2.6759530000000002
3.616301896301875,1.9252486508417574,-0.4499170827089474,-0.4459932753996586,-2.6759530000000002
3.6194332286070896,1.5160409101823258,-0.4513049106840039,-0.4406337697231162,-2.6759530000000002
3.6237868627141596,4.771710279184445,-0.4531750076087938,-0.4177801109261856,-2.433907
3.6262398120636035,3.9008541661021345,-0.4541863646370757,-0.4071805638137182,-2.433907
3.6322215531801167,2.40422773846876,-0.4565622986985171,-0.38870111768670723,-2.433907
3.6368370650936654,1.67169887673721,-0.4583336034658481,-0.37940523787024244,-2.433907
3.6399079620325443,1.3214841735206297,-0.459491422102742,-0.37483274319755294,-2.433907
3.6441845304269824,5.066746535113777,-0.46104557949745495,-0.351154046442977,-2.1649670000000003
3.6465819812946645,4.153701250143083,-0.46187381237058817,-0.3401384566428547,-2.1649670000000003
3.6523942996884284,2.579592857736921,-0.46379061455703363,-0.3209461587119626,-2.1649670000000003
3.6568961574624823,1.7966675684462254,-0.4652122288730562,-0.31120776128420513,-2.1649670000000003
3.659821949426929,1.4270046477390497,-0.46611562852671506,-0.30651427712943885,-2.1649670000000003
3.6640113592457846,5.37238113658066,-0.46735015128156876,-0.28196757558683594,-1.8825800000000001
3.6664135879482997,4.395528699879403,-0.4680129885131187,-0.2702751556128602,-1.8825800000000001
3.672034842212855,2.7582146425105343,-0.4694724935128743,-0.25053431173123264,-1.8825800000000001
3.6764669554356586,1.9196215358847126,-0.47055880619208806,-0.24028452650779833,-1.8825800000000001
3.6792883262150293,1.5289329867318,-0.47122964736046785,-0.23544173429630907,-1.8825800000000001
3.679709952572155,1.4781926162208976,-0.4713287814197771,-0.2348078565505867,-1.8825800000000001
3.6820889047383414,6.21588705545526,-0.47187052866364126,-0.2198092997493019,-1.6001930000000002
3.68313643541252,5.690749812764822,-0.47209747342504854,-0.21357710313052708,-1.6001930000000002
3.6877762673363863,3.853542157867062,-0.4730344292316933,-0.19171501203480096,-1.6001930000000002
3.6912782369893002,2.875702709886216,-0.4736843286997055,-0.1800171462389429,-1.6001930000000002
3.696447900066766,1.8733250408775783,-0.4745814907430135,-0.16793114797479158,-1.6001930000000002
3.699777837130496,1.4257430466935974,-0.47513119096830364,-0.16247345745780906,-1.6001930000000002
3.7038174698976425,6.8794417495276825,-0.47572938684567645,-0.13243538076940636,-1.223677
3.7064698134873764,5.493294002511212,-0.47605817037668835,-0.1160961258348902,-1.223677
3.711744272602769,3.513823274149313,-0.47660432264362146,-0.09273171761350452,-1.223677
3.716183852371993,2.414586832209193,-0.47698533945392046,-0.07972523751835589,-1.223677
3.71999498317473,1.7514341725615352,-0.47727338385579765,-0.07185482370591299,-1.223677
3.7240996757018925,5.607340628071587,-0.47751826934368735,-0.04667001116786865,-0.9412900000000001
3.7269268751278113,4.406215676316196,-0.47762950193031417,-0.03258289503902301,-0.9412900000000001
3.732504138363432,2.737769118513303,-0.4777523836354416,-0.013027853134251479,-0.9412900000000001
3.737175746448798,1.8368467298339193,-0.4777869762555853,-0.0024815832512312982,-0.9412900000000001
3.73845515977861,1.6394126966807248,-0.4777886991032914,-0.0003170554975595403,-0.9412900000000001
3.7387614484201923,-1.0129066614281197,-0.47778873362795937,-2.5255294873961743e-5,-0.9412900000000001
3.7391002279452286,1.6298624165657154,-0.4777888462176667,-0.00029321730815210704,-0.9412900000000001
3.739383447129076,-2.3257147226988413,-0.47778887586127944,1.2676764033316806e-5,-0.9412900000000001
3.7396583192661224,1.6567456211221456,-0.4777889805486654,-0.00040182667283382765,-0.9412900000000001
3.7398544349410754,1.0311943242107018,-0.47778902842358134,-0.00011814322511057304,-0.9412900000000001
3.740060075188897,4.128710942830808,-0.47778904006790335,-8.418327422831606e-6,-0.67235
3.7402334409179936,0.33210346705762206,-0.4777890064920229,0.00027396686961436386,-0.67235
3.740442904548419,0.3050702319616705,-0.4777889420748533,0.0003401824406405015,-0.67235
3.7411270468334177,0.2804263930682538,-0.47778864043677477,0.0005389687970581507,-0.67235
3.742082854290859,0.2582534740111829,-0.47778800066048466,0.0007962189722472771,-0.67235
3.744353503748403,0.21258433136756313,-0.47778556812060097,0.0013291026039330524,-0.67235
3.748631632656494,0.14721453796179212,-0.4777781543802006,0.0020902655773577922,-0.67235
3.7538980893383243,0.09345837723890629,-0.4777653811951297,0.0027134676567187304,-0.67235
3.756486936154622,0.07466328899183518,-0.4777580654167992,0.002930195284037819,-0.67235
3.7590204029037793,0.05987500791634273,-0.4777504189311287,0.0030999465160010497,-0.67235
3.7595402196409142,0.05721551802429675,-0.4777487995587462,0.003130374225137366,-0.67235
3.759820261447083,0.05583081047977236,-0.477747920697783,0.0031462023036783384,-0.67235
3.760700455932601,5.662663572080457,-0.4777433325904246,0.007759931714327669,-0.389963
3.7610829085975612,5.4802895737073305,-0.47773995512704714,0.009890568534372682,-0.389963
3.764495128785639,4.091040617065912,-0.477677195397018,0.02610571488734945,-0.389963
3.7676400900477947,3.1229605977261805,-0.47757656560763445,0.037381741892318174,-0.389963
3.771975642647441,2.1497250323251,-0.47738847695511666,0.04868223985489258,-0.389963
3.7766390208331626,1.435395139019454,-0.47714092678299447,0.05693168692401537,-0.389963
3.7781834587424683,1.2548155090650102,-0.4770513615702977,0.059006063472204266,-0.389963
3.779677340039692,1.1013456118562324,-0.476961872246331,0.06076354666265096,-0.389963
3.780099520283044,7.255506516822831,-0.4769360414785616,0.06231113724371846,-0.094129
3.7802834648178463,7.14183418206409,-0.47692445758176893,0.06363526602629048,-0.094129
3.782122910165867,6.097861860151723,-0.47679593345988985,0.07578706499090157,-0.094129
3.7846733970209625,4.895928858386092,-0.47658418057859486,0.08975139887651988,-0.094129
3.7877500273692495,3.75385472847113,-0.4762867977171101,0.10298088256796874,-0.094129
3.7915267451769985,2.7051214415988345,-0.47587379150988457,0.11507179725413126,-0.094129
3.7959353469643795,1.8397470699571854,-0.4753432665074225,0.1249709917518949,-0.094129
3.799292764966368,1.3673979961049625,-0.4749142689276308,0.13031712736122103,-0.094129
3.7996921475820336,1.3196744437294294,-0.4748621147575231,0.13085365836093044,-0.094129
3.800098874131816,8.03362887202729,-0.47480870358779853,0.13252779323267008,0.22859900000000002
3.800276428717736,7.911712006124005,-0.47478504668074484,0.13394335016383496,0.22859900000000002
3.802051974576937,6.788744524038404,-0.47453536547204656,0.1469689110813335,0.22859900000000002
3.80456160594056,5.464892411893809,-0.47414661342901304,0.1622858575295205,0.22859900000000002
3.8075707575301876,4.2088318430226686,-0.47363554629276533,0.17676010390214603,0.22859900000000002
3.811286901160867,3.0421541233796017,-0.47295251841659114,0.1901188338254941,0.22859900000000002
3.8156195886107387,2.075074586994995,-0.47210354639813346,0.20107598508057284,0.22859900000000002
3.819024089178231,1.529604026565528,-0.4714080880856149,0.20716725223287213,0.22859900000000002
3.8199584936997457,1.4055456451593573,-0.47121386072354265,0.2085377923076843,0.22859900000000002
3.8231984930980762,5.714018391290564,-0.47050803665936214,0.2280418333980394,0.510986
3.8247009708623856,5.01336490122558,-0.47015923142724636,0.2360894425082606,0.510986
3.8297572493870295,3.217285791864689,-0.4689098971085355,0.256572838205497,0.510986
3.833408641474472,2.3252740393178666,-0.46795373908575455,0.26660761919274484,0.510986
3.838917308788302,1.4094163777428066,-0.46645498687601294,0.27669767537166845,0.510986
3.839992488409318,1.2755376919233548,-0.4661566989099973,0.2781399812824747,0.510986
3.8441953739145354,3.744097061340676,-0.4649520893230741,0.2955599322685857,0.6992440000000001
3.846428767367339,3.071514382490167,-0.4642832357163658,0.3031471152062323,0.6992440000000001
3.8520298279385154,1.8534786637659175,-0.4625442472066414,0.3166695366802041,0.6992440000000001
3.8564159419902277,1.2322753207719084,-0.4611396494397486,0.32335216043537734,0.6992440000000001
3.8584010453201834,1.0189080589237347,-0.4604954801015667,0.3255806125381677,0.6992440000000001
3.8594016277195573,0.9242838347304897,-0.4601692159497977,0.32655210213773217,0.6992440000000001
3.862237313725708,2.306208443805419,-0.4592338924110602,0.33339779532737185,0.793373
3.8634854446224036,2.0586661709355014,-0.4588160379653208,0.3361190271658044,0.793373
3.8691146750209455,1.217995899268867,-0.4568963066448322,0.3451532152374555,0.793373
3.8733888640992027,0.8009738624945367,-0.4554113173215685,0.3494139944376252,0.793373
3.8797877486785843,0.4019593953062304,-0.45316215768676527,0.3531472596652796,0.793373
3.8848130441421254,2.1455565506180236,-0.45135758646596086,0.365426228508102,0.9278430000000002
3.8881365363089118,1.5767739315116274,-0.4501323675269196,0.37156727776454435,0.9278430000000002
