time,acc_sim,pos_sim,vel_sim,input_V,input_tau,tau_grav
0.0,0.20317407501172122,0.0,0.0,0.013446999999999999,0.0038189479999999995,0.003771704982318679
9.999999999999999e-5,0.10128441673137391,8.161206739703982e-10,1.4635569601301806e-5,0.013446999999999999,0.0038189479999999995,0.003771704385110748
0.0003736772387253209,0.01670343992129156,7.058531895442584e-9,2.6789316188622696e-5,0.013446999999999999,0.0038189479999999995,0.003771699817137371
0.0007611695691735308,0.003921996643996439,1.8105669421191855e-8,2.8626464988061408e-5,0.013446999999999999,0.0038189479999999995,0.0037716917332370555
0.001328204139327107,0.008307113765673177,3.474860221161906e-8,2.799603069977562e-5,0.013446999999999999,0.0038189479999999995,0.0037716795545338013
0.002083072984647681,0.10862702221122711,5.8932386244942035e-8,1.3580404868949232e-5,0.013446999999999999,0.0038189479999999995,0.003771661857705184
0.0028430949717185602,-1.2425061582923187,6.320462460026421e-8,0.00021067757387050384,0.013446999999999999,0.0038189479999999995,0.003771658731433883
0.0035531265420124768,-6.518330655387761,2.715110609656062e-7,0.0019007794548696981,0.013446999999999999,0.0038189479999999995,0.003771506300230457
0.0042173477243997,6.215487850620558,4.860678678837386e-7,-0.001291023948146563,0.013446999999999999,0.0038189479999999995,0.003771349295229309
0.0049428402114400465,6.854016016922878,1.2298055233531178e-7,-0.0018020683840131626,0.013446999999999999,0.0038189479999999995,0.003771614989546887
0.005652744944076235,-6.400714972246367,1.3060087531829925e-8,0.0017446918941252615,0.013446999999999999,0.0038189479999999995,0.003771695425413506
0.006401998276105754,6.426187104877946,1.5245596956859262e-7,-0.0014158697440601986,0.013446999999999999,0.0038189479999999995,0.0037715934204902673
0.007199423537039798,6.958835554298841,-2.6577581285134587e-7,-0.0019552680223717217,0.013446999999999999,0.0038189479999999995,0.003771899467557358
0.00797231057368537,-6.634764451888753,-3.76958672891665e-7,0.002111910144673181,0.013446999999999999,0.0038189479999999995,0.0037719808271996836
0.008767392426286606,6.984136077842142,-1.8200567668196222e-7,-0.0019991741889662474,0.013446999999999999,0.0038189479999999995,0.0037718381675663866
0.009576796569774022,-6.684016325782942,-2.8948065249904815e-7,0.002229816270302573,0.013446999999999999,0.0038189479999999995,0.003771916813911595
0.0103955603863322,7.024410252061476,-7.449895142910598e-8,-0.002076576963383054,0.013446999999999999,0.0038189479999999995,0.003771759497988086
0.011229455060159956,-6.707329879101716,-1.973829756977692e-7,0.002294566859164834,0.013446999999999999,0.0038189479999999995,0.00377184942012409
0.012071023444901859,7.056485803374614,2.5362685478497815e-8,-0.00214629972123112,0.013446999999999999,0.0038189479999999995,0.003771686422812134
0.012926774271938796,-6.724757045336579,-1.1246523998823398e-7,0.0023476876660795294,0.013446999999999999,0.0038189479999999995,0.0037717872803608044
0.01378918930013207,7.081763093144656,1.1634882797339224e-7,-0.002207505128862645,0.013446999999999999,0.0038189479999999995,0.0037716198424057007
0.01466473666813953,-6.73905337699711,-3.496705388219324e-8,0.00239477611420564,0.013446999999999999,0.0038189479999999995,0.0037717305699586806
0.01554605255265499,7.102140900670183,1.993566788119813e-7,-0.002261685034581945,0.013446999999999999,0.0038189479999999995,0.0037715591002278866
0.016439541621501626,-6.751081021994329,3.579438407131895e-8,0.002437174777753022,0.013446999999999999,0.0038189479999999995,0.0037716787892680234
0.01733794933383067,7.11888284596027,2.752249866892073e-7,-0.0023099877524129066,0.013446999999999999,0.0038189479999999995,0.003771503582512383
0.0182476727821879,-6.761308305575597,1.0048004898206908e-7,0.00247545941696451,0.013446999999999999,0.0038189479999999995,0.003771631454610875
0.01916151187599561,7.132829837250773,3.4463346621435747e-7,-0.002353221560396545,0.013446999999999999,0.0038189479999999995,0.0037714527918683376
0.020085898228424288,10.023799965144125,-7.137592887226534e-8,-0.001145972150024369,0.282387,0.080197908,0.08015071721267182
0.020914975715020205,-1.936503567414745,1.0251586610272232e-6,0.0014366778573670655,0.282387,0.080197908,0.08014991480785874
0.02201467748680443,-1.0055143749598539,2.4164560950655114e-6,0.0010015311283223145,0.282387,0.080197908,0.08014889670613386
0.0229987578336053,-2.7828517866458067,3.738189006477616e-6,0.0033213891965800093,0.282387,0.080197908,0.08014792950923985
0.024154087972952924,-0.9413944559487044,5.929058025112389e-6,0.0009801375294035402,0.282387,0.080197908,0.08014632630961346
0.025535423999654524,-3.028060277556191,8.228003168899896e-6,0.0067022171356256165,0.282387,0.080197908,0.08014464402374258
0.02664838754956599,-2.796651491502473,1.3858059201983881e-5,0.0034573316441994266,0.282387,0.080197908,0.08014052415000852
0.030062459115123827,10.868484424742382,1.900046056253245e-5,-0.0016869607027563639,0.282387,0.080197908,0.08013676112453205
0.03167002421152455,-2.999466261707966,2.7428927476538078e-5,0.006265706395388409,0.282387,0.080197908,0.08013059347376289
0.03358477696088128,-2.6494590032690164,3.403744891671989e-5,0.0024800667380029864,0.282387,0.080197908,0.08012575759403155
0.03529013443585735,9.555123582020848,3.549911932234814e-5,-0.0009736975087961857,0.282387,0.080197908,0.08012468799588474
0.036999891727905625,-3.058415042570863,4.594662082724174e-5,0.007131791585011607,0.282387,0.080197908,0.08011704288779556
0.03887579125144354,-2.393585696022949,5.415226754599535e-5,0.0018820614661586438,0.282387,0.080197908,0.08011103828889575
0.04131322831299723,4.786533229078705,6.273729320766552e-5,0.018960550228747874,0.847161,0.24059372399999998,0.24050057207405529
0.04306335526693273,4.254135857440531,0.00010297137471095797,0.02686266277595372,0.847161,0.24059372399999998,0.24047113021179192
