time,q1_l,q1_r,q2_l,q2_r
0.78,0.6510851419031719,0.6510851419031719,0.6510851419031719,0.6510851419031719
0.8,0.667779632721202,0.667779632721202,0.667779632721202,0.667779632721202
0.8200000000000001,0.684474123539232,0.684474123539232,0.684474123539232,0.684474123539232
0.84,0.7011686143572621,0.7011686143572621,0.7011686143572621,0.7011686143572621
0.86,0.7178631051752922,0.7178631051752922,0.7178631051752922,0.7178631051752922
0.88,0.7345575959933222,0.7345575959933222,0.7345575959933222,0.7345575959933222
0.9,0.7512520868113522,0.7512520868113522,0.7512520868113522,0.7512520868113522
0.92,0.7679465776293822,0.7679465776293822,0.7679465776293822,0.7679465776293822
0.9400000000000001,0.7846410684474123,0.7846410684474123,0.7846410684474123,0.7846410684474123
0.96,0.8013355592654423,0.8013355592654423,0.8013355592654423,0.8013355592654423
0.98,0.8180300500834724,0.8180300500834724,0.8180300500834724,0.8180300500834724
1.0,0.8347245409015025,0.8347245409015025,0.8347245409015025,0.8347245409015025
1.02,0.8514190317195325,0.8514190317195325,0.8514190317195325,0.8514190317195325
1.04,0.8681135225375626,0.8681135225375626,0.8681135225375626,0.8681135225375626
1.06,0.8848080133555926,0.8848080133555926,0.8848080133555926,0.8848080133555926
1.08,0.9015025041736227,0.9015025041736227,0.9015025041736227,0.9015025041736227
1.1,0.9181969949916527,0.9181969949916527,0.9181969949916527,0.9181969949916527
1.12,0.9348914858096827,0.9348914858096827,0.9348914858096827,0.9348914858096827
1.1400000000000001,0.9515859766277128,0.9515859766277128,0.9515859766277128,0.9515859766277128
1.16,0.9682804674457428,0.9682804674457428,0.9682804674457428,0.9682804674457428
1.18,0.9849749582637729,0.9849749582637729,0.9849749582637729,0.9849749582637729
1.2,1.001669449081803,1.001669449081803,1.001669449081803,1.001669449081803
1.22,1.018363939899833,1.018363939899833,1.018363939899833,1.018363939899833
1.24,1.035058430717863,1.035058430717863,1.035058430717863,1.035058430717863
1.26,1.0517529215358932,1.0517529215358932,1.0517529215358932,1.0517529215358932
1.28,1.0684474123539232,1.0684474123539232,1.0684474123539232,1.0684474123539232
1.3,1.0851419031719531,1.0851419031719531,1.0851419031719531,1.0851419031719531
1.32,1.1018363939899833,1.1018363939899833,1.1018363939899833,1.1018363939899833
1.34,1.1185308848080133,1.1185308848080133,1.1185308848080133,1.1185308848080133
1.36,1.1352253756260433,1.1352253756260433,1.1352253756260433,1.1352253756260433
1.3800000000000001,1.1519198664440733,1.1519198664440733,1.1519198664440733,1.1519198664440733
1.4000000000000001,1.1686143572621035,1.1686143572621035,1.1686143572621035,1.1686143572621035
1.42,1.1853088480801335,1.1853088480801335,1.1853088480801335,1.1853088480801335
1.44,1.2020033388981635,1.2020033388981635,1.2020033388981635,1.2020033388981635
1.46,1.2186978297161937,1.2186978297161937,1.2186978297161937,1.2186978297161937
1.48,1.2353923205342237,1.2353923205342237,1.2353923205342237,1.2353923205342237
1.5,1.2520868113522536,1.2520868113522536,1.2520868113522536,1.2520868113522536
1.52,1.2687813021702838,1.2687813021702838,1.2687813021702838,1.2687813021702838
1.54,1.2854757929883138,1.2854757929883138,1.2854757929883138,1.2854757929883138
1.56,1.3021702838063438,1.3021702838063438,1.3021702838063438,1.3021702838063438
1.58,1.3188647746243738,1.3188647746243738,1.3188647746243738,1.3188647746243738
1.6,1.335559265442404,1.335559265442404,1.335559265442404,1.335559265442404
1.62,1.352253756260434,1.352253756260434,1.352253756260434,1.352253756260434
1.6400000000000001,1.368948247078464,1.368948247078464,1.368948247078464,1.368948247078464
1.6600000000000001,1.3856427378964942,1.3856427378964942,1.3856427378964942,1.3856427378964942
1.68,1.4023372287145242,1.4023372287145242,1.4023372287145242,1.4023372287145242
1.7,1.4190317195325541,1.4190317195325541,1.4190317195325541,1.4190317195325541
1.72,1.4357262103505843,1.4357262103505843,1.4357262103505843,1.4357262103505843
1.74,1.4524207011686143,1.4524207011686143,1.4524207011686143,1.4524207011686143
1.76,1.4691151919866443,1.4691151919866443,1.4691151919866443,1.4691151919866443
1.78,1.4858096828046743,1.4858096828046743,1.4858096828046743,1.4858096828046743
1.8,1.5025041736227045,1.5025041736227045,1.5025041736227045,1.5025041736227045
1.82,1.5191986644407345,1.5191986644407345,1.5191986644407345,1.5191986644407345
1.84,1.5358931552587645,1.5358931552587645,1.5358931552587645,1.5358931552587645
1.86,1.5525876460767947,1.5525876460767947,1.5525876460767947,1.5525876460767947
1.8800000000000001,1.5692821368948247,1.5692821368948247,1.5692821368948247,1.5692821368948247
1.9000000000000001,1.5859766277128546,1.5859766277128546,1.5859766277128546,1.5859766277128546
1.92,1.6026711185308846,1.6026711185308846,1.6026711185308846,1.6026711185308846
1.94,1.6193656093489148,1.6193656093489148,1.6193656093489148,1.6193656093489148
1.96,1.6360601001669448,1.6360601001669448,1.6360601001669448,1.6360601001669448
1.98,1.6527545909849748,1.6527545909849748,1.6527545909849748,1.6527545909849748
2.0,1.669449081803005,1.669449081803005,1.669449081803005,1.669449081803005
2.02,1.686143572621035,1.686143572621035,1.686143572621035,1.686143572621035
2.04,1.702838063439065,1.702838063439065,1.702838063439065,1.702838063439065
2.06,1.7195325542570952,1.7195325542570952,1.7195325542570952,1.7195325542570952
2.08,1.7362270450751252,1.7362270450751252,1.7362270450751252,1.7362270450751252
2.1,1.7529215358931551,1.7529215358931551,1.7529215358931551,1.7529215358931551
2.12,1.7696160267111851,1.7696160267111851,1.7696160267111851,1.7696160267111851
2.14,1.7863105175292153,1.7863105175292153,1.7863105175292153,1.7863105175292153
2.16,1.8030050083472453,1.8030050083472453,1.8030050083472453,1.8030050083472453
2.18,1.8196994991652753,1.8196994991652753,1.8196994991652753,1.8196994991652753
2.2,1.8363939899833055,1.8363939899833055,1.8363939899833055,1.8363939899833055
2.22,1.8530884808013355,1.8530884808013355,1.8530884808013355,1.8530884808013355
2.24,1.8697829716193655,1.8697829716193655,1.8697829716193655,1.8697829716193655
2.2600000000000002,1.8864774624373957,1.8864774624373957,1.8864774624373957,1.8864774624373957
2.2800000000000002,1.9031719532554257,1.9031719532554257,1.9031719532554257,1.9031719532554257
2.3000000000000003,1.9198664440734556,1.9198664440734556,1.9198664440734556,1.9198664440734556
2.32,1.9365609348914856,1.9365609348914856,1.9365609348914856,1.9365609348914856
2.34,1.9532554257095158,1.9532554257095158,1.9532554257095158,1.9532554257095158
2.36,1.9699499165275458,1.9699499165275458,1.9699499165275458,1.9699499165275458
2.38,1.9866444073455758,1.9866444073455758,1.9866444073455758,1.9866444073455758
2.4,2.003338898163606,2.003338898163606,2.003338898163606,2.003338898163606
2.42,2.020033388981636,2.020033388981636,2.020033388981636,2.020033388981636
2.44,2.036727879799666,2.036727879799666,2.036727879799666,2.036727879799666
2.46,2.053422370617696,2.053422370617696,2.053422370617696,2.053422370617696
2.48,2.070116861435726,2.070116861435726,2.070116861435726,2.070116861435726
2.5,2.0868113522537564,2.0868113522537564,2.0868113522537564,2.0868113522537564
2.52,2.1035058430717863,2.1035058430717863,2.1035058430717863,2.1035058430717863
2.54,2.1202003338898163,2.1202003338898163,2.1202003338898163,2.1202003338898163
2.56,2.1368948247078463,2.1368948247078463,2.1368948247078463,2.1368948247078463
2.58,2.1535893155258763,2.1535893155258763,2.1535893155258763,2.1535893155258763
2.6,2.1702838063439063,2.1702838063439063,2.1702838063439063,2.1702838063439063
2.62,2.1869782971619363,2.1869782971619363,2.1869782971619363,2.1869782971619363
2.64,2.2036727879799667,2.2036727879799667,2.2036727879799667,2.2036727879799667
2.66,2.2203672787979967,2.2203672787979967,2.2203672787979967,2.2203672787979967
2.68,2.2370617696160267,2.2370617696160267,2.2370617696160267,2.2370617696160267
2.7,2.2537562604340566,2.2537562604340566,2.2537562604340566,2.2537562604340566
2.72,2.2704507512520866,2.2704507512520866,2.2704507512520866,2.2704507512520866
2.74,2.2871452420701166,2.2871452420701166,2.2871452420701166,2.2871452420701166
2.7600000000000002,2.3038397328881466,2.3038397328881466,2.3038397328881466,2.3038397328881466
2.7800000000000002,2.320534223706177,2.320534223706177,2.320534223706177,2.320534223706177
2.8000000000000003,2.337228714524207,2.337228714524207,2.337228714524207,2.337228714524207
2.82,2.353923205342237,2.353923205342237,2.353923205342237,2.353923205342237
2.84,2.370617696160267,2.370617696160267,2.370617696160267,2.370617696160267
2.86,2.387312186978297,2.387312186978297,2.387312186978297,2.387312186978297
2.88,2.404006677796327,2.404006677796327,2.404006677796327,2.404006677796327
2.9,2.4207011686143574,2.4207011686143574,2.4207011686143574,2.4207011686143574
2.92,2.4373956594323873,2.4373956594323873,2.4373956594323873,2.4373956594323873
2.94,2.4540901502504173,2.4540901502504173,2.4540901502504173,2.4540901502504173
2.96,2.4707846410684473,2.4707846410684473,2.4707846410684473,2.4707846410684473
2.98,2.4874791318864773,2.4874791318864773,2.4874791318864773,2.4874791318864773
3.0,2.5041736227045073,2.5041736227045073,2.5041736227045073,2.5041736227045073
3.02,2.5208681135225373,2.5208681135225373,2.5208681135225373,2.5208681135225373
3.04,2.5375626043405677,2.5375626043405677,2.5375626043405677,2.5375626043405677
3.06,2.5542570951585977,2.5542570951585977,2.5542570951585977,2.5542570951585977
3.08,2.5709515859766277,2.5709515859766277,2.5709515859766277,2.5709515859766277
3.1,2.5876460767946576,2.5876460767946576,2.5876460767946576,2.5876460767946576
3.12,2.6043405676126876,2.6043405676126876,2.6043405676126876,2.6043405676126876
3.14,2.6210350584307176,2.6210350584307176,2.6210350584307176,2.6210350584307176
3.16,2.6377295492487476,2.6377295492487476,2.6377295492487476,2.6377295492487476
3.18,2.654424040066778,2.654424040066778,2.654424040066778,2.654424040066778
3.2,2.671118530884808,2.671118530884808,2.671118530884808,2.671118530884808
3.22,2.687813021702838,2.687813021702838,2.687813021702838,2.687813021702838
3.24,2.704507512520868,2.704507512520868,2.704507512520868,2.704507512520868
3.2600000000000002,2.721202003338898,2.721202003338898,2.721202003338898,2.721202003338898
3.2800000000000002,2.737896494156928,2.737896494156928,2.737896494156928,2.737896494156928
3.3000000000000003,2.754590984974958,2.754590984974958,2.754590984974958,2.754590984974958
3.3200000000000003,2.7712854757929883,2.7712854757929883,2.7712854757929883,2.7712854757929883
3.34,2.7879799666110183,2.7879799666110183,2.7879799666110183,2.7879799666110183
3.36,2.8046744574290483,2.8046744574290483,2.8046744574290483,2.8046744574290483
3.38,2.8213689482470783,2.8213689482470783,2.8213689482470783,2.8213689482470783
3.4,2.8380634390651083,2.8380634390651083,2.8380634390651083,2.8380634390651083
3.42,2.8547579298831383,2.8547579298831383,2.8547579298831383,2.8547579298831383
3.44,2.8714524207011687,2.8714524207011687,2.8714524207011687,2.8714524207011687
3.46,2.8881469115191987,2.8881469115191987,2.8881469115191987,2.8881469115191987
3.48,2.9048414023372287,2.9048414023372287,2.9048414023372287,2.9048414023372287
3.5,2.9215358931552586,2.9215358931552586,2.9215358931552586,2.9215358931552586
3.52,2.9382303839732886,2.9382303839732886,2.9382303839732886,2.9382303839732886
3.54,2.9549248747913186,2.9549248747913186,2.9549248747913186,2.9549248747913186
3.56,2.9716193656093486,2.9716193656093486,2.9716193656093486,2.9716193656093486
3.58,2.988313856427379,2.988313856427379,2.988313856427379,2.988313856427379
3.6,3.005008347245409,3.005008347245409,3.005008347245409,3.005008347245409
3.62,3.021702838063439,3.021702838063439,3.021702838063439,3.021702838063439
3.64,3.038397328881469,3.038397328881469,3.038397328881469,3.038397328881469
3.66,3.055091819699499,3.055091819699499,3.055091819699499,3.055091819699499
3.68,3.071786310517529,3.071786310517529,3.071786310517529,3.071786310517529
3.7,3.088480801335559,3.088480801335559,3.088480801335559,3.088480801335559
3.72,3.1051752921535893,3.1051752921535893,3.1051752921535893,3.1051752921535893
3.74,3.1218697829716193,3.1218697829716193,3.1218697829716193,3.1218697829716193
3.7600000000000002,3.1385642737896493,3.1385642737896493,3.1385642737896493,3.1385642737896493
3.7800000000000002,3.1552587646076793,3.1552587646076793,3.1552587646076793,3.1552587646076793
3.8000000000000003,3.1719532554257093,3.1719532554257093,3.1719532554257093,3.1719532554257093
3.8200000000000003,3.1886477462437393,3.1886477462437393,3.1886477462437393,3.1886477462437393
3.84,3.2053422370617692,3.2053422370617692,3.2053422370617692,3.2053422370617692
3.86,3.2220367278797997,3.2220367278797997,3.2220367278797997,3.2220367278797997
3.88,3.2387312186978297,3.2387312186978297,3.2387312186978297,3.2387312186978297
3.9,3.2554257095158596,3.2554257095158596,3.2554257095158596,3.2554257095158596
3.92,3.2721202003338896,3.2721202003338896,3.2721202003338896,3.2721202003338896
3.94,3.2888146911519196,3.2888146911519196,3.2888146911519196,3.2888146911519196
3.96,3.3055091819699496,3.3055091819699496,3.3055091819699496,3.3055091819699496
3.98,3.32220367278798,3.32220367278798,3.32220367278798,3.32220367278798
4.0,3.33889816360601,3.33889816360601,3.33889816360601,3.33889816360601
4.0200000000000005,3.35559265442404,3.35559265442404,3.35559265442404,3.35559265442404
4.04,3.37228714524207,3.37228714524207,3.37228714524207,3.37228714524207
4.0600000000000005,3.3889816360601,3.3889816360601,3.3889816360601,3.3889816360601
4.08,3.40567612687813,3.40567612687813,3.40567612687813,3.40567612687813
4.1,3.42237061769616,3.42237061769616,3.42237061769616,3.42237061769616
4.12,3.4390651085141903,3.4390651085141903,3.4390651085141903,3.4390651085141903
4.14,3.4557595993322203,3.4557595993322203,3.4557595993322203,3.4557595993322203
4.16,3.4724540901502503,3.4724540901502503,3.4724540901502503,3.4724540901502503
4.18,3.4891485809682803,3.4891485809682803,3.4891485809682803,3.4891485809682803
4.2,3.5058430717863103,3.5058430717863103,3.5058430717863103,3.5058430717863103
4.22,3.5225375626043403,3.5225375626043403,3.5225375626043403,3.5225375626043403
4.24,3.5392320534223702,3.5392320534223702,3.5392320534223702,3.5392320534223702
4.26,3.5559265442404007,3.5559265442404007,3.5559265442404007,3.5559265442404007
4.28,3.5726210350584306,3.5726210350584306,3.5726210350584306,3.5726210350584306
4.3,3.5893155258764606,3.5893155258764606,3.5893155258764606,3.5893155258764606
4.32,3.6060100166944906,3.6060100166944906,3.6060100166944906,3.6060100166944906
4.34,3.6227045075125206,3.6227045075125206,3.6227045075125206,3.6227045075125206
4.36,3.6393989983305506,3.6393989983305506,3.6393989983305506,3.6393989983305506
4.38,3.656093489148581,3.656093489148581,3.656093489148581,3.656093489148581
4.4,3.672787979966611,3.672787979966611,3.672787979966611,3.672787979966611
4.42,3.689482470784641,3.689482470784641,3.689482470784641,3.689482470784641
4.44,3.706176961602671,3.706176961602671,3.706176961602671,3.706176961602671
4.46,3.722871452420701,3.722871452420701,3.722871452420701,3.722871452420701
4.48,3.739565943238731,3.739565943238731,3.739565943238731,3.739565943238731
4.5,3.756260434056761,3.756260434056761,3.756260434056761,3.756260434056761
4.5200000000000005,3.7729549248747913,3.7729549248747913,3.7729549248747913,3.7729549248747913
4.54,3.7896494156928213,3.7896494156928213,3.7896494156928213,3.7896494156928213
4.5600000000000005,3.8063439065108513,3.8063439065108513,3.8063439065108513,3.8063439065108513
4.58,3.8230383973288813,3.8230383973288813,3.8230383973288813,3.8230383973288813
4.6000000000000005,3.8397328881469113,3.8397328881469113,3.8397328881469113,3.8397328881469113
4.62,3.8564273789649413,3.8564273789649413,3.8564273789649413,3.8564273789649413
4.64,3.8731218697829712,3.8731218697829712,3.8731218697829712,3.8731218697829712
4.66,3.8898163606010017,3.8898163606010017,3.8898163606010017,3.8898163606010017
4.68,3.9065108514190316,3.9065108514190316,3.9065108514190316,3.9065108514190316
4.7,3.9232053422370616,3.9232053422370616,3.9232053422370616,3.9232053422370616
4.72,3.9398998330550916,3.9398998330550916,3.9398998330550916,3.9398998330550916
4.74,3.9565943238731216,3.9565943238731216,3.9565943238731216,3.9565943238731216
4.76,3.9732888146911516,3.9732888146911516,3.9732888146911516,3.9732888146911516
4.78,3.9899833055091816,3.9899833055091816,3.9899833055091816,3.9899833055091816
4.8,4.006677796327212,4.006677796327212,4.006677796327212,4.006677796327212
4.82,4.023372287145242,4.023372287145242,4.023372287145242,4.023372287145242
4.84,4.040066777963272,4.040066777963272,4.040066777963272,4.040066777963272
4.86,4.056761268781302,4.056761268781302,4.056761268781302,4.056761268781302
4.88,4.073455759599332,4.073455759599332,4.073455759599332,4.073455759599332
4.9,4.090150250417362,4.090150250417362,4.090150250417362,4.090150250417362
4.92,4.106844741235392,4.106844741235392,4.106844741235392,4.106844741235392
4.94,4.123539232053422,4.123539232053422,4.123539232053422,4.123539232053422
4.96,4.140233722871452,4.140233722871452,4.140233722871452,4.140233722871452
4.98,4.156928213689482,4.156928213689482,4.156928213689482,4.156928213689482
5.0,4.173622704507513,4.173622704507513,4.173622704507513,4.173622704507513
5.0200000000000005,4.190317195325543,4.190317195325543,4.190317195325543,4.190317195325543
5.04,4.207011686143573,4.207011686143573,4.207011686143573,4.207011686143573
5.0600000000000005,4.223706176961603,4.223706176961603,4.223706176961603,4.223706176961603
5.08,4.240400667779633,4.240400667779633,4.240400667779633,4.240400667779633
5.1000000000000005,4.257095158597663,4.257095158597663,4.257095158597663,4.257095158597663
5.12,4.273789649415693,4.273789649415693,4.273789649415693,4.273789649415693
5.14,4.290484140233723,4.290484140233723,4.290484140233723,4.290484140233723
5.16,4.307178631051753,4.307178631051753,4.307178631051753,4.307178631051753
5.18,4.323873121869783,4.323873121869783,4.323873121869783,4.323873121869783
5.2,4.3405676126878125,4.3405676126878125,4.3405676126878125,4.3405676126878125
5.22,4.3572621035058425,4.3572621035058425,4.3572621035058425,4.3572621035058425
5.24,4.3739565943238725,4.3739565943238725,4.3739565943238725,4.3739565943238725
5.26,4.390651085141903,4.390651085141903,4.390651085141903,4.390651085141903
5.28,4.407345575959933,4.407345575959933,4.407345575959933,4.407345575959933
5.3,4.424040066777963,4.424040066777963,4.424040066777963,4.424040066777963
5.32,4.440734557595993,4.440734557595993,4.440734557595993,4.440734557595993
5.34,4.457429048414023,4.457429048414023,4.457429048414023,4.457429048414023
5.36,4.474123539232053,4.474123539232053,4.474123539232053,4.474123539232053
5.38,4.490818030050083,4.490818030050083,4.490818030050083,4.490818030050083
5.4,4.507512520868113,4.507512520868113,4.507512520868113,4.507512520868113
5.42,4.524207011686143,4.524207011686143,4.524207011686143,4.524207011686143
5.44,4.540901502504173,4.540901502504173,4.540901502504173,4.540901502504173
5.46,4.557595993322203,4.557595993322203,4.557595993322203,4.557595993322203
5.48,4.574290484140233,4.574290484140233,4.574290484140233,4.574290484140233
5.5,4.590984974958263,4.590984974958263,4.590984974958263,4.590984974958263
5.5200000000000005,4.607679465776293,4.607679465776293,4.607679465776293,4.607679465776293
5.54,4.624373956594324,4.624373956594324,4.624373956594324,4.624373956594324
5.5600000000000005,4.641068447412354,4.641068447412354,4.641068447412354,4.641068447412354
5.58,4.657762938230384,4.657762938230384,4.657762938230384,4.657762938230384
5.6000000000000005,4.674457429048414,4.674457429048414,4.674457429048414,4.674457429048414
5.62,4.691151919866444,4.691151919866444,4.691151919866444,4.691151919866444
5.64,4.707846410684474,4.707846410684474,4.707846410684474,4.707846410684474
5.66,4.724540901502504,4.724540901502504,4.724540901502504,4.724540901502504
5.68,4.741235392320534,4.741235392320534,4.741235392320534,4.741235392320534
5.7,4.757929883138564,4.757929883138564,4.757929883138564,4.757929883138564
5.72,4.774624373956594,4.774624373956594,4.774624373956594,4.774624373956594
5.74,4.791318864774624,4.791318864774624,4.791318864774624,4.791318864774624
5.76,4.808013355592654,4.808013355592654,4.808013355592654,4.808013355592654
5.78,4.824707846410684,4.824707846410684,4.824707846410684,4.824707846410684
5.8,4.841402337228715,4.841402337228715,4.841402337228715,4.841402337228715
5.82,4.858096828046745,4.858096828046745,4.858096828046745,4.858096828046745
5.84,4.874791318864775,4.874791318864775,4.874791318864775,4.874791318864775
5.86,4.891485809682805,4.891485809682805,4.891485809682805,4.891485809682805
5.88,4.908180300500835,4.908180300500835,4.908180300500835,4.908180300500835
5.9,4.924874791318865,4.924874791318865,4.924874791318865,4.924874791318865
5.92,4.941569282136895,4.941569282136895,4.941569282136895,4.941569282136895
5.94,4.958263772954925,4.958263772954925,4.958263772954925,4.958263772954925
5.96,4.974958263772955,4.974958263772955,4.974958263772955,4.974958263772955
5.98,4.991652754590985,4.991652754590985,4.991652754590985,4.991652754590985
6.0,5.0083472454090145,5.0083472454090145,5.0083472454090145,5.0083472454090145
6.0200000000000005,5.0250417362270445,5.0250417362270445,5.0250417362270445,5.0250417362270445
6.04,5.0417362270450745,5.0417362270450745,5.0417362270450745,5.0417362270450745
6.0600000000000005,5.0584307178631045,5.0584307178631045,5.0584307178631045,5.0584307178631045
6.08,5.075125208681135,5.075125208681135,5.075125208681135,5.075125208681135
6.1000000000000005,5.091819699499165,5.091819699499165,5.091819699499165,5.091819699499165
6.12,5.108514190317195,5.108514190317195,5.108514190317195,5.108514190317195
6.140000000000001,5.125208681135225,5.125208681135225,5.125208681135225,5.125208681135225
6.16,5.141903171953255,5.141903171953255,5.141903171953255,5.141903171953255
6.18,5.158597662771285,5.158597662771285,5.158597662771285,5.158597662771285
6.2,5.175292153589315,5.175292153589315,5.175292153589315,5.175292153589315
6.22,5.191986644407345,5.191986644407345,5.191986644407345,5.191986644407345
6.24,5.208681135225375,5.208681135225375,5.208681135225375,5.208681135225375
6.26,5.225375626043405,5.225375626043405,5.225375626043405,5.225375626043405
6.28,5.242070116861435,5.242070116861435,5.242070116861435,5.242070116861435
6.3,5.258764607679465,5.258764607679465,5.258764607679465,5.258764607679465
6.32,5.275459098497495,5.275459098497495,5.275459098497495,5.275459098497495
6.34,5.292153589315526,5.292153589315526,5.292153589315526,5.292153589315526
6.36,5.308848080133556,5.308848080133556,5.308848080133556,5.308848080133556
6.38,5.325542570951586,5.325542570951586,5.325542570951586,5.325542570951586
6.4,5.342237061769616,5.342237061769616,5.342237061769616,5.342237061769616
6.42,5.358931552587646,5.358931552587646,5.358931552587646,5.358931552587646
6.44,5.375626043405676,5.375626043405676,5.375626043405676,5.375626043405676
6.46,5.392320534223706,5.392320534223706,5.392320534223706,5.392320534223706
6.48,5.409015025041736,5.409015025041736,5.409015025041736,5.409015025041736
6.5,5.425709515859766,5.425709515859766,5.425709515859766,5.425709515859766
6.5200000000000005,5.442404006677796,5.442404006677796,5.442404006677796,5.442404006677796
6.54,5.459098497495826,5.459098497495826,5.459098497495826,5.459098497495826
6.5600000000000005,5.475792988313856,5.475792988313856,5.475792988313856,5.475792988313856
6.58,5.492487479131886,5.492487479131886,5.492487479131886,5.492487479131886
6.6000000000000005,5.509181969949916,5.509181969949916,5.509181969949916,5.509181969949916
6.62,5.525876460767947,5.525876460767947,5.525876460767947,5.525876460767947
6.640000000000001,5.542570951585977,5.542570951585977,5.542570951585977,5.542570951585977
6.66,5.559265442404007,5.559265442404007,5.559265442404007,5.559265442404007
6.68,5.575959933222037,5.575959933222037,5.575959933222037,5.575959933222037
6.7,5.592654424040067,5.592654424040067,5.592654424040067,5.592654424040067
6.72,5.609348914858097,5.609348914858097,5.609348914858097,5.609348914858097
6.74,5.626043405676127,5.626043405676127,5.626043405676127,5.626043405676127
6.76,5.642737896494157,5.642737896494157,5.642737896494157,5.642737896494157
6.78,5.659432387312187,5.659432387312187,5.659432387312187,5.659432387312187
6.8,5.6761268781302165,5.6761268781302165,5.6761268781302165,5.6761268781302165
6.82,5.6928213689482465,5.6928213689482465,5.6928213689482465,5.6928213689482465
6.84,5.7095158597662765,5.7095158597662765,5.7095158597662765,5.7095158597662765
6.86,5.7262103505843065,5.7262103505843065,5.7262103505843065,5.7262103505843065
6.88,5.742904841402337,5.742904841402337,5.742904841402337,5.742904841402337
6.9,5.759599332220367,5.759599332220367,5.759599332220367,5.759599332220367
6.92,5.776293823038397,5.776293823038397,5.776293823038397,5.776293823038397
6.94,5.792988313856427,5.792988313856427,5.792988313856427,5.792988313856427
6.96,5.809682804674457,5.809682804674457,5.809682804674457,5.809682804674457
6.98,5.826377295492487,5.826377295492487,5.826377295492487,5.826377295492487
7.0,5.843071786310517,5.843071786310517,5.843071786310517,5.843071786310517
7.0200000000000005,5.859766277128547,5.859766277128547,5.859766277128547,5.859766277128547
7.04,5.876460767946577,5.876460767946577,5.876460767946577,5.876460767946577
7.0600000000000005,5.893155258764607,5.893155258764607,5.893155258764607,5.893155258764607
7.08,5.909849749582637,5.909849749582637,5.909849749582637,5.909849749582637
7.1000000000000005,5.926544240400667,5.926544240400667,5.926544240400667,5.926544240400667
7.12,5.943238731218697,5.943238731218697,5.943238731218697,5.943238731218697
7.140000000000001,5.959933222036727,5.959933222036727,5.959933222036727,5.959933222036727
7.16,5.976627712854758,5.976627712854758,5.976627712854758,5.976627712854758
