time,acc_sim,pos_sim,vel_sim,input_V,input_tau,tau_grav
107.18465522128069,-25.414140525783885,0.3270889745702364,-0.821898811011044,-0.08877,-0.23663418900000002,-0.47178578485919653
107.19192637985678,-25.165785013266117,0.3204430754839131,-1.0058167577121413,-0.08877,-0.23663418900000002,-0.4671753357952813
107.20192637985679,-25.514222329475317,0.30912771070507983,-1.258629837142442,-0.09415,-0.250975655,-0.473643694327226
107.20985742056287,-25.108728246983492,0.2983471164059839,-1.4594166717420025,-0.09415,-0.250975655,-0.46611613919428424
107.21985742056287,-24.510501751582918,0.28250708121714635,-1.7075932916142547,-0.09415,-0.250975655,-0.4550107171411645
107.22985742056288,-22.659276962234312,0.2642635478054414,-1.938841642953739,-0.08608,-0.22946345600000004,-0.42064474913577227
107.2388861024167,-21.95671756460348,0.24584410203339854,-2.1403081948736484,-0.08608,-0.22946345600000004,-0.4076025006093982
107.2488861024167,-21.480300033863482,0.22334160475517725,-2.359125941305677,-0.08877,-0.23663418900000002,-0.39875832905723363
107.25888610241671,-20.530228348169977,0.1986918060808602,-2.5692502582729237,-0.08877,-0.23663418900000002,-0.38112128500875764
107.26888610241672,-18.338734085323722,0.1720364402447142,-2.7589839882325538,-0.08070000000000001,-0.21512199000000004,-0.3404385855579386
107.2782304948478,-17.30471388295517,0.14546957455326864,-2.9255677781041136,-0.08070000000000001,-0.21512199000000004,-0.32124312890892154
107.28823049484781,-16.899631290819983,0.11533745686503848,-3.09969060992273,-0.08608,-0.22946345600000004,-0.3137232126453987
107.29777336554434,-15.710046691617073,0.08500583580904908,-3.255334793499794,-0.08608,-0.22946345600000004,-0.291639872733826
107.30777336554435,-14.399857361491197,0.0516885619186219,-3.405936163029813,-0.08608,-0.22946345600000004,-0.2673176376064779
107.31777336554435,-13.030670729627765,0.016931794208544477,-3.5431352104567244,-0.08608,-0.22946345600000004,-0.24190018195508395
107.32777336554436,-11.995006968298027,-0.019142865255521817,-3.669825429414697,-0.08877,-0.23663418900000002,-0.22267421442753924
107.33777336554436,-10.526857306187072,-0.056416578134622586,-3.7824700073917037,-0.08877,-0.23663418900000002,-0.19541961811620415
107.34777336554437,-7.8634706904894935,-0.09469687953372728,-3.869885880770646,-0.08070000000000001,-0.21512199000000004,-0.14597675210247713
107.35700943923504,-6.45120282365593,-0.1307548140354128,-3.936005546837875,-0.08070000000000001,-0.21512199000000004,-0.11975954033765222
107.36700943923505,-5.291436734608958,-0.17042698650211557,-3.9962508144714746,-0.08339,-0.22229272300000003,-0.09822974852671199
